Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2003-05-01,0.8,0.8,0.8,0.8,0.8,0.8,4,7,4,,,1,1,1,,2,3,1,7,9,6,2,,2
2003-05-02,0.7,0.7,0.7,0.7,0.7,0.7,3,7,1,2,2,2,4,1,,,21,8,7,9,1,2,3,1
2003-05-03,0.8,0.8,0.8,0.8,0.8,0.8,4,6,10,10,22,18,17,18,19,14,7,5,3,1,1,,,
2003-05-04,,,,,,,,2,6,8,17,15,14,16,10,9,8,14,2,3,3,3,1,
2003-05-05,0.3,0.3,0.3,0.3,0.3,0.3,1,8,7,14,29,15,7,8,22,18,14,9,7,3,,4,1,3
2003-05-06,1.2,1.2,1.2,1.2,1.2,1.2,5,10,6,4,,1,1,,,1,3,,1,,1,,,
2003-05-07,0.2,0.2,0.2,0.2,0.2,0.2,5,9,4,3,1,3,2,2,6,4,3,5,6,9,10,1,3,1
2003-05-08,0.7,0.7,0.7,0.7,0.7,0.7,8,8,5,1,,,1,1,1,18,49,25,14,6,7,,4,1
2003-05-09,0.8,0.8,0.8,0.8,0.8,0.8,5,5,1,,,,1,3,3,1,3,2,,2,1,,,1
2003-05-10,0.5,0.5,0.5,0.5,0.5,0.5,9,10,15,12,18,19,15,19,23,20,16,6,2,6,2,,2,
2003-05-11,0.3,0.3,0.3,0.3,0.3,0.3,5,17,6,17,18,12,13,11,14,5,10,5,4,2,,5,2,
2003-05-12,1.7,1.7,1.7,1.7,1.7,1.7,7,4,4,4,2,1,,1,1,1,1,2,,,1,,,
2003-05-13,0.2,0.2,0.2,0.2,0.2,0.2,4,5,6,,1,3,1,,4,3,4,2,,,2,,,
2003-05-14,0.2,0.2,0.2,0.2,0.2,0.2,4,13,9,3,2,2,,5,4,5,3,9,11,9,2,3,2,
2003-05-15,1.0,1.0,1.0,1.0,1.0,1.0,7,5,7,2,3,,3,1,3,3,4,3,3,2,1,,,
2003-05-16,,,,,,,,,2,1,,1,2,2,,1,23,8,2,3,1,,1,
2003-05-17,0.3,0.3,0.3,0.3,0.3,0.3,,1,3,1,4,2,1,,,,1,1,,,,,,
2003-05-18,,,,,,,,1,2,1,1,,,3,,,,,,1,,,,
2003-05-19,0.8,0.8,0.8,0.8,0.8,0.8,11,7,2,2,2,2,2,2,4,,1,1,,,2,,1,1
2003-05-20,1.5,1.5,1.5,1.5,1.5,1.5,11,4,5,2,,,3,4,1,5,8,,,,,,1,1
2003-05-21,1.2,1.2,1.2,1.2,1.2,1.2,6,5,2,2,1,4,,1,,,,1,,,,1,1,
2003-05-22,0.2,0.2,0.2,0.2,0.2,0.2,2,5,3,1,,1,2,2,,2,1,2,,2,,,2,3
2003-05-23,0.8,0.8,0.8,0.8,0.8,0.8,6,6,2,1,4,,,2,1,1,3,2,6,5,1,1,1,
2003-05-24,,,,,,,,2,4,9,19,7,7,9,12,15,11,7,12,3,3,2,1,
2003-05-25,0.3,0.3,0.3,0.3,0.3,0.3,1,4,8,19,13,9,13,11,18,18,9,17,5,4,,1,1,
2003-05-26,,,,,,,5,5,5,11,18,18,15,24,9,27,7,4,2,,1,,2,1
2003-05-27,1.5,1.5,1.5,1.5,1.5,1.5,6,10,2,,4,,9,9,1,3,7,7,11,7,5,,3,
2003-05-28,1.0,1.0,1.0,1.0,1.0,1.0,13,10,4,2,4,2,1,1,4,1,2,2,11,18,5,,3,1
2003-05-29,1.2,1.2,1.2,1.2,1.2,1.2,6,14,5,2,1,2,3,2,4,3,,2,1,,2,,1,3
2003-05-30,1.2,1.2,1.2,1.2,1.2,1.2,12,9,1,3,2,3,6,2,1,5,3,2,2,,1,,,1
2003-05-31,1.3,1.3,1.3,1.3,1.3,1.3,5,6,9,2,1,3,5,4,4,4,4,,,,1,,1,
2003-06-01,,,,,,,,1,3,3,16,19,20,32,23,6,1,,,2,1,1,,
2003-06-02,0.3,0.3,0.3,0.3,0.3,0.3,8,10,3,1,1,2,2,1,,5,3,5,2,,1,1,,
2003-06-03,,,,,,,2,4,1,2,1,1,1,2,4,2,4,2,1,2,,,1,
2003-06-04,1.0,1.0,1.0,1.0,1.0,1.0,6,5,5,2,3,11,7,1,1,3,6,,1,1,1,3,1,1
2003-06-05,1.7,1.7,1.7,1.7,1.7,1.7,10,9,5,2,2,,1,,,7,3,2,2,2,2,2,1,1
2003-06-06,0.3,0.3,0.3,0.3,0.3,0.3,2,2,3,,,3,3,3,1,1,,1,4,14,7,,4,1
2003-06-07,1.0,1.0,1.0,1.0,1.0,1.0,8,6,14,14,28,18,23,21,36,23,2,1,2,,1,1,,
2003-06-08,0.5,0.5,0.5,0.5,0.5,0.5,,3,3,12,9,16,7,15,24,5,3,7,3,1,1,1,2,
2003-06-09,1.0,1.0,1.0,1.0,1.0,1.0,9,11,4,,3,,3,1,,2,3,1,8,15,4,,2,3
2003-06-10,1.3,1.3,1.3,1.3,1.3,1.3,9,10,4,1,2,3,1,4,2,1,7,14,15,16,14,6,1,2
2003-06-11,1.7,1.7,1.7,1.7,1.7,1.7,9,11,4,,,1,2,1,1,1,3,9,11,2,1,,2,
2003-06-12,1.5,1.5,1.5,1.5,1.5,1.5,7,4,2,2,1,,,1,,1,4,1,1,1,1,1,3,3
2003-06-13,1.7,1.7,1.7,1.7,1.7,1.7,8,6,6,2,2,2,1,2,3,6,2,4,11,18,6,2,3,2
2003-06-14,0.5,0.5,0.5,0.5,0.5,0.5,4,5,19,18,20,21,26,11,7,3,9,12,4,6,1,1,1,
2003-06-15,0.2,0.2,0.2,0.2,0.2,0.2,2,5,5,11,16,20,28,14,16,18,7,15,2,7,4,3,1,
2003-06-16,1.3,1.3,1.3,1.3,1.3,1.3,13,8,5,,3,,2,1,,1,3,5,1,,3,1,2,
2003-06-17,2.0,2.0,2.0,2.0,2.0,2.0,7,8,3,4,3,1,,1,2,4,7,1,3,2,,,,
2003-06-18,1.7,1.7,1.7,1.7,1.7,1.7,10,15,5,1,2,,1,,5,4,7,4,2,1,,1,1,3
2003-06-19,0.8,0.8,0.8,0.8,0.8,0.8,6,9,5,,1,5,15,9,1,3,3,3,1,,3,,,
2003-06-20,0.7,0.7,0.7,0.7,0.7,0.7,5,8,5,2,,1,,8,,2,,,,1,,,,1
2003-06-21,,,,,,,2,3,7,4,1,3,2,3,1,3,4,1,,,,1,,1
2003-06-22,0.2,0.2,0.2,0.2,0.2,0.2,,1,6,2,,4,4,1,4,4,3,8,16,3,2,4,6,1
2003-06-23,1.0,1.0,1.0,1.0,1.0,1.0,6,11,7,4,,2,2,,1,1,2,,,1,,,1,
2003-06-24,,,,,,,3,4,2,1,1,,2,2,1,1,2,2,4,11,10,,,
2003-06-25,0.2,0.2,0.2,0.2,0.2,0.2,2,5,2,2,2,2,2,,4,2,8,3,3,3,,2,2,
2003-06-26,0.2,0.2,0.2,0.2,0.2,0.2,2,6,,,,1,3,,2,1,2,7,28,15,5,1,4,
2003-06-27,0.2,0.2,0.2,0.2,0.2,0.2,4,8,5,,,1,4,,,4,1,2,1,,2,,1,1
2003-06-28,0.7,0.7,0.7,0.7,0.7,0.7,4,6,5,14,16,12,27,16,18,20,14,14,8,8,7,1,,1
2003-06-29,0.3,0.3,0.3,0.3,0.3,0.3,1,5,2,2,13,15,20,19,28,16,11,4,8,7,2,1,,
2003-06-30,1.0,1.0,1.0,1.0,1.0,1.0,6,8,1,2,,,,,,3,,1,,1,,1,2,
2003-07-01,0.7,0.7,0.7,0.7,0.7,0.7,5,2,3,1,1,,1,1,1,5,2,,1,1,,,,
2003-07-02,0.2,0.2,0.2,0.2,0.2,0.2,5,9,4,3,4,3,2,,,2,3,1,1,1,,,1,1
2003-07-03,,,,,,,4,5,2,1,1,1,,1,3,1,,2,,,,,,
2003-07-04,0.3,0.3,0.3,0.3,0.3,0.3,2,6,2,2,2,2,3,1,,2,1,1,3,,1,3,,1
2003-07-05,0.3,0.3,0.3,0.3,0.3,0.3,,,1,4,11,10,11,14,19,21,17,17,8,3,4,,,
2003-07-06,,,,,,,,2,,2,12,20,14,20,30,27,20,13,3,8,1,,,
2003-07-07,0.2,0.2,0.2,0.2,0.2,0.2,3,7,4,1,,2,2,1,3,9,3,17,9,3,2,2,,
2003-07-08,1.7,1.7,1.7,1.7,1.7,1.7,10,11,5,1,3,7,8,6,3,2,5,6,1,3,,,,
2003-07-09,0.2,0.2,0.2,0.2,0.2,0.2,7,9,3,2,1,3,3,4,6,3,5,3,3,1,1,,,
2003-07-10,0.3,0.3,0.3,0.3,0.3,0.3,1,4,5,1,1,,3,2,3,1,5,,3,2,3,,1,
2003-07-11,1.7,1.7,1.7,1.7,1.7,1.7,7,11,3,4,3,2,4,1,1,7,1,4,2,,2,2,4,
2003-07-12,0.8,0.8,0.8,0.8,0.8,0.8,6,10,15,24,15,32,24,25,33,25,24,9,5,7,8,3,,
2003-07-13,0.2,0.2,0.2,0.2,0.2,0.2,3,5,5,15,18,7,6,5,6,2,6,2,1,3,,1,,
2003-07-14,,,,,,,6,5,4,4,3,6,,2,2,2,5,3,3,1,1,1,,
2003-07-15,0.2,0.2,0.2,0.2,0.2,0.2,2,10,5,6,4,2,4,4,1,3,1,6,2,1,1,4,2,
2003-07-16,1.8,1.8,1.8,1.8,1.8,1.8,13,10,6,1,5,1,2,3,4,4,3,3,2,3,4,,,
2003-07-17,2.2,2.2,2.2,2.2,2.2,2.2,9,5,4,,2,1,3,2,2,1,2,,2,,,,,
2003-07-18,0.3,0.3,0.3,0.3,0.3,0.3,4,6,4,,3,2,2,,2,2,5,,3,1,2,1,1,1
2003-07-19,,,,,,,,,2,2,4,3,3,1,3,3,1,1,2,3,1,1,1,
2003-07-20,0.3,0.3,0.3,0.3,0.3,0.3,,,,12,12,28,15,21,20,19,13,16,12,9,4,1,,
2003-07-21,0.3,0.3,0.3,0.3,0.3,0.3,6,11,4,5,1,1,2,3,3,1,4,3,1,3,15,2,1,4
2003-07-22,1.5,1.5,1.5,1.5,1.5,1.5,10,11,2,8,5,1,2,9,1,1,5,5,7,17,8,3,1,2
2003-07-23,1.3,1.3,1.3,1.3,1.3,1.3,13,15,4,5,2,3,1,1,3,4,4,25,8,9,2,,,
2003-07-24,0.2,0.2,0.2,0.2,0.2,0.2,2,10,2,3,3,4,1,,1,3,3,5,1,1,7,4,1,
2003-07-25,1.5,1.5,1.5,1.5,1.5,1.5,8,6,2,1,,3,2,2,1,14,17,8,8,5,,3,1,
2003-07-26,0.8,0.8,0.8,0.8,0.8,0.8,5,2,15,34,7,18,6,1,3,2,19,8,1,,,,1,
2003-07-27,0.5,0.5,0.5,0.5,0.5,0.5,2,,3,18,6,18,19,17,25,9,2,,1,,1,1,,
2003-07-28,,,,,,,2,4,6,5,2,3,1,1,5,1,5,1,1,1,,,,
2003-07-29,0.3,0.3,0.3,0.3,0.3,0.3,3,4,2,1,1,3,2,5,2,,3,,2,2,,,,
2003-07-30,0.2,0.2,0.2,0.2,0.2,0.2,4,4,3,1,,,2,,1,4,5,4,3,1,,1,1,
2003-07-31,,,,,,,3,7,2,,4,4,,3,2,7,4,11,9,8,4,1,7,2
2003-08-01,1.3,1.3,1.3,1.3,1.3,1.3,7,5,3,2,1,2,3,4,13,53,40,32,11,12,5,1,3,1
2003-08-02,1.0,1.0,1.0,1.0,1.0,1.0,3,2,6,,7,12,21,24,29,17,20,11,10,7,4,4,1,2
2003-08-03,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,2,2,1,7,2,14,17,2,6,,2,1,,1,
2003-08-04,1.3,1.3,1.3,1.3,1.3,1.3,7,14,1,4,1,,2,6,2,4,12,15,14,26,7,,6,3
2003-08-05,1.3,1.3,1.3,1.3,1.3,1.3,7,9,5,15,22,12,12,14,15,4,7,2,2,2,1,,1,
2003-08-06,0.3,0.3,0.3,0.3,0.3,0.3,4,6,2,3,3,1,3,,2,,3,13,14,14,12,3,5,1
2003-08-07,1.5,1.5,1.5,1.5,1.5,1.5,8,13,1,1,1,1,1,6,2,5,4,3,5,4,6,6,6,1
2003-08-08,1.8,1.8,1.8,1.8,1.8,1.8,4,11,6,2,6,4,1,3,3,4,3,1,1,1,5,6,4,3
2003-08-09,0.7,0.7,0.7,0.7,0.7,0.7,2,,4,4,6,8,17,17,23,11,12,4,6,15,2,2,6,
2003-08-10,,,,,,,2,,4,10,9,21,14,8,1,7,2,1,14,8,2,6,1,
2003-08-11,1.3,1.3,1.3,1.3,1.3,1.3,13,9,3,4,3,1,,,1,3,2,,2,4,1,,,
2003-08-12,1.5,1.5,1.5,1.5,1.5,1.5,5,6,5,1,3,1,3,2,2,3,6,4,3,4,1,,1,
2003-08-13,0.2,0.2,0.2,0.2,0.2,0.2,6,4,,,1,4,1,1,2,4,9,7,5,3,1,1,,
2010-02-15,,,,,,,,,,,4,5,5,7,7,8,9,22,7,3,2,1,,
2010-02-16,0.2,0.2,0.2,0.2,0.2,0.2,,15,34,13,9,15,8,7,16,5,8,23,12,9,3,2,2,
2010-02-17,0.7,0.7,0.7,0.7,0.7,0.7,1,15,34,17,2,6,6,18,11,10,17,21,12,5,5,4,2,3
2010-02-18,0.3,0.3,0.3,0.3,0.3,0.3,1,19,31,17,5,9,6,13,9,13,15,28,13,5,1,1,1,
2010-02-19,0.2,0.2,0.2,0.2,0.2,0.2,4,12,21,13,8,11,2,14,10,14,18,16,10,6,1,,2,
2010-02-20,0.3,0.3,0.3,0.3,0.3,0.3,4,,3,9,15,24,19,26,10,13,8,5,1,7,1,,,1
2010-02-21,,,,,,,,1,,1,3,1,1,,1,1,2,1,2,,1,1,,
2010-02-22,0.2,0.2,0.2,0.2,0.2,0.2,,7,14,6,1,,10,6,5,7,9,10,10,3,8,,,
2010-02-23,0.2,0.2,0.2,0.2,0.2,0.2,2,11,39,12,6,6,9,12,13,6,12,15,10,3,1,2,3,
2010-02-24,,,,,,,,12,45,10,4,4,6,10,3,14,15,14,12,2,5,1,,
2010-02-25,0.2,0.2,0.2,0.2,0.2,0.2,1,20,42,12,5,6,5,18,5,13,15,24,8,5,4,1,,
2010-02-26,,,,,,,,12,29,12,5,3,5,10,4,9,5,15,5,3,1,,1,
2010-02-27,0.3,0.3,0.3,0.3,0.3,0.3,1,1,2,11,11,18,10,14,17,10,6,6,2,6,2,1,,
2010-02-28,0.2,0.2,0.2,0.2,0.2,0.2,,1,5,10,13,9,12,10,5,8,7,5,1,1,1,,,
2010-03-01,,,,,,,1,15,50,16,5,9,12,11,10,10,18,31,11,5,3,,2,2
2010-03-02,,,,,,,,24,60,28,10,19,9,14,13,25,20,35,19,7,2,2,2,
2010-03-03,0.2,0.2,0.2,0.2,0.2,0.2,1,20,48,21,3,6,12,20,9,20,18,32,9,4,6,4,,
2010-03-04,0.2,0.2,0.2,0.2,0.2,0.2,1,25,50,16,7,11,10,10,20,17,16,29,16,7,1,1,1,
2010-03-05,0.3,0.3,0.3,0.3,0.3,0.3,2,25,39,31,6,8,13,18,12,15,27,24,12,10,5,1,2,
2010-03-06,,,,,,,,,5,7,13,13,13,12,6,9,9,5,3,1,1,,,
2010-03-07,,,,,,,1,1,1,4,11,8,17,15,18,21,15,10,4,1,1,1,,1
2010-03-08,,,,,,,1,31,56,24,8,5,22,13,10,13,16,29,13,2,5,,,
2010-03-09,,,,,,,3,29,62,26,10,11,11,12,8,10,23,30,12,7,4,2,4,
2010-03-10,0.2,0.2,0.2,0.2,0.2,0.2,1,20,43,22,10,9,10,18,8,6,29,25,15,8,7,,3,1
2010-03-11,0.2,0.2,0.2,0.2,0.2,0.2,2,24,53,22,14,6,13,16,9,12,23,30,17,8,3,2,1,1
2010-03-12,0.3,0.3,0.3,0.3,0.3,0.3,2,22,40,22,9,3,8,15,6,6,24,22,10,5,4,,2,
2010-03-13,0.3,0.3,0.3,0.3,0.3,0.3,1,1,6,28,17,21,13,9,15,23,2,10,4,3,1,,,
2010-03-14,,,,,,,,2,3,7,13,9,15,14,8,7,6,4,7,2,2,2,1,
2010-03-15,0.2,0.2,0.2,0.2,0.2,0.2,2,37,60,16,9,2,10,22,6,14,27,28,15,5,9,1,,
2010-03-16,0.2,0.2,0.2,0.2,0.2,0.2,2,29,78,27,15,8,14,12,15,16,25,38,20,10,4,3,1,
2010-03-17,,,,,,,5,33,62,23,6,16,10,13,12,12,29,29,11,7,11,2,2,2
2010-03-18,0.2,0.2,0.2,0.2,0.2,0.2,6,31,53,21,8,18,11,22,14,10,26,35,16,7,3,,1,
2010-03-19,0.3,0.3,0.3,0.3,0.3,0.3,7,34,44,22,16,8,15,21,17,15,34,29,8,2,6,,2,1
2010-03-20,0.2,0.2,0.2,0.2,0.2,0.2,,2,11,11,6,12,8,4,7,2,4,5,1,3,1,1,,
2010-03-21,0.2,0.2,0.2,0.2,0.2,0.2,,4,2,12,16,29,11,18,17,12,17,12,6,5,5,1,,1
2010-03-22,0.3,0.3,0.3,0.3,0.3,0.3,4,28,61,16,10,14,15,7,5,14,21,30,15,5,4,,,
2010-03-23,0.2,0.2,0.2,0.2,0.2,0.2,3,25,63,27,13,12,14,17,12,14,21,35,17,8,2,1,2,
2010-03-24,0.3,0.3,0.3,0.3,0.3,0.3,1,23,50,24,2,7,12,9,17,17,28,25,15,4,3,1,1,
2010-03-25,0.3,0.3,0.3,0.3,0.3,0.3,2,23,46,18,12,9,11,16,19,13,28,28,19,11,1,1,,1
2010-03-26,0.2,0.2,0.2,0.2,0.2,0.2,4,20,41,25,12,16,7,15,12,18,26,25,17,5,6,2,1,1
2010-03-27,0.2,0.2,0.2,0.2,0.2,0.2,2,4,15,16,22,21,25,16,17,13,27,12,5,5,2,,,
2010-03-28,,,,,,,1,5,4,3,8,10,5,11,9,11,11,6,4,3,3,2,1,2
2010-03-29,0.2,0.2,0.2,0.2,0.2,0.2,2,22,46,18,5,7,10,10,10,12,20,32,1,5,1,2,1,1
2010-03-30,0.2,0.2,0.2,0.2,0.2,0.2,1,23,49,23,4,9,6,5,6,8,23,25,16,5,3,3,3,1
2010-03-31,1.0,1.0,1.0,1.0,1.0,1.0,2,27,47,22,10,11,14,11,5,20,18,19,12,8,3,2,1,
2010-04-01,0.5,0.5,0.5,0.5,0.5,0.5,4,18,51,23,8,15,12,,13,13,8,30,9,9,3,1,3,1
2010-04-02,0.3,0.3,0.3,0.3,0.3,0.3,,4,2,18,15,12,12,6,12,4,15,8,3,3,3,3,,
2010-04-03,0.2,0.2,0.2,0.2,0.2,0.2,2,4,4,7,21,14,14,17,18,10,8,4,3,4,3,1,1,
2010-04-04,1.0,1.0,1.0,1.0,1.0,1.0,,3,2,1,9,20,16,17,10,11,11,3,7,6,5,1,1,
2010-04-05,,,,,,,1,4,1,2,8,5,15,26,10,17,9,5,6,3,3,6,1,1
2010-04-06,0.7,0.7,0.7,0.7,0.7,0.7,3,18,28,27,11,14,14,9,8,18,18,34,13,10,6,,2,1
2010-04-07,0.2,0.2,0.2,0.2,0.2,0.2,,17,40,21,3,4,8,10,11,7,19,21,11,15,6,2,2,2
2010-04-08,0.7,0.7,0.7,0.7,0.7,0.7,7,25,53,23,11,21,9,26,23,9,28,31,20,20,6,,1,
2010-04-09,0.5,0.5,0.5,0.5,0.5,0.5,4,27,41,27,12,23,20,25,22,15,35,24,15,12,4,3,2,3
2010-04-10,0.8,0.8,0.8,0.8,0.8,0.8,3,4,15,18,19,27,32,13,23,36,26,18,10,11,,1,,
2010-04-11,0.2,0.2,0.2,0.2,0.2,0.2,,2,5,8,12,20,19,17,15,25,18,7,18,6,5,2,1,
2010-04-12,,,,,,,5,32,54,19,14,15,22,21,17,25,30,36,21,14,6,4,1,
2010-04-13,0.5,0.5,0.5,0.5,0.5,0.5,4,33,59,25,16,9,21,9,19,11,22,37,19,6,5,2,5,1
2010-04-14,0.7,0.7,0.7,0.7,0.7,0.7,3,42,53,22,8,14,9,17,15,16,24,43,29,16,11,2,,1
2010-04-15,0.3,0.3,0.3,0.3,0.3,0.3,6,39,51,23,12,8,14,17,11,12,19,25,20,18,7,1,2,
2010-04-16,0.3,0.3,0.3,0.3,0.3,0.3,3,34,42,26,11,8,18,26,22,30,32,42,24,11,7,,3,
2010-04-17,0.2,0.2,0.2,0.2,0.2,0.2,1,3,10,19,30,35,36,31,25,24,16,22,7,6,7,,3,
2010-04-18,0.2,0.2,0.2,0.2,0.2,0.2,,1,7,10,18,13,24,30,15,26,19,11,9,1,6,2,3,
2010-04-19,0.3,0.3,0.3,0.3,0.3,0.3,5,24,46,16,6,5,6,11,3,14,16,37,18,7,6,1,,1
2010-04-20,0.2,0.2,0.2,0.2,0.2,0.2,8,36,68,34,10,10,20,5,18,8,37,43,17,14,5,4,4,1
2010-04-21,0.2,0.2,0.2,0.2,0.2,0.2,4,42,63,24,10,21,10,18,23,20,35,37,18,14,7,,5,
2010-04-22,0.8,0.8,0.8,0.8,0.8,0.8,12,40,79,17,21,14,17,16,21,16,37,48,22,12,10,1,4,
2010-04-23,1.0,1.0,1.0,1.0,1.0,1.0,5,32,48,16,13,11,13,21,13,19,45,40,20,13,4,,,1
2010-04-24,0.2,0.2,0.2,0.2,0.2,0.2,2,5,14,18,29,21,27,22,19,34,26,15,13,10,4,3,,
2010-04-25,0.3,0.3,0.3,0.3,0.3,0.3,,1,2,4,5,8,19,16,15,18,16,15,11,9,5,5,1,1
2010-04-26,0.5,0.5,0.5,0.5,0.5,0.5,9,28,69,26,17,9,17,19,6,20,27,32,28,15,8,7,3,
2010-04-27,0.7,0.7,0.7,0.7,0.7,0.7,8,39,86,25,19,10,15,23,26,16,35,61,27,22,7,3,4,1
2010-04-28,0.5,0.5,0.5,0.5,0.5,0.5,7,38,65,30,6,11,17,19,11,30,43,38,31,17,3,6,2,
2010-04-29,0.5,0.5,0.5,0.5,0.5,0.5,11,30,58,21,19,14,18,14,13,16,24,32,17,11,4,1,1,
2010-04-30,0.3,0.3,0.3,0.3,0.3,0.3,9,28,41,15,14,13,10,14,11,29,24,31,10,10,4,5,1,
2010-05-01,0.8,0.8,0.8,0.8,0.8,0.8,1,1,13,35,19,23,16,13,6,5,5,7,6,2,2,1,2,1
2010-05-02,,,,,,,1,5,4,8,8,14,15,8,11,7,7,4,6,3,2,3,1,1
2010-05-03,0.3,0.3,0.3,0.3,0.3,0.3,,4,6,3,9,6,5,12,10,7,15,8,5,4,6,,,1
2010-05-04,0.3,0.3,0.3,0.3,0.3,0.3,7,34,67,26,21,7,18,22,15,18,29,49,18,6,9,6,3,4
2010-05-05,0.2,0.2,0.2,0.2,0.2,0.2,8,48,59,24,14,12,15,23,17,22,35,45,25,14,7,6,1,1
2010-05-06,0.3,0.3,0.3,0.3,0.3,0.3,6,42,53,25,8,7,10,15,15,20,31,37,26,9,8,4,2,2
2010-05-07,0.2,0.2,0.2,0.2,0.2,0.2,10,31,48,27,9,18,14,20,12,19,27,34,14,5,12,1,1,2
2010-05-08,0.2,0.2,0.2,0.2,0.2,0.2,2,3,13,22,12,18,15,12,4,17,9,13,10,6,5,2,1,
2010-05-09,,,,,,,2,5,5,14,15,18,17,12,13,23,13,15,10,8,7,3,1,
2010-05-10,0.3,0.3,0.3,0.3,0.3,0.3,3,35,70,16,4,11,12,8,14,12,31,26,14,6,6,3,1,1
2010-05-11,0.3,0.3,0.3,0.3,0.3,0.3,9,47,68,27,10,17,21,17,11,23,30,50,28,13,4,4,3,1
2010-05-12,0.3,0.3,0.3,0.3,0.3,0.3,4,41,65,30,12,13,13,22,13,24,34,49,26,9,8,8,1,
2010-05-13,0.2,0.2,0.2,0.2,0.2,0.2,6,39,71,25,13,15,15,23,16,22,33,44,19,9,12,4,1,1
2010-05-14,0.3,0.3,0.3,0.3,0.3,0.3,8,32,65,24,14,17,19,20,14,29,24,44,19,10,6,3,3,
2010-05-15,0.7,0.7,0.7,0.7,0.7,0.7,1,6,12,16,16,27,21,26,22,20,17,18,19,11,3,2,,1
2010-05-16,0.3,0.3,0.3,0.3,0.3,0.3,,3,6,10,19,23,14,16,10,14,11,12,13,5,2,5,1,
2010-05-17,0.3,0.3,0.3,0.3,0.3,0.3,9,29,70,34,9,15,17,6,13,24,25,45,23,6,5,7,,1
2010-05-18,0.3,0.3,0.3,0.3,0.3,0.3,4,37,69,26,17,18,23,24,19,29,40,58,23,21,11,4,3,1
