Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-02-06,,,,,,,2,2,9,9,6,4,8,2,6,11,6,5,3,4,1,1,,
2016-02-07,0.3,0.3,0.3,0.3,0.3,0.3,,,1,9,8,13,16,9,3,9,6,4,4,5,4,1,1,
2016-02-08,1.3,1.3,1.3,1.3,1.3,1.3,4,24,92,58,32,22,25,28,20,9,21,11,7,5,15,2,1,
2016-02-09,1.2,1.2,1.2,1.2,1.2,1.2,5,27,104,73,34,19,16,34,18,22,14,11,12,6,5,2,,2
2016-02-10,1.0,1.0,1.0,1.0,1.0,1.0,4,20,100,59,43,24,21,14,14,9,15,20,16,7,10,2,1,
2016-02-11,0.8,0.8,0.8,0.8,0.8,0.8,4,16,93,74,39,23,18,21,15,16,14,6,13,12,3,2,1,
2016-02-12,1.2,1.2,1.2,1.2,1.2,1.2,4,15,83,76,34,25,18,27,8,14,8,12,3,3,2,,,
2016-02-13,,,,,,,,2,11,12,8,9,18,5,14,12,3,2,9,2,1,,,
2016-02-14,0.2,0.2,0.2,0.2,0.2,0.2,,1,4,12,10,12,10,8,10,6,3,2,2,,1,1,2,1
2016-02-15,1.0,1.0,1.0,1.0,1.0,1.0,2,13,77,39,35,25,23,15,16,10,16,5,7,7,6,3,,
2016-02-16,1.0,1.0,1.0,1.0,1.0,1.0,4,12,97,78,32,15,20,34,15,16,14,10,11,9,6,1,2,
2016-02-17,1.2,1.2,1.2,1.2,1.2,1.2,4,14,78,46,30,16,12,13,6,11,12,5,11,4,3,1,3,
2016-02-18,1.0,1.0,1.0,1.0,1.0,1.0,3,11,83,60,22,36,23,22,15,16,18,14,9,6,4,2,,
2016-02-19,1.0,1.0,1.0,1.0,1.0,1.0,5,14,81,57,40,18,14,24,10,8,5,6,10,6,6,1,1,1
2016-02-20,0.3,0.3,0.3,0.3,0.3,0.3,,2,8,10,6,9,9,12,7,6,10,1,7,5,3,1,2,
2016-02-21,0.2,0.2,0.2,0.2,0.2,0.2,,,2,5,3,7,7,7,7,6,7,9,4,1,2,1,1,1
2016-02-22,1.0,1.0,1.0,1.0,1.0,1.0,5,22,89,76,45,23,19,28,16,17,25,18,7,4,4,3,,
2016-02-23,1.0,1.0,1.0,1.0,1.0,1.0,5,17,112,77,35,26,11,39,21,16,17,8,19,5,8,3,1,
2016-02-24,0.8,0.8,0.8,0.8,0.8,0.8,4,15,83,62,44,23,15,13,18,19,5,11,10,11,3,4,,
2016-02-25,1.3,1.3,1.3,1.3,1.3,1.3,3,18,82,55,33,35,21,19,13,8,12,12,8,7,6,2,,
2016-02-26,1.2,1.2,1.2,1.2,1.2,1.2,3,15,95,49,41,31,13,15,19,14,8,8,8,4,2,2,,
2016-02-27,0.2,0.2,0.2,0.2,0.2,0.2,1,7,4,4,8,9,11,8,9,7,8,3,3,3,2,,2,
2016-02-28,0.2,0.2,0.2,0.2,0.2,0.2,1,1,4,14,12,8,11,10,11,12,8,6,4,,5,,1,
2016-02-29,1.0,1.0,1.0,1.0,1.0,1.0,6,17,87,58,38,27,26,31,20,13,20,10,4,10,5,1,,
2016-03-01,1.7,1.7,1.7,1.7,1.7,1.7,4,17,91,55,40,21,19,22,17,23,4,13,18,12,8,2,,
2016-03-02,1.3,1.3,1.3,1.3,1.3,1.3,4,18,75,49,20,8,10,11,5,18,9,11,10,13,3,3,3,
2016-03-03,1.2,1.2,1.2,1.2,1.2,1.2,4,15,76,65,29,22,17,28,20,17,15,9,5,9,3,2,,2
2016-03-04,1.2,1.2,1.2,1.2,1.2,1.2,1,17,59,53,32,15,8,15,13,9,10,6,8,7,5,1,,1
2016-03-05,,,,,,,,,9,8,13,9,12,5,8,11,2,9,4,3,1,1,2,
2016-03-06,0.2,0.2,0.2,0.2,0.2,0.2,1,2,3,12,9,10,12,14,6,7,9,6,10,6,1,2,3,1
2016-03-07,0.8,0.8,0.8,0.8,0.8,0.8,3,13,88,63,33,20,26,25,19,20,12,13,12,10,6,1,1,
2016-03-08,0.8,0.8,0.8,0.8,0.8,0.8,2,15,88,62,33,13,21,25,20,11,14,13,10,7,5,4,3,
2016-03-09,1.3,1.3,1.3,1.3,1.3,1.3,3,19,48,52,25,16,12,10,15,12,13,13,4,8,6,3,,2
2016-03-10,1.2,1.2,1.2,1.2,1.2,1.2,4,20,79,48,31,27,16,14,18,12,15,9,10,9,4,,1,1
2016-03-11,0.8,0.8,0.8,0.8,0.8,0.8,3,14,75,51,17,27,19,15,18,14,14,12,7,6,1,3,2,
2016-03-12,0.2,0.2,0.2,0.2,0.2,0.2,1,2,10,3,13,7,8,13,9,4,6,3,5,2,,4,1,
2016-03-13,0.5,0.5,0.5,0.5,0.5,0.5,2,,5,7,8,9,5,11,7,7,2,7,1,1,,1,1,
2016-03-14,1.3,1.3,1.3,1.3,1.3,1.3,2,20,58,37,17,9,8,6,7,10,10,8,6,1,,,,
2016-03-15,0.8,0.8,0.8,0.8,0.8,0.8,3,19,57,31,12,13,10,13,7,10,6,7,4,6,,1,,1
2016-03-16,1.2,1.2,1.2,1.2,1.2,1.2,5,21,52,33,13,12,13,12,7,9,9,8,5,2,2,1,,
2016-03-17,0.8,0.8,0.8,0.8,0.8,0.8,4,20,42,39,20,13,11,9,5,10,11,10,5,3,1,1,,
2016-03-18,1.0,1.0,1.0,1.0,1.0,1.0,4,17,44,28,6,6,10,12,8,8,9,10,2,3,,2,1,
2016-03-19,,,,,,,1,2,3,8,8,2,4,7,4,4,2,1,,1,,,1,
2016-03-20,,,,,,,,2,,5,9,7,4,7,2,2,1,5,1,4,,1,,
2016-03-21,1.5,1.5,1.5,1.5,1.5,1.5,4,20,60,38,19,10,8,12,7,4,6,5,6,2,1,,,1
2016-03-22,0.5,0.5,0.5,0.5,0.5,0.5,2,14,62,34,17,4,11,11,6,9,9,7,4,3,3,,,
2016-03-23,1.2,1.2,1.2,1.2,1.2,1.2,6,19,49,36,10,5,14,11,10,4,7,3,3,,1,1,1,2
2016-03-24,0.8,0.8,0.8,0.8,0.8,0.8,4,11,39,36,13,13,2,8,6,7,11,3,3,3,,,,
2016-03-25,,,,,,,1,2,6,10,11,8,5,5,5,12,3,7,1,3,,,,
2016-03-26,0.2,0.2,0.2,0.2,0.2,0.2,,2,2,5,3,5,3,5,,5,2,2,2,1,3,,,
2016-03-27,,,,,,,,1,,5,2,10,3,2,2,2,1,1,2,1,2,,,
2016-03-28,,,,,,,,,,1,5,3,7,2,4,6,2,4,5,,1,,,
2016-03-29,0.8,0.8,0.8,0.8,0.8,0.8,4,9,33,27,12,8,3,6,5,7,3,3,6,2,1,,1,
2016-03-30,1.0,1.0,1.0,1.0,1.0,1.0,2,13,36,24,11,8,6,6,6,3,3,7,,3,3,,,
2016-03-31,0.7,0.7,0.7,0.7,0.7,0.7,1,10,45,34,12,10,7,16,6,7,2,6,4,3,2,,,1
2016-04-01,1.2,1.2,1.2,1.2,1.2,1.2,2,6,39,21,12,7,10,8,6,2,7,6,2,3,,,,
2016-04-02,0.2,0.2,0.2,0.2,0.2,0.2,,1,,6,6,5,3,2,2,4,3,3,3,2,,,,
2016-04-03,,,,,,,1,,3,6,9,7,5,6,8,4,6,3,8,2,2,,2,
2016-04-04,1.2,1.2,1.2,1.2,1.2,1.2,4,13,42,30,18,8,10,8,2,6,1,2,1,2,1,1,1,
2016-04-05,1.2,1.2,1.2,1.2,1.2,1.2,3,17,42,37,13,6,4,10,7,5,3,8,6,3,4,,,
2016-04-06,1.7,1.7,1.7,1.7,1.7,1.7,2,17,46,33,,12,14,13,6,3,5,3,3,1,2,,,
2016-04-07,1.5,1.5,1.5,1.5,1.5,1.5,4,11,49,34,11,13,12,14,6,3,6,1,3,6,2,1,1,2
2016-04-08,1.2,1.2,1.2,1.2,1.2,1.2,3,17,43,22,17,14,12,14,6,,3,6,12,8,,1,,
2016-04-09,0.3,0.3,0.3,0.3,0.3,0.3,,3,2,14,11,10,9,7,9,6,9,3,2,5,,3,,
2016-04-10,0.3,0.3,0.3,0.3,0.3,0.3,1,5,4,10,21,6,13,12,9,17,5,5,2,2,1,,,1
2016-04-11,1.3,1.3,1.3,1.3,1.3,1.3,4,24,73,73,38,15,20,21,17,14,11,12,8,13,5,,,
2016-04-12,1.2,1.2,1.2,1.2,1.2,1.2,3,23,88,51,20,11,15,16,12,10,14,8,11,4,2,2,2,
2016-04-13,1.0,1.0,1.0,1.0,1.0,1.0,5,20,86,88,32,16,12,22,11,16,9,15,7,15,5,3,1,
2016-04-14,1.3,1.3,1.3,1.3,1.3,1.3,3,16,84,80,32,18,15,18,13,10,12,8,5,5,5,2,1,
2016-04-15,1.5,1.5,1.5,1.5,1.5,1.5,8,18,71,67,26,28,11,15,13,22,7,8,9,4,1,1,2,1
2016-04-16,,,,,,,1,3,4,8,15,18,9,11,3,6,6,5,6,2,2,4,1,
2016-04-17,0.3,0.3,0.3,0.3,0.3,0.3,1,2,5,9,19,8,16,15,9,7,9,7,6,5,1,3,2,2
2016-04-18,1.0,1.0,1.0,1.0,1.0,1.0,1,21,96,69,33,18,18,33,19,15,10,9,5,16,5,2,1,
2016-04-19,1.0,1.0,1.0,1.0,1.0,1.0,3,21,95,64,36,21,24,21,27,16,12,9,14,8,2,1,,1
2016-04-20,1.3,1.3,1.3,1.3,1.3,1.3,5,16,80,67,43,15,15,26,12,15,14,12,9,9,6,3,,
2016-04-21,1.0,1.0,1.0,1.0,1.0,1.0,5,22,75,76,28,17,17,13,15,14,15,10,10,13,11,2,,
2016-04-22,1.3,1.3,1.3,1.3,1.3,1.3,2,15,80,57,30,18,11,17,12,15,2,15,12,12,3,2,,1
2016-04-23,0.5,0.5,0.5,0.5,0.5,0.5,,,7,18,21,12,11,14,13,10,10,6,3,1,5,3,1,
2016-04-24,0.2,0.2,0.2,0.2,0.2,0.2,,1,9,14,20,7,5,9,10,4,6,4,7,5,3,4,2,1
2016-04-25,1.5,1.5,1.5,1.5,1.5,1.5,1,20,92,67,35,19,14,23,16,18,8,9,9,11,3,1,2,
2016-04-26,1.2,1.2,1.2,1.2,1.2,1.2,2,18,89,68,41,16,10,22,12,26,9,12,9,14,2,1,2,
2016-04-27,1.0,1.0,1.0,1.0,1.0,1.0,3,14,78,66,37,31,18,14,10,7,12,12,6,9,5,2,1,
2016-04-28,0.7,0.7,0.7,0.7,0.7,0.7,,13,82,76,33,12,21,34,11,15,6,3,4,8,3,2,3,
2016-04-29,1.3,1.3,1.3,1.3,1.3,1.3,2,15,60,59,21,15,15,18,9,13,7,6,6,4,2,4,,1
2016-04-30,0.5,0.5,0.5,0.5,0.5,0.5,,4,5,24,16,13,12,5,12,2,8,3,7,1,3,,1,
2016-05-01,0.2,0.2,0.2,0.2,0.2,0.2,3,,3,20,18,5,2,4,5,3,8,7,3,3,2,1,,1
2016-05-02,,,,,,,1,4,14,28,21,9,12,8,10,6,11,6,9,9,2,1,1,
2016-05-03,1.2,1.2,1.2,1.2,1.2,1.2,2,19,102,55,25,17,21,29,15,20,11,16,13,9,7,5,3,2
2016-05-04,1.2,1.2,1.2,1.2,1.2,1.2,2,17,91,59,33,22,13,19,15,17,8,14,8,14,5,,,
2016-05-05,1.2,1.2,1.2,1.2,1.2,1.2,5,18,71,66,24,14,16,21,14,12,19,19,14,14,2,2,2,
2016-05-06,1.3,1.3,1.3,1.3,1.3,1.3,3,16,76,56,27,14,21,16,11,11,6,12,18,8,4,2,1,
2016-05-07,0.2,0.2,0.2,0.2,0.2,0.2,2,3,12,23,12,17,15,12,9,9,12,4,7,3,11,3,,1
2016-05-08,,,,,,,2,3,20,18,16,10,7,13,17,2,7,4,6,5,4,2,1,3
2016-05-09,1.3,1.3,1.3,1.3,1.3,1.3,4,30,99,45,30,23,23,20,13,15,12,19,12,8,8,6,,
2016-05-10,1.2,1.2,1.2,1.2,1.2,1.2,5,23,98,53,19,9,10,22,9,10,13,12,9,7,7,3,1,1
2016-05-11,1.3,1.3,1.3,1.3,1.3,1.3,2,21,83,43,17,20,24,24,10,13,9,12,5,12,5,1,3,
2016-05-12,1.2,1.2,1.2,1.2,1.2,1.2,5,24,88,44,30,10,13,18,7,13,12,9,18,20,6,3,2,
2016-05-13,1.8,1.8,1.8,1.8,1.8,1.8,4,24,83,42,30,16,11,14,12,10,8,8,13,9,7,2,2,1
2016-05-14,,,,,,,1,6,29,27,13,9,14,15,6,9,9,8,9,7,3,,6,1
2016-05-15,0.2,0.2,0.2,0.2,0.2,0.2,2,3,13,16,13,12,3,7,14,11,7,7,8,8,1,4,,
2016-05-16,1.3,1.3,1.3,1.3,1.3,1.3,1,24,87,52,22,16,26,19,17,13,19,22,14,9,7,3,1,
2016-05-17,2.0,2.0,2.0,2.0,2.0,2.0,2,24,72,62,22,15,10,16,10,10,12,8,8,8,2,1,2,2
2016-05-18,1.0,1.0,1.0,1.0,1.0,1.0,4,14,81,51,15,21,9,19,12,11,9,11,6,8,3,2,,
2016-05-19,1.0,1.0,1.0,1.0,1.0,1.0,5,18,74,48,22,18,17,28,7,7,13,12,7,6,1,3,,1
2016-05-20,1.7,1.7,1.7,1.7,1.7,1.7,2,16,69,28,22,19,16,33,8,15,11,3,9,9,5,2,2,
2016-05-21,0.2,0.2,0.2,0.2,0.2,0.2,1,1,11,11,12,12,6,8,3,6,5,14,1,7,1,3,,1
2016-05-22,,,,,,,,5,4,14,8,18,18,4,16,8,10,8,7,7,6,1,1,2
2016-05-23,1.5,1.5,1.5,1.5,1.5,1.5,2,25,81,39,20,15,28,23,13,14,10,9,12,14,4,,,3
2016-05-24,1.7,1.7,1.7,1.7,1.7,1.7,4,25,75,59,17,15,15,26,8,10,7,10,6,9,7,2,,1
2016-05-25,1.5,1.5,1.5,1.5,1.5,1.5,2,17,82,40,18,6,18,17,5,10,9,6,6,8,5,5,,1
2016-05-26,1.5,1.5,1.5,1.5,1.5,1.5,1,12,55,35,16,9,10,22,5,8,11,5,8,10,3,4,,2
2016-05-27,1.3,1.3,1.3,1.3,1.3,1.3,1,15,51,44,21,23,3,17,15,7,14,8,6,11,6,,2,
2016-05-28,,,,,,,,2,20,8,7,8,6,16,7,6,2,8,7,3,5,2,1,
2016-05-29,,,,,,,1,1,3,5,15,11,7,16,11,10,7,13,6,9,3,1,,2
2016-05-30,0.2,0.2,0.2,0.2,0.2,0.2,,4,9,19,18,8,6,9,7,3,8,5,9,19,3,1,,
2016-05-31,1.5,1.5,1.5,1.5,1.5,1.5,1,11,53,46,11,13,17,14,15,6,9,7,9,7,9,2,1,1
2016-06-01,2.0,2.0,2.0,2.0,2.0,2.0,1,15,49,51,15,12,17,22,20,15,11,11,11,8,6,1,,
2016-06-02,1.3,1.3,1.3,1.3,1.3,1.3,1,14,52,51,15,9,20,20,14,15,5,15,10,6,4,5,1,3
2016-06-03,1.3,1.3,1.3,1.3,1.3,1.3,4,12,53,36,25,21,12,12,15,13,10,14,7,4,3,5,,
2016-06-04,,,,,,,,1,4,11,7,12,13,8,2,10,3,2,3,3,2,3,,1
2016-06-05,,,,,,,,,3,14,14,7,13,11,8,13,7,6,13,3,4,2,3,
2016-06-06,1.3,1.3,1.3,1.3,1.3,1.3,1,18,67,38,33,11,16,17,11,11,7,13,14,11,7,,2,
2016-06-07,1.7,1.7,1.7,1.7,1.7,1.7,5,15,69,43,24,11,14,17,13,22,7,13,8,5,5,5,1,
2016-06-08,1.3,1.3,1.3,1.3,1.3,1.3,4,18,68,55,20,16,20,19,7,29,12,13,5,12,5,5,1,
2016-06-09,1.2,1.2,1.2,1.2,1.2,1.2,2,24,57,52,15,20,14,16,7,11,9,12,10,10,5,1,,3
2016-06-10,1.2,1.2,1.2,1.2,1.2,1.2,2,16,55,23,17,6,10,13,8,9,10,14,11,2,4,,1,
2016-06-11,0.2,0.2,0.2,0.2,0.2,0.2,,,8,9,10,13,7,14,12,4,1,3,8,9,,,3,
2016-06-12,1.0,1.0,1.0,1.0,1.0,1.0,,1,5,7,12,10,9,7,14,3,10,1,3,1,1,1,,
2016-06-13,1.0,1.0,1.0,1.0,1.0,1.0,3,17,57,44,20,9,20,16,10,11,9,7,16,8,2,2,2,
2016-06-14,1.3,1.3,1.3,1.3,1.3,1.3,1,20,62,48,12,8,13,20,15,6,8,10,11,6,3,4,3,1
2016-06-15,1.3,1.3,1.3,1.3,1.3,1.3,3,18,56,42,15,11,14,17,6,15,10,11,13,9,2,4,1,
2016-06-16,1.8,1.8,1.8,1.8,1.8,1.8,3,18,56,42,20,16,12,20,17,9,13,15,5,26,7,1,,
2016-06-17,1.3,1.3,1.3,1.3,1.3,1.3,3,12,44,47,19,12,12,15,10,7,17,9,5,5,4,1,1,1
2016-06-18,0.3,0.3,0.3,0.3,0.3,0.3,2,,6,8,7,8,8,10,20,6,2,2,7,6,,2,,1
2016-06-19,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,5,9,4,8,8,13,5,7,5,3,1,1,,,
2016-06-20,1.3,1.3,1.3,1.3,1.3,1.3,5,13,43,49,7,7,8,11,6,8,4,7,5,8,7,1,,
2016-06-21,1.3,1.3,1.3,1.3,1.3,1.3,3,11,64,43,5,6,8,12,10,6,8,9,8,4,4,1,,1
2016-06-22,1.7,1.7,1.7,1.7,1.7,1.7,3,14,42,35,17,13,10,16,10,9,12,3,3,4,,1,2,
2016-06-23,1.3,1.3,1.3,1.3,1.3,1.3,1,12,42,40,9,9,4,23,12,8,11,11,9,7,11,,,
2016-06-24,1.0,1.0,1.0,1.0,1.0,1.0,3,15,48,35,11,7,8,9,6,9,9,11,6,8,4,1,1,
2016-06-25,,,,,,,1,3,16,6,6,10,6,5,8,4,4,4,2,2,2,,,
2016-06-26,0.3,0.3,0.3,0.3,0.3,0.3,1,1,3,5,11,7,9,11,1,8,4,4,,1,,,,
2016-06-27,0.7,0.7,0.7,0.7,0.7,0.7,3,13,52,32,17,7,11,6,7,8,6,12,6,8,4,,1,
2016-06-28,1.5,1.5,1.5,1.5,1.5,1.5,7,13,42,29,16,7,8,13,5,9,7,4,4,3,2,4,1,
2016-06-29,1.5,1.5,1.5,1.5,1.5,1.5,3,12,50,41,10,2,4,3,4,6,7,3,9,5,4,3,,
2016-06-30,1.3,1.3,1.3,1.3,1.3,1.3,4,14,49,33,9,5,9,20,7,9,13,14,7,4,,1,,
2016-07-01,1.3,1.3,1.3,1.3,1.3,1.3,4,8,38,29,8,9,8,9,4,7,4,7,5,3,,2,,
2016-07-02,,,,,,,2,3,6,7,2,5,2,5,2,3,5,3,8,2,,,1,
2016-07-03,0.7,0.7,0.7,0.7,0.7,0.7,1,1,4,9,20,3,2,3,7,3,7,6,4,1,2,2,,
2016-07-04,1.3,1.3,1.3,1.3,1.3,1.3,3,12,47,36,17,8,7,9,6,12,5,7,4,4,1,2,1,
2016-07-05,1.2,1.2,1.2,1.2,1.2,1.2,3,13,49,42,9,3,4,6,8,8,5,10,3,7,2,3,2,
2016-07-06,1.5,1.5,1.5,1.5,1.5,1.5,4,10,55,35,15,8,9,8,6,5,13,11,7,4,6,1,2,1
2016-07-07,1.3,1.3,1.3,1.3,1.3,1.3,4,12,50,37,11,4,8,7,11,9,10,5,4,11,4,1,1,
2016-07-08,1.0,1.0,1.0,1.0,1.0,1.0,3,11,50,28,15,3,5,12,5,7,5,5,2,2,4,2,,1
2016-07-09,,,,,,,2,,3,4,,8,3,6,4,1,3,1,1,6,2,1,,1
2016-07-10,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,4,6,4,6,10,7,8,7,5,,1,2,,,1
2016-07-11,1.3,1.3,1.3,1.3,1.3,1.3,2,15,45,35,6,9,10,11,7,10,13,6,5,5,1,1,1,
2016-07-12,1.7,1.7,1.7,1.7,1.7,1.7,2,20,47,44,11,7,8,9,9,8,8,9,2,7,2,7,1,
2016-07-13,1.2,1.2,1.2,1.2,1.2,1.2,4,12,56,39,16,12,14,11,9,10,7,17,9,9,4,2,,1
2016-07-14,1.3,1.3,1.3,1.3,1.3,1.3,4,12,62,31,22,9,10,11,4,14,6,11,6,5,3,3,3,2
2016-07-15,0.3,0.3,0.3,0.3,0.3,0.3,5,10,57,28,16,18,13,7,4,2,8,11,8,9,6,,,2
2016-07-16,,,,,,,1,1,6,6,6,10,9,9,9,6,7,4,3,1,5,2,,
2016-07-17,,,,,,,,,3,6,6,9,9,6,12,4,14,4,4,2,5,1,3,
2016-07-18,0.8,0.8,0.8,0.8,0.8,0.8,2,14,58,35,14,6,10,17,9,4,12,9,13,3,1,2,2,
2016-07-19,0.8,0.8,0.8,0.8,0.8,0.8,3,13,50,42,10,3,7,7,8,5,10,4,7,6,1,5,1,2
2016-07-20,1.0,1.0,1.0,1.0,1.0,1.0,4,18,45,41,15,6,6,10,6,8,11,10,9,8,2,4,,2
2016-07-21,1.0,1.0,1.0,1.0,1.0,1.0,2,15,54,43,21,5,10,12,6,5,11,10,6,7,3,2,,1
2016-07-22,1.0,1.0,1.0,1.0,1.0,1.0,5,6,52,34,11,14,8,14,4,5,11,16,5,3,5,1,1,
2016-07-23,0.3,0.3,0.3,0.3,0.3,0.3,1,,2,8,3,8,8,8,5,8,5,1,5,5,2,2,1,1
2016-07-24,,,,,,,1,1,1,6,1,8,2,3,4,6,5,1,4,2,1,2,,
2016-07-25,1.0,1.0,1.0,1.0,1.0,1.0,2,12,57,36,15,7,10,17,7,6,8,11,9,5,1,,2,
2016-07-26,0.8,0.8,0.8,0.8,0.8,0.8,1,18,56,39,16,4,7,16,5,4,17,12,5,6,5,5,2,
2016-07-27,1.3,1.3,1.3,1.3,1.3,1.3,2,14,65,27,12,7,7,19,4,7,14,17,4,9,1,4,2,1
2016-07-28,0.7,0.7,0.7,0.7,0.7,0.7,2,16,55,46,11,3,9,5,7,6,6,6,4,2,,4,,
2016-07-29,0.3,0.3,0.3,0.3,0.3,0.3,5,9,39,30,19,3,2,10,5,7,3,5,5,2,,,,
2016-07-30,,,,,,,2,,4,4,4,4,6,4,3,4,6,3,2,8,5,2,1,
2016-07-31,,,,,,,3,1,5,9,3,4,4,11,4,8,2,1,2,2,4,4,1,
2016-08-01,1.0,1.0,1.0,1.0,1.0,1.0,3,13,44,42,16,8,5,20,8,4,6,11,3,5,6,8,2,
2016-08-02,1.2,1.2,1.2,1.2,1.2,1.2,1,11,50,39,11,10,4,8,5,5,8,10,6,7,1,4,1,
2016-08-03,0.8,0.8,0.8,0.8,0.8,0.8,4,15,57,39,17,6,7,12,6,5,5,13,7,5,2,4,1,
2016-08-04,1.3,1.3,1.3,1.3,1.3,1.3,2,12,43,45,16,8,6,14,6,8,7,12,4,5,,2,1,
2016-08-05,1.0,1.0,1.0,1.0,1.0,1.0,5,11,45,29,17,10,6,6,7,4,9,6,4,6,1,4,,
2016-08-06,0.2,0.2,0.2,0.2,0.2,0.2,,2,2,7,6,3,2,9,11,4,10,3,1,3,6,4,,
2016-08-07,0.3,0.3,0.3,0.3,0.3,0.3,,2,5,4,8,4,7,6,7,6,4,6,,4,1,3,,
2016-08-08,1.0,1.0,1.0,1.0,1.0,1.0,3,10,49,35,12,4,9,10,3,4,8,8,5,12,5,2,1,
