Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-02-06,1.0,1.0,1.0,1.0,1.0,1.0,1,3,7,6,7,7,9,6,5,7,7,5,2,4,1,4,4,1
2016-02-07,0.7,0.7,0.7,0.7,0.7,0.7,,2,5,7,16,15,13,13,6,6,12,1,,3,3,3,1,1
2016-02-08,0.3,0.3,0.3,0.3,0.3,0.3,3,26,43,15,12,6,4,6,15,22,27,53,18,10,2,5,2,1
2016-02-09,0.5,0.5,0.5,0.5,0.5,0.5,7,13,41,23,7,11,9,9,1,5,2,1,1,,,1,,
2016-02-10,,,,,,,,,1,1,,1,,,9,17,20,39,16,7,5,2,1,4
2016-02-11,0.5,0.5,0.5,0.5,0.5,0.5,5,10,39,19,7,9,11,20,10,20,40,53,25,10,4,5,2,2
2016-02-12,0.8,0.8,0.8,0.8,0.8,0.8,5,15,37,22,12,12,11,20,23,26,31,40,16,8,8,4,3,3
2016-02-13,1.0,1.0,1.0,1.0,1.0,1.0,,2,8,11,12,18,9,10,15,12,9,12,4,,2,,2,4
2016-02-14,1.2,1.2,1.2,1.2,1.2,1.2,1,,3,9,11,16,15,15,11,8,6,5,6,3,3,1,,1
2016-02-15,0.7,0.7,0.7,0.7,0.7,0.7,1,6,15,12,1,5,5,7,11,14,25,32,9,7,6,2,2,2
2016-02-16,0.7,0.7,0.7,0.7,0.7,0.7,3,9,29,14,12,10,10,15,8,13,25,52,22,8,3,1,2,1
2016-02-17,0.7,0.7,0.7,0.7,0.7,0.7,2,7,30,15,5,5,4,7,6,13,15,30,13,6,5,4,2,2
2016-02-18,0.5,0.5,0.5,0.5,0.5,0.5,1,11,35,18,17,10,15,12,28,27,32,49,15,9,6,3,2,1
2016-02-19,0.5,0.5,0.5,0.5,0.5,0.5,4,11,31,13,8,12,19,10,17,10,27,37,13,9,3,2,6,6
2016-02-20,0.8,0.8,0.8,0.8,0.8,0.8,,2,4,7,9,11,12,1,8,9,8,13,6,1,3,2,,4
2016-02-21,0.7,0.7,0.7,0.7,0.7,0.7,,1,1,5,10,7,6,4,4,9,10,8,2,4,1,,2,1
2016-02-22,0.5,0.5,0.5,0.5,0.5,0.5,5,21,56,23,13,8,12,11,22,24,31,48,25,13,4,6,,5
2016-02-23,0.8,0.8,0.8,0.8,0.8,0.8,5,20,43,23,11,13,17,12,25,19,27,57,19,12,6,7,4,4
2016-02-24,0.5,0.5,0.5,0.5,0.5,0.5,6,18,49,24,10,11,10,12,17,18,31,55,20,13,4,3,2,3
2016-02-25,0.7,0.7,0.7,0.7,0.7,0.7,4,16,39,22,5,13,8,14,27,13,28,40,21,10,9,8,6,4
2016-02-26,0.8,0.8,0.8,0.8,0.8,0.8,4,15,46,21,15,8,17,11,25,17,34,29,20,11,4,4,2,4
2016-02-27,0.8,0.8,0.8,0.8,0.8,0.8,1,4,9,10,9,13,11,21,20,12,14,18,2,4,3,,1,4
2016-02-28,0.8,0.8,0.8,0.8,0.8,0.8,,1,9,7,14,10,14,15,19,21,13,10,3,1,4,,1,2
2016-02-29,0.3,0.3,0.3,0.3,0.3,0.3,2,15,41,15,16,13,7,9,15,18,31,46,28,6,8,8,1,5
2016-03-01,1.0,1.0,1.0,1.0,1.0,1.0,5,20,38,15,6,9,15,14,19,26,30,63,15,9,4,6,3,3
2016-03-02,0.2,0.2,0.2,0.2,0.2,0.2,3,12,50,15,5,5,8,10,14,17,34,49,20,8,6,1,2,4
2016-03-03,0.3,0.3,0.3,0.3,0.3,0.3,6,8,53,21,16,8,13,11,16,14,30,50,19,9,11,7,1,4
2016-03-04,0.7,0.7,0.7,0.7,0.7,0.7,3,11,22,15,14,5,10,15,6,11,17,31,11,8,4,2,3,4
2016-03-05,0.3,0.3,0.3,0.3,0.3,0.3,,3,4,8,9,11,16,16,12,8,13,13,5,4,1,1,1,3
2016-03-06,0.5,0.5,0.5,0.5,0.5,0.5,,2,5,8,15,22,7,19,14,11,9,8,7,3,1,4,3,
2016-03-07,0.8,0.8,0.8,0.8,0.8,0.8,5,10,47,16,8,13,13,8,19,21,32,39,20,14,2,8,4,4
2016-03-08,0.7,0.7,0.7,0.7,0.7,0.7,2,16,50,19,13,12,16,9,17,22,41,45,24,7,8,5,5,3
2016-03-09,0.2,0.2,0.2,0.2,0.2,0.2,2,14,39,16,8,6,7,6,9,11,21,43,21,10,5,3,2,3
2016-03-10,0.8,0.8,0.8,0.8,0.8,0.8,6,17,33,16,10,13,13,16,14,18,45,63,25,13,4,6,7,2
2016-03-11,0.3,0.3,0.3,0.3,0.3,0.3,3,24,48,19,19,11,6,16,20,28,26,44,25,10,7,7,6,5
2016-03-12,1.2,1.2,1.2,1.2,1.2,1.2,,7,8,11,11,15,16,16,14,17,12,19,3,5,3,2,4,5
2016-03-13,0.8,0.8,0.8,0.8,0.8,0.8,1,1,8,6,12,17,20,16,16,22,14,10,10,3,3,1,1,2
2016-03-14,0.2,0.2,0.2,0.2,0.2,0.2,3,19,42,20,15,13,26,10,20,26,37,60,18,10,5,6,4,4
2016-03-15,0.5,0.5,0.5,0.5,0.5,0.5,5,17,55,18,14,15,11,9,23,26,34,56,22,9,5,4,4,2
2016-03-16,1.2,1.2,1.2,1.2,1.2,1.2,6,17,49,26,8,11,19,11,19,22,38,54,30,10,5,2,4,5
2016-03-17,1.0,1.0,1.0,1.0,1.0,1.0,6,17,46,16,10,9,18,14,24,29,32,49,18,16,7,6,2,4
2016-03-18,0.3,0.3,0.3,0.3,0.3,0.3,7,17,39,25,11,14,10,10,20,22,33,35,26,4,1,3,8,2
2016-03-19,1.2,1.2,1.2,1.2,1.2,1.2,,5,5,10,6,19,13,15,11,17,14,11,6,8,1,,3,4
2016-03-20,1.0,1.0,1.0,1.0,1.0,1.0,,4,5,4,27,16,17,24,22,25,12,14,8,8,6,2,,5
2016-03-21,0.5,0.5,0.5,0.5,0.5,0.5,1,20,41,17,12,11,9,18,17,21,33,47,26,11,4,5,1,5
2016-03-22,0.7,0.7,0.7,0.7,0.7,0.7,2,20,40,19,15,13,17,11,14,17,28,48,24,14,7,6,4,2
2016-03-23,0.3,0.3,0.3,0.3,0.3,0.3,4,20,42,14,10,4,13,8,24,19,34,45,19,16,3,4,9,4
2016-03-24,1.0,1.0,1.0,1.0,1.0,1.0,4,18,43,18,15,11,10,15,12,10,25,33,11,6,7,2,3,2
2016-03-25,0.7,0.7,0.7,0.7,0.7,0.7,1,3,9,9,26,17,30,32,18,27,17,24,14,1,1,3,2,5
2016-03-26,1.3,1.3,1.3,1.3,1.3,1.3,1,4,7,7,9,7,8,10,6,11,6,5,5,6,4,2,3,3
2016-03-27,0.5,0.5,0.5,0.5,0.5,0.5,,2,4,5,11,4,12,8,6,9,3,2,5,7,2,,3,2
2016-03-28,0.7,0.7,0.7,0.7,0.7,0.7,,,,1,1,3,7,6,9,11,5,15,5,6,2,3,1,1
2016-03-29,0.7,0.7,0.7,0.7,0.7,0.7,5,13,27,23,9,9,9,10,12,17,29,56,22,12,1,6,,2
2016-03-30,0.5,0.5,0.5,0.5,0.5,0.5,2,17,35,24,9,20,16,15,12,25,25,61,31,13,6,5,2,6
2016-03-31,0.8,0.8,0.8,0.8,0.8,0.8,3,9,39,12,16,17,13,19,17,26,40,49,37,17,6,7,4,2
2016-04-01,0.7,0.7,0.7,0.7,0.7,0.7,4,11,33,18,13,14,13,9,11,15,23,35,13,13,6,5,4,3
2016-04-02,1.3,1.3,1.3,1.3,1.3,1.3,1,3,7,6,3,6,4,7,14,7,17,15,9,5,,3,2,2
2016-04-03,0.7,0.7,0.7,0.7,0.7,0.7,1,2,9,7,11,21,20,18,21,18,17,16,12,6,6,4,2,1
2016-04-04,0.7,0.7,0.7,0.7,0.7,0.7,3,13,35,29,5,9,12,13,7,12,21,44,17,8,11,7,3,3
2016-04-05,0.8,0.8,0.8,0.8,0.8,0.8,4,15,44,15,8,13,10,10,13,14,22,49,24,17,10,7,4,2
2016-04-06,0.7,0.7,0.7,0.7,0.7,0.7,4,16,32,15,12,6,12,8,23,13,17,38,18,9,4,5,1,
2016-04-07,0.8,0.8,0.8,0.8,0.8,0.8,1,14,42,13,10,13,16,7,8,,12,28,47,20,11,6,2,4
2016-04-08,1.3,1.3,1.3,1.3,1.3,1.3,1,3,17,30,26,7,11,12,17,27,25,26,50,20,10,2,3,2
2016-04-09,1.2,1.2,1.2,1.2,1.2,1.2,,,2,7,8,6,15,18,13,12,19,17,15,8,9,2,1,1
2016-04-10,0.7,0.7,0.7,0.7,0.7,0.7,1,3,3,8,7,9,28,21,21,27,40,29,28,7,5,3,4,7
2016-04-11,0.3,0.3,0.3,0.3,0.3,0.3,1,3,13,44,29,9,13,11,18,22,24,32,54,31,8,9,5,10
2016-04-12,0.5,0.5,0.5,0.5,0.5,0.5,,6,20,50,29,9,4,9,10,19,15,32,58,14,14,6,3,4
2016-04-13,0.8,0.8,0.8,0.8,0.8,0.8,2,2,28,52,33,7,9,13,20,15,28,31,67,26,14,8,2,5
2016-04-14,1.3,1.3,1.3,1.3,1.3,1.3,2,1,14,52,18,13,15,18,10,18,12,27,67,24,13,6,4,5
2016-04-15,1.2,1.2,1.2,1.2,1.2,1.2,1,2,17,41,24,23,8,10,16,13,16,32,37,16,9,8,3,3
2016-04-16,1.0,1.0,1.0,1.0,1.0,1.0,1,,4,6,17,10,20,21,14,16,12,15,13,12,4,3,,5
2016-04-17,2.2,2.2,2.2,2.2,2.2,2.2,,,6,5,14,24,34,20,15,15,14,11,10,8,6,3,2,2
2016-04-18,0.5,0.5,0.5,0.5,0.5,0.5,,4,14,47,25,16,7,5,8,7,16,32,52,23,15,10,5,1
2016-04-19,0.8,0.8,0.8,0.8,0.8,0.8,2,5,21,57,33,14,10,14,22,25,18,31,69,26,13,8,6,6
2016-04-20,1.2,1.2,1.2,1.2,1.2,1.2,1,6,23,55,25,11,15,19,21,22,29,43,68,40,24,15,7,6
2016-04-21,0.7,0.7,0.7,0.7,0.7,0.7,,5,22,52,26,17,7,17,27,22,17,44,59,27,17,16,5,6
2016-04-22,1.0,1.0,1.0,1.0,1.0,1.0,1,3,23,36,24,6,12,13,19,18,24,35,41,16,9,5,9,6
2016-04-23,1.2,1.2,1.2,1.2,1.2,1.2,1,2,4,4,20,18,14,20,16,28,20,14,21,8,9,3,1,2
2016-04-24,1.2,1.2,1.2,1.2,1.2,1.2,,2,3,6,8,20,16,17,14,16,16,21,17,10,5,2,1,2
2016-04-25,0.7,0.7,0.7,0.7,0.7,0.7,1,3,22,43,30,5,10,15,9,12,16,27,53,25,14,11,6,3
2016-04-26,1.2,1.2,1.2,1.2,1.2,1.2,,2,16,52,21,10,9,13,10,15,14,20,55,22,6,7,1,7
2016-04-27,1.2,1.2,1.2,1.2,1.2,1.2,2,5,17,50,26,13,17,17,11,15,25,28,58,28,13,8,5,
2016-04-28,1.0,1.0,1.0,1.0,1.0,1.0,1,5,21,49,18,11,13,11,9,7,7,18,49,26,12,11,4,3
2016-04-29,0.7,0.7,0.7,0.7,0.7,0.7,1,4,8,37,12,13,18,7,7,8,10,20,36,17,7,4,2,4
2016-04-30,1.7,1.7,1.7,1.7,1.7,1.7,1,2,3,7,6,12,15,10,12,6,4,16,20,11,7,4,3,2
2016-05-01,1.0,1.0,1.0,1.0,1.0,1.0,,,2,4,9,20,18,3,19,16,5,12,8,10,7,,2,
2016-05-02,0.8,0.8,0.8,0.8,0.8,0.8,,,,8,7,8,4,11,8,14,24,9,18,11,7,4,3,7
2016-05-03,0.3,0.3,0.3,0.3,0.3,0.3,1,9,20,49,23,13,11,8,17,18,17,28,48,31,19,10,6,4
2016-05-04,1.2,1.2,1.2,1.2,1.2,1.2,1,4,19,50,27,12,7,35,15,26,36,56,40,17,9,8,5,3
2016-05-05,0.8,0.8,0.8,0.8,0.8,0.8,6,16,46,24,27,15,15,25,19,22,41,59,25,19,19,10,6,4
2016-05-06,1.2,1.2,1.2,1.2,1.2,1.2,4,18,50,20,17,9,14,16,28,20,36,45,27,20,8,8,4,5
2016-05-07,1.3,1.3,1.3,1.3,1.3,1.3,2,5,9,17,15,21,24,23,33,43,30,20,15,7,4,3,3,8
2016-05-08,0.8,0.8,0.8,0.8,0.8,0.8,1,3,6,7,22,2,32,29,37,25,30,30,18,10,7,4,3,2
2016-05-09,0.7,0.7,0.7,0.7,0.7,0.7,4,19,53,29,7,14,20,23,21,28,44,60,31,15,10,5,4,3
2016-05-10,0.7,0.7,0.7,0.7,0.7,0.7,6,17,41,24,15,8,18,13,16,14,28,59,15,21,7,5,5,3
2016-05-11,0.8,0.8,0.8,0.8,0.8,0.8,4,19,45,22,4,11,10,18,17,17,40,62,27,14,10,10,5,4
2016-05-12,1.2,1.2,1.2,1.2,1.2,1.2,4,25,55,15,16,19,21,22,26,29,33,66,31,22,17,9,5,2
2016-05-13,1.0,1.0,1.0,1.0,1.0,1.0,1,19,43,19,11,14,13,14,18,22,32,40,21,13,9,4,6,6
2016-05-14,1.2,1.2,1.2,1.2,1.2,1.2,1,6,10,13,14,16,17,19,16,17,17,20,16,15,3,1,7,5
2016-05-15,0.2,0.2,0.2,0.2,0.2,0.2,,2,7,13,23,11,28,20,26,15,18,10,7,8,8,6,4,2
2016-05-16,0.3,0.3,0.3,0.3,0.3,0.3,4,21,45,18,11,18,12,18,23,27,28,55,30,9,8,9,4,3
2016-05-17,0.7,0.7,0.7,0.7,0.7,0.7,4,25,53,24,17,13,16,17,22,21,42,75,26,17,14,9,7,4
2016-05-18,0.3,0.3,0.3,0.3,0.3,0.3,6,27,43,22,9,6,13,10,9,19,34,47,23,11,5,11,4,7
2016-05-19,0.7,0.7,0.7,0.7,0.7,0.7,4,25,54,20,9,11,18,21,19,17,36,40,16,11,7,5,4,2
2016-05-20,0.7,0.7,0.7,0.7,0.7,0.7,4,17,52,27,13,12,9,10,24,18,45,44,19,18,7,9,3,5
2016-05-21,0.8,0.8,0.8,0.8,0.8,0.8,1,5,10,17,18,16,17,9,13,13,17,16,9,3,1,2,1,4
2016-05-22,0.8,0.8,0.8,0.8,0.8,0.8,2,3,3,11,30,18,27,15,21,24,25,13,7,5,4,2,3,5
2016-05-23,0.7,0.7,0.7,0.7,0.7,0.7,6,24,52,17,22,12,11,20,20,35,28,64,31,20,14,14,6,5
2016-05-24,1.0,1.0,1.0,1.0,1.0,1.0,5,22,50,21,10,16,23,14,24,25,31,72,26,19,13,10,2,4
2016-05-25,1.3,1.3,1.3,1.3,1.3,1.3,4,27,56,23,14,7,7,14,10,17,21,56,28,11,4,5,3,5
2016-05-26,1.0,1.0,1.0,1.0,1.0,1.0,5,22,47,14,8,7,13,10,21,20,38,43,22,14,10,6,6,9
2016-05-27,1.3,1.3,1.3,1.3,1.3,1.3,3,22,47,19,15,14,18,20,19,16,51,50,19,19,8,9,4,5
2016-05-28,2.0,2.0,2.0,2.0,2.0,2.0,2,3,14,9,21,22,22,24,30,15,16,16,14,5,7,2,8,5
2016-05-29,0.8,0.8,0.8,0.8,0.8,0.8,,2,4,5,15,13,16,28,18,21,30,20,10,14,15,5,2,1
2016-05-30,0.8,0.8,0.8,0.8,0.8,0.8,2,2,14,8,11,16,16,18,24,26,20,15,13,10,7,4,2,2
2016-05-31,0.3,0.3,0.3,0.3,0.3,0.3,4,17,34,19,16,10,8,10,8,14,15,39,17,11,5,9,4,5
2016-06-01,0.8,0.8,0.8,0.8,0.8,0.8,7,12,30,22,10,9,16,11,6,12,32,44,22,10,6,3,9,4
2016-06-02,0.5,0.5,0.5,0.5,0.5,0.5,6,17,30,20,10,13,17,11,15,12,23,38,20,9,11,6,8,6
2016-06-03,0.8,0.8,0.8,0.8,0.8,0.8,5,12,30,17,13,24,17,13,17,16,31,39,9,8,8,4,3,7
2016-06-04,0.7,0.7,0.7,0.7,0.7,0.7,1,7,12,9,16,33,19,19,24,22,39,29,16,10,8,7,3,3
2016-06-05,0.8,0.8,0.8,0.8,0.8,0.8,,4,12,14,25,25,18,41,35,36,24,23,18,5,7,5,6,4
2016-06-06,0.7,0.7,0.7,0.7,0.7,0.7,3,19,45,30,8,16,20,16,21,33,31,72,33,21,24,8,9,2
2016-06-07,0.8,0.8,0.8,0.8,0.8,0.8,5,21,48,20,15,19,12,20,22,32,35,72,33,19,21,15,4,9
2016-06-08,0.5,0.5,0.5,0.5,0.5,0.5,4,23,38,31,10,20,17,10,17,25,42,77,23,22,7,3,5,3
2016-06-09,1.0,1.0,1.0,1.0,1.0,1.0,3,24,52,27,11,17,18,13,25,26,33,48,31,32,27,2,6,6
2016-06-10,1.7,1.7,1.7,1.7,1.7,1.7,6,17,40,22,7,7,13,12,24,23,27,43,16,10,4,8,6,7
2016-06-11,1.0,1.0,1.0,1.0,1.0,1.0,1,7,12,15,22,23,21,26,18,23,26,24,11,10,2,2,2,3
2016-06-12,1.2,1.2,1.2,1.2,1.2,1.2,2,3,6,12,23,21,17,26,20,19,25,19,7,7,1,1,2,4
2016-06-13,0.7,0.7,0.7,0.7,0.7,0.7,2,29,51,29,11,11,13,16,22,37,45,74,20,21,10,9,5,6
2016-06-14,0.5,0.5,0.5,0.5,0.5,0.5,6,21,53,28,16,14,14,14,23,26,37,63,38,20,13,8,3,5
2016-06-15,1.0,1.0,1.0,1.0,1.0,1.0,4,23,53,24,13,12,16,18,17,30,35,66,24,16,7,11,7,4
2016-06-16,0.8,0.8,0.8,0.8,0.8,0.8,5,23,50,18,17,18,11,19,19,18,27,45,23,18,18,4,12,1
2016-06-17,0.8,0.8,0.8,0.8,0.8,0.8,6,19,51,23,14,20,12,13,19,23,24,34,22,14,14,9,6,4
2016-06-18,1.3,1.3,1.3,1.3,1.3,1.3,,5,15,9,10,18,18,31,25,24,31,21,7,8,4,3,3,4
2016-06-19,1.0,1.0,1.0,1.0,1.0,1.0,,,9,10,17,21,22,32,26,20,24,26,12,8,5,,3,
2016-06-20,0.3,0.3,0.3,0.3,0.3,0.3,8,18,46,23,10,10,14,12,24,37,37,67,27,13,8,4,4,6
2016-06-21,0.7,0.7,0.7,0.7,0.7,0.7,7,23,66,29,22,21,20,21,23,22,45,53,37,15,7,10,7,1
2016-06-22,0.5,0.5,0.5,0.5,0.5,0.5,7,29,38,21,14,16,15,14,9,25,43,59,30,18,9,9,1,1
2016-06-23,0.7,0.7,0.7,0.7,0.7,0.7,7,18,51,24,16,21,20,9,25,27,38,46,32,19,11,7,6,
2016-06-24,1.0,1.0,1.0,1.0,1.0,1.0,8,12,50,16,22,15,17,16,13,18,37,39,27,11,6,9,3,4
2016-06-25,0.8,0.8,0.8,0.8,0.8,0.8,3,1,11,16,18,28,33,15,23,19,30,25,5,6,4,6,6,2
2016-06-26,0.5,0.5,0.5,0.5,0.5,0.5,1,1,4,5,15,23,16,18,18,23,31,14,4,10,1,2,,5
2016-06-27,0.3,0.3,0.3,0.3,0.3,0.3,9,19,39,20,5,8,12,15,13,20,32,48,18,8,7,7,16,6
2016-06-28,1.5,1.5,1.5,1.5,1.5,1.5,9,22,45,25,11,11,9,12,14,10,28,48,23,14,2,8,3,3
2016-06-29,0.5,0.5,0.5,0.5,0.5,0.5,7,21,45,27,12,10,9,6,12,14,25,52,25,13,11,9,3,3
2016-06-30,0.7,0.7,0.7,0.7,0.7,0.7,6,23,39,21,14,14,12,13,17,14,23,56,24,19,8,5,8,3
2016-07-01,1.2,1.2,1.2,1.2,1.2,1.2,5,18,43,18,11,14,16,17,13,17,27,38,22,9,5,5,6,3
2016-07-02,1.5,1.5,1.5,1.5,1.5,1.5,1,8,7,8,11,16,7,12,13,15,12,13,4,2,5,2,3,3
2016-07-03,1.3,1.3,1.3,1.3,1.3,1.3,1,3,8,5,11,21,9,17,11,22,18,15,13,5,4,6,,2
2016-07-04,0.3,0.3,0.3,0.3,0.3,0.3,8,16,55,22,13,13,18,19,17,18,29,45,22,6,4,7,3,4
2016-07-05,0.5,0.5,0.5,0.5,0.5,0.5,9,22,47,17,15,16,11,12,23,25,22,51,36,14,14,7,8,2
2016-07-06,0.5,0.5,0.5,0.5,0.5,0.5,5,28,37,22,12,17,12,15,16,19,22,54,27,12,10,9,7,4
2016-07-07,0.8,0.8,0.8,0.8,0.8,0.8,8,22,39,16,15,7,15,14,11,20,27,40,30,12,11,5,4,6
2016-07-08,0.5,0.5,0.5,0.5,0.5,0.5,3,18,45,20,22,15,16,19,21,26,31,37,22,12,8,8,6,6
2016-07-09,1.2,1.2,1.2,1.2,1.2,1.2,2,9,7,13,14,14,11,13,12,12,14,17,7,7,3,6,4,3
2016-07-10,1.0,1.0,1.0,1.0,1.0,1.0,2,6,7,11,9,19,16,11,8,32,13,10,9,7,9,2,1,
2016-07-11,0.5,0.5,0.5,0.5,0.5,0.5,3,22,34,18,11,4,9,7,17,14,19,30,21,11,12,8,5,4
2016-07-12,0.8,0.8,0.8,0.8,0.8,0.8,6,20,53,22,19,12,17,12,13,16,23,59,14,20,11,9,6,4
2016-07-13,0.7,0.7,0.7,0.7,0.7,0.7,8,17,42,22,12,22,12,12,20,23,18,47,26,23,14,7,7,3
2016-07-14,1.2,1.2,1.2,1.2,1.2,1.2,9,22,43,17,15,11,16,20,22,15,29,55,17,16,16,5,4,10
2016-07-15,2.2,2.2,2.2,2.2,2.2,2.2,5,21,34,23,14,16,13,10,21,14,26,35,19,12,7,4,8,5
2016-07-16,1.3,1.3,1.3,1.3,1.3,1.3,3,5,10,13,14,18,16,19,20,13,12,26,12,10,5,6,5,3
2016-07-17,0.8,0.8,0.8,0.8,0.8,0.8,2,5,6,12,11,23,15,32,28,47,44,21,17,8,4,8,1,8
2016-07-18,0.7,0.7,0.7,0.7,0.7,0.7,6,22,49,23,10,8,8,9,18,22,36,62,23,14,12,12,1,6
2016-07-19,0.8,0.8,0.8,0.8,0.8,0.8,5,26,43,12,3,18,11,15,28,14,37,48,27,22,18,11,5,6
2016-07-20,0.5,0.5,0.5,0.5,0.5,0.5,4,15,47,26,10,,13,15,14,19,29,56,23,27,12,7,8,3
2016-07-21,0.7,0.7,0.7,0.7,0.7,0.7,5,17,43,29,18,8,12,15,17,23,25,42,30,21,7,5,11,5
2016-07-22,1.3,1.3,1.3,1.3,1.3,1.3,6,22,35,22,7,15,23,15,28,23,26,45,19,11,6,5,8,3
2016-07-23,1.2,1.2,1.2,1.2,1.2,1.2,,4,14,16,16,18,16,16,20,12,8,22,19,7,15,6,6,3
2016-07-24,1.3,1.3,1.3,1.3,1.3,1.3,1,4,11,9,26,18,25,15,16,15,21,14,13,7,6,4,6,5
2016-07-25,0.7,0.7,0.7,0.7,0.7,0.7,3,17,33,19,11,18,11,14,17,21,32,41,27,6,12,10,4,2
2016-07-26,0.7,0.7,0.7,0.7,0.7,0.7,4,26,40,28,10,13,13,9,22,12,32,39,35,16,13,10,4,1
2016-07-27,1.3,1.3,1.3,1.3,1.3,1.3,5,19,45,34,9,18,12,15,14,16,29,58,32,22,14,10,5,2
2016-07-28,1.0,1.0,1.0,1.0,1.0,1.0,4,19,33,20,8,17,12,10,13,16,31,40,16,8,6,4,6,3
2016-07-29,1.0,1.0,1.0,1.0,1.0,1.0,4,12,34,7,13,11,16,15,20,13,26,44,25,11,8,6,5,6
2016-07-30,1.2,1.2,1.2,1.2,1.2,1.2,1,5,15,15,20,20,25,21,22,23,19,29,10,7,7,7,1,9
2016-07-31,0.7,0.7,0.7,0.7,0.7,0.7,1,6,10,8,15,24,15,28,26,15,19,16,9,9,6,6,6,2
2016-08-01,1.0,1.0,1.0,1.0,1.0,1.0,4,18,37,14,12,13,12,13,12,22,28,53,30,19,11,12,4,4
