Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-01-20,0.7,0.7,0.7,0.7,0.7,0.7,,5,4,5,8,4,7,14,18,15,24,26,16,11,10,5,2,3
2016-01-21,0.3,0.3,0.3,0.3,0.3,0.3,,2,9,8,8,14,12,13,11,21,20,20,14,11,8,7,3,5
2016-01-22,0.5,0.5,0.5,0.5,0.5,0.5,1,3,9,4,3,5,10,14,10,17,21,15,17,8,6,6,4,2
2016-01-23,0.8,0.8,0.8,0.8,0.8,0.8,1,2,3,10,7,10,22,9,12,20,14,17,10,6,2,1,2,
2016-01-24,0.8,0.8,0.8,0.8,0.8,0.8,1,1,3,3,12,8,12,12,25,16,10,4,1,2,3,,1,1
2016-01-25,1.0,1.0,1.0,1.0,1.0,1.0,2,4,9,8,13,13,18,10,20,16,22,23,21,7,11,5,2,2
2016-01-26,0.7,0.7,0.7,0.7,0.7,0.7,1,3,8,9,14,12,8,13,14,15,21,37,19,12,6,5,10,3
2016-01-27,0.3,0.3,0.3,0.3,0.3,0.3,1,6,9,6,16,15,12,21,16,10,20,32,22,8,11,5,6,1
2016-01-28,1.0,1.0,1.0,1.0,1.0,1.0,1,1,12,8,9,13,14,12,13,14,25,29,11,13,11,11,5,1
2016-01-29,0.5,0.5,0.5,0.5,0.5,0.5,2,2,11,10,5,3,16,11,16,18,18,21,18,9,11,4,3,3
2016-01-30,0.8,0.8,0.8,0.8,0.8,0.8,1,1,5,9,13,16,13,8,7,15,16,7,11,5,2,4,,2
2016-01-31,0.3,0.3,0.3,0.3,0.3,0.3,1,,3,3,6,6,8,12,16,19,8,7,3,5,2,1,2,
2016-02-01,0.5,0.5,0.5,0.5,0.5,0.5,2,6,14,9,13,14,9,2,7,11,26,30,21,7,7,5,3,4
2016-02-02,0.5,0.5,0.5,0.5,0.5,0.5,2,2,11,5,6,8,6,13,14,11,22,27,17,14,5,6,4,2
2016-02-03,1.2,1.2,1.2,1.2,1.2,1.2,1,,8,8,8,10,15,14,17,22,18,22,22,14,9,1,6,
2016-02-04,1.0,1.0,1.0,1.0,1.0,1.0,,4,10,5,12,8,14,19,5,25,25,28,19,14,15,8,2,2
2016-02-05,0.8,0.8,0.8,0.8,0.8,0.8,1,2,12,6,16,14,8,20,15,14,28,23,18,9,10,4,3,3
2016-02-06,0.5,0.5,0.5,0.5,0.5,0.5,,1,5,7,5,5,5,14,13,11,7,6,11,6,4,3,1,1
2016-02-07,0.3,0.3,0.3,0.3,0.3,0.3,,2,1,3,12,12,17,16,14,18,8,2,,3,2,,,2
2016-02-08,0.7,0.7,0.7,0.7,0.7,0.7,4,1,11,5,12,8,9,13,15,14,25,22,18,11,7,6,3,1
2016-02-09,0.7,0.7,0.7,0.7,0.7,0.7,2,3,13,9,15,14,9,12,16,13,31,23,21,17,9,2,2,1
2016-02-10,0.5,0.5,0.5,0.5,0.5,0.5,2,4,14,8,13,14,21,19,15,16,12,26,23,9,13,3,3,
2016-02-11,0.3,0.3,0.3,0.3,0.3,0.3,1,4,18,8,11,13,11,16,9,16,26,33,18,10,6,5,2,2
2016-02-12,0.5,0.5,0.5,0.5,0.5,0.5,3,5,11,6,14,13,13,18,23,14,22,25,18,11,8,7,5,3
2016-02-13,0.5,0.5,0.5,0.5,0.5,0.5,1,4,4,5,5,12,11,17,9,18,11,13,11,7,6,3,2,2
2016-02-14,0.3,0.3,0.3,0.3,0.3,0.3,,1,1,5,14,7,19,15,14,16,14,2,,2,1,1,,1
2016-02-15,,,,,,,3,2,7,3,7,5,12,5,10,10,25,13,9,10,9,10,3,3
2016-02-16,0.3,0.3,0.3,0.3,0.3,0.3,3,4,10,8,8,15,11,10,13,15,20,13,17,9,8,4,3,4
2016-02-17,0.2,0.2,0.2,0.2,0.2,0.2,3,1,7,5,6,2,2,8,8,13,10,16,16,11,5,4,3,1
2016-02-18,0.5,0.5,0.5,0.5,0.5,0.5,1,2,11,10,7,8,21,14,12,20,21,26,19,14,8,6,6,
2016-02-19,0.5,0.5,0.5,0.5,0.5,0.5,1,2,7,6,9,10,7,12,15,17,17,14,13,7,5,5,5,1
2016-02-20,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,9,8,8,8,7,16,13,14,11,9,5,6,5,,1
2016-02-21,0.8,0.8,0.8,0.8,0.8,0.8,,,,3,10,7,10,13,16,12,8,3,6,,1,2,2,2
2016-02-22,1.0,1.0,1.0,1.0,1.0,1.0,1,4,8,8,13,9,17,9,11,11,21,28,21,14,5,8,7,3
2016-02-23,0.7,0.7,0.7,0.7,0.7,0.7,1,5,11,9,15,21,15,17,16,17,31,26,18,12,10,7,5,4
2016-02-24,0.5,0.5,0.5,0.5,0.5,0.5,3,4,11,6,9,12,12,13,15,26,19,21,12,12,11,10,3,3
2016-02-25,0.5,0.5,0.5,0.5,0.5,0.5,2,3,11,9,12,15,8,21,13,19,26,24,14,12,12,8,7,
2016-02-26,0.3,0.3,0.3,0.3,0.3,0.3,2,7,12,11,9,7,17,15,21,11,23,24,20,13,5,5,4,4
2016-02-27,0.7,0.7,0.7,0.7,0.7,0.7,1,1,5,11,8,5,16,12,12,7,12,13,12,8,2,4,2,3
2016-02-28,0.5,0.5,0.5,0.5,0.5,0.5,,,2,3,11,15,9,17,14,17,18,2,,1,,2,,5
2016-02-29,0.8,0.8,0.8,0.8,0.8,0.8,3,3,10,6,8,11,11,14,19,20,17,20,16,12,5,5,5,1
2016-03-01,1.0,1.0,1.0,1.0,1.0,1.0,3,2,11,9,8,13,13,11,8,11,26,26,19,14,6,4,3,4
2016-03-02,0.3,0.3,0.3,0.3,0.3,0.3,4,3,9,4,6,5,6,11,14,14,18,14,17,10,6,6,1,2
2016-03-03,0.7,0.7,0.7,0.7,0.7,0.7,1,4,16,8,5,18,7,6,13,25,27,28,16,19,7,6,3,1
2016-03-04,0.3,0.3,0.3,0.3,0.3,0.3,3,5,10,3,1,2,5,14,7,7,14,16,16,6,8,10,1,3
2016-03-05,0.7,0.7,0.7,0.7,0.7,0.7,,2,8,10,10,6,11,11,9,14,9,15,13,9,5,5,1,2
2016-03-06,0.3,0.3,0.3,0.3,0.3,0.3,,2,2,5,10,14,19,15,15,12,8,5,2,2,,,,1
2016-03-07,0.7,0.7,0.7,0.7,0.7,0.7,4,7,12,5,12,9,10,7,10,18,18,30,22,15,7,8,1,3
2016-03-08,0.8,0.8,0.8,0.8,0.8,0.8,2,4,10,7,10,10,13,9,14,13,25,30,21,15,8,5,2,1
2016-03-09,0.3,0.3,0.3,0.3,0.3,0.3,3,4,6,7,4,3,2,7,9,6,6,22,16,9,4,6,3,1
2016-03-10,0.2,0.2,0.2,0.2,0.2,0.2,1,3,5,6,5,9,7,14,12,19,21,29,23,13,14,5,,4
2016-03-11,0.2,0.2,0.2,0.2,0.2,0.2,4,3,11,10,8,10,17,12,17,13,27,28,23,7,4,4,6,4
2016-03-12,1.2,1.2,1.2,1.2,1.2,1.2,,4,4,7,17,13,10,11,10,22,13,10,4,7,3,5,2,2
2016-03-13,0.3,0.3,0.3,0.3,0.3,0.3,,3,2,3,15,18,20,17,8,19,15,7,6,1,1,2,,2
2016-03-14,0.5,0.5,0.5,0.5,0.5,0.5,3,5,11,12,6,9,10,13,19,12,28,35,14,7,7,6,1,2
2016-03-15,0.3,0.3,0.3,0.3,0.3,0.3,4,5,12,13,10,13,13,11,13,15,22,29,18,7,9,5,3,1
2016-03-16,0.5,0.5,0.5,0.5,0.5,0.5,4,7,11,5,3,11,14,16,16,21,20,32,17,12,7,6,1,2
2016-03-17,0.2,0.2,0.2,0.2,0.2,0.2,2,4,10,11,6,11,8,5,16,11,22,26,20,9,6,9,7,2
2016-03-18,0.5,0.5,0.5,0.5,0.5,0.5,2,5,13,5,23,9,13,20,11,16,19,19,20,4,6,11,2,1
2016-03-19,0.7,0.7,0.7,0.7,0.7,0.7,,3,3,11,10,8,8,20,11,24,9,12,4,5,8,5,3,1
2016-03-20,0.8,0.8,0.8,0.8,0.8,0.8,,,2,5,7,14,16,11,14,16,6,4,5,1,,2,1,4
2016-03-21,0.3,0.3,0.3,0.3,0.3,0.3,6,3,8,16,9,11,12,7,11,20,29,19,24,12,1,9,1,
2016-03-22,0.8,0.8,0.8,0.8,0.8,0.8,3,7,13,10,8,18,16,9,21,19,22,25,20,10,7,4,5,3
2016-03-23,0.7,0.7,0.7,0.7,0.7,0.7,4,5,9,8,9,11,13,16,15,13,15,23,23,8,7,4,3,4
2016-03-24,0.8,0.8,0.8,0.8,0.8,0.8,1,2,9,11,13,12,14,12,15,16,21,20,16,7,2,7,8,5
2016-03-25,0.7,0.7,0.7,0.7,0.7,0.7,3,2,6,7,12,10,15,14,11,15,13,17,10,11,5,4,,3
2016-03-26,1.2,1.2,1.2,1.2,1.2,1.2,1,3,5,5,12,8,10,19,12,11,12,15,5,4,4,4,,
2016-03-27,0.5,0.5,0.5,0.5,0.5,0.5,,1,,2,2,1,7,6,6,3,,1,3,1,2,1,1,
2016-03-28,0.5,0.5,0.5,0.5,0.5,0.5,3,1,,,5,8,6,10,11,18,14,11,14,3,2,3,2,1
2016-03-29,0.5,0.5,0.5,0.5,0.5,0.5,2,1,9,11,9,7,8,7,15,14,20,26,9,7,4,6,5,3
2016-03-30,0.5,0.5,0.5,0.5,0.5,0.5,,3,12,8,10,10,14,7,13,15,12,21,12,13,5,6,1,3
2016-03-31,0.8,0.8,0.8,0.8,0.8,0.8,2,2,8,7,11,12,18,12,12,23,16,23,13,11,5,1,5,1
2016-04-01,0.3,0.3,0.3,0.3,0.3,0.3,4,1,7,6,8,9,15,14,18,12,14,23,12,14,4,5,4,2
2016-04-02,0.7,0.7,0.7,0.7,0.7,0.7,1,3,2,5,6,10,6,12,10,7,8,15,10,5,3,4,1,3
2016-04-03,1.0,1.0,1.0,1.0,1.0,1.0,1,2,1,3,7,8,15,18,8,10,10,5,5,,3,2,1,3
2016-04-04,0.7,0.7,0.7,0.7,0.7,0.7,5,2,9,7,7,7,22,12,13,16,16,23,14,14,5,5,2,3
2016-04-05,0.5,0.5,0.5,0.5,0.5,0.5,5,3,9,10,8,11,4,18,23,14,25,31,21,19,15,7,4,2
2016-04-06,0.2,0.2,0.2,0.2,0.2,0.2,3,4,9,9,,2,8,9,12,11,18,14,30,12,14,6,8,3
2016-04-07,0.8,0.8,0.8,0.8,0.8,0.8,1,2,2,11,9,9,19,13,10,9,22,17,20,19,16,7,5,2
2016-04-08,0.7,0.7,0.7,0.7,0.7,0.7,2,3,6,15,12,12,17,11,30,10,17,15,18,22,12,8,2,2
2016-04-09,0.5,0.5,0.5,0.5,0.5,0.5,2,,1,3,7,8,11,16,13,12,14,15,12,7,8,7,3,3
2016-04-10,1.2,1.2,1.2,1.2,1.2,1.2,1,,2,3,4,9,12,18,16,16,22,15,6,3,1,5,,4
2016-04-11,0.5,0.5,0.5,0.5,0.5,0.5,1,5,4,13,11,13,10,15,20,17,13,24,26,20,19,12,6,3
2016-04-12,0.2,0.2,0.2,0.2,0.2,0.2,,2,6,9,8,8,13,2,6,11,16,10,30,22,12,12,5,4
2016-04-13,0.8,0.8,0.8,0.8,0.8,0.8,2,5,3,10,7,11,14,12,17,15,15,18,31,28,16,10,3,5
2016-04-14,0.5,0.5,0.5,0.5,0.5,0.5,,4,6,15,10,16,20,13,23,15,18,26,26,28,14,13,10,5
2016-04-15,0.8,0.8,0.8,0.8,0.8,0.8,1,3,3,14,9,8,8,17,18,14,16,23,23,12,12,3,7,3
2016-04-16,0.7,0.7,0.7,0.7,0.7,0.7,2,,1,3,10,13,9,10,13,11,9,10,15,9,4,4,6,2
2016-04-17,0.8,0.8,0.8,0.8,0.8,0.8,,,,1,4,16,10,13,15,19,24,12,8,3,4,3,4,1
2016-04-18,0.7,0.7,0.7,0.7,0.7,0.7,2,4,8,11,14,5,10,18,19,15,20,36,28,19,16,8,8,4
2016-04-19,0.2,0.2,0.2,0.2,0.2,0.2,2,3,10,16,12,20,14,15,24,17,22,22,33,25,12,5,2,3
2016-04-20,,,,,,,1,5,7,17,11,10,16,18,19,17,15,23,24,31,19,11,7,1
2016-04-21,1.2,1.2,1.2,1.2,1.2,1.2,1,4,7,18,11,12,6,12,26,21,17,26,28,23,16,9,5,3
2016-04-22,0.5,0.5,0.5,0.5,0.5,0.5,,6,6,11,12,6,17,11,19,17,24,26,30,22,13,7,5,4
2016-04-23,0.5,0.5,0.5,0.5,0.5,0.5,1,,4,3,12,10,8,19,16,13,21,22,13,5,11,5,,3
2016-04-24,0.3,0.3,0.3,0.3,0.3,0.3,,,2,2,7,12,13,10,15,12,20,13,5,10,,1,4,1
2016-04-25,0.2,0.2,0.2,0.2,0.2,0.2,,6,6,20,10,17,10,7,11,14,22,21,30,25,15,9,2,3
2016-04-26,0.5,0.5,0.5,0.5,0.5,0.5,1,4,5,13,11,7,10,13,11,10,12,27,26,22,18,8,5,3
2016-04-27,0.3,0.3,0.3,0.3,0.3,0.3,1,4,5,9,9,10,15,14,17,9,17,21,22,25,16,8,2,1
2016-04-28,1.0,1.0,1.0,1.0,1.0,1.0,1,5,6,13,12,9,7,12,11,11,20,12,24,12,12,6,5,3
2016-04-29,0.3,0.3,0.3,0.3,0.3,0.3,1,6,6,9,6,7,7,13,13,11,12,15,19,22,17,8,6,2
2016-04-30,0.5,0.5,0.5,0.5,0.5,0.5,1,1,3,6,12,15,20,17,6,15,10,15,22,6,14,8,7,2
2016-05-01,0.8,0.8,0.8,0.8,0.8,0.8,1,2,1,,,7,9,15,8,14,16,8,5,2,1,4,1,2
2016-05-02,0.5,0.5,0.5,0.5,0.5,0.5,1,,2,5,2,15,9,5,7,8,16,10,16,19,10,4,3,3
2016-05-03,0.7,0.7,0.7,0.7,0.7,0.7,,2,7,15,9,14,13,8,11,18,10,23,28,19,19,13,8,
2016-05-04,0.7,0.7,0.7,0.7,0.7,0.7,,4,8,14,8,13,13,15,15,15,14,24,25,29,20,13,6,4
2016-05-05,0.3,0.3,0.3,0.3,0.3,0.3,1,2,5,20,12,15,8,12,13,14,24,31,34,26,20,10,9,4
2016-05-06,1.2,1.2,1.2,1.2,1.2,1.2,2,3,7,15,11,11,17,17,21,18,20,22,26,23,17,9,7,2
2016-05-07,0.7,0.7,0.7,0.7,0.7,0.7,1,,2,6,11,12,18,18,17,18,11,12,19,10,9,5,5,1
2016-05-08,1.2,1.2,1.2,1.2,1.2,1.2,1,,2,1,4,11,7,24,10,14,19,14,12,3,2,4,2,1
2016-05-09,0.7,0.7,0.7,0.7,0.7,0.7,2,3,9,17,7,14,9,12,17,17,20,26,36,33,18,15,7,5
2016-05-10,0.7,0.7,0.7,0.7,0.7,0.7,,4,9,16,12,8,11,14,9,14,11,18,27,21,11,7,2,1
2016-05-11,0.8,0.8,0.8,0.8,0.8,0.8,1,,4,12,15,8,10,7,14,11,13,29,29,34,16,14,7,5
2016-05-12,1.2,1.2,1.2,1.2,1.2,1.2,2,2,5,16,12,12,10,15,23,19,17,35,40,25,32,5,5,4
2016-05-13,0.5,0.5,0.5,0.5,0.5,0.5,1,2,7,14,11,13,10,12,17,21,12,23,19,21,11,6,7,6
2016-05-14,1.0,1.0,1.0,1.0,1.0,1.0,,,4,1,13,11,19,16,10,11,12,27,18,18,11,9,10,2
2016-05-15,0.5,0.5,0.5,0.5,0.5,0.5,,,1,1,1,6,14,8,11,12,23,11,6,6,1,1,1,
2016-05-16,0.5,0.5,0.5,0.5,0.5,0.5,2,2,9,12,17,8,16,16,21,10,24,36,25,22,18,18,8,7
2016-05-17,0.7,0.7,0.7,0.7,0.7,0.7,,4,5,13,12,14,12,22,17,14,19,36,43,20,11,11,6,3
2016-05-18,0.3,0.3,0.3,0.3,0.3,0.3,,3,5,8,9,3,7,20,19,9,16,27,25,17,9,7,7,1
2016-05-19,0.5,0.5,0.5,0.5,0.5,0.5,1,2,10,17,8,10,16,14,12,15,16,19,22,15,12,10,8,4
2016-05-20,0.7,0.7,0.7,0.7,0.7,0.7,1,3,4,16,10,15,17,16,19,14,16,28,36,16,12,13,4,3
2016-05-21,1.3,1.3,1.3,1.3,1.3,1.3,1,2,2,4,9,11,18,19,17,7,9,16,12,10,4,7,2,3
2016-05-22,1.0,1.0,1.0,1.0,1.0,1.0,,,,,3,12,15,18,11,14,15,24,3,3,3,5,2,
2016-05-23,0.5,0.5,0.5,0.5,0.5,0.5,,1,4,20,16,13,14,14,16,14,12,24,27,34,13,8,8,5
2016-05-24,0.8,0.8,0.8,0.8,0.8,0.8,,1,12,17,20,14,12,15,16,18,18,28,39,26,9,15,6,5
2016-05-25,1.0,1.0,1.0,1.0,1.0,1.0,1,5,7,15,11,10,8,12,4,9,14,11,21,19,8,14,4,2
2016-05-26,0.8,0.8,0.8,0.8,0.8,0.8,1,3,4,10,11,9,9,13,12,21,24,18,21,27,15,12,5,1
2016-05-27,1.0,1.0,1.0,1.0,1.0,1.0,3,4,9,11,12,19,8,11,18,10,13,26,27,23,12,11,3,5
2016-05-28,0.8,0.8,0.8,0.8,0.8,0.8,3,,3,8,13,13,18,16,6,8,17,16,17,10,8,11,4,2
2016-05-29,0.2,0.2,0.2,0.2,0.2,0.2,1,,1,1,2,9,15,13,11,14,7,13,3,6,3,1,2,
2016-05-30,0.3,0.3,0.3,0.3,0.3,0.3,1,2,1,2,8,10,13,13,11,11,23,18,11,15,8,7,7,2
2016-05-31,0.3,0.3,0.3,0.3,0.3,0.3,2,2,1,10,14,9,9,4,9,11,14,20,26,26,9,8,4,5
2016-06-01,0.5,0.5,0.5,0.5,0.5,0.5,1,3,5,8,5,7,26,11,15,11,17,22,26,12,10,4,2,
2016-06-02,0.5,0.5,0.5,0.5,0.5,0.5,2,3,8,13,13,8,11,13,9,13,22,32,23,12,5,2,2,4
2016-06-03,0.5,0.5,0.5,0.5,0.5,0.5,4,4,8,11,8,10,17,10,19,22,27,24,18,9,16,4,,1
2016-06-04,1.2,1.2,1.2,1.2,1.2,1.2,2,2,8,11,15,15,14,12,6,18,19,7,15,11,4,3,4,
2016-06-05,0.5,0.5,0.5,0.5,0.5,0.5,,3,,2,6,11,11,13,9,31,16,1,10,2,2,4,2,
2016-06-06,0.7,0.7,0.7,0.7,0.7,0.7,3,12,16,15,13,17,19,26,12,14,24,41,31,15,7,15,1,2
2016-06-07,0.7,0.7,0.7,0.7,0.7,0.7,2,5,15,18,10,12,16,18,16,19,22,29,23,19,16,8,6,3
2016-06-08,0.3,0.3,0.3,0.3,0.3,0.3,2,10,11,10,10,12,13,14,15,12,23,32,29,12,16,4,4,3
2016-06-09,0.5,0.5,0.5,0.5,0.5,0.5,3,5,13,9,15,17,11,12,15,19,29,46,21,15,7,6,1,3
2016-06-10,0.5,0.5,0.5,0.5,0.5,0.5,2,5,9,15,5,6,16,18,11,17,13,38,18,9,11,10,2,1
2016-06-11,0.5,0.5,0.5,0.5,0.5,0.5,2,2,6,12,10,16,16,18,13,23,7,17,10,1,8,4,1,3
2016-06-12,0.8,0.8,0.8,0.8,0.8,0.8,1,1,,4,6,11,19,16,25,21,14,9,3,2,,2,3,1
2016-06-13,0.5,0.5,0.5,0.5,0.5,0.5,1,6,10,15,11,6,20,17,9,15,31,32,22,19,10,3,2,1
2016-06-14,0.5,0.5,0.5,0.5,0.5,0.5,5,3,15,12,6,9,12,15,17,18,22,40,19,13,13,4,4,2
2016-06-15,0.3,0.3,0.3,0.3,0.3,0.3,1,4,8,5,10,21,17,16,17,16,18,30,28,18,12,10,2,
2016-06-16,0.3,0.3,0.3,0.3,0.3,0.3,2,8,18,10,13,11,16,20,16,13,23,26,22,19,5,6,6,1
2016-06-17,0.3,0.3,0.3,0.3,0.3,0.3,4,5,9,16,13,22,18,11,15,19,21,32,20,9,7,8,2,1
2016-06-18,0.5,0.5,0.5,0.5,0.5,0.5,1,2,6,11,15,10,10,16,26,12,19,21,17,8,7,5,3,
2016-06-19,0.5,0.5,0.5,0.5,0.5,0.5,,2,1,3,12,22,12,9,17,14,7,8,4,,,1,3,3
2016-06-20,0.8,0.8,0.8,0.8,0.8,0.8,4,7,12,18,8,7,10,16,13,16,23,23,25,22,11,11,4,
2016-06-21,0.3,0.3,0.3,0.3,0.3,0.3,5,5,13,17,12,21,20,14,8,15,28,39,29,18,13,7,5,2
2016-06-22,0.5,0.5,0.5,0.5,0.5,0.5,2,6,13,11,9,13,16,21,11,21,27,29,31,10,7,3,4,1
2016-06-23,0.5,0.5,0.5,0.5,0.5,0.5,1,7,14,6,13,17,16,17,14,19,25,30,17,17,10,3,3,2
2016-06-24,0.7,0.7,0.7,0.7,0.7,0.7,4,3,9,7,13,21,12,15,14,19,14,22,17,9,11,3,3,2
2016-06-25,1.3,1.3,1.3,1.3,1.3,1.3,1,3,10,11,11,19,15,12,13,12,11,5,11,10,6,4,3,2
2016-06-26,1.5,1.5,1.5,1.5,1.5,1.5,2,2,6,5,9,10,16,9,10,20,19,9,4,2,1,2,4,1
2016-06-27,0.7,0.7,0.7,0.7,0.7,0.7,1,6,12,13,15,16,20,13,15,11,21,39,24,13,9,2,4,1
2016-06-28,0.5,0.5,0.5,0.5,0.5,0.5,2,5,16,7,10,11,10,8,8,20,21,21,16,7,,2,4,1
2016-06-29,0.5,0.5,0.5,0.5,0.5,0.5,2,4,10,11,10,8,7,9,8,14,11,30,18,7,13,5,5,1
2016-06-30,0.3,0.3,0.3,0.3,0.3,0.3,1,6,17,11,8,7,14,18,15,16,29,22,22,11,8,2,4,1
2016-07-01,0.7,0.7,0.7,0.7,0.7,0.7,2,8,11,6,7,14,5,17,19,10,23,24,20,15,7,5,7,5
2016-07-02,1.2,1.2,1.2,1.2,1.2,1.2,1,2,6,11,4,13,6,6,12,15,18,8,10,9,13,2,2,1
2016-07-03,0.7,0.7,0.7,0.7,0.7,0.7,2,1,1,2,12,10,9,5,20,29,8,4,4,2,4,3,2,2
2016-07-04,0.7,0.7,0.7,0.7,0.7,0.7,2,6,15,11,21,14,12,16,17,17,14,36,24,10,4,2,5,
2016-07-05,0.2,0.2,0.2,0.2,0.2,0.2,4,5,18,13,10,18,8,13,14,18,24,32,21,11,14,5,8,1
2016-07-06,,,,,,,5,10,11,10,9,15,14,19,8,19,24,28,24,6,6,6,2,1
2016-07-07,0.3,0.3,0.3,0.3,0.3,0.3,1,7,11,10,6,8,9,9,11,21,23,32,22,9,3,4,6,2
2016-07-08,0.7,0.7,0.7,0.7,0.7,0.7,3,3,17,13,10,11,13,13,16,14,14,25,17,12,13,6,3,5
2016-07-09,0.5,0.5,0.5,0.5,0.5,0.5,2,6,5,17,6,16,14,5,9,8,12,15,10,11,4,6,3,
2016-07-10,0.7,0.7,0.7,0.7,0.7,0.7,1,,1,4,9,14,23,16,15,18,11,7,4,2,,1,4,1
2016-07-11,0.7,0.7,0.7,0.7,0.7,0.7,2,4,12,10,6,8,16,10,22,12,22,33,17,19,13,5,3,2
2016-07-12,0.8,0.8,0.8,0.8,0.8,0.8,2,5,15,13,14,8,13,16,16,16,28,28,24,13,8,6,5,2
2016-07-13,0.8,0.8,0.8,0.8,0.8,0.8,1,9,13,21,14,7,15,11,11,14,21,33,26,15,10,8,4,4
2016-07-14,0.3,0.3,0.3,0.3,0.3,0.3,1,9,17,9,11,12,9,12,13,20,14,35,20,12,9,7,5,1
2016-07-15,0.3,0.3,0.3,0.3,0.3,0.3,3,8,11,10,22,17,10,11,23,16,21,23,16,8,20,3,5,2
2016-07-16,0.5,0.5,0.5,0.5,0.5,0.5,,4,7,8,12,18,19,17,10,19,17,10,11,15,7,9,1,3
2016-07-17,0.7,0.7,0.7,0.7,0.7,0.7,1,,3,4,10,13,15,15,19,18,14,9,5,2,5,3,6,4
2016-07-18,0.5,0.5,0.5,0.5,0.5,0.5,3,9,13,10,13,15,16,14,16,18,24,36,17,17,13,3,6,1
2016-07-19,0.3,0.3,0.3,0.3,0.3,0.3,3,5,13,14,17,12,8,16,16,16,25,30,23,14,13,9,4,1
2016-07-20,1.0,1.0,1.0,1.0,1.0,1.0,3,6,15,9,9,13,6,14,13,14,18,33,29,22,11,5,8,1
2016-07-21,,,,,,,3,7,12,8,10,14,16,11,17,18,27,34,17,24,7,3,5,2
2016-07-22,0.3,0.3,0.3,0.3,0.3,0.3,5,7,11,15,23,15,24,18,18,14,22,34,20,1,2,,,
2016-07-23,0.5,0.5,0.5,0.5,0.5,0.5,2,6,5,17,6,16,14,5,9,8,12,15,10,11,4,6,3,
2016-07-24,0.7,0.7,0.7,0.7,0.7,0.7,1,,1,4,9,14,23,16,15,18,11,7,4,2,,1,4,1
2016-07-25,0.7,0.7,0.7,0.7,0.7,0.7,2,4,12,10,6,8,16,10,22,12,22,33,17,19,13,5,3,2
2016-07-26,0.8,0.8,0.8,0.8,0.8,0.8,2,5,15,13,14,8,13,16,16,16,28,28,24,13,8,6,5,2
2016-07-27,0.5,0.5,0.5,0.5,0.5,0.5,3,6,20,7,10,9,7,8,15,11,20,30,34,10,7,5,6,
