Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-03-06,1.0,1.0,1.0,1.0,1.0,1.0,,1,1,3,5,,3,1,9,2,6,9,6,2,4,4,3,
2016-03-07,0.5,0.5,0.5,0.5,0.5,0.5,2,4,11,2,1,3,6,5,18,29,17,16,16,5,3,7,7,2
2016-03-08,0.2,0.2,0.2,0.2,0.2,0.2,3,1,4,2,2,1,4,10,16,31,16,29,16,9,4,9,4,1
2016-03-09,0.3,0.3,0.3,0.3,0.3,0.3,4,2,9,4,1,1,,,16,19,10,19,5,3,,4,6,1
2016-03-10,0.2,0.2,0.2,0.2,0.2,0.2,2,3,8,1,1,,2,11,8,33,14,25,15,5,6,6,2,
2016-03-11,0.2,0.2,0.2,0.2,0.2,0.2,4,4,7,,6,3,3,9,8,35,18,18,11,13,5,4,9,1
2016-03-12,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,3,7,7,7,6,8,4,11,1,6,4,2,1,3,6
2016-03-13,0.5,0.5,0.5,0.5,0.5,0.5,,1,,2,3,1,10,3,8,14,3,5,7,2,1,4,,1
2016-03-14,0.0,0.0,0.0,0.0,0.0,0.0,4,3,8,1,4,2,5,8,11,38,26,24,15,5,5,8,8,2
2016-03-15,0.3,0.3,0.3,0.3,0.3,0.3,1,3,9,7,4,2,2,5,10,41,16,25,9,10,3,7,10,
2016-03-16,0.5,0.5,0.5,0.5,0.5,0.5,5,5,13,4,3,2,1,5,10,27,17,24,11,7,3,8,10,2
2016-03-17,0.0,0.0,0.0,0.0,0.0,0.0,4,3,7,2,1,1,,10,9,32,27,21,8,11,2,6,12,1
2016-03-18,0.2,0.2,0.2,0.2,0.2,0.2,3,4,11,2,3,2,4,6,9,29,15,22,8,13,6,2,7,2
2016-03-19,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,1,5,4,3,2,5,7,3,2,8,2,1,2,1,2
2016-03-20,0.0,0.0,0.0,0.0,0.0,0.0,,2,1,1,7,2,4,5,6,6,11,3,8,4,,2,1,1
2016-03-21,0.2,0.2,0.2,0.2,0.2,0.2,2,4,12,,,2,5,7,11,24,19,24,12,5,3,7,8,1
2016-03-22,0.3,0.3,0.3,0.3,0.3,0.3,4,3,9,3,2,1,1,6,14,36,14,25,14,8,6,12,3,
2016-03-23,0.2,0.2,0.2,0.2,0.2,0.2,2,3,6,4,2,6,4,26,19,6,12,15,5,5,2,8,4,
2016-03-24,0.2,0.2,0.2,0.2,0.2,0.2,2,4,6,1,3,5,7,11,9,10,17,14,11,9,,6,3,2
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.0,2,3,4,1,4,4,8,8,8,2,2,8,6,3,2,4,2,3
2016-03-26,0.2,0.2,0.2,0.2,0.2,0.2,1,,,,,,,,,5,7,3,,5,2,2,2,1
2016-03-27,0.3,0.3,0.3,0.3,0.3,0.3,,,1,1,,2,2,2,6,4,1,6,4,7,3,2,2,1
2016-03-28,0.2,0.2,0.2,0.2,0.2,0.2,1,1,2,2,,2,2,1,4,4,6,6,8,6,1,1,2,3
2016-03-29,0.2,0.2,0.2,0.2,0.2,0.2,5,4,3,6,1,2,7,3,12,5,13,15,7,12,3,8,8,2
2016-03-30,0.5,0.5,0.5,0.5,0.5,0.5,4,3,4,5,3,5,5,6,8,3,14,13,3,8,8,5,12,
2016-03-31,0.5,0.5,0.5,0.5,0.5,0.5,2,2,3,3,5,11,10,2,14,7,11,13,,6,2,5,9,2
2016-04-01,0.2,0.2,0.2,0.2,0.2,0.2,2,3,2,2,7,1,9,10,13,12,3,24,10,10,4,2,9,2
2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,,3,1,2,3,3,1,1,3,3,7,2,4,3,1,1,3,2
2016-04-03,0.3,0.3,0.3,0.3,0.3,0.3,,1,3,1,4,4,5,6,3,8,11,5,3,4,1,2,2,
2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2,1,5,,4,7,20,5,12,13,7,7,1,6,5,
2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,3,3,5,6,,2,5,3,14,6,13,14,12,9,3,6,6,2
2016-04-06,0.2,0.2,0.2,0.2,0.2,0.2,4,4,5,4,5,5,2,,3,22,7,11,22,12,3,3,8,5
2016-04-07,0.3,0.3,0.3,0.3,0.3,0.3,,2,4,1,3,2,2,4,5,16,7,12,18,12,7,4,4,2
2016-04-08,0.2,0.2,0.2,0.2,0.2,0.2,,3,3,3,3,3,5,8,12,7,15,7,18,8,15,4,5,2
2016-04-09,0.7,0.7,0.7,0.7,0.7,0.7,,2,3,3,1,4,8,5,3,5,3,4,2,6,3,2,4,4
2016-04-10,0.5,0.5,0.5,0.5,0.5,0.5,,,,,3,2,7,4,5,5,6,,,,,1,,
2016-04-11,0.2,0.2,0.2,0.2,0.2,0.2,3,6,6,3,6,2,7,11,12,23,22,17,11,5,5,10,8,2
2016-04-12,0.5,0.5,0.5,0.5,0.5,0.5,5,,6,7,6,3,7,5,11,31,18,19,11,10,3,9,7,
2016-04-13,0.7,0.7,0.7,0.7,0.7,0.7,6,1,7,,3,1,4,10,9,34,10,19,14,4,4,9,7,1
2016-04-14,0.7,0.7,0.7,0.7,0.7,0.7,,3,4,5,4,,2,,4,5,38,18,26,14,9,5,6,13
2016-04-15,0.3,0.3,0.3,0.3,0.3,0.3,,2,3,8,3,2,5,5,12,6,36,18,16,9,7,4,2,3
2016-04-16,0.2,0.2,0.2,0.2,0.2,0.2,,1,5,2,2,6,2,6,2,2,5,5,5,3,4,1,2,
2016-04-17,0.5,0.5,0.5,0.5,0.5,0.5,,,1,1,1,,4,,8,3,2,6,1,5,5,3,5,
2016-04-18,0.2,0.2,0.2,0.2,0.2,0.2,1,1,9,9,3,3,1,4,4,18,27,18,18,9,,2,4,8
2016-04-19,0.2,0.2,0.2,0.2,0.2,0.2,,4,7,10,,,,,,,,7,29,12,5,5,7,6
2016-04-20,0.7,0.7,0.7,0.7,0.7,0.7,,4,6,10,4,2,3,2,5,14,32,13,23,15,14,5,10,7
2016-04-21,0.8,0.8,0.8,0.8,0.8,0.8,,2,6,5,6,4,,2,7,16,36,18,22,22,5,4,6,5
2016-04-22,0.5,0.5,0.5,0.5,0.5,0.5,,3,3,11,3,1,2,5,13,9,31,15,22,10,15,,3,6
2016-04-23,0.2,0.2,0.2,0.2,0.2,0.2,,2,2,3,2,9,7,6,3,10,8,6,4,7,7,2,2,2
2016-04-24,0.0,0.0,0.0,0.0,0.0,0.0,,1,1,,2,3,1,4,2,4,10,5,5,8,3,3,1,3
2016-04-25,0.3,0.3,0.3,0.3,0.3,0.3,,2,1,8,3,5,4,3,5,17,40,11,20,10,8,6,6,4
2016-04-26,1.2,1.2,1.2,1.2,1.2,1.2,2,6,1,10,5,1,2,3,5,13,36,22,24,12,5,4,8,7
2016-04-27,1.2,1.2,1.2,1.2,1.2,1.2,,7,,9,5,4,3,3,7,9,33,13,22,8,5,2,6,6
2016-04-28,0.7,0.7,0.7,0.7,0.7,0.7,,6,3,12,,6,2,4,6,10,31,19,17,7,4,3,7,8
2016-04-29,0.7,0.7,0.7,0.7,0.7,0.7,,4,4,5,,,4,3,7,2,35,9,16,14,10,3,4,2
2016-04-30,0.7,0.7,0.7,0.7,0.7,0.7,,,3,6,3,9,6,11,,4,3,5,4,5,4,2,5,2
2016-05-01,0.5,0.5,0.5,0.5,0.5,0.5,,,1,,4,6,3,1,1,4,9,4,9,4,4,5,4,2
2016-05-02,0.2,0.2,0.2,0.2,0.2,0.2,,1,2,4,3,4,6,1,1,4,5,11,4,4,9,7,2,1
2016-05-03,0.2,0.2,0.2,0.2,0.2,0.2,,4,5,5,1,4,2,4,8,17,37,24,15,12,16,11,10,8
2016-05-04,0.5,0.5,0.5,0.5,0.5,0.5,,4,2,8,8,1,4,8,15,30,15,20,5,11,3,6,6,3
2016-05-05,0.2,0.2,0.2,0.2,0.2,0.2,6,3,12,3,1,5,3,5,14,41,14,24,13,11,4,9,7,
2016-05-06,0.0,0.0,0.0,0.0,0.0,0.0,6,4,10,4,4,4,7,7,11,32,12,23,13,15,7,9,7,2
2016-05-07,0.3,0.3,0.3,0.3,0.3,0.3,2,4,3,4,4,4,7,9,6,11,5,6,6,5,4,1,2,7
2016-05-08,1.0,1.0,1.0,1.0,1.0,1.0,1,1,2,3,5,12,4,9,6,8,7,7,2,3,6,4,5,1
2016-05-09,0.2,0.2,0.2,0.2,0.2,0.2,3,6,6,3,6,2,7,11,12,23,22,17,11,5,5,10,8,2
2016-05-10,0.5,0.5,0.5,0.5,0.5,0.5,5,,6,7,6,3,7,5,11,31,18,19,11,10,3,9,7,
2016-05-11,0.7,0.7,0.7,0.7,0.7,0.7,6,1,7,,3,1,4,10,9,34,10,19,14,4,4,9,7,1
2016-05-12,0.2,0.2,0.2,0.2,0.2,0.2,3,,10,3,3,6,5,7,16,41,17,34,11,2,3,4,12,2
2016-05-13,0.0,0.0,0.0,0.0,0.0,0.0,5,1,8,5,6,3,7,5,7,37,16,19,15,12,5,6,1,1
2016-05-14,0.2,0.2,0.2,0.2,0.2,0.2,1,4,2,3,3,7,5,6,6,6,12,8,12,2,2,1,5,1
2016-05-15,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,,4,5,7,4,5,12,9,9,7,2,6,2,7,1
2016-05-16,0.3,0.3,0.3,0.3,0.3,0.3,4,3,9,4,2,4,11,5,16,31,18,21,19,6,2,7,5,3
2016-05-17,0.7,0.7,0.7,0.7,0.7,0.7,5,2,7,3,4,4,3,6,17,31,19,24,21,9,10,9,4,2
2016-05-18,0.3,0.3,0.3,0.3,0.3,0.3,5,1,7,6,2,4,1,4,14,38,9,19,9,6,,9,3,1
2016-05-19,0.2,0.2,0.2,0.2,0.2,0.2,4,4,9,5,6,4,7,7,13,37,23,29,6,4,4,7,4,5
2016-05-20,0.2,0.2,0.2,0.2,0.2,0.2,5,2,9,7,4,2,5,10,6,43,21,12,14,15,5,1,6,1
2016-05-21,0.0,0.0,0.0,0.0,0.0,0.0,,1,3,1,4,4,3,,4,8,8,1,6,3,2,2,3,2
2016-05-22,0.3,0.3,0.3,0.3,0.3,0.3,,,1,5,9,4,6,7,4,5,5,6,6,11,3,4,6,1
2016-05-23,0.0,0.0,0.0,0.0,0.0,0.0,3,2,10,8,3,8,5,4,11,30,18,19,16,6,3,10,9,1
2016-05-24,0.3,0.3,0.3,0.3,0.3,0.3,5,3,14,7,6,7,4,5,11,45,19,21,15,12,8,6,10,
2016-05-25,0.2,0.2,0.2,0.2,0.2,0.2,3,3,11,4,2,4,1,1,16,47,10,20,4,4,2,8,6,
2016-05-26,0.2,0.2,0.2,0.2,0.2,0.2,2,2,8,6,2,3,3,4,12,37,18,19,14,8,3,9,7,4
2016-05-27,0.0,0.0,0.0,0.0,0.0,0.0,4,6,10,1,3,3,12,9,9,37,9,23,10,14,8,6,4,2
2016-05-28,0.7,0.7,0.7,0.7,0.7,0.7,2,4,2,6,4,6,6,3,11,6,10,3,7,6,1,7,6,1
2016-05-29,0.0,0.0,0.0,0.0,0.0,0.0,,2,4,2,2,2,3,6,8,6,9,5,2,4,3,5,2,1
2016-05-30,0.2,0.2,0.2,0.2,0.2,0.2,1,2,2,4,2,4,,4,6,8,9,7,8,8,4,4,,2
2016-05-31,0.3,0.3,0.3,0.3,0.3,0.3,3,1,,2,5,2,1,5,15,5,9,12,12,4,6,6,7,2
2016-06-01,1.0,1.0,1.0,1.0,1.0,1.0,6,1,7,2,3,1,4,8,10,6,6,22,7,5,10,5,3,2
2016-06-02,0.5,0.5,0.5,0.5,0.5,0.5,2,2,4,4,4,4,4,2,15,2,16,19,13,6,8,5,7,1
2016-06-03,0.5,0.5,0.5,0.5,0.5,0.5,3,1,4,3,5,,5,9,12,7,7,14,16,9,8,4,2,4
2016-06-04,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,4,3,3,5,5,3,9,6,8,3,8,2,6,5,3
2016-06-05,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,,9,9,13,2,6,4,6,10,6,4,4,4,1,2
2016-06-06,0.2,0.2,0.2,0.2,0.2,0.2,4,4,5,2,10,5,2,6,8,43,11,14,4,2,3,10,8,1
2016-06-07,0.3,0.3,0.3,0.3,0.3,0.3,4,4,5,1,8,10,3,9,14,47,18,31,21,11,12,7,12,1
2016-06-08,0.7,0.7,0.7,0.7,0.7,0.7,4,4,7,6,6,3,7,7,12,41,18,23,17,11,5,11,11,1
2016-06-09,0.7,0.7,0.7,0.7,0.7,0.7,3,4,8,1,4,7,5,10,13,37,15,11,7,8,3,5,11,4
2016-06-10,0.2,0.2,0.2,0.2,0.2,0.2,4,2,12,2,4,2,7,7,17,31,12,26,7,11,3,3,8,
2016-06-11,0.0,0.0,0.0,0.0,0.0,0.0,,1,,3,7,7,10,7,9,3,4,7,5,2,1,6,3,1
2016-06-12,0.0,0.0,0.0,0.0,0.0,0.0,,2,1,3,2,1,7,6,6,14,12,5,4,3,5,,5,3
2016-06-13,0.0,0.0,0.0,0.0,0.0,0.0,3,6,11,6,6,2,3,4,19,34,14,18,6,11,2,5,13,2
2016-06-14,0.5,0.5,0.5,0.5,0.5,0.5,2,4,3,5,2,4,5,10,21,30,14,27,17,13,5,3,7,2
2016-06-15,0.7,0.7,0.7,0.7,0.7,0.7,2,4,12,4,5,4,6,8,28,30,14,25,11,,2,7,7,2
2016-06-16,0.2,0.2,0.2,0.2,0.2,0.2,7,1,12,1,10,4,7,5,14,22,18,26,14,4,1,10,6,1
2016-06-17,0.2,0.2,0.2,0.2,0.2,0.2,2,2,13,4,16,1,5,8,14,38,12,18,10,11,4,11,4,6
2016-06-18,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2,1,5,4,7,3,7,,,,,,,,,
2016-06-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,6,9,11,4,3,,2,1,2
2016-06-20,0.2,0.2,0.2,0.2,0.2,0.2,4,,11,4,8,1,4,11,10,24,10,18,11,7,3,5,9,1
2016-06-21,0.3,0.3,0.3,0.3,0.3,0.3,7,3,8,4,6,4,8,6,11,22,22,22,17,6,8,13,11,
2016-06-22,0.5,0.5,0.5,0.5,0.5,0.5,4,3,11,6,12,3,3,9,13,27,19,27,10,7,4,6,12,2
2016-06-23,0.5,0.5,0.5,0.5,0.5,0.5,5,3,12,7,1,4,7,8,20,23,18,26,17,12,12,4,9,2
2016-06-24,0.0,0.0,0.0,0.0,0.0,0.0,6,,8,7,6,4,5,9,7,32,14,17,14,7,14,5,12,5
2016-06-25,0.3,0.3,0.3,0.3,0.3,0.3,2,3,4,3,5,7,6,4,2,8,5,4,4,5,3,4,3,1
2016-06-26,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,2,2,7,3,6,8,5,8,12,3,4,4,2,3,1
2016-06-27,0.2,0.2,0.2,0.2,0.2,0.2,3,3,12,3,2,5,6,8,16,28,23,24,17,13,2,2,10,3
2016-06-28,0.3,0.3,0.3,0.3,0.3,0.3,4,4,8,,1,2,6,4,15,37,9,21,16,7,5,3,10,3
2016-06-29,0.3,0.3,0.3,0.3,0.3,0.3,3,2,10,4,2,3,4,5,20,38,15,17,13,6,4,9,8,2
2016-06-30,0.5,0.5,0.5,0.5,0.5,0.5,4,1,13,5,3,1,5,10,17,41,12,20,11,10,6,4,7,1
2016-07-01,0.3,0.3,0.3,0.3,0.3,0.3,2,5,8,4,4,4,3,9,14,31,2,12,11,5,12,9,3,4
2016-07-02,0.5,0.5,0.5,0.5,0.5,0.5,1,1,3,3,1,5,5,9,3,8,8,3,5,6,1,4,1,2
2016-07-03,0.3,0.3,0.3,0.3,0.3,0.3,,,1,4,3,2,5,8,2,4,6,10,8,5,1,1,4,4
2016-07-04,0.0,0.0,0.0,0.0,0.0,0.0,2,4,8,3,5,4,5,5,11,32,13,26,19,6,3,5,7,2
2016-07-05,0.0,0.0,0.0,0.0,0.0,0.0,2,3,6,3,3,2,7,10,13,25,16,20,13,14,8,7,12,2
2016-07-06,0.7,0.7,0.7,0.7,0.7,0.7,6,4,5,5,2,4,6,6,11,35,17,20,10,9,4,7,6,3
2016-07-07,0.2,0.2,0.2,0.2,0.2,0.2,4,1,9,5,2,,2,2,14,36,12,21,10,5,5,1,13,1
2016-07-08,0.7,0.7,0.7,0.7,0.7,0.7,4,4,8,5,2,9,5,8,13,21,11,13,11,9,7,4,7,5
2016-07-09,0.7,0.7,0.7,0.7,0.7,0.7,1,4,2,3,4,5,9,8,5,4,5,7,5,5,6,1,4,1
2016-07-10,0.5,0.5,0.5,0.5,0.5,0.5,1,,1,3,3,3,3,4,5,3,3,12,4,2,3,3,2,4
2016-07-11,0.3,0.3,0.3,0.3,0.3,0.3,2,1,5,3,2,4,3,6,15,32,15,19,11,10,3,6,11,4
2016-07-12,0.7,0.7,0.7,0.7,0.7,0.7,3,,6,5,3,2,5,3,15,43,25,28,17,9,5,8,9,2
2016-07-13,0.3,0.3,0.3,0.3,0.3,0.3,6,2,12,5,4,5,4,5,19,40,15,29,15,10,6,3,8,3
2016-07-14,0.7,0.7,0.7,0.7,0.7,0.7,6,1,4,4,3,4,2,4,17,34,13,25,18,8,6,6,14,2
2016-07-15,0.0,0.0,0.0,0.0,0.0,0.0,6,1,6,5,7,2,7,9,10,25,14,20,11,8,9,4,5,4
2016-07-16,0.2,0.2,0.2,0.2,0.2,0.2,1,2,2,6,4,1,3,8,1,9,7,9,4,5,5,5,1,1
2016-07-17,0.7,0.7,0.7,0.7,0.7,0.7,2,1,1,1,3,10,1,7,8,5,10,5,5,2,4,2,2,3
2016-07-18,0.2,0.2,0.2,0.2,0.2,0.2,2,2,8,6,1,4,4,7,17,31,7,10,10,9,2,3,7,4
2016-07-19,0.8,0.8,0.8,0.8,0.8,0.8,6,3,2,4,5,1,5,6,8,26,5,4,7,2,6,4,11,2
2016-07-20,0.0,0.0,0.0,0.0,0.0,0.0,9,4,8,4,4,3,4,7,14,46,12,15,11,5,5,8,9,5
2016-07-21,0.5,0.5,0.5,0.5,0.5,0.5,8,3,5,2,1,4,2,3,12,23,16,28,22,11,2,6,12,5
2016-07-22,0.5,0.5,0.5,0.5,0.5,0.5,7,3,6,7,5,3,4,22,11,12,12,10,4,9,3,1,9,3
2016-07-23,0.2,0.2,0.2,0.2,0.2,0.2,3,1,4,4,7,5,6,6,10,2,10,5,6,5,,3,2,
2016-07-24,0.5,0.5,0.5,0.5,0.5,0.5,1,2,1,6,4,3,9,,5,6,13,12,3,4,5,4,3,2
2016-07-25,0.5,0.5,0.5,0.5,0.5,0.5,3,,5,2,5,4,5,5,22,16,10,23,15,5,5,2,12,3
2016-07-26,0.3,0.3,0.3,0.3,0.3,0.3,7,1,5,3,4,4,4,13,20,10,19,20,9,9,1,8,9,
2016-07-27,0.8,0.8,0.8,0.8,0.8,0.8,5,2,3,1,5,2,8,10,20,17,13,17,19,3,6,5,13,3
