Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2010-04-20,,,,,,,1,8,18,5,2,4,2,2,6,3,4,7,5,6,4,2,,
2010-04-21,,,,,,,1,15,12,2,4,3,4,3,4,6,11,9,7,7,4,,,
2010-04-22,,,,,,,2,11,20,3,6,1,2,7,3,8,4,8,14,7,5,,,
2010-04-23,,,,,,,1,8,14,6,2,2,,6,4,4,2,14,5,3,4,,,
2010-04-24,,,,,,,1,2,3,4,6,7,7,7,21,8,16,17,14,3,2,,2,
2010-04-25,,,,,,,,,1,,3,,7,10,12,12,15,3,3,5,1,,,1
2010-04-26,,,,,,,3,6,14,6,4,5,4,4,4,4,6,4,13,7,6,1,,
2010-04-27,,,,,,,5,15,12,5,4,4,8,3,4,6,3,8,16,8,4,1,,1
2010-04-28,,,,,,,5,14,13,5,5,3,6,3,5,7,3,6,8,7,,1,,
2010-04-29,0.3,0.3,0.3,0.3,0.3,0.3,1,7,14,4,1,2,4,2,5,4,1,2,4,2,1,1,,
2010-04-30,0.2,0.2,0.2,0.2,0.2,0.2,,6,12,6,3,4,3,2,1,5,2,6,3,,1,,,1
2010-05-01,,,,,,,2,1,5,6,1,13,17,5,2,1,3,3,,2,,,,
2010-05-02,,,,,,,,,4,2,6,5,30,6,6,4,8,5,1,2,1,,,1
2010-05-03,,,,,,,,3,3,6,3,5,5,,2,6,5,5,4,1,1,1,,
2010-05-04,,,,,,,3,11,11,5,4,5,3,5,8,2,8,14,9,3,4,1,,
2010-05-05,,,,,,,2,10,17,6,3,1,5,2,7,10,5,11,6,6,1,1,,
2010-05-06,,,,,,,1,9,21,1,2,5,2,1,3,4,5,4,3,4,3,,,
2010-05-07,,,,,,,1,6,16,2,5,2,3,1,4,6,6,8,4,5,,,,
2010-05-08,,,,,,,1,3,,1,,7,4,6,3,6,5,4,,,,,,
2010-05-09,,,,,,,,,5,3,3,7,7,17,19,6,12,14,6,4,1,1,,
2010-05-10,,,,,,,2,10,17,6,1,2,2,4,,3,4,3,3,1,3,,1,
2010-05-11,,,,,,,,11,18,2,10,,6,7,1,6,4,13,4,6,1,,,
2010-05-12,,,,,,,3,10,23,4,4,,3,,5,1,5,8,2,3,4,1,,
2010-05-13,0.2,0.2,0.2,0.2,0.2,0.2,2,14,19,8,1,3,2,3,2,8,2,9,2,4,3,2,1,
2010-05-14,,,,,,,2,6,16,3,,4,,5,6,3,3,7,5,3,,,,
2010-05-15,,,,,,,1,4,1,5,4,17,3,12,11,11,11,3,9,6,1,,,
2010-05-16,,,,,,,,1,3,5,11,10,10,5,6,6,6,12,2,4,3,,,
2010-05-17,,,,,,,2,14,14,3,2,,3,4,3,5,6,4,4,4,2,1,,
2010-05-18,,,,,,,3,10,14,8,6,10,3,4,10,7,1,8,16,10,12,3,,
2010-05-19,,,,,,,1,17,13,8,6,5,4,4,5,5,3,6,9,6,6,1,,
2010-05-20,,,,,,,3,12,8,7,2,3,4,4,4,6,13,7,11,6,5,1,,
2010-05-21,,,,,,,2,15,11,4,6,5,7,7,8,13,3,8,7,7,7,,,
2010-05-22,,,,,,,1,6,6,7,9,7,20,8,13,17,15,4,5,6,2,1,1,
2010-05-23,0.2,0.2,0.2,0.2,0.2,0.2,1,2,2,5,10,11,10,13,14,34,11,14,10,3,3,,,
2010-05-24,,,,,,,2,13,20,4,1,,4,8,10,7,9,7,9,2,2,,1,
2010-05-25,,,,,,,3,13,14,5,1,2,1,,5,9,1,6,2,4,5,,,
2010-05-26,,,,,,,3,12,11,5,2,2,2,3,3,4,2,4,9,3,5,,,
2010-05-27,,,,,,,2,7,19,5,4,4,5,7,2,8,8,7,6,5,5,,,
2010-05-28,,,,,,,4,9,13,4,3,6,6,6,7,4,6,4,5,5,4,1,,
2010-05-29,,,,,,,1,1,1,,3,5,4,,4,1,2,1,4,,,1,,
2010-05-30,,,,,,,,1,1,3,11,4,9,5,12,2,8,2,2,2,2,,1,
2010-05-31,,,,,,,,2,,4,7,18,14,17,23,16,14,14,14,4,2,4,,
2010-06-01,,,,,,,2,7,8,1,3,3,2,4,11,4,7,4,2,5,,,,
2010-06-02,,,,,,,2,13,12,5,3,9,3,8,15,8,12,16,11,4,7,2,1,
2010-06-03,,,,,,,3,8,20,3,13,3,15,14,12,8,20,10,6,15,10,1,,
2010-06-04,,,,,,,2,7,15,2,8,14,11,17,8,11,7,9,9,9,7,3,,
2010-06-05,,,,,,,3,2,1,5,5,20,15,5,17,8,12,7,13,5,3,1,,
2010-06-06,0.3,0.3,0.3,0.3,0.3,0.3,,,2,2,4,4,4,9,2,17,1,14,5,,,,,
2010-06-07,,,,,,,2,11,14,7,1,11,11,2,3,5,,6,9,2,2,,1,
2010-06-08,,,,,,,2,5,7,2,,1,1,1,2,5,4,3,6,,1,,,
2010-06-09,0.3,0.3,0.3,0.3,0.3,0.3,3,10,11,2,4,2,5,5,6,9,4,7,3,2,2,1,,
2010-06-10,0.2,0.2,0.2,0.2,0.2,0.2,2,5,10,1,1,2,2,1,3,7,3,6,7,1,12,,,
2010-06-11,,,,,,,,5,6,5,3,6,9,2,6,1,14,4,7,7,3,6,1,
2010-06-12,,,,,,,1,3,7,3,3,3,7,4,10,14,10,13,2,4,,,,
2010-06-13,,,,,,,1,,,3,4,4,3,8,14,5,2,8,2,1,,,,
2010-06-14,,,,,,,2,11,13,1,4,1,2,4,7,2,5,4,9,3,5,,,
2010-06-15,,,,,,,2,6,15,5,5,2,1,3,6,4,9,7,7,6,9,,1,
2010-06-16,,,,,,,3,9,8,2,3,1,5,5,6,10,10,12,5,5,1,,,
2010-06-17,,,,,,,4,7,11,5,10,7,6,2,6,10,3,4,7,8,5,3,,
2010-06-18,,,,,,,2,12,12,2,2,3,2,1,8,24,2,10,6,3,8,1,,
2010-06-19,,,,,,,1,1,5,3,6,8,8,14,25,9,9,14,4,3,,,,
2010-06-20,,,,,,,,2,2,2,8,21,8,19,17,13,21,12,13,6,4,,1,
2010-06-21,,,,,,,3,12,11,6,1,5,4,4,4,8,6,9,1,19,8,4,,
2010-06-22,,,,,,,3,9,9,3,4,4,3,2,2,5,6,9,6,10,7,2,1,1
2010-06-23,,,,,,,3,8,8,2,7,5,3,2,6,10,3,3,7,7,6,5,3,
2010-06-24,,,,,,,2,4,9,6,6,2,6,1,6,7,5,9,13,4,9,1,,
2010-06-25,,,,,,,3,5,7,4,4,4,6,3,4,10,5,15,5,15,9,5,2,
2010-06-26,,,,,,,2,3,2,5,10,12,16,10,7,5,14,4,9,4,,5,,
2010-06-27,,,,,,,1,1,5,2,14,8,7,9,12,3,8,6,12,,4,1,1,
2010-06-28,0.2,0.2,0.2,0.2,0.2,0.2,3,9,17,1,7,3,6,4,5,10,10,7,11,7,3,,1,
2010-06-29,,,,,,,2,7,6,3,2,1,4,8,5,4,8,6,14,14,4,2,,
2010-06-30,,,,,,,4,7,9,5,2,11,5,11,6,7,15,12,11,2,9,2,1,
2010-07-01,,,,,,,6,8,15,7,4,5,6,4,8,4,10,3,7,7,11,1,1,
2010-07-02,,,,,,,1,4,10,4,5,3,7,5,1,3,4,8,8,12,3,2,,2
2010-07-03,0.2,0.2,0.2,0.2,0.2,0.2,,5,7,5,13,14,6,17,11,11,11,5,12,13,4,3,1,
2010-07-04,,,,,,,,4,6,4,2,8,9,4,9,13,3,7,9,2,,2,1,
2010-07-05,,,,,,,2,9,11,5,2,2,3,8,,3,8,2,11,3,11,4,3,1
2010-07-06,0.2,0.2,0.2,0.2,0.2,0.2,2,9,10,3,4,5,7,10,,4,6,8,4,7,4,1,1,
2010-07-07,,,,,,,2,12,6,4,1,,3,1,6,6,4,6,6,7,3,1,1,
2010-07-08,,,,,,,5,9,7,2,3,4,2,6,4,,14,9,9,1,8,1,,
2010-07-09,,,,,,,3,7,8,6,4,8,12,2,3,8,8,9,1,8,1,3,1,
2010-07-10,0.2,0.2,0.2,0.2,0.2,0.2,1,3,2,8,15,13,12,8,13,6,8,15,15,8,6,2,,
2010-07-11,,,,,,,,2,2,3,7,5,16,11,9,16,9,8,8,1,,,2,
2010-07-12,,,,,,,3,7,12,4,,1,4,,1,4,3,1,5,2,4,,1,
2010-07-13,0.2,0.2,0.2,0.2,0.2,0.2,6,5,8,5,1,5,6,2,7,7,10,9,11,6,3,1,,
2010-07-14,,,,,,,2,10,11,3,3,,2,1,3,3,7,3,3,1,2,2,1,
2010-07-15,,,,,,,2,3,11,2,1,6,3,,1,4,5,3,6,3,4,1,,
2010-07-16,,,,,,,4,3,4,2,1,2,3,1,5,2,4,5,6,3,2,,,
2010-07-17,0.5,0.5,0.5,0.5,0.5,0.5,,1,4,4,5,8,,4,8,7,8,9,7,1,3,,,
2010-07-18,,,,,,,,3,,4,1,21,5,6,6,11,5,5,3,7,2,,1,
2010-07-19,0.2,0.2,0.2,0.2,0.2,0.2,5,5,12,2,3,4,8,2,11,6,2,6,4,4,2,,1,
2010-07-20,,,,,,,1,6,7,9,1,4,8,4,3,5,6,6,10,4,3,3,,
2010-07-21,,,,,,,3,7,8,2,3,3,7,2,3,12,9,4,10,4,5,3,1,
2010-07-22,,,,,,,4,5,8,5,5,1,4,3,6,2,2,7,4,2,7,1,,
2010-07-23,,,,,,,3,6,5,7,5,5,8,3,10,5,4,11,9,5,2,3,,
2010-07-24,0.2,0.2,0.2,0.2,0.2,0.2,,3,3,5,7,12,5,9,14,19,14,11,4,2,2,3,,
2010-07-25,,,,,,,,2,3,6,11,7,15,17,13,12,24,4,2,6,2,,1,
2010-07-26,,,,,,,2,5,6,4,4,6,11,7,9,8,3,5,9,4,2,3,,1
2010-07-27,,,,,,,2,5,10,,4,3,10,2,4,5,5,10,8,11,5,3,1,
2010-07-28,,,,,,,3,5,6,5,5,8,1,6,2,6,7,13,9,6,6,2,,
2010-07-29,0.2,0.2,0.2,0.2,0.2,0.2,4,3,12,5,4,6,6,9,13,9,8,11,5,7,3,,,
2010-07-30,,,,,,,2,1,9,5,4,3,5,1,1,2,4,3,3,7,1,,1,1
2010-07-31,0.2,0.2,0.2,0.2,0.2,0.2,1,,1,4,2,5,11,2,16,9,6,9,2,2,2,8,1,
2010-08-01,,,,,,,,1,2,7,,10,12,8,14,18,14,7,3,3,4,1,,
2010-08-02,,,,,,,2,5,6,4,5,10,6,6,3,6,7,9,7,2,3,,,
2010-08-03,,,,,,,4,9,10,2,2,5,6,7,7,6,9,8,9,7,6,3,,
2010-08-04,,,,,,,4,2,6,1,,,5,1,,6,3,4,11,3,3,,,
2010-08-05,0.2,0.2,0.2,0.2,0.2,0.2,3,7,15,4,6,6,5,2,6,3,9,9,8,6,14,2,1,
2010-08-06,0.5,0.5,0.5,0.5,0.5,0.5,4,5,12,7,10,2,3,1,4,4,3,5,1,1,1,,,
2010-08-07,,,,,,,1,,3,3,5,10,7,13,5,5,8,8,3,1,,,,
2010-08-08,,,,,,,,3,,3,5,20,12,6,13,23,22,5,30,9,1,,1,
2010-08-09,,,,,,,4,6,18,6,5,3,5,6,9,9,1,4,1,,5,6,,
2010-08-10,,,,,,,4,5,19,5,3,2,4,6,11,11,,7,2,11,3,1,3,
2010-08-11,,,,,,,4,6,14,1,5,4,4,5,4,2,6,6,7,4,2,,,2
2010-08-12,0.3,0.3,0.3,0.3,0.3,0.3,3,6,14,8,2,2,2,2,2,3,3,5,4,8,2,1,,
2010-08-13,,,,,,,2,3,6,2,1,,,1,1,4,4,5,,1,4,,,
2010-08-14,,,,,,,,,1,1,3,5,3,8,2,16,22,5,4,6,1,2,,
2010-08-15,,,,,,,,2,4,2,7,9,19,13,7,17,25,14,5,4,8,,2,
2010-08-16,,,,,,,5,7,13,2,2,2,9,,7,5,5,9,16,9,5,1,2,
2010-08-17,,,,,,,3,9,9,8,5,4,5,5,7,7,8,8,3,11,4,,1,
2010-08-18,,,,,,,3,8,13,8,3,12,4,1,4,9,5,10,3,8,1,1,2,
2010-08-19,,,,,,,3,9,14,2,2,6,7,12,9,10,13,4,7,9,4,,5,
2010-08-20,,,,,,,4,5,12,3,3,6,7,2,7,5,10,5,6,3,,,,
2010-08-21,,,,,,,,2,2,5,3,4,6,6,12,15,5,7,6,4,,3,3,
2010-08-22,,,,,,,1,1,4,,7,7,16,10,24,21,14,19,5,10,4,,2,
2010-08-23,,,,,,,3,5,4,2,2,1,2,4,2,,1,2,3,1,2,,3,
2010-08-24,0.2,0.2,0.2,0.2,0.2,0.2,5,5,4,3,3,4,3,7,5,4,3,6,5,6,2,,2,
2010-08-25,,,,,,,3,7,10,6,4,3,5,6,4,10,4,2,13,3,4,,2,
2010-08-26,,,,,,,3,5,18,5,2,,6,4,4,2,9,6,11,2,1,,,
2010-08-27,,,,,,,3,6,8,3,5,6,11,4,6,9,3,6,1,,,,,
2010-08-28,,,,,,,,2,6,6,9,9,6,12,11,8,8,1,17,,,,,
2010-08-29,,,,,,,,1,3,1,1,2,3,6,6,5,5,8,1,,,,1,
2010-08-30,,,,,,,,,3,3,9,17,15,14,14,15,17,9,4,2,5,2,1,
2010-08-31,0.2,0.2,0.2,0.2,0.2,0.2,2,14,12,6,7,26,8,2,10,10,7,17,13,12,13,,1,
2010-09-01,,,,,,,2,7,13,6,7,2,12,4,8,14,13,18,11,6,2,,1,
2010-09-02,,,,,,,1,9,9,7,8,1,10,6,3,11,7,7,8,2,4,,1,
2010-09-03,,,,,,,4,10,16,5,4,3,7,4,11,7,10,8,13,7,,,1,
2010-09-04,0.2,0.2,0.2,0.2,0.2,0.2,,2,,4,10,9,10,9,12,13,20,8,4,1,6,,1,
2010-09-05,,,,,,,1,4,4,6,8,5,4,12,17,14,10,10,6,4,1,,,
2010-09-06,,,,,,,2,10,15,4,4,4,1,5,3,5,10,7,6,5,,,,
2010-09-07,0.2,0.2,0.2,0.2,0.2,0.2,2,8,12,2,1,3,5,3,3,5,4,11,9,6,2,,,
2010-09-08,,,,,,,2,9,15,6,4,1,4,3,6,8,5,11,10,4,1,,,
2010-09-09,,,,,,,2,11,18,3,6,7,7,4,5,6,5,10,7,12,4,,1,
2010-09-10,,,,,,,1,3,9,2,5,,4,4,4,1,3,11,6,7,,,,
2010-09-11,,,,,,,,2,2,4,8,6,7,7,2,13,8,9,1,4,,,1,
2010-09-12,,,,,,,,1,4,4,11,20,15,8,5,9,4,9,5,3,1,,,
2010-09-13,,,,,,,2,5,14,3,1,2,6,3,,,3,7,9,3,,,,
2010-09-14,,,,,,,2,10,3,4,1,,3,2,1,2,3,6,3,8,4,,1,
2010-09-15,,,,,,,,8,8,2,,,6,2,1,5,3,15,3,3,,,1,
2010-09-16,,,,,,,1,10,12,5,3,5,3,6,,3,4,8,5,6,3,,,
2010-09-17,,,,,,,1,11,11,4,2,4,2,4,6,5,5,8,3,2,1,1,1,
2010-09-18,,,,,,,,1,3,4,2,12,9,7,20,6,5,4,8,1,,,,
2010-09-19,,,,,,,,,,,2,6,,1,1,1,8,1,2,2,,,1,
2010-09-20,,,,,,,2,8,18,3,,1,3,4,6,1,4,9,5,6,1,1,1,
2010-09-21,,,,,,,3,12,14,5,4,2,4,7,8,4,8,7,5,6,,1,,
2010-09-22,,,,,,,2,11,12,6,1,7,12,3,4,7,5,8,10,3,,,1,
2010-09-23,,,,,,,2,11,17,4,4,5,3,1,2,2,6,6,5,3,1,,,
2010-09-24,,,,,,,1,7,6,1,,5,5,2,1,8,2,18,2,3,,,,
2010-09-25,,,,,,,,,1,3,3,8,8,5,11,18,25,10,,3,,,,
2010-09-26,,,,,,,,1,,1,6,6,7,2,9,7,3,10,3,,,,,
2010-09-27,,,,,,,2,9,16,2,3,,4,1,1,2,5,5,5,1,,1,,
2010-09-28,,,,,,,3,10,13,2,3,5,4,3,1,3,2,7,8,1,3,,1,1
2010-09-29,,,,,,,1,8,13,1,,1,1,,1,5,3,1,3,1,,,,
2010-09-30,,,,,,,2,6,13,7,4,1,3,12,4,4,4,8,2,,,,1,
2010-10-01,,,,,,,,8,11,2,,,1,1,,1,,6,1,,1,,,
2010-10-02,,,,,,,1,,1,2,5,14,6,6,7,13,22,3,8,1,,,1,
2010-10-03,,,,,,,,,,,,3,2,1,4,,2,2,3,,,,3,
2010-10-04,,,,,,,4,6,16,2,1,5,2,2,2,5,9,8,10,2,,2,,
2010-10-05,0.2,0.2,0.2,0.2,0.2,0.2,4,11,14,5,2,3,3,3,4,5,3,12,7,5,1,,1,
2010-10-06,,,,,,,2,9,8,,,1,6,5,2,2,6,11,7,1,,,,
2010-10-07,,,,,,,4,10,20,3,14,2,5,1,9,4,6,9,8,2,1,,,
2010-10-08,,,,,,,3,11,11,3,,2,3,1,3,4,7,9,3,,,,,
2010-10-09,,,,,,,,,4,7,6,7,4,4,5,3,7,4,,1,,,2,3
2010-10-10,,,,,,,,2,4,2,3,4,5,17,10,27,24,11,5,1,,,2,
2010-10-11,,,,,,,3,11,20,2,7,2,1,6,4,9,1,12,5,1,,,,
2010-10-12,,,,,,,2,13,12,5,2,2,4,3,1,5,8,4,3,5,,,,
2010-10-13,,,,,,,1,13,15,3,1,2,16,3,5,3,6,7,4,,,,,
2010-10-14,,,,,,,,10,15,4,3,1,5,2,2,2,3,5,3,,,,,
2010-10-15,,,,,,,,8,14,2,3,6,4,2,6,3,6,4,1,,,,,
2010-10-16,,,,,,,,2,2,1,10,6,1,3,1,3,8,10,1,,,,1,
2010-10-17,,,,,,,,,2,3,7,4,5,13,11,13,17,7,2,,,,1,
2010-10-18,,,,,,,2,13,19,3,1,6,4,3,,2,2,4,4,,,,,
2010-10-19,,,,,,,2,9,21,4,3,3,7,3,5,5,3,9,1,,1,,,
2010-10-20,,,,,,,1,11,10,4,4,,3,9,1,6,6,6,4,,,,,
2010-10-21,,,,,,,1,8,12,3,3,1,4,3,,3,1,5,4,,,,,
2010-10-22,,,,,,,2,12,10,3,3,5,5,1,4,4,2,5,,1,1,,,
2010-10-23,,,,,,,,2,2,3,5,5,2,6,1,2,6,6,2,,,,,
2010-10-24,,,,,,,,1,2,1,9,10,17,13,10,19,2,9,1,,,,1,
2010-10-25,,,,,,,1,5,14,3,3,1,2,8,8,9,10,6,6,1,,,,
2010-10-26,,,,,,,2,2,6,2,,,1,1,3,4,3,2,4,,,,,
2010-10-27,,,,,,,3,6,15,,4,8,3,9,2,4,8,7,4,2,1,,1,
2010-10-28,,,,,,,2,5,14,4,2,5,7,3,3,8,2,5,3,,,1,,
2010-10-29,,,,,,,2,3,4,6,5,,2,1,2,4,2,5,,1,,,,
2010-10-30,,,,,,,,,1,3,3,7,6,11,5,12,11,3,2,3,,,,
2010-10-31,,,,,,,,4,2,7,2,10,4,4,2,4,5,1,,1,,,1,
2010-11-01,,,,,,,3,12,15,3,2,2,,3,5,3,6,2,4,,,,,
2010-11-02,,,,,,,2,12,11,,3,,4,4,3,4,3,5,4,2,,,,
2010-11-03,,,,,,,3,6,12,7,2,2,3,4,,3,4,3,3,3,,,,
2010-11-04,,,,,,,1,4,8,3,1,,1,1,1,5,2,2,4,,,,1,
2010-11-05,,,,,,,1,7,10,5,1,2,4,1,6,,1,6,,,,,,
2010-11-06,,,,,,,,1,2,3,2,5,5,4,9,6,5,,,,,,,
2010-11-07,,,,,,,,,3,2,3,3,13,9,7,13,4,2,,,,,1,
2010-11-08,,,,,,,1,7,12,2,,,,1,1,,3,1,1,1,,,,
