Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2009-08-10,,,,,,,,,,,,,,,,,,1,2,3,6,3,,
2009-08-11,0.5,0.5,0.5,0.5,0.5,0.5,4,15,20,8,7,11,5,8,10,7,4,6,4,1,5,4,1,
2009-08-12,0.3,0.3,0.3,0.3,0.3,0.3,5,12,20,6,9,6,4,11,8,11,8,8,3,2,4,1,1,2
2009-08-13,0.3,0.3,0.3,0.3,0.3,0.3,4,14,27,5,9,4,2,1,6,7,14,4,5,2,3,1,2,
2009-08-14,0.2,0.2,0.2,0.2,0.2,0.2,4,13,20,14,10,6,2,9,11,5,6,6,4,3,1,2,1,2
2009-08-15,0.3,0.3,0.3,0.3,0.3,0.3,4,1,5,8,8,5,4,2,6,9,7,3,2,1,2,1,1,
2009-08-16,0.2,0.2,0.2,0.2,0.2,0.2,1,,6,4,7,4,2,7,6,4,2,,,2,2,,1,1
2009-08-17,0.2,0.2,0.2,0.2,0.2,0.2,3,10,20,4,4,6,4,3,7,3,3,4,2,4,2,1,2,
2009-08-18,0.2,0.2,0.2,0.2,0.2,0.2,5,10,23,8,4,6,6,10,14,3,5,,,4,3,3,1,2
2009-08-19,0.2,0.2,0.2,0.2,0.2,0.2,8,9,17,7,9,5,4,6,5,4,13,4,7,5,4,2,,2
2009-08-20,0.8,0.8,0.8,0.8,0.8,0.8,5,11,13,6,4,5,1,7,9,5,4,6,2,1,,4,1,
2009-08-21,,,,,,,4,9,10,13,5,6,1,6,2,15,6,10,3,5,2,4,1,
2009-08-22,0.3,0.3,0.3,0.3,0.3,0.3,4,4,7,5,3,7,3,6,7,6,8,9,5,2,,1,1,3
2009-08-23,0.3,0.3,0.3,0.3,0.3,0.3,1,1,6,3,10,5,2,2,5,7,4,4,2,4,7,1,1,
2009-08-24,0.5,0.5,0.5,0.5,0.5,0.5,3,7,11,6,2,5,4,4,7,6,4,5,,3,4,1,3,
2009-08-25,0.5,0.5,0.5,0.5,0.5,0.5,4,17,16,10,4,3,4,8,8,7,,,,1,,,,
2009-08-26,0.2,0.2,0.2,0.2,0.2,0.2,4,4,9,3,3,6,4,2,11,3,4,2,3,2,1,,,3
2009-08-27,0.8,0.8,0.8,0.8,0.8,0.8,7,12,16,4,6,4,6,3,6,13,3,14,6,2,4,4,1,
2009-08-28,0.5,0.5,0.5,0.5,0.5,0.5,5,13,16,4,2,3,3,3,8,3,3,7,2,5,1,4,2,1
2009-08-29,0.5,0.5,0.5,0.5,0.5,0.5,2,4,6,11,6,5,5,3,4,8,8,6,7,2,,3,2,1
2009-08-30,0.2,0.2,0.2,0.2,0.2,0.2,2,2,5,4,12,6,4,7,2,2,2,4,2,,,,1,
2009-08-31,0.2,0.2,0.2,0.2,0.2,0.2,2,1,5,5,7,9,6,4,18,6,3,4,7,2,3,,1,
