Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-04-22,0.5,0.5,0.5,0.5,0.5,0.5,2,16,79,44,19,12,10,15,14,6,11,6,9,7,8,5,3,5
2016-04-23,1.3,1.3,1.3,1.3,1.3,1.3,1,3,7,4,7,7,3,6,14,11,8,5,2,4,3,6,1,1
2016-04-24,1.0,1.0,1.0,1.0,1.0,1.0,1,3,8,4,6,8,6,5,9,4,4,9,7,8,7,6,4,1
2016-04-25,0.8,0.8,0.8,0.8,0.8,0.8,1,13,72,47,21,15,7,13,6,4,11,14,13,13,10,5,5,
2016-04-26,1.0,1.0,1.0,1.0,1.0,1.0,4,9,58,53,25,14,7,8,6,4,10,7,6,8,4,4,1,4
2016-04-27,1.2,1.2,1.2,1.2,1.2,1.2,1,18,73,64,20,14,7,11,4,7,6,14,7,4,6,2,6,1
2016-04-28,0.5,0.5,0.5,0.5,0.5,0.5,2,20,65,61,14,11,4,16,8,3,5,7,6,2,6,5,5,1
2016-04-29,0.7,0.7,0.7,0.7,0.7,0.7,3,14,34,37,11,8,5,12,5,5,9,7,8,2,8,4,2,1
2016-04-30,0.7,0.7,0.7,0.7,0.7,0.7,,4,3,12,12,10,7,4,5,1,6,9,9,3,7,7,2,6
2016-05-01,1.0,1.0,1.0,1.0,1.0,1.0,2,,1,5,3,6,6,6,2,3,11,2,6,4,6,7,4,
2016-05-02,1.0,1.0,1.0,1.0,1.0,1.0,,2,8,11,4,6,6,4,5,6,4,4,9,10,4,2,5,2
2016-05-03,1.2,1.2,1.2,1.2,1.2,1.2,1,19,66,60,16,3,8,12,15,9,11,11,8,12,4,6,3,2
2016-05-04,0.8,0.8,0.8,0.8,0.8,0.8,7,14,84,63,14,13,10,9,11,14,8,16,12,12,3,5,3,2
2016-05-05,1.2,1.2,1.2,1.2,1.2,1.2,2,23,80,46,13,12,11,14,5,5,10,13,17,7,6,5,4,1
2016-05-06,0.7,0.7,0.7,0.7,0.7,0.7,2,17,45,37,15,10,12,8,7,8,11,6,9,4,1,2,6,2
2016-05-07,0.5,0.5,0.5,0.5,0.5,0.5,,3,16,10,7,5,9,15,5,10,8,5,6,6,3,5,5,4
2016-05-08,0.2,0.2,0.2,0.2,0.2,0.2,,,6,5,11,8,4,11,10,6,8,5,9,4,15,7,2,1
2016-05-09,0.7,0.7,0.7,0.7,0.7,0.7,5,21,70,52,16,12,7,14,11,9,20,16,14,13,5,9,5,2
2016-05-10,1.2,1.2,1.2,1.2,1.2,1.2,4,18,53,42,20,13,16,13,5,5,8,7,9,8,5,5,2,
2016-05-11,0.5,0.5,0.5,0.5,0.5,0.5,8,11,46,46,13,16,13,13,8,3,13,7,8,6,9,3,2,1
2016-05-12,0.2,0.2,0.2,0.2,0.2,0.2,3,13,66,51,12,13,7,14,3,9,7,17,15,9,9,6,,1
2016-05-13,0.2,0.2,0.2,0.2,0.2,0.2,2,3,45,39,14,14,9,11,8,5,7,13,20,4,6,5,5,5
2016-05-14,0.7,0.7,0.7,0.7,0.7,0.7,,4,10,7,7,5,9,4,7,2,6,6,4,13,5,6,2,2
2016-05-15,0.5,0.5,0.5,0.5,0.5,0.5,,1,6,4,8,4,11,7,5,7,7,4,7,4,4,4,2,1
2016-05-16,0.8,0.8,0.8,0.8,0.8,0.8,5,14,70,30,20,9,12,8,9,9,13,12,12,6,6,7,2,2
2016-05-17,1.0,1.0,1.0,1.0,1.0,1.0,5,15,78,48,18,6,15,15,8,17,9,13,7,7,7,4,2,3
2016-05-18,0.7,0.7,0.7,0.7,0.7,0.7,3,14,41,38,9,10,12,5,10,8,5,7,8,6,5,2,2,
2016-05-19,0.5,0.5,0.5,0.5,0.5,0.5,4,12,38,32,13,15,9,10,7,7,8,10,6,4,4,5,3,2
2016-05-20,0.8,0.8,0.8,0.8,0.8,0.8,3,13,40,32,17,5,11,6,6,13,6,6,12,8,2,6,5,6
2016-05-21,0.8,0.8,0.8,0.8,0.8,0.8,,,5,4,5,4,7,4,4,9,7,12,6,6,3,5,4,2
2016-05-22,0.7,0.7,0.7,0.7,0.7,0.7,,,7,5,6,7,7,8,12,3,10,4,8,4,5,3,4,
2016-05-23,0.5,0.5,0.5,0.5,0.5,0.5,4,23,68,44,15,12,9,13,8,10,10,15,10,11,3,7,3,4
2016-05-24,1.5,1.5,1.5,1.5,1.5,1.5,6,15,61,39,19,8,11,11,11,5,15,17,13,11,3,5,1,4
2016-05-25,1.2,1.2,1.2,1.2,1.2,1.2,4,15,52,37,9,10,13,7,8,5,10,10,8,4,2,5,4,3
2016-05-26,1.0,1.0,1.0,1.0,1.0,1.0,5,17,44,29,11,11,8,10,7,3,7,14,8,3,4,5,2,4
2016-05-27,0.7,0.7,0.7,0.7,0.7,0.7,5,10,28,28,21,13,10,11,14,8,11,13,7,4,4,7,2,2
2016-05-28,0.8,0.8,0.8,0.8,0.8,0.8,,,6,4,2,3,7,7,5,14,5,8,17,11,8,3,1,1
2016-05-29,1.0,1.0,1.0,1.0,1.0,1.0,,1,1,4,2,11,6,6,9,6,5,6,7,10,1,7,4,1
2016-05-30,0.7,0.7,0.7,0.7,0.7,0.7,1,4,7,9,5,4,11,7,10,13,9,7,7,3,7,3,,4
2016-05-31,0.7,0.7,0.7,0.7,0.7,0.7,3,12,42,23,17,9,13,6,7,7,6,9,15,6,3,5,6,2
2016-06-01,0.3,0.3,0.3,0.3,0.3,0.3,4,9,46,28,7,10,13,14,12,15,10,17,4,3,,6,2,
2016-06-02,1.2,1.2,1.2,1.2,1.2,1.2,4,10,41,34,16,12,16,8,7,8,9,7,7,7,4,2,4,1
2016-06-03,1.2,1.2,1.2,1.2,1.2,1.2,8,6,36,24,16,13,17,11,9,7,8,10,7,6,1,5,3,4
2016-06-04,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,3,2,5,6,7,8,5,9,2,4,3,7,5,2,2
2016-06-05,1.5,1.5,1.5,1.5,1.5,1.5,2,4,8,10,5,4,14,11,8,7,14,8,12,7,5,4,2,2
2016-06-06,0.5,0.5,0.5,0.5,0.5,0.5,3,15,51,30,14,14,16,8,10,15,10,20,9,10,2,5,3,4
2016-06-07,1.5,1.5,1.5,1.5,1.5,1.5,3,15,54,36,19,9,9,11,9,10,14,17,19,5,2,3,3,2
2016-06-08,1.2,1.2,1.2,1.2,1.2,1.2,4,14,50,42,23,16,12,12,9,17,7,10,12,10,3,4,1,1
2016-06-09,1.3,1.3,1.3,1.3,1.3,1.3,3,10,52,46,15,17,16,11,8,17,8,16,14,11,11,8,3,5
2016-06-10,0.5,0.5,0.5,0.5,0.5,0.5,3,10,36,34,13,6,10,10,10,8,8,15,3,8,6,6,2,4
2016-06-11,1.0,1.0,1.0,1.0,1.0,1.0,2,1,3,9,2,6,5,7,15,7,6,12,8,9,3,4,3,
2016-06-12,1.0,1.0,1.0,1.0,1.0,1.0,,1,4,5,8,8,8,8,6,8,11,10,3,4,3,4,1,3
2016-06-13,1.2,1.2,1.2,1.2,1.2,1.2,3,12,48,34,18,6,10,14,8,8,11,9,10,7,4,4,3,3
2016-06-14,1.0,1.0,1.0,1.0,1.0,1.0,6,14,44,43,18,12,9,14,10,12,6,10,6,3,1,5,1,1
2016-06-15,1.0,1.0,1.0,1.0,1.0,1.0,2,11,50,43,9,12,5,7,11,9,12,10,10,3,3,5,2,3
2016-06-16,0.3,0.3,0.3,0.3,0.3,0.3,3,12,52,38,14,7,12,7,19,9,9,9,7,9,3,4,1,3
2016-06-17,1.2,1.2,1.2,1.2,1.2,1.2,4,14,47,40,14,13,9,11,13,9,9,8,5,2,4,2,4,4
2016-06-18,0.7,0.7,0.7,0.7,0.7,0.7,2,3,2,1,6,6,3,2,7,2,3,12,4,6,4,2,2,2
2016-06-19,1.8,1.8,1.8,1.8,1.8,1.8,2,1,3,5,2,5,12,6,5,6,6,1,4,7,3,1,2,1
2016-06-20,1.2,1.2,1.2,1.2,1.2,1.2,4,14,48,36,9,13,5,14,4,5,8,11,5,7,3,4,9,2
2016-06-21,1.0,1.0,1.0,1.0,1.0,1.0,2,17,49,40,12,6,7,5,6,5,9,6,8,5,4,5,6,5
2016-06-22,0.7,0.7,0.7,0.7,0.7,0.7,5,14,50,40,15,6,8,4,8,6,7,7,11,5,6,3,1,4
2016-06-23,1.2,1.2,1.2,1.2,1.2,1.2,5,12,50,34,15,10,9,6,4,5,9,5,14,8,1,6,3,
2016-06-24,1.0,1.0,1.0,1.0,1.0,1.0,3,19,44,23,15,16,7,9,9,10,7,7,4,,1,5,4,3
2016-06-25,1.2,1.2,1.2,1.2,1.2,1.2,2,4,5,6,5,10,8,4,4,3,5,6,,2,1,,3,2
2016-06-26,0.3,0.3,0.3,0.3,0.3,0.3,1,1,3,3,,6,6,4,1,6,2,7,4,3,5,2,2,1
2016-06-27,0.5,0.5,0.5,0.5,0.5,0.5,3,13,50,33,9,6,7,5,2,2,11,17,5,3,3,3,2,3
2016-06-28,1.3,1.3,1.3,1.3,1.3,1.3,6,12,46,22,17,11,3,6,4,10,4,7,6,1,,1,1,1
2016-06-29,0.5,0.5,0.5,0.5,0.5,0.5,4,15,45,34,9,4,5,5,12,8,4,5,6,6,4,1,1,3
2016-06-30,0.7,0.7,0.7,0.7,0.7,0.7,2,15,58,30,13,10,3,7,7,8,7,19,9,5,1,4,3,
2016-07-01,1.5,1.5,1.5,1.5,1.5,1.5,3,9,38,31,11,7,12,6,8,7,5,7,8,3,3,4,2,4
2016-07-02,0.3,0.3,0.3,0.3,0.3,0.3,,3,6,2,7,1,4,2,4,4,1,6,4,2,3,2,2,3
2016-07-03,1.0,1.0,1.0,1.0,1.0,1.0,,3,1,2,6,2,8,3,3,2,1,6,,3,4,,,2
2016-07-04,0.7,0.7,0.7,0.7,0.7,0.7,1,14,44,30,15,8,5,7,6,5,4,11,5,5,2,3,1,1
2016-07-05,0.7,0.7,0.7,0.7,0.7,0.7,1,11,34,39,11,4,6,15,7,5,13,7,7,4,1,2,,2
2016-07-06,0.3,0.3,0.3,0.3,0.3,0.3,3,10,50,43,11,5,1,5,5,8,5,11,6,2,3,1,3,
2016-07-07,0.5,0.5,0.5,0.5,0.5,0.5,4,12,41,34,9,5,3,13,5,4,6,5,7,9,3,2,1,1
2016-07-08,0.7,0.7,0.7,0.7,0.7,0.7,3,8,42,29,14,7,9,6,10,8,8,10,5,5,4,3,,3
2016-07-09,1.2,1.2,1.2,1.2,1.2,1.2,4,1,1,4,2,1,5,,3,,10,5,10,1,6,2,2,3
2016-07-10,0.5,0.5,0.5,0.5,0.5,0.5,1,2,1,1,7,9,1,4,1,6,9,4,3,2,3,2,2,2
2016-07-11,0.5,0.5,0.5,0.5,0.5,0.5,4,8,41,35,11,14,6,9,7,6,7,7,9,11,6,3,,4
2016-07-12,0.7,0.7,0.7,0.7,0.7,0.7,5,12,63,42,19,9,6,14,10,6,5,9,8,3,1,4,1,2
2016-07-13,1.2,1.2,1.2,1.2,1.2,1.2,4,17,41,47,22,14,11,8,9,3,11,7,12,7,3,4,5,2
2016-07-14,0.7,0.7,0.7,0.7,0.7,0.7,6,22,59,46,19,7,6,9,7,5,8,10,7,5,6,6,3,3
2016-07-15,0.7,0.7,0.7,0.7,0.7,0.7,5,13,37,42,12,8,5,8,7,10,8,4,4,1,2,1,2,4
2016-07-16,0.3,0.3,0.3,0.3,0.3,0.3,4,2,3,4,5,5,4,2,6,6,3,4,6,3,1,7,1,1
2016-07-17,0.8,0.8,0.8,0.8,0.8,0.8,1,1,2,1,1,6,1,8,9,5,8,6,3,2,1,,1,1
2016-07-18,0.5,0.5,0.5,0.5,0.5,0.5,4,11,45,49,16,8,9,7,9,3,13,9,9,5,6,3,4,
2016-07-19,0.7,0.7,0.7,0.7,0.7,0.7,6,16,54,53,14,7,9,6,11,4,14,13,5,2,4,2,2,1
2016-07-20,1.5,1.5,1.5,1.5,1.5,1.5,9,14,53,44,8,12,8,11,7,11,10,5,11,6,3,4,2,3
2016-07-21,0.8,0.8,0.8,0.8,0.8,0.8,3,19,45,49,13,7,3,8,7,7,6,13,11,6,5,5,3,3
2016-07-22,0.7,0.7,0.7,0.7,0.7,0.7,5,14,44,35,13,6,5,10,3,3,9,2,4,5,3,4,,5
2016-07-23,0.3,0.3,0.3,0.3,0.3,0.3,2,5,3,4,7,2,5,4,3,3,1,5,4,5,2,3,1,1
2016-07-24,0.5,0.5,0.5,0.5,0.5,0.5,3,3,1,4,3,4,5,4,2,4,3,4,3,3,4,1,,1
2016-07-25,0.7,0.7,0.7,0.7,0.7,0.7,4,9,42,34,18,9,7,9,8,7,6,5,7,1,,3,1,3
2016-07-26,0.8,0.8,0.8,0.8,0.8,0.8,5,10,36,24,10,12,5,2,11,1,5,7,6,3,1,4,3,1
