Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-04-13,,,,,,,,1,4,7,4,3,1,,3,,3,2,4,1,2,,,
2016-04-14,,,,,,,,2,1,12,1,,,1,2,,2,7,,,1,2,,
2016-04-15,,,,,,,,1,2,10,2,3,,1,3,1,3,2,2,1,,1,,
2016-04-16,,,,,,,,,3,,1,1,1,,1,3,,2,1,1,2,2,,1
2016-04-17,,,,,,,,,1,1,1,3,1,2,2,2,5,3,,,,,1,
2016-04-18,,,,,,,,1,1,15,1,2,,,,,2,5,2,6,1,,1,
2016-04-19,,,,,,,,,6,13,2,3,,,,,2,8,2,3,2,1,,
2016-04-20,,,,,,,,1,6,14,2,,1,,,1,2,2,1,2,,1,,
2016-04-21,,,,,,,1,,6,13,,,1,2,2,1,3,3,2,5,1,,,
2016-04-22,,,,,,,,1,2,12,3,2,,2,,1,3,7,,1,5,1,,
2016-04-23,0.2,0.2,0.2,0.2,0.2,0.2,,,5,2,1,,1,2,1,3,8,2,4,2,,,,
2016-04-24,0.2,0.2,0.2,0.2,0.2,0.2,,,1,,2,,4,4,1,1,1,1,,1,2,,,
2016-04-25,0.2,0.2,0.2,0.2,0.2,0.2,,,4,15,,1,,,2,,3,3,,2,2,,,
2016-04-26,,,,,,,,,1,16,1,1,,,,,,5,3,,,,,
2016-04-27,,,,,,,,,6,10,1,1,2,1,,1,,1,,,,,,
2016-04-28,,,,,,,,,3,15,,2,,1,,,2,4,1,,1,,,
2016-04-29,,,,,,,,1,3,13,,1,,,1,1,1,2,,,,,,
2016-04-30,,,,,,,,1,3,1,2,7,1,,1,1,,2,1,,,1,2,
2016-05-01,,,,,,,,,1,,,,3,,2,,,2,1,,,,,
2016-05-02,,,,,,,,,1,,,1,,,,2,3,2,,2,1,2,,
2016-05-03,,,,,,,,,3,16,,1,,2,2,,2,2,5,3,1,1,,
2016-05-04,,,,,,,,,2,13,4,2,2,,1,4,1,3,6,,,2,,1
2016-05-05,,,,,,,,3,11,2,2,,1,4,,1,4,,2,2,3,1,,
2016-05-06,,,,,,,,3,11,4,1,1,2,,,4,5,1,1,,1,,,
2016-05-07,,,,,,,2,5,,1,1,1,1,1,1,6,,4,4,,1,,,
2016-05-08,,,,,,,1,1,,,,3,4,1,1,,2,1,,1,,,,
2016-05-09,,,,,,,1,2,13,,,1,2,2,1,5,1,3,5,3,1,1,,
2016-05-10,0.2,0.2,0.2,0.2,0.2,0.2,,5,10,3,2,1,,,,1,1,2,1,,,,,
2016-05-11,,,,,,,,4,8,1,1,1,1,,,1,3,2,,2,,,,1
2016-05-12,,,,,,,,3,7,,2,1,,1,2,5,6,3,1,,1,1,,
2016-05-13,,,,,,,,3,11,2,2,,1,,,1,4,1,,1,,2,,
2016-05-14,,,,,,,,2,1,,,2,1,3,1,1,,1,,3,2,,,
2016-05-15,,,,,,,,1,,2,,5,3,1,1,3,,2,,,1,,,
2016-05-16,0.2,0.2,0.2,0.2,0.2,0.2,,2,12,,,4,2,1,1,1,3,1,1,1,,1,,
2016-05-17,,,,,,,,2,14,1,,1,2,5,1,,,3,,,,,,1
2016-05-18,,,,,,,,3,12,,1,1,,,1,3,1,4,4,1,1,,1,
2016-05-19,,,,,,,1,2,8,2,,,5,,,1,3,1,1,,,,,
2016-05-20,,,,,,,1,2,16,4,1,,2,,,,5,1,,1,1,,1,
2016-05-21,,,,,,,,4,,,1,4,2,2,5,,,3,1,1,1,1,2,1
2016-05-22,0.7,0.7,0.7,0.7,0.7,0.7,,,1,,12,,1,,1,,2,3,,,1,,1,
2016-05-23,0.7,0.7,0.7,0.7,0.7,0.7,1,1,,,,,,,9,,,,,,2,1,1,
2016-05-24,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,2,,,,,4,,,,,1,,1,,2
2016-05-25,0.5,0.5,0.5,0.5,0.5,0.5,,1,1,,,1,,1,1,,,1,1,1,,2,,1
2016-05-26,0.7,0.7,0.7,0.7,0.7,0.7,1,1,,,,,,15,,6,,,1,,1,,2,2
2016-05-27,0.5,0.5,0.5,0.5,0.5,0.5,,1,,,,1,,,6,,1,,,,1,,,3
2016-05-28,0.2,0.2,0.2,0.2,0.2,0.2,,,,8,,,,,,,,,,,,1,,1
2016-05-29,0.2,0.2,0.2,0.2,0.2,0.2,1,2,,1,1,3,,,2,,,,,,,,,
2016-05-30,0.7,0.7,0.7,0.7,0.7,0.7,,,,,3,,2,,,,,,,,,,,1
2016-05-31,0.5,0.5,0.5,0.5,0.5,0.5,1,,1,,1,2,,,1,1,3,1,1,,,2,,1
2016-06-01,1.2,1.2,1.2,1.2,1.2,1.2,1,1,3,,1,2,2,1,,1,,,,2,,1,1,
2016-06-02,0.2,0.2,0.2,0.2,0.2,0.2,1,1,,1,1,1,2,,,1,6,,,8,,,1,
2016-06-03,0.3,0.3,0.3,0.3,0.3,0.3,1,,,1,,9,1,1,2,,3,3,,5,,,,
2016-06-04,,,,,,,,2,1,1,,1,,1,,1,2,1,1,2,,,,
2016-06-05,,,,,,,,2,,1,3,3,,4,2,1,1,3,,,,,,
2016-06-06,,,,,,,,2,12,2,2,1,,2,1,4,2,1,2,1,1,,,
2016-06-07,0.3,0.3,0.3,0.3,0.3,0.3,,3,14,3,,1,1,2,3,2,,3,3,1,2,,2,
2016-06-08,,,,,,,,3,12,2,2,2,1,5,,,5,1,3,1,1,,,
2016-06-09,,,,,,,,4,8,6,,1,2,1,,1,7,5,2,2,1,,1,
2016-06-10,,,,,,,,2,9,1,1,,2,,3,4,5,3,2,,,,,
2016-06-11,,,,,,,,3,2,,2,,,2,5,4,1,,2,1,,,,1
2016-06-12,0.2,0.2,0.2,0.2,0.2,0.2,1,3,,1,,3,,3,2,1,1,3,2,,,,,
2016-06-13,,,,,,,2,5,16,,,3,,,1,3,,2,4,,1,,,
2016-06-14,,,,,,,1,3,8,3,1,,3,2,2,,,4,2,3,,,,
2016-06-15,,,,,,,2,2,11,3,2,,1,,1,1,,2,3,1,,2,,
2016-06-16,,,,,,,1,3,8,4,1,1,3,3,,3,3,3,4,1,,,,
2016-06-17,,,,,,,1,2,8,3,1,1,3,3,,2,1,,,,,,,
2016-06-18,,,,,,,1,3,,2,5,1,2,3,,2,,,1,4,,1,,
2016-06-19,,,,,,,,2,1,,1,1,1,1,2,,3,2,,,,,,
2016-06-20,,,,,,,,1,12,1,1,,,2,,2,5,,2,,,,,
2016-06-21,,,,,,,,2,11,1,2,2,,1,,1,1,8,2,1,,1,,
2016-06-22,,,,,,,1,3,13,1,,2,6,1,,,2,6,1,3,2,,,
2016-06-23,,,,,,,2,4,9,2,1,2,1,2,1,2,4,4,,3,1,,,
2016-06-24,0.2,0.2,0.2,0.2,0.2,0.2,1,4,11,,1,,,1,,1,3,,2,,2,1,,
2016-06-25,,,,,,,,2,2,,5,2,2,1,2,,,,1,1,1,,,
2016-06-26,,,,,,,,2,,,,3,,,3,,5,1,3,,,,,
2016-06-27,,,,,,,,3,9,2,1,,3,1,,1,6,,2,1,,1,,
2016-06-28,,,,,,,,7,7,3,1,1,2,1,,2,3,,,2,,,,
2016-06-29,,,,,,,,6,10,4,4,,1,,,,1,4,2,,1,,,
2016-06-30,0.2,0.2,0.2,0.2,0.2,0.2,1,4,13,2,1,,1,1,2,2,1,2,,2,,1,,
2016-07-01,0.2,0.2,0.2,0.2,0.2,0.2,1,4,9,1,1,,,,1,1,2,1,2,2,1,,,
2016-07-02,,,,,,,,1,2,,1,1,3,2,,1,1,3,,,,,,
2016-07-03,0.2,0.2,0.2,0.2,0.2,0.2,,3,1,1,1,2,4,3,2,1,,2,3,1,,,1,
2016-07-04,,,,,,,,2,11,3,,1,2,1,,2,4,,1,,,1,,2
2016-07-05,0.8,0.8,0.8,0.8,0.8,0.8,,2,1,,7,,,,,,,,,,,1,,1
2016-07-06,1.0,1.0,1.0,1.0,1.0,1.0,3,,,,,83,1,3,,3,,1,2,3,,,,
2016-07-07,,,,,,,1,5,9,1,,1,,,2,4,4,2,2,,1,,,
2016-07-08,0.2,0.2,0.2,0.2,0.2,0.2,1,3,8,3,,,2,3,1,5,6,,1,2,,1,,
2016-07-09,,,,,,,,1,,1,,,1,,,1,,3,2,,,,,
2016-07-10,,,,,,,,,1,2,,2,,3,,1,,2,,3,,,,
2016-07-11,,,,,,,,2,10,2,4,2,,1,2,5,2,3,,,,2,,
2016-07-12,,,,,,,,4,15,2,1,2,2,2,,3,1,5,1,,1,,,
2016-07-13,,,,,,,,4,12,4,,1,,,1,2,3,2,1,,,1,,
2016-07-14,,,,,,,,3,13,,3,1,,2,2,5,1,1,1,1,,2,,
2016-07-15,0.2,0.2,0.2,0.2,0.2,0.2,,3,10,3,2,3,,2,1,1,2,5,,3,1,,,
2016-07-16,,,,,,,1,2,2,4,1,,1,,3,1,,2,3,1,3,,,
2016-07-17,,,,,,,1,1,2,,1,1,1,1,3,4,1,,,1,3,1,,
2016-07-18,,,,,,,,2,16,,2,1,1,3,,3,4,2,2,,,,,
2016-07-19,,,,,,,,2,17,3,1,,,1,3,4,1,2,3,2,1,1,,
2016-07-20,,,,,,,,3,17,2,3,,9,2,1,4,8,1,5,1,,,,
2016-07-21,,,,,,,2,1,18,4,2,1,,4,,8,2,6,1,1,1,,,
2016-07-22,,,,,,,1,3,12,3,1,2,1,1,,4,2,1,2,,2,1,,
2016-07-23,,,,,,,1,3,2,,,2,5,1,1,2,4,4,1,1,1,,,
2016-07-24,0.2,0.2,0.2,0.2,0.2,0.2,1,3,1,3,4,4,1,2,1,1,2,1,2,2,,,,
2016-07-25,0.2,0.2,0.2,0.2,0.2,0.2,2,2,4,1,2,,,5,4,3,2,3,2,,3,,,
2016-07-26,,,,,,,,2,4,2,,2,2,1,,,5,2,3,1,2,,,
2016-07-27,,,,,,,1,2,4,2,3,,1,5,1,3,2,2,7,3,1,,1,
2016-07-28,,,,,,,,4,7,2,1,1,1,4,2,,3,6,2,2,,1,,1
2016-07-29,,,,,,,1,2,4,,4,4,3,,,2,2,4,3,,,,,
2016-07-30,,,,,,,,2,2,2,2,4,3,4,,3,,1,,1,1,,,
2016-07-31,,,,,,,,2,1,1,1,4,3,1,4,4,1,,3,,,1,,
2016-08-01,,,,,,,2,2,6,1,,3,2,1,1,,2,2,3,,,1,,
2016-08-02,,,,,,,1,3,3,2,3,,2,,,1,,2,,,2,1,,4
2016-08-03,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,1,,,1,1,,,
2016-08-04,0.5,0.5,0.5,0.5,0.5,0.5,1,,1,,1,3,1,,1,2,4,1,1,1,2,,,
2016-08-05,0.2,0.2,0.2,0.2,0.2,0.2,,3,4,2,4,2,,3,3,2,1,,,1,,,1,1
2016-08-06,,,,,,,,2,1,5,1,2,2,1,2,3,1,2,2,,,,2,
2016-08-07,,,,,,,,2,1,1,5,2,1,,4,4,2,4,1,,,1,,
2016-08-08,,,,,,,1,1,7,,4,,1,1,1,3,,1,,,1,,,
2016-08-09,0.2,0.2,0.2,0.2,0.2,0.2,3,1,5,2,1,1,1,1,4,1,4,1,,,,1,,
2016-08-10,0.2,0.2,0.2,0.2,0.2,0.2,1,4,1,2,2,1,1,,4,2,2,1,,1,1,2,,
2016-08-11,,,,,,,,6,2,,1,1,2,2,,,,1,7,1,2,,,
2016-08-12,,,,,,,2,1,4,2,,,2,3,,,1,3,,,,,,1
2016-08-13,0.3,0.3,0.3,0.3,0.3,0.3,,3,1,4,2,3,,2,1,,4,1,,1,,,,1
2016-08-14,,,,,,,,3,2,1,,4,3,4,1,1,1,2,1,,2,,1,1
2016-08-15,,,,,,,,4,3,2,3,1,2,4,4,3,1,5,2,3,,1,,
2016-08-16,0.2,0.2,0.2,0.2,0.2,0.2,1,4,3,2,3,4,2,6,3,3,5,,4,1,2,1,,
2016-08-17,,,,,,,2,3,2,2,1,,1,1,1,1,5,4,3,1,,2,,1
2016-08-18,,,,,,,1,3,5,1,3,1,1,4,3,1,1,,2,,2,1,,
2016-08-19,,,,,,,2,3,3,7,2,1,2,,3,,,,,2,1,,,1
2016-08-20,,,,,,,2,1,2,2,1,,2,1,5,2,5,,,,1,,,
2016-08-21,,,,,,,2,1,1,2,,1,1,1,,,2,2,,,,,,
2016-08-22,,,,,,,1,3,4,1,1,2,,3,3,,2,2,,1,,,1,
2016-08-23,,,,,,,1,3,5,5,2,1,3,1,1,4,2,1,,,1,2,,
2016-08-24,,,,,,,1,1,4,2,2,4,2,4,1,3,1,3,2,,,,,
2016-08-25,,,,,,,1,2,4,,2,,,,,,1,,2,1,,,,
2016-08-26,,,,,,,1,1,4,2,,1,2,3,1,4,,3,2,1,,,,
2016-08-27,,,,,,,1,,2,2,,3,2,,,,,,1,,,,,
2016-08-28,,,,,,,,1,,1,2,1,1,1,1,1,1,,,,,,,
2016-08-29,0.2,0.2,0.2,0.2,0.2,0.2,,1,1,2,1,2,,2,3,,3,3,,1,,,,
2016-08-30,,,,,,,,1,5,4,,2,6,2,3,1,2,,2,,,,,
2016-08-31,,,,,,,1,,6,4,2,2,2,,2,,3,3,,1,1,3,,
2016-09-01,,,,,,,1,2,7,2,3,,1,3,,1,4,4,2,1,,,,
2016-09-02,0.2,0.2,0.2,0.2,0.2,0.2,,2,5,3,1,2,2,1,1,2,5,3,3,,1,1,,1
2016-09-03,,,,,,,1,1,,3,4,1,,2,,,,,1,,,,,
2016-09-04,,,,,,,,1,,,2,1,2,1,1,1,4,2,,1,1,,,
2016-09-05,,,,,,,,1,3,3,2,1,3,5,1,,1,1,2,3,1,,1,
2016-09-06,,,,,,,,1,5,3,2,4,1,3,4,4,2,5,1,1,,,2,2
2016-09-07,,,,,,,,3,12,4,1,2,,2,1,5,6,1,1,3,,,,1
2016-09-08,0.2,0.2,0.2,0.2,0.2,0.2,,3,13,1,1,,3,3,2,2,4,7,2,3,,,,
2016-09-09,,,,,,,2,3,18,3,1,4,1,1,1,9,6,1,2,,1,,,
2016-09-10,,,,,,,1,,1,1,5,,2,2,2,,1,5,4,1,,2,,
2016-09-11,0.3,0.3,0.3,0.3,0.3,0.3,,,1,2,5,2,1,1,3,4,,1,4,,3,,,
2016-09-12,,,,,,,,1,16,3,,1,2,,5,6,4,,3,,2,,,
2016-09-13,,,,,,,,3,10,1,2,1,1,1,3,6,1,2,1,,,,,
2016-09-14,,,,,,,,3,13,2,1,2,,,3,3,6,6,,3,1,,,
2016-09-15,,,,,,,1,4,18,,,2,2,1,1,4,7,2,4,4,,1,,
2016-09-16,0.2,0.2,0.2,0.2,0.2,0.2,1,1,10,1,1,,1,1,2,3,2,,1,1,1,,2,
2016-09-17,0.2,0.2,0.2,0.2,0.2,0.2,,1,2,2,2,3,4,,,,5,,,1,,,,
2016-09-18,,,,,,,,1,2,,2,2,3,3,5,7,1,6,,1,,,,
2016-09-19,,,,,,,,3,15,1,1,1,1,,2,7,5,3,2,,,,,
2016-09-20,,,,,,,2,2,14,2,1,1,,2,1,11,2,2,2,,1,1,,
2016-09-21,,,,,,,1,2,12,4,,1,,1,1,7,2,3,3,1,,,1,
2016-09-22,,,,,,,,3,11,2,1,,2,,,5,2,2,1,,3,,,
2016-09-23,,,,,,,,2,10,3,1,,1,,1,5,3,1,1,1,,,,
2016-09-24,,,,,,,1,2,1,,1,2,2,2,,1,1,,,,,,,
2016-09-25,,,,,,,1,1,1,,3,2,,1,,,1,2,2,,1,,,
2016-09-26,,,,,,,,4,9,2,1,1,1,1,,4,2,1,3,1,,,,
2016-09-27,,,,,,,,6,14,1,,1,,4,2,6,2,3,2,,,,,
2016-09-28,,,,,,,,5,15,1,,3,1,1,,5,,3,1,3,1,2,,
2016-09-29,,,,,,,,3,11,,,1,1,,,5,4,4,1,,,,,
2016-09-30,,,,,,,,3,11,3,2,,1,,,4,3,3,,3,1,,1,
2016-10-01,0.2,0.2,0.2,0.2,0.2,0.2,1,1,3,2,1,6,1,,1,,2,1,,,,,,
2016-10-02,0.2,0.2,0.2,0.2,0.2,0.2,,,1,1,1,1,3,4,2,2,1,,1,1,,2,,
2016-10-03,0.2,0.2,0.2,0.2,0.2,0.2,,2,12,4,2,,2,,,4,5,3,1,,,,,
2016-10-04,,,,,,,,2,13,5,2,3,,2,3,4,3,4,2,1,,,,
2016-10-05,,,,,,,,3,13,4,5,,3,1,1,,2,3,3,1,,,,
2016-10-06,,,,,,,,4,16,3,,1,,1,,3,3,,3,2,,2,,
2016-10-07,0.2,0.2,0.2,0.2,0.2,0.2,,2,9,2,1,1,3,3,2,4,,,2,,1,,,
2016-10-08,,,,,,,,,3,2,2,2,5,2,,,1,2,2,,,,,
2016-10-09,,,,,,,1,2,,3,1,,,,,1,,,,,,,,
2016-10-10,,,,,,,1,2,11,2,4,2,,1,2,7,1,3,,,,,,
2016-10-11,,,,,,,,2,11,2,2,,1,1,,4,1,2,,2,1,,1,
2016-10-12,,,,,,,,2,13,3,,1,2,2,2,2,1,2,3,2,1,,,
2016-10-13,,,,,,,,5,15,2,,,1,,,4,1,1,,1,,,,
2016-10-14,,,,,,,,4,12,2,,,1,5,1,3,2,,2,1,,,,
2016-10-15,,,,,,,,,1,4,2,3,,3,7,,1,1,,,,,,
2016-10-16,,,,,,,2,,,,2,,2,,1,4,,1,2,1,,,,
2016-10-17,,,,,,,,1,16,5,1,,1,,1,3,2,4,4,,,,,
2016-10-18,,,,,,,1,2,16,2,2,2,1,1,1,2,2,2,1,2,,,,
2016-10-19,,,,,,,2,4,13,5,1,1,,2,2,2,1,3,2,1,1,,,
2016-10-20,,,,,,,,3,11,5,1,2,1,2,2,3,3,2,,1,,,1,
2016-10-21,,,,,,,,2,14,5,2,2,1,,4,3,2,4,2,1,,,1,
2016-10-22,,,,,,,,,2,,2,2,1,4,2,1,1,1,2,,,,,
2016-10-23,,,,,,,1,,,1,7,2,2,1,1,,,,,1,1,,,
2016-10-24,,,,,,,,2,3,2,2,,2,2,,3,1,2,,,,,,
2016-10-25,,,,,,,,3,3,4,2,2,2,2,1,2,2,2,1,,1,,,
2016-10-26,,,,,,,1,4,5,1,1,2,,2,1,1,,1,,1,,,,
2016-10-27,0.2,0.2,0.2,0.2,0.2,0.2,1,4,3,2,,2,1,,1,3,,1,,,,,,
2016-10-28,,,,,,,1,2,6,2,1,1,,2,1,,,,,1,,,,
2016-10-29,,,,,,,1,,1,2,3,2,2,,2,1,1,3,,1,,,,
2016-10-30,,,,,,,,,1,2,,2,,2,3,6,4,4,1,,,,,
2016-10-31,,,,,,,,5,13,3,2,1,1,1,3,6,2,,,,,1,,
2016-11-01,,,,,,,,4,14,6,,1,,1,2,5,,,,2,,1,,
