Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-02-14,0.3,0.3,0.3,0.3,0.3,0.3,,4,5,6,7,7,9,7,8,2,2,3,1,3,,,2,
2016-02-15,0.0,0.0,0.0,0.0,0.0,0.0,5,12,18,7,3,5,6,1,7,5,3,4,2,2,,5,,
2016-02-16,0.0,0.0,0.0,0.0,0.0,0.0,9,25,27,10,13,3,5,7,5,4,6,6,2,4,7,2,,1
2016-02-17,0.3,0.3,0.3,0.3,0.3,0.3,6,19,38,10,5,2,6,2,3,3,2,6,2,2,3,1,,
2016-02-18,0.2,0.2,0.2,0.2,0.2,0.2,5,27,32,10,13,11,2,5,11,10,5,9,2,8,2,,4,
2016-02-19,0.2,0.2,0.2,0.2,0.2,0.2,6,17,28,15,8,11,9,3,4,5,6,6,1,2,2,1,2,
2016-02-20,0.2,0.2,0.2,0.2,0.2,0.2,2,2,6,5,10,4,5,4,10,4,7,1,3,3,3,3,1,
2016-02-21,0.0,0.0,0.0,0.0,0.0,0.0,1,4,3,6,4,4,4,9,3,11,5,2,,3,,1,2,1
2016-02-22,0.5,0.5,0.5,0.5,0.5,0.5,4,30,79,15,7,6,9,6,7,10,7,9,2,4,7,1,4,
2016-02-23,0.5,0.5,0.5,0.5,0.5,0.5,7,25,81,21,7,3,8,5,10,10,6,13,5,6,2,1,2,
2016-02-24,0.2,0.2,0.2,0.2,0.2,0.2,6,27,93,17,11,4,4,4,3,14,8,9,1,5,3,1,1,
2016-02-25,0.0,0.0,0.0,0.0,0.0,0.0,4,24,74,16,10,4,10,10,6,12,7,6,4,4,3,,1,
2016-02-26,0.0,0.0,0.0,0.0,0.0,0.0,4,18,74,9,12,3,4,4,6,15,10,9,4,5,3,2,5,
2016-02-27,0.3,0.3,0.3,0.3,0.3,0.3,1,6,11,12,16,4,10,9,14,4,8,4,4,3,1,2,,1
2016-02-28,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,14,18,8,11,13,7,15,5,4,1,,4,,1,1
2016-02-29,0.2,0.2,0.2,0.2,0.2,0.2,8,32,78,12,3,5,8,5,5,12,6,6,3,6,2,,1,
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,2,30,76,15,5,3,10,5,5,4,6,2,3,7,3,1,,1
2016-03-02,0.2,0.2,0.2,0.2,0.2,0.2,5,34,77,14,7,1,2,2,4,3,5,8,5,3,1,,2,
2016-03-03,0.3,0.3,0.3,0.3,0.3,0.3,4,34,90,10,8,7,9,8,7,9,8,12,5,7,2,3,2,
2016-03-04,0.2,0.2,0.2,0.2,0.2,0.2,4,22,61,16,8,4,4,3,3,5,7,2,1,4,1,,1,1
2016-03-05,0.2,0.2,0.2,0.2,0.2,0.2,4,2,6,7,3,9,1,2,3,6,5,3,3,4,3,,,1
2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,2,,6,11,5,9,13,7,2,4,14,3,2,,1,1,1,
2016-03-07,0.3,0.3,0.3,0.3,0.3,0.3,8,40,75,17,7,8,10,4,8,6,15,12,7,5,2,,3,
2016-03-08,0.3,0.3,0.3,0.3,0.3,0.3,7,35,91,11,7,3,7,6,8,8,4,11,7,5,4,4,2,1
2016-03-09,0.2,0.2,0.2,0.2,0.2,0.2,4,30,65,12,3,2,4,1,2,2,7,5,3,3,3,,2,
2016-03-10,0.0,0.0,0.0,0.0,0.0,0.0,2,30,74,17,12,9,3,3,8,11,12,11,12,9,,4,1,
2016-03-11,0.2,0.2,0.2,0.2,0.2,0.2,8,17,86,24,12,2,5,7,12,10,12,4,6,4,,3,2,
2016-03-12,0.3,0.3,0.3,0.3,0.3,0.3,3,8,8,5,13,14,13,10,10,3,12,8,1,4,2,,3,
2016-03-13,0.2,0.2,0.2,0.2,0.2,0.2,3,2,5,6,11,8,10,9,19,9,6,4,8,3,1,1,1,
2016-03-14,0.2,0.2,0.2,0.2,0.2,0.2,9,30,84,21,9,5,6,8,15,5,9,10,5,5,6,4,3,
2016-03-15,0.3,0.3,0.3,0.3,0.3,0.3,8,32,82,18,15,4,7,9,3,12,8,4,6,5,9,1,1,
2016-03-16,0.5,0.5,0.5,0.5,0.5,0.5,6,36,86,18,9,6,3,8,11,10,8,6,11,6,4,2,2,
2016-03-17,0.7,0.7,0.7,0.7,0.7,0.7,9,31,73,17,8,12,9,9,11,13,11,11,7,3,,2,2,
2016-03-18,0.3,0.3,0.3,0.3,0.3,0.3,7,24,80,13,9,13,4,8,5,9,10,3,7,6,9,1,,
2016-03-19,0.0,0.0,0.0,0.0,0.0,0.0,2,5,5,11,7,20,5,4,18,9,8,5,4,2,3,,,1
2016-03-20,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3,14,5,14,14,7,,13,8,6,5,3,1,1,1,
2016-03-21,0.3,0.3,0.3,0.3,0.3,0.3,11,31,79,14,8,5,9,6,9,12,9,10,7,5,4,1,2,
2016-03-22,0.3,0.3,0.3,0.3,0.3,0.3,8,35,90,20,8,11,10,6,11,4,13,11,6,9,3,1,1,
2016-03-23,0.2,0.2,0.2,0.2,0.2,0.2,4,39,81,23,11,3,6,8,9,8,7,10,7,5,2,2,1,1
2016-03-24,0.2,0.2,0.2,0.2,0.2,0.2,3,28,89,19,10,5,5,6,7,7,9,10,8,2,2,3,1,1
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.0,1,9,11,11,18,13,9,8,7,8,13,7,5,1,4,2,2,1
2016-03-26,0.0,0.0,0.0,0.0,0.0,0.0,4,7,7,12,8,6,1,,6,7,4,,1,3,3,1,,
2016-03-27,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,13,6,11,5,6,3,4,1,1,,2,1,,,
2016-03-28,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,2,2,3,3,6,3,4,8,4,8,10,4,2,4,
2016-03-29,0.2,0.2,0.2,0.2,0.2,0.2,7,23,41,16,6,3,7,12,3,5,4,7,6,,3,1,1,1
2016-03-30,0.5,0.5,0.5,0.5,0.5,0.5,5,28,38,18,13,9,5,7,5,7,9,15,18,5,1,2,1,
2016-03-31,0.3,0.3,0.3,0.3,0.3,0.3,6,30,36,14,15,10,8,12,13,6,8,10,7,4,1,,1,
2016-04-01,0.3,0.3,0.3,0.3,0.3,0.3,5,19,39,11,8,5,6,6,10,3,5,5,7,3,3,3,1,
2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,1,10,2,7,4,3,4,4,7,8,4,2,1,3,1,1,,
2016-04-03,0.2,0.2,0.2,0.2,0.2,0.2,1,5,2,7,4,10,5,15,12,14,13,4,5,4,2,1,2,
2016-04-04,0.2,0.2,0.2,0.2,0.2,0.2,5,28,35,14,10,6,9,7,4,9,5,4,5,2,6,,1,
2016-04-05,0.3,0.3,0.3,0.3,0.3,0.3,8,26,35,14,8,6,5,10,6,14,13,9,2,6,11,,1,
2016-04-06,0.3,0.3,0.3,0.3,0.3,0.3,8,23,31,21,6,5,5,,2,6,4,6,14,8,3,5,1,
2016-04-07,0.0,0.0,0.0,0.0,0.0,0.0,2,3,28,29,20,14,13,12,9,9,8,6,8,3,6,1,2,2
2016-04-08,0.0,0.0,0.0,0.0,0.0,0.0,1,6,21,33,19,10,18,7,7,7,3,7,12,7,5,4,2,1
2016-04-09,0.0,0.0,0.0,0.0,0.0,0.0,,1,7,3,4,6,12,14,10,20,7,7,7,10,9,2,1,
2016-04-10,0.2,0.2,0.2,0.2,0.2,0.2,1,1,4,9,13,12,26,17,17,18,14,6,13,4,6,,,1
2016-04-11,0.2,0.2,0.2,0.2,0.2,0.2,1,5,39,86,20,16,5,11,3,6,10,9,9,6,4,2,1,3
2016-04-12,0.0,0.0,0.0,0.0,0.0,0.0,1,5,29,83,18,4,5,5,5,3,11,7,8,7,5,3,1,5
2016-04-13,0.0,0.0,0.0,0.0,0.0,0.0,2,4,37,55,20,14,9,5,9,8,10,23,8,2,3,3,2,
2016-04-14,0.2,0.2,0.2,0.2,0.2,0.2,1,3,33,82,19,11,14,3,5,10,11,12,15,6,3,6,5,2
2016-04-15,0.0,0.0,0.0,0.0,0.0,0.0,1,4,22,62,27,5,19,5,9,10,9,9,7,3,4,2,4,2
2016-04-16,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,10,9,5,7,8,7,5,6,8,4,12,2,3,2,2
2016-04-17,0.5,0.5,0.5,0.5,0.5,0.5,1,1,4,1,13,16,10,8,17,14,9,13,1,4,5,2,1,1
2016-04-18,0.0,0.0,0.0,0.0,0.0,0.0,1,10,28,88,20,8,7,8,4,9,6,11,17,16,9,2,1,1
2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,1,6,50,105,19,13,9,8,6,2,13,8,12,17,9,4,,3
2016-04-20,0.3,0.3,0.3,0.3,0.3,0.3,2,6,44,81,19,13,8,9,7,13,20,19,13,12,10,2,2,4
2016-04-21,0.2,0.2,0.2,0.2,0.2,0.2,1,5,39,92,20,12,9,8,9,8,14,14,17,13,7,2,,
2016-04-22,0.0,0.0,0.0,0.0,0.0,0.0,,6,34,79,27,8,5,6,4,9,12,14,7,9,5,2,4,
2016-04-23,0.3,0.3,0.3,0.3,0.3,0.3,,2,9,13,16,14,3,4,13,14,8,6,7,3,5,4,1,
2016-04-24,0.0,0.0,0.0,0.0,0.0,0.0,,,4,5,14,8,17,10,10,7,7,7,6,12,2,4,,2
2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,2,11,35,87,22,10,9,7,5,10,7,11,7,14,4,2,2,2
2016-04-26,0.0,0.0,0.0,0.0,0.0,0.0,1,8,40,95,16,13,5,4,5,7,7,11,12,8,8,1,1,1
2016-04-27,0.2,0.2,0.2,0.2,0.2,0.2,3,7,36,83,26,7,5,9,6,2,2,11,9,3,4,2,1,2
2016-04-28,0.3,0.3,0.3,0.3,0.3,0.3,1,4,36,89,25,10,5,6,6,7,5,11,5,9,2,,1,1
2016-04-29,0.2,0.2,0.2,0.2,0.2,0.2,3,7,25,59,19,6,8,5,4,5,5,5,4,9,2,2,3,1
2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,,1,7,5,12,12,8,4,7,12,3,,3,6,3,,,
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,,,5,,15,11,6,6,2,13,5,7,7,1,1,1,2,
2016-05-02,0.2,0.2,0.2,0.2,0.2,0.2,,3,7,2,11,9,9,3,3,13,13,10,7,9,6,6,1,1
2016-05-03,0.2,0.2,0.2,0.2,0.2,0.2,1,8,39,90,22,8,13,10,10,5,14,17,13,9,10,7,4,4
2016-05-04,0.2,0.2,0.2,0.2,0.2,0.2,1,5,37,101,24,11,18,3,6,15,17,14,10,13,6,1,1,
2016-05-05,0.7,0.7,0.7,0.7,0.7,0.7,4,43,99,26,10,4,7,13,9,12,18,8,16,5,6,3,5,
2016-05-06,0.2,0.2,0.2,0.2,0.2,0.2,2,29,87,19,10,8,15,10,5,9,22,10,11,6,5,4,2,
2016-05-07,0.3,0.3,0.3,0.3,0.3,0.3,4,9,10,16,14,17,13,31,14,12,13,11,5,6,8,1,,
2016-05-08,0.2,0.2,0.2,0.2,0.2,0.2,2,6,3,10,13,19,18,14,15,14,18,14,8,4,5,2,3,
2016-05-09,0.3,0.3,0.3,0.3,0.3,0.3,8,45,87,22,14,9,10,11,11,22,16,9,17,7,9,3,2,
2016-05-10,0.2,0.2,0.2,0.2,0.2,0.2,4,41,98,22,18,5,13,5,3,5,12,7,4,5,4,3,3,
2016-05-11,0.0,0.0,0.0,0.0,0.0,0.0,5,34,84,23,7,8,7,12,3,12,13,10,12,11,2,5,3,1
2016-05-12,0.2,0.2,0.2,0.2,0.2,0.2,11,33,102,25,15,9,10,16,14,16,16,27,13,6,3,9,,
2016-05-13,0.7,0.7,0.7,0.7,0.7,0.7,5,31,85,13,11,12,5,5,9,10,11,8,2,7,5,3,4,1
2016-05-14,0.3,0.3,0.3,0.3,0.3,0.3,2,6,9,13,17,11,17,5,11,6,13,7,7,11,2,,2,
2016-05-15,0.3,0.3,0.3,0.3,0.3,0.3,,5,5,13,11,19,17,16,9,2,17,8,6,4,1,1,2,
2016-05-16,0.3,0.3,0.3,0.3,0.3,0.3,6,44,96,17,9,9,16,3,20,17,16,13,7,5,4,5,2,
2016-05-17,0.3,0.3,0.3,0.3,0.3,0.3,8,45,82,20,15,3,8,6,15,9,16,15,7,11,5,2,3,
2016-05-18,0.2,0.2,0.2,0.2,0.2,0.2,3,32,89,19,5,4,6,3,8,11,14,10,7,7,2,1,2,
2016-05-19,0.3,0.3,0.3,0.3,0.3,0.3,6,39,82,22,16,9,9,8,7,11,8,10,9,5,1,4,2,2
2016-05-20,0.3,0.3,0.3,0.3,0.3,0.3,5,34,90,25,9,9,9,1,8,13,15,9,4,13,,4,1,
2016-05-21,0.3,0.3,0.3,0.3,0.3,0.3,4,9,10,16,14,17,13,31,14,12,13,11,5,6,8,1,,
2016-05-22,0.2,0.2,0.2,0.2,0.2,0.2,2,6,3,10,13,19,18,14,15,14,18,14,8,4,5,2,3,
2016-05-23,0.3,0.3,0.3,0.3,0.3,0.3,8,45,87,22,14,9,10,11,11,22,16,9,17,7,9,3,2,
2016-05-24,0.2,0.2,0.2,0.2,0.2,0.2,4,41,98,22,18,5,13,5,3,5,12,7,4,5,4,3,3,
2016-05-25,0.0,0.0,0.0,0.0,0.0,0.0,5,34,84,23,7,8,7,12,3,12,13,10,12,11,2,5,3,1
2016-05-26,0.2,0.2,0.2,0.2,0.2,0.2,11,33,102,25,15,9,10,16,14,16,16,27,13,6,3,9,,
2016-05-27,0.7,0.7,0.7,0.7,0.7,0.7,5,31,85,13,11,12,5,5,9,10,11,8,2,7,5,3,4,1
2016-05-28,0.3,0.3,0.3,0.3,0.3,0.3,2,6,9,13,17,11,17,5,11,6,13,7,7,11,2,,2,
2016-05-29,0.3,0.3,0.3,0.3,0.3,0.3,,5,5,13,11,19,17,16,9,2,17,8,6,4,1,1,2,
2016-05-30,0.8,0.8,0.8,0.8,0.8,0.8,2,,1,2,1,1,,,,,,,,,,,,1
2016-05-31,1.7,1.7,1.7,1.7,1.7,1.7,1,1,1,1,,,,,1,1,,1,2,,1,,1,
2016-06-01,0.5,0.5,0.5,0.5,0.5,0.5,2,,3,2,2,1,1,,,1,1,,1,,,1,,
2016-06-02,0.7,0.7,0.7,0.7,0.7,0.7,,2,1,,,,1,3,,1,,,,,1,,,
2016-06-03,0.5,0.5,0.5,0.5,0.5,0.5,,,,,1,8,6,8,12,15,5,16,5,14,7,3,2,
2016-06-04,0.3,0.3,0.3,0.3,0.3,0.3,5,9,14,11,11,13,13,14,15,6,10,11,12,8,5,2,,
2016-06-05,0.7,0.7,0.7,0.7,0.7,0.7,,4,7,7,14,23,22,19,21,13,14,15,5,7,2,4,1,
2016-06-06,0.5,0.5,0.5,0.5,0.5,0.5,7,44,103,21,16,11,17,9,17,15,18,17,10,11,5,3,2,
2016-06-07,0.3,0.3,0.3,0.3,0.3,0.3,9,48,86,27,9,8,7,11,12,10,12,15,18,12,6,8,9,2
2016-06-08,0.3,0.3,0.3,0.3,0.3,0.3,11,44,93,27,17,5,7,6,15,19,18,31,9,18,2,1,3,
2016-06-09,0.5,0.5,0.5,0.5,0.5,0.5,11,38,104,30,12,10,11,14,11,12,17,22,15,10,5,5,2,1
2016-06-10,0.8,0.8,0.8,0.8,0.8,0.8,11,31,78,17,4,6,5,6,9,12,10,10,10,6,5,4,,2
2016-06-11,0.2,0.2,0.2,0.2,0.2,0.2,5,6,13,9,10,17,14,14,20,15,5,9,8,5,2,1,1,
2016-06-12,0.3,0.3,0.3,0.3,0.3,0.3,3,4,5,13,14,13,11,11,15,9,9,9,1,7,4,1,3,
2016-06-13,0.2,0.2,0.2,0.2,0.2,0.2,6,41,92,14,10,10,5,12,4,7,22,10,25,11,5,3,2,1
2016-06-14,0.3,0.3,0.3,0.3,0.3,0.3,5,38,82,22,8,2,10,5,7,14,12,15,5,12,7,7,1,2
2016-06-15,0.5,0.5,0.5,0.5,0.5,0.5,7,35,88,20,9,5,6,6,9,15,15,7,8,8,2,3,1,1
2016-06-16,0.3,0.3,0.3,0.3,0.3,0.3,3,35,102,20,11,10,6,7,9,9,15,8,9,4,9,7,,2
2016-06-17,0.2,0.2,0.2,0.2,0.2,0.2,6,28,80,24,14,7,11,4,11,12,20,10,4,6,3,7,1,
2016-06-18,0.2,0.2,0.2,0.2,0.2,0.2,4,6,12,7,16,15,11,18,13,22,9,9,9,10,5,4,2,
2016-06-19,0.8,0.8,0.8,0.8,0.8,0.8,3,3,10,15,18,10,22,14,14,12,11,2,9,4,3,2,1,
2016-06-20,0.7,0.7,0.7,0.7,0.7,0.7,6,42,76,26,4,4,6,2,9,9,12,12,8,7,4,,4,
2016-06-21,0.7,0.7,0.7,0.7,0.7,0.7,8,42,99,28,12,8,6,12,12,12,19,9,16,12,4,,6,
2016-06-22,0.2,0.2,0.2,0.2,0.2,0.2,5,40,87,26,14,6,10,5,13,10,19,17,14,8,7,3,2,
2016-06-23,0.8,0.8,0.8,0.8,0.8,0.8,5,38,96,28,10,11,9,10,12,13,8,12,11,6,3,7,5,
2016-06-24,1.0,1.0,1.0,1.0,1.0,1.0,5,31,80,17,9,15,9,8,13,11,17,18,6,10,5,4,1,
2016-06-25,0.7,0.7,0.7,0.7,0.7,0.7,2,9,13,8,14,26,9,14,14,11,9,5,4,2,3,2,5,
2016-06-26,0.7,0.7,0.7,0.7,0.7,0.7,1,3,7,8,17,13,9,10,10,11,11,7,6,3,4,,3,2
2016-06-27,0.3,0.3,0.3,0.3,0.3,0.3,7,44,85,22,13,7,6,10,11,9,16,12,7,7,2,2,5,3
2016-06-28,0.5,0.5,0.5,0.5,0.5,0.5,9,38,90,16,16,7,7,7,6,13,12,16,3,2,1,3,3,
2016-06-29,0.3,0.3,0.3,0.3,0.3,0.3,6,38,89,24,7,2,10,4,8,11,13,15,8,3,5,5,2,1
2016-06-30,0.5,0.5,0.5,0.5,0.5,0.5,2,43,84,29,19,5,6,4,6,11,18,14,6,6,1,3,3,
2016-07-01,0.5,0.5,0.5,0.5,0.5,0.5,8,31,64,14,12,7,8,4,8,10,18,12,8,8,4,3,1,
2016-07-02,0.5,0.5,0.5,0.5,0.5,0.5,5,5,11,7,5,12,5,5,8,4,9,7,2,4,,1,,4
2016-07-03,0.5,0.5,0.5,0.5,0.5,0.5,2,5,2,9,15,17,7,6,14,16,4,9,7,9,3,3,4,2
2016-07-04,0.7,0.7,0.7,0.7,0.7,0.7,5,43,82,23,9,6,9,15,7,10,14,13,9,,1,,1,
2016-07-05,0.3,0.3,0.3,0.3,0.3,0.3,1,,1,,1,1,2,2,,1,,2,,,,1,2,
2016-07-06,1.0,1.0,1.0,1.0,1.0,1.0,,,1,,,7,9,6,9,13,16,25,13,6,5,2,2,
2016-07-07,0.5,0.5,0.5,0.5,0.5,0.5,7,38,89,22,10,7,9,8,10,6,13,17,15,5,8,6,1,
2016-07-08,0.2,0.2,0.2,0.2,0.2,0.2,11,23,73,15,11,3,11,10,12,2,13,14,11,7,5,3,,1
2016-07-09,0.7,0.7,0.7,0.7,0.7,0.7,4,4,14,14,12,5,4,2,10,5,9,13,14,2,1,6,,1
2016-07-10,0.7,0.7,0.7,0.7,0.7,0.7,1,3,9,11,13,15,10,16,8,8,20,9,7,9,6,3,2,
2016-07-11,0.7,0.7,0.7,0.7,0.7,0.7,4,39,68,20,9,4,7,5,13,9,11,6,8,8,8,2,2,4
2016-07-12,0.5,0.5,0.5,0.5,0.5,0.5,11,46,81,16,14,7,10,7,10,11,18,9,18,6,15,7,3,
2016-07-13,0.3,0.3,0.3,0.3,0.3,0.3,8,36,80,18,13,11,7,8,9,8,13,17,12,5,3,6,3,1
2016-07-14,1.5,1.5,1.5,1.5,1.5,1.5,7,41,91,15,15,12,12,13,12,3,23,13,13,5,4,10,1,2
2016-07-15,1.0,1.0,1.0,1.0,1.0,1.0,11,29,81,17,15,7,7,9,9,10,9,12,7,10,2,7,1,6
2016-07-16,0.7,0.7,0.7,0.7,0.7,0.7,1,3,13,17,15,15,11,13,16,12,13,2,8,5,4,2,2,1
2016-07-17,0.5,0.5,0.5,0.5,0.5,0.5,3,3,8,6,9,8,22,37,26,2,12,3,11,6,2,3,5,2
2016-07-18,0.7,0.7,0.7,0.7,0.7,0.7,12,44,80,18,10,12,11,9,12,13,22,14,7,15,13,7,3,
2016-07-19,0.3,0.3,0.3,0.3,0.3,0.3,12,40,75,26,13,7,8,6,8,23,17,15,24,13,9,10,7,
2016-07-20,0.8,0.8,0.8,0.8,0.8,0.8,8,35,73,15,14,13,11,15,10,8,23,20,18,13,10,4,3,1
2016-07-21,0.5,0.5,0.5,0.5,0.5,0.5,12,43,83,21,10,12,13,10,12,14,15,17,13,11,6,6,5,1
2016-07-22,0.5,0.5,0.5,0.5,0.5,0.5,10,33,62,17,18,10,10,6,20,16,16,19,28,11,18,3,7,4
2016-07-23,0.8,0.8,0.8,0.8,0.8,0.8,7,12,11,13,13,15,18,14,14,26,10,9,10,10,8,4,1,2
2016-07-24,0.7,0.7,0.7,0.7,0.7,0.7,1,4,12,9,19,10,14,13,16,10,15,8,3,10,6,5,2,4
2016-07-25,0.5,0.5,0.5,0.5,0.5,0.5,13,42,45,18,15,6,11,9,6,14,19,14,14,11,5,4,5,2
2016-07-26,0.3,0.3,0.3,0.3,0.3,0.3,14,33,47,20,20,3,7,9,15,17,14,15,12,13,8,6,2,4
2016-07-27,0.3,0.3,0.3,0.3,0.3,0.3,9,38,48,11,19,10,11,16,16,10,11,22,19,4,10,3,3,1
2016-07-28,0.7,0.7,0.7,0.7,0.7,0.7,12,30,46,18,16,8,12,12,9,5,6,11,16,7,7,1,2,1
