Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-04-02,2.3,2.3,2.3,2.3,2.3,2.3,14,13,7,9,11,8,6,11,16,3,17,11,13,12,6,8,2,2
2016-04-03,2.0,2.0,2.0,2.0,2.0,2.0,5,8,9,10,14,15,24,17,16,14,15,12,21,8,6,5,2,1
2016-04-04,3.2,3.2,3.2,3.2,3.2,3.2,41,67,89,17,18,11,19,12,30,10,18,24,11,5,3,6,13,4
2016-04-05,3.2,3.2,3.2,3.2,3.2,3.2,39,78,74,27,15,9,16,17,23,14,27,37,26,16,11,14,12,3
2016-04-06,2.5,2.5,2.5,2.5,2.5,2.5,43,78,82,34,10,20,8,13,23,10,18,24,18,10,7,9,9,2
2016-04-07,2.7,2.7,2.7,2.7,2.7,2.7,42,68,85,26,21,,13,23,21,15,10,26,28,15,22,3,8,8
2016-04-08,0.8,0.8,0.8,0.8,0.8,0.8,11,45,58,72,27,19,21,14,21,25,17,15,35,23,13,10,4,6
2016-04-09,0.7,0.7,0.7,0.7,0.7,0.7,11,12,10,7,10,13,11,21,17,27,11,18,11,17,11,5,9,3
2016-04-10,1.0,1.0,1.0,1.0,1.0,1.0,3,14,10,7,29,41,19,33,19,20,24,21,14,9,14,7,4,6
2016-04-11,0.7,0.7,0.7,0.7,0.7,0.7,11,43,71,100,25,30,20,22,12,25,21,35,39,26,12,10,8,10
2016-04-12,2.0,2.0,2.0,2.0,2.0,2.0,14,40,93,95,32,11,7,11,11,12,17,29,41,18,11,5,7,8
2016-04-13,0.8,0.8,0.8,0.8,0.8,0.8,12,42,93,93,30,13,15,16,18,20,19,36,37,25,18,10,8,9
2016-04-14,0.8,0.8,0.8,0.8,0.8,0.8,11,40,91,96,34,16,11,19,15,18,16,30,50,30,19,6,3,9
2016-04-15,1.7,1.7,1.7,1.7,1.7,1.7,11,50,70,89,31,13,13,13,25,16,18,32,29,17,8,7,6,5
2016-04-16,0.5,0.5,0.5,0.5,0.5,0.5,7,17,15,15,13,16,8,13,15,9,9,13,5,11,11,5,5,5
2016-04-17,1.0,1.0,1.0,1.0,1.0,1.0,3,11,7,9,29,23,26,21,24,34,14,6,21,16,7,5,9,6
2016-04-18,1.0,1.0,1.0,1.0,1.0,1.0,13,41,85,106,36,13,19,9,13,16,26,41,37,23,17,6,8,17
2016-04-19,1.2,1.2,1.2,1.2,1.2,1.2,17,45,93,118,36,19,23,16,12,29,30,33,51,33,26,15,11,18
2016-04-20,1.5,1.5,1.5,1.5,1.5,1.5,15,50,102,91,42,13,29,26,21,28,29,37,46,39,19,8,8,18
2016-04-21,1.3,1.3,1.3,1.3,1.3,1.3,18,41,94,101,34,25,15,32,12,22,23,34,49,36,17,15,8,14
2016-04-22,0.8,0.8,0.8,0.8,0.8,0.8,20,37,93,101,34,8,19,16,18,18,38,44,38,25,15,19,5,6
2016-04-23,1.3,1.3,1.3,1.3,1.3,1.3,10,25,14,15,19,17,16,26,12,19,12,15,12,13,10,9,7,4
2016-04-24,1.5,1.5,1.5,1.5,1.5,1.5,4,15,9,8,19,12,15,30,17,19,14,12,21,7,11,6,3,5
2016-04-25,1.5,1.5,1.5,1.5,1.5,1.5,16,30,106,95,39,20,12,12,13,23,22,28,36,23,20,9,5,13
2016-04-26,1.7,1.7,1.7,1.7,1.7,1.7,15,44,88,98,31,12,14,10,11,19,18,24,39,35,21,13,5,9
2016-04-27,2.2,2.2,2.2,2.2,2.2,2.2,16,42,88,96,34,13,18,22,19,20,23,37,32,25,10,8,8,13
2016-04-28,1.2,1.2,1.2,1.2,1.2,1.2,16,41,81,85,30,15,14,22,14,21,18,26,25,18,7,10,10,13
2016-04-29,0.8,0.8,0.8,0.8,0.8,0.8,17,36,73,77,15,19,12,8,13,13,21,11,28,13,11,9,5,9
2016-04-30,1.5,1.5,1.5,1.5,1.5,1.5,9,16,11,17,24,11,24,9,20,23,11,18,14,17,9,6,8,4
2016-05-01,1.2,1.2,1.2,1.2,1.2,1.2,2,14,11,5,17,16,13,9,8,18,6,12,9,9,9,3,5,1
2016-05-02,1.3,1.3,1.3,1.3,1.3,1.3,8,15,9,15,9,16,14,9,8,15,25,18,17,13,16,9,5,5
2016-05-03,0.7,0.7,0.7,0.7,0.7,0.7,14,47,88,110,23,26,16,19,19,26,17,45,43,44,20,12,6,15
2016-05-04,0.7,0.7,0.7,0.7,0.7,0.7,19,47,86,105,34,17,18,23,38,20,55,47,31,24,6,10,16,2
2016-05-05,3.3,3.3,3.3,3.3,3.3,3.3,48,92,106,28,20,25,28,24,22,23,36,41,43,20,13,5,14,1
2016-05-06,3.2,3.2,3.2,3.2,3.2,3.2,42,92,91,33,16,21,16,21,25,30,38,37,30,12,14,15,8,6
2016-05-07,3.5,3.5,3.5,3.5,3.5,3.5,20,7,10,25,21,16,33,22,23,23,23,24,25,17,13,7,3,5
2016-05-08,1.7,1.7,1.7,1.7,1.7,1.7,7,11,18,26,23,28,33,26,29,33,15,20,22,8,18,11,11,3
2016-05-09,4.3,4.3,4.3,4.3,4.3,4.3,44,95,114,37,23,20,21,34,28,35,46,59,39,35,11,6,11,2
2016-05-10,2.8,2.8,2.8,2.8,2.8,2.8,54,92,113,37,10,22,18,14,26,23,35,39,18,13,5,6,13,
2016-05-11,3.8,3.8,3.8,3.8,3.8,3.8,38,91,93,26,8,12,26,23,23,26,42,51,31,17,12,8,9,2
2016-05-12,4.2,4.2,4.2,4.2,4.2,4.2,46,88,114,30,15,21,11,28,28,31,38,54,27,23,19,7,10,2
2016-05-13,3.3,3.3,3.3,3.3,3.3,3.3,41,73,84,26,13,8,20,18,29,36,32,32,21,13,7,6,5,3
2016-05-14,2.0,2.0,2.0,2.0,2.0,2.0,23,17,21,27,11,12,24,16,14,17,16,22,11,15,8,13,1,2
2016-05-15,1.8,1.8,1.8,1.8,1.8,1.8,12,9,13,25,15,27,21,23,28,30,16,30,23,7,10,6,4,3
2016-05-16,4.2,4.2,4.2,4.2,4.2,4.2,35,93,120,35,11,14,21,26,24,32,44,58,32,18,8,8,11,3
2016-05-17,4.5,4.5,4.5,4.5,4.5,4.5,50,97,107,41,20,11,12,28,31,32,45,48,41,19,18,13,15,4
2016-05-18,3.7,3.7,3.7,3.7,3.7,3.7,44,78,93,25,10,6,13,15,26,29,35,38,20,9,12,7,8,2
2016-05-19,3.8,3.8,3.8,3.8,3.8,3.8,41,93,96,28,16,10,10,19,32,38,37,41,22,12,9,6,17,3
2016-05-20,3.5,3.5,3.5,3.5,3.5,3.5,46,85,95,28,19,13,11,20,36,41,30,38,21,10,16,7,9,3
2016-05-21,2.7,2.7,2.7,2.7,2.7,2.7,20,9,21,16,15,11,11,14,11,6,16,12,13,15,9,8,6,1
2016-05-22,1.2,1.2,1.2,1.2,1.2,1.2,15,8,13,14,19,29,29,19,18,21,23,22,23,10,8,12,5,1
2016-05-23,3.2,3.2,3.2,3.2,3.2,3.2,45,93,107,31,21,21,15,19,27,40,30,46,44,18,11,7,7,
2016-05-24,3.0,3.0,3.0,3.0,3.0,3.0,43,84,117,38,21,12,16,20,30,31,40,53,46,17,14,5,13,3
2016-05-25,3.2,3.2,3.2,3.2,3.2,3.2,43,78,93,28,12,12,13,13,20,15,29,26,23,10,9,6,8,3
2016-05-26,2.3,2.3,2.3,2.3,2.3,2.3,36,69,98,35,16,15,12,20,36,28,31,41,25,19,17,11,15,4
2016-05-27,2.7,2.7,2.7,2.7,2.7,2.7,40,64,89,31,19,21,16,25,22,36,27,31,34,12,5,2,15,1
2016-05-28,2.0,2.0,2.0,2.0,2.0,2.0,19,6,17,28,25,17,16,22,21,12,14,12,15,10,11,11,5,3
2016-05-29,1.0,1.0,1.0,1.0,1.0,1.0,4,9,11,14,22,22,27,19,15,15,14,15,15,12,8,16,6,3
2016-05-30,1.7,1.7,1.7,1.7,1.7,1.7,10,12,6,15,11,19,14,27,31,17,20,14,10,8,9,8,5,1
2016-05-31,2.5,2.5,2.5,2.5,2.5,2.5,41,67,65,20,11,6,11,13,23,12,25,26,17,16,6,6,13,3
2016-06-01,2.7,2.7,2.7,2.7,2.7,2.7,45,62,69,27,12,9,10,18,20,12,25,29,24,21,8,8,9,2
2016-06-02,2.0,2.0,2.0,2.0,2.0,2.0,48,61,79,15,20,15,13,16,20,20,28,45,34,21,10,12,12,2
2016-06-03,3.5,3.5,3.5,3.5,3.5,3.5,34,71,73,20,21,22,22,12,21,11,25,33,24,12,7,5,12,4
2016-06-04,2.0,2.0,2.0,2.0,2.0,2.0,23,9,14,19,15,19,25,21,10,26,17,20,19,19,11,11,8,3
2016-06-05,2.2,2.2,2.2,2.2,2.2,2.2,12,11,13,18,23,33,23,26,24,19,27,21,28,12,11,6,6,4
2016-06-06,3.8,3.8,3.8,3.8,3.8,3.8,37,101,123,36,27,13,19,29,30,31,41,43,41,16,11,8,17,2
2016-06-07,3.7,3.7,3.7,3.7,3.7,3.7,39,97,119,27,24,16,30,24,29,21,42,58,41,26,11,15,15,2
2016-06-08,2.2,2.2,2.2,2.2,2.2,2.2,52,100,123,49,17,19,21,22,24,31,35,48,30,27,14,7,19,3
2016-06-09,3.2,3.2,3.2,3.2,3.2,3.2,49,88,117,33,20,11,15,18,27,24,45,50,36,29,12,5,17,5
2016-06-10,3.2,3.2,3.2,3.2,3.2,3.2,34,79,91,30,11,14,14,14,24,36,39,28,16,15,10,9,10,2
2016-06-11,2.7,2.7,2.7,2.7,2.7,2.7,17,11,15,24,23,19,29,23,18,9,8,19,16,18,9,4,6,3
2016-06-12,0.8,0.8,0.8,0.8,0.8,0.8,9,12,9,27,9,34,24,27,25,24,15,14,11,10,5,4,3,
2016-06-13,3.3,3.3,3.3,3.3,3.3,3.3,30,90,105,31,13,12,12,17,24,22,38,41,33,16,7,12,15,2
2016-06-14,2.5,2.5,2.5,2.5,2.5,2.5,36,85,106,32,18,14,15,26,23,21,45,45,30,11,15,7,14,6
2016-06-15,3.0,3.0,3.0,3.0,3.0,3.0,39,83,96,35,17,14,23,18,24,35,30,50,24,24,21,15,18,5
2016-06-16,2.7,2.7,2.7,2.7,2.7,2.7,32,82,109,41,19,11,15,24,22,22,31,51,21,22,10,9,13,2
2016-06-17,3.2,3.2,3.2,3.2,3.2,3.2,43,77,94,29,17,17,14,24,22,39,32,35,20,11,8,3,11,4
2016-06-18,2.3,2.3,2.3,2.3,2.3,2.3,26,17,18,35,11,20,16,21,26,7,17,16,21,17,8,12,7,2
2016-06-19,2.0,2.0,2.0,2.0,2.0,2.0,16,10,9,22,24,29,31,30,19,18,20,17,9,7,3,7,4,1
2016-06-20,2.7,2.7,2.7,2.7,2.7,2.7,37,101,109,30,12,8,12,12,28,37,31,47,39,14,7,7,11,4
2016-06-21,2.5,2.5,2.5,2.5,2.5,2.5,46,96,113,33,21,16,11,18,32,29,30,44,39,20,14,10,16,3
2016-06-22,3.0,3.0,3.0,3.0,3.0,3.0,47,91,104,41,22,11,20,29,35,24,44,49,36,21,16,12,13,5
2016-06-23,2.5,2.5,2.5,2.5,2.5,2.5,45,80,113,37,17,17,13,16,27,34,35,47,35,15,10,9,13,5
2016-06-24,2.7,2.7,2.7,2.7,2.7,2.7,35,76,92,38,20,14,19,21,23,27,35,40,24,17,9,6,10,6
2016-06-25,2.0,2.0,2.0,2.0,2.0,2.0,25,9,24,25,22,32,20,32,22,13,9,16,4,13,8,7,3,2
2016-06-26,1.0,1.0,1.0,1.0,1.0,1.0,11,11,10,23,21,15,24,29,31,17,28,16,22,5,6,6,4,2
2016-06-27,2.8,2.8,2.8,2.8,2.8,2.8,43,95,100,30,11,14,15,10,30,37,35,35,28,18,8,9,13,3
2016-06-28,3.2,3.2,3.2,3.2,3.2,3.2,51,85,100,28,28,16,17,18,16,28,25,36,26,10,5,6,14,4
2016-06-29,3.2,3.2,3.2,3.2,3.2,3.2,37,81,103,29,11,10,13,18,20,16,23,35,22,16,11,7,18,3
2016-06-30,2.8,2.8,2.8,2.8,2.8,2.8,51,70,107,31,17,19,25,20,26,23,39,43,34,15,7,6,13,1
2016-07-01,3.0,3.0,3.0,3.0,3.0,3.0,30,76,90,39,16,11,11,18,22,29,39,27,15,12,7,9,13,2
2016-07-02,2.8,2.8,2.8,2.8,2.8,2.8,17,9,15,18,9,12,18,19,18,8,17,17,13,10,10,5,4,2
2016-07-03,1.3,1.3,1.3,1.3,1.3,1.3,8,10,10,19,16,30,28,24,26,20,28,20,8,13,8,3,7,
2016-07-04,4.0,4.0,4.0,4.0,4.0,4.0,32,82,118,37,24,25,12,30,29,31,34,34,29,18,12,6,11,3
2016-07-05,3.5,3.5,3.5,3.5,3.5,3.5,38,90,111,32,18,14,21,22,23,21,35,49,43,23,12,14,17,4
2016-07-06,2.8,2.8,2.8,2.8,2.8,2.8,44,87,109,40,29,19,21,28,35,31,31,41,29,17,14,13,11,4
2016-07-07,3.3,3.3,3.3,3.3,3.3,3.3,40,85,128,35,17,12,13,22,31,26,29,48,23,29,13,15,17,1
2016-07-08,2.7,2.7,2.7,2.7,2.7,2.7,38,68,104,26,17,15,10,16,20,25,23,36,17,22,10,10,11,4
2016-07-09,2.2,2.2,2.2,2.2,2.2,2.2,19,23,21,16,13,17,11,14,12,9,20,16,17,11,6,5,4,4
2016-07-10,1.2,1.2,1.2,1.2,1.2,1.2,10,17,15,20,23,13,20,16,17,21,13,7,7,17,7,8,5,2
2016-07-11,3.5,3.5,3.5,3.5,3.5,3.5,37,58,92,26,9,8,15,17,31,28,34,37,28,14,9,12,16,2
2016-07-12,2.8,2.8,2.8,2.8,2.8,2.8,47,81,101,34,33,13,14,23,26,22,40,51,40,24,15,14,14,5
2016-07-13,3.3,3.3,3.3,3.3,3.3,3.3,51,91,102,31,27,15,20,18,29,26,38,34,17,16,8,9,14,7
2016-07-14,3.0,3.0,3.0,3.0,3.0,3.0,50,86,76,42,25,19,22,23,26,21,40,44,32,18,11,11,16,
2016-07-15,2.8,2.8,2.8,2.8,2.8,2.8,45,77,101,28,13,26,25,24,23,29,39,36,28,21,4,5,15,7
2016-07-16,2.3,2.3,2.3,2.3,2.3,2.3,18,13,26,22,31,20,20,30,22,22,21,10,19,14,10,7,10,8
2016-07-17,1.3,1.3,1.3,1.3,1.3,1.3,10,8,15,28,34,22,22,32,38,22,25,23,12,11,15,4,10,6
2016-07-18,3.5,3.5,3.5,3.5,3.5,3.5,39,97,118,41,24,19,17,18,30,36,37,47,28,28,14,6,24,1
2016-07-19,4.0,4.0,4.0,4.0,4.0,4.0,49,85,108,43,26,21,18,17,25,38,32,42,34,21,22,10,27,6
2016-07-20,4.0,4.0,4.0,4.0,4.0,4.0,40,88,97,36,20,7,14,25,31,21,38,43,24,27,14,13,20,4
2016-07-21,3.2,3.2,3.2,3.2,3.2,3.2,47,92,98,35,17,29,21,19,39,31,41,52,29,22,16,18,19,4
2016-07-22,3.2,3.2,3.2,3.2,3.2,3.2,51,93,88,32,19,13,23,26,27,35,28,31,22,15,13,9,25,5
2016-07-23,2.8,2.8,2.8,2.8,2.8,2.8,17,23,19,30,21,16,18,29,16,10,20,19,20,23,19,7,9,5
2016-07-24,2.2,2.2,2.2,2.2,2.2,2.2,8,19,8,22,42,20,21,30,13,21,18,15,13,11,12,11,10,3
