Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-02-12,,,,,,,3,12,39,8,2,2,3,3,5,5,3,4,3,2,,,1,
2016-02-13,0.2,0.2,0.2,0.2,0.2,0.2,2,,2,,6,3,2,5,6,3,1,1,1,,,2,1,
2016-02-14,0.3,0.3,0.3,0.3,0.3,0.3,2,,3,1,1,5,3,1,3,6,4,2,2,3,,1,,
2016-02-15,0.2,0.2,0.2,0.2,0.2,0.2,,2,7,,1,1,,1,2,3,4,1,5,1,1,1,,
2016-02-16,0.2,0.2,0.2,0.2,0.2,0.2,2,5,10,4,3,2,1,2,1,5,4,5,1,3,1,1,,
2016-02-17,0.2,0.2,0.2,0.2,0.2,0.2,3,4,8,4,2,2,,1,,1,2,2,1,3,,1,,
2016-02-18,0.2,0.2,0.2,0.2,0.2,0.2,1,4,7,4,4,3,6,1,1,3,5,2,1,3,2,,,1
2016-02-19,0.2,0.2,0.2,0.2,0.2,0.2,2,9,6,1,3,2,6,3,3,3,1,3,3,2,,,,
2016-02-20,0.3,0.3,0.3,0.3,0.3,0.3,,1,3,3,3,4,1,,4,3,4,,1,1,,,,
2016-02-21,0.3,0.3,0.3,0.3,0.3,0.3,,,1,5,1,2,4,1,1,3,4,,2,1,,,,
2016-02-22,0.2,0.2,0.2,0.2,0.2,0.2,,12,33,10,3,1,2,2,1,9,4,5,3,3,,,,
2016-02-23,0.2,0.2,0.2,0.2,0.2,0.2,4,6,41,6,,5,3,3,4,8,3,5,4,4,2,,1,
2016-02-24,0.2,0.2,0.2,0.2,0.2,0.2,2,10,48,4,3,1,2,1,1,2,6,2,6,3,1,1,1,
2016-02-25,0.2,0.2,0.2,0.2,0.2,0.2,1,14,40,3,3,4,4,3,4,3,1,6,6,1,1,,,
2016-02-26,0.3,0.3,0.3,0.3,0.3,0.3,2,10,37,4,6,4,2,3,4,4,3,2,5,1,1,2,1,
2016-02-27,0.3,0.3,0.3,0.3,0.3,0.3,1,1,5,2,4,6,8,3,3,2,3,1,5,,1,,2,
2016-02-28,0.2,0.2,0.2,0.2,0.2,0.2,1,,1,4,7,2,8,2,6,8,5,2,,2,,,,
2016-02-29,0.3,0.3,0.3,0.3,0.3,0.3,3,11,37,5,4,1,,3,1,5,10,6,3,2,1,1,,
2016-03-01,0.2,0.2,0.2,0.2,0.2,0.2,3,12,38,6,3,2,3,4,3,2,3,3,7,5,,,,
2016-03-02,,,,,,,,18,39,3,1,,2,1,2,7,,,4,2,,,,
2016-03-03,0.3,0.3,0.3,0.3,0.3,0.3,1,9,33,4,5,1,1,6,6,,3,4,5,1,1,,,
2016-03-04,0.3,0.3,0.3,0.3,0.3,0.3,1,7,24,4,3,2,,2,1,3,,4,1,2,1,2,3,
2016-03-05,,,,,,,,,5,5,2,2,4,1,3,1,3,2,2,1,1,1,,2
2016-03-06,0.7,0.7,0.7,0.7,0.7,0.7,,,4,1,4,1,1,5,6,5,1,1,3,1,,1,,
2016-03-07,0.2,0.2,0.2,0.2,0.2,0.2,1,4,49,6,1,2,2,4,4,1,3,3,7,1,1,1,,
2016-03-08,0.3,0.3,0.3,0.3,0.3,0.3,3,20,45,1,2,1,3,3,4,9,5,3,7,3,1,1,,
2016-03-09,0.2,0.2,0.2,0.2,0.2,0.2,,7,26,1,2,1,,1,,2,1,1,3,1,1,,,
2016-03-10,0.3,0.3,0.3,0.3,0.3,0.3,1,11,35,4,3,3,2,3,3,5,2,2,4,2,1,,,1
2016-03-11,0.3,0.3,0.3,0.3,0.3,0.3,1,13,38,2,5,2,1,4,4,9,4,6,5,2,1,1,,
2016-03-12,0.5,0.5,0.5,0.5,0.5,0.5,1,,3,8,10,4,8,8,7,8,5,3,4,,1,2,1,
2016-03-13,,,,,,,1,1,2,2,4,3,4,3,1,11,7,4,1,2,,,,
2016-03-14,0.2,0.2,0.2,0.2,0.2,0.2,1,6,36,5,3,2,2,4,2,9,2,4,6,,,,,
2016-03-15,0.2,0.2,0.2,0.2,0.2,0.2,3,12,35,4,4,4,1,6,2,7,2,5,3,4,,,2,
2016-03-16,0.2,0.2,0.2,0.2,0.2,0.2,2,12,36,6,2,2,1,4,5,13,7,3,4,2,1,,1,
2016-03-17,0.2,0.2,0.2,0.2,0.2,0.2,3,10,32,8,1,5,3,3,5,8,2,5,6,1,1,,,1
2016-03-18,,,,,,,2,11,34,6,2,3,2,3,2,6,6,2,6,2,1,1,3,
2016-03-19,0.5,0.5,0.5,0.5,0.5,0.5,2,1,4,1,6,1,3,,,7,5,2,3,,,2,,
2016-03-20,,,,,,,,1,3,6,6,8,2,6,6,4,2,2,1,2,1,,,
2016-03-21,,,,,,,2,13,39,5,3,3,2,2,,5,5,3,2,6,2,1,,
2016-03-22,0.3,0.3,0.3,0.3,0.3,0.3,1,15,39,4,2,2,5,5,2,5,3,7,2,1,3,,,
2016-03-23,,,,,,,4,12,42,6,6,2,1,8,3,4,6,6,2,5,2,,,
2016-03-24,0.3,0.3,0.3,0.3,0.3,0.3,3,14,18,,4,3,6,3,4,7,2,1,1,2,1,1,,1
2016-03-25,0.3,0.3,0.3,0.3,0.3,0.3,,1,3,,9,9,4,7,3,,4,4,2,2,,4,2,2
2016-03-26,0.2,0.2,0.2,0.2,0.2,0.2,1,1,5,2,1,4,1,3,4,1,3,1,,3,,1,,
2016-03-27,,,,,,,1,1,,,1,4,,4,2,5,,1,2,5,2,1,1,2
2016-03-28,0.2,0.2,0.2,0.2,0.2,0.2,1,,1,,,6,2,2,2,6,4,5,1,4,,,,
2016-03-29,0.2,0.2,0.2,0.2,0.2,0.2,2,10,8,3,1,1,1,2,4,4,4,6,5,6,,,,
2016-03-30,0.2,0.2,0.2,0.2,0.2,0.2,1,9,9,7,3,5,2,1,,2,2,2,6,1,2,,1,
2016-03-31,0.2,0.2,0.2,0.2,0.2,0.2,,11,10,4,3,5,2,6,7,4,,7,4,2,1,,,
2016-04-01,0.2,0.2,0.2,0.2,0.2,0.2,2,5,10,4,1,2,2,4,1,3,4,3,2,1,,3,,
2016-04-02,0.3,0.3,0.3,0.3,0.3,0.3,,2,2,,3,3,,2,2,4,7,1,2,,1,,,
2016-04-03,0.2,0.2,0.2,0.2,0.2,0.2,,1,3,4,1,3,1,7,6,3,5,4,2,,,,1,
2016-04-04,0.5,0.5,0.5,0.5,0.5,0.5,,14,10,2,2,2,,2,3,7,4,,,1,1,,1,
2016-04-05,0.2,0.2,0.2,0.2,0.2,0.2,2,6,12,4,,2,,1,6,5,3,2,4,2,1,,,
2016-04-06,,,,,,,,3,5,3,3,,,6,3,5,5,4,,5,2,1,1,
2016-04-07,0.2,0.2,0.2,0.2,0.2,0.2,1,11,11,5,6,1,5,,2,4,4,2,2,5,2,,,
2016-04-08,0.2,0.2,0.2,0.2,0.2,0.2,2,9,10,8,4,6,4,4,7,9,2,1,3,,,2,1,2
2016-04-09,0.5,0.5,0.5,0.5,0.5,0.5,,,2,1,5,5,4,5,5,2,4,4,4,1,4,,,
2016-04-10,0.2,0.2,0.2,0.2,0.2,0.2,4,1,,3,9,12,7,4,5,6,,4,,,,,,1
2016-04-11,0.2,0.2,0.2,0.2,0.2,0.2,3,13,35,5,4,3,7,3,,3,4,5,5,1,,,,
2016-04-12,0.2,0.2,0.2,0.2,0.2,0.2,2,17,38,5,3,,2,,,7,3,3,4,2,1,1,,
2016-04-13,,,,,,,3,10,46,8,4,5,3,1,4,10,2,,3,,5,1,1,
2016-04-14,0.2,0.2,0.2,0.2,0.2,0.2,4,17,33,4,3,3,2,4,,4,,2,1,6,2,1,2,1
2016-04-15,0.2,0.2,0.2,0.2,0.2,0.2,1,8,37,2,5,2,4,6,3,3,,8,4,,,,1,
2016-04-16,0.2,0.2,0.2,0.2,0.2,0.2,,1,2,2,4,5,3,3,6,5,,1,5,1,,1,,1
2016-04-17,0.2,0.2,0.2,0.2,0.2,0.2,1,,1,2,5,8,8,3,8,7,5,2,1,,1,1,,
2016-04-18,0.3,0.3,0.3,0.3,0.3,0.3,1,14,41,5,2,2,,1,2,9,5,3,6,3,,1,1,
2016-04-19,0.3,0.3,0.3,0.3,0.3,0.3,2,21,39,6,4,3,4,4,7,10,1,5,6,11,6,,,
2016-04-20,0.2,0.2,0.2,0.2,0.2,0.2,5,12,45,10,2,4,2,2,2,8,2,10,5,3,3,3,,
2016-04-21,0.2,0.2,0.2,0.2,0.2,0.2,1,16,44,4,3,6,2,6,4,10,3,7,7,12,4,1,,
2016-04-22,,,,,,,2,11,37,4,5,4,3,2,7,4,5,5,5,1,3,2,5,
2016-04-23,0.3,0.3,0.3,0.3,0.3,0.3,1,2,5,4,7,4,3,6,5,5,1,1,6,3,2,,2,2
2016-04-24,,,,,,,1,1,,2,5,3,1,4,6,4,6,4,3,,,3,,
2016-04-25,0.3,0.3,0.3,0.3,0.3,0.3,3,15,41,6,5,5,2,2,1,1,3,4,6,5,2,,1,
2016-04-26,0.2,0.2,0.2,0.2,0.2,0.2,2,13,36,3,1,,2,3,4,11,4,4,1,6,1,1,,
2016-04-27,,,,,,,1,16,41,3,3,1,3,3,2,7,,3,1,1,3,3,,
2016-04-28,0.2,0.2,0.2,0.2,0.2,0.2,3,7,43,3,1,2,4,2,1,5,1,5,,,1,2,,1
2016-04-29,0.3,0.3,0.3,0.3,0.3,0.3,3,7,42,1,,2,1,5,2,6,2,3,2,1,1,,2,1
2016-04-30,0.2,0.2,0.2,0.2,0.2,0.2,1,,1,7,7,4,3,3,11,2,3,4,2,,,,,
2016-05-01,0.2,0.2,0.2,0.2,0.2,0.2,1,,1,4,3,3,,2,2,2,3,2,3,1,3,1,,
2016-05-02,0.2,0.2,0.2,0.2,0.2,0.2,1,2,2,4,3,2,1,,1,8,6,2,10,1,4,1,,
2016-05-03,0.2,0.2,0.2,0.2,0.2,0.2,2,15,44,2,8,3,1,2,2,10,3,6,2,5,3,2,,
2016-05-04,0.2,0.2,0.2,0.2,0.2,0.2,4,15,47,7,3,1,6,3,1,8,4,1,14,5,2,2,,
2016-05-05,0.2,0.2,0.2,0.2,0.2,0.2,2,17,44,2,2,5,5,4,4,8,1,7,8,4,3,,,1
2016-05-06,,,,,,,3,13,43,9,4,2,4,2,5,7,2,5,10,,2,7,,
2016-05-07,0.7,0.7,0.7,0.7,0.7,0.7,,1,4,4,8,12,8,11,2,8,4,10,,4,1,4,1,1
2016-05-08,0.2,0.2,0.2,0.2,0.2,0.2,1,2,1,2,9,10,4,6,5,7,4,4,3,2,6,2,1,1
2016-05-09,0.3,0.3,0.3,0.3,0.3,0.3,3,16,45,2,6,2,4,2,3,2,4,8,9,7,5,,1,
2016-05-10,,,,,,,5,19,36,8,4,2,1,2,2,3,5,3,3,1,5,,,
2016-05-11,,,,,,,3,9,49,2,2,2,2,4,1,8,5,4,5,4,2,,1,
2016-05-12,,,,,,,3,12,44,5,3,1,2,3,2,3,3,9,10,4,5,,,
2016-05-13,0.2,0.2,0.2,0.2,0.2,0.2,1,16,40,6,4,10,1,3,4,10,6,4,6,1,7,3,2,1
2016-05-14,0.2,0.2,0.2,0.2,0.2,0.2,,3,5,5,,4,3,2,4,10,4,7,5,2,2,1,2,
2016-05-15,0.7,0.7,0.7,0.7,0.7,0.7,,1,1,3,7,4,2,3,5,3,8,5,2,,2,,1,
2016-05-16,0.3,0.3,0.3,0.3,0.3,0.3,1,14,44,7,1,4,2,1,6,3,3,4,7,2,4,2,,
2016-05-17,0.3,0.3,0.3,0.3,0.3,0.3,1,14,38,8,4,5,2,5,5,7,6,8,,1,1,4,,
2016-05-18,,,,,,,2,9,48,9,2,4,6,3,1,6,3,2,2,,2,1,,
2016-05-19,,,,,,,4,8,31,2,2,,1,5,4,8,4,5,4,1,1,1,,1
2016-05-20,0.2,0.2,0.2,0.2,0.2,0.2,4,13,52,5,7,2,2,2,5,9,6,4,6,4,1,2,4,
2016-05-21,0.3,0.3,0.3,0.3,0.3,0.3,2,1,2,1,3,4,1,1,5,2,5,3,2,2,3,3,,
2016-05-22,0.3,0.3,0.3,0.3,0.3,0.3,,1,2,6,7,5,4,,6,6,7,10,2,,1,1,,
2016-05-23,0.7,0.7,0.7,0.7,0.7,0.7,4,14,47,2,2,3,4,2,3,6,6,8,6,7,1,1,1,
2016-05-24,0.3,0.3,0.3,0.3,0.3,0.3,6,20,46,3,3,4,5,2,3,3,2,5,4,3,2,,,1
2016-05-25,,,,,,,2,9,41,2,3,,1,,1,3,1,1,1,2,3,2,,
2016-05-26,0.3,0.3,0.3,0.3,0.3,0.3,1,11,36,1,2,,4,5,5,5,3,5,3,6,1,,,2
2016-05-27,0.2,0.2,0.2,0.2,0.2,0.2,2,9,45,6,3,1,6,,,3,2,4,4,1,,3,2,
2016-05-28,0.3,0.3,0.3,0.3,0.3,0.3,,1,1,4,3,3,10,4,1,8,4,9,3,6,2,1,,2
2016-05-29,0.3,0.3,0.3,0.3,0.3,0.3,1,,3,3,3,7,3,4,6,4,2,3,4,7,2,,2,1
2016-05-30,,,,,,,,2,1,1,,3,3,3,6,4,6,10,11,5,,2,,
2016-05-31,0.2,0.2,0.2,0.2,0.2,0.2,2,12,3,8,3,2,7,,1,2,1,,2,1,1,2,,
2016-06-01,,,,,,,,5,7,2,,1,4,4,1,2,2,3,5,2,1,2,,
2016-06-02,0.2,0.2,0.2,0.2,0.2,0.2,4,8,16,3,5,7,3,2,5,6,6,4,4,5,3,,2,1
2016-06-03,,,,,,,2,11,10,3,4,6,4,3,1,5,6,9,5,6,4,1,,1
2016-06-04,0.2,0.2,0.2,0.2,0.2,0.2,2,,4,5,,5,9,2,7,11,5,10,5,2,3,3,5,
2016-06-05,,,,,,,2,1,1,6,4,13,12,11,3,9,3,9,3,4,10,,,
2016-06-06,0.5,0.5,0.5,0.5,0.5,0.5,5,14,57,12,1,4,5,2,5,6,5,6,6,12,2,2,1,
2016-06-07,0.5,0.5,0.5,0.5,0.5,0.5,7,16,50,5,5,5,4,4,1,6,5,6,4,6,6,,1,
2016-06-08,,,,,,,5,11,52,10,2,4,6,5,1,5,1,7,5,5,2,4,,
2016-06-09,0.5,0.5,0.5,0.5,0.5,0.5,6,19,43,7,3,2,5,4,5,8,3,3,7,7,4,2,4,2
2016-06-10,0.2,0.2,0.2,0.2,0.2,0.2,2,9,48,5,1,2,4,1,2,2,2,4,4,5,2,1,1,1
2016-06-11,0.3,0.3,0.3,0.3,0.3,0.3,,1,1,1,7,6,4,7,7,6,1,3,4,3,1,2,3,
2016-06-12,,,,,,,,2,,9,5,7,3,7,7,8,10,5,2,,,,2,
2016-06-13,0.2,0.2,0.2,0.2,0.2,0.2,3,16,55,8,1,3,1,2,1,11,8,7,8,5,4,1,,
2016-06-14,0.2,0.2,0.2,0.2,0.2,0.2,2,13,49,5,1,8,5,9,4,9,3,2,8,5,3,1,,
2016-06-15,,,,,,,3,9,63,7,,3,4,2,2,6,6,9,8,4,6,5,,
2016-06-16,,,,,,,3,18,43,3,6,4,6,1,2,4,8,9,6,3,,3,,
2016-06-17,,,,,,,2,13,54,4,6,1,3,2,1,8,9,3,2,3,3,5,4,1
2016-06-18,,,,,,,,,2,7,3,6,11,4,8,,6,7,5,7,9,4,11,2
2016-06-19,,,,,,,2,1,,3,4,6,10,4,4,5,7,5,,2,2,1,,
2016-06-20,,,,,,,,13,56,5,2,1,1,2,2,5,6,11,7,9,,,2,1
2016-06-21,0.2,0.2,0.2,0.2,0.2,0.2,2,24,55,4,1,4,3,2,4,6,3,6,9,6,1,5,2,
2016-06-22,,,,,,,5,14,45,6,7,1,2,6,2,4,3,11,7,9,4,2,1,
2016-06-23,,,,,,,1,14,38,5,6,1,3,2,4,1,2,6,10,7,1,,1,1
2016-06-24,0.2,0.2,0.2,0.2,0.2,0.2,1,12,42,5,3,6,2,,5,5,7,8,6,7,5,3,2,1
2016-06-25,0.2,0.2,0.2,0.2,0.2,0.2,1,2,2,2,2,4,5,3,7,14,2,2,1,6,,1,2,1
2016-06-26,0.2,0.2,0.2,0.2,0.2,0.2,,,1,7,6,3,2,9,5,4,9,2,1,1,3,,1,
2016-06-27,,,,,,,3,18,62,3,5,8,,2,4,10,7,4,6,6,4,3,4,1
2016-06-28,,,,,,,1,22,46,10,2,6,4,3,7,5,1,3,4,2,2,,,
2016-06-29,0.2,0.2,0.2,0.2,0.2,0.2,5,16,54,4,4,2,1,1,1,9,1,6,3,2,1,3,,
2016-06-30,0.2,0.2,0.2,0.2,0.2,0.2,1,14,48,2,2,1,2,1,2,8,2,10,10,2,1,1,1,1
2016-07-01,0.2,0.2,0.2,0.2,0.2,0.2,3,16,46,3,4,4,3,5,,6,2,2,4,3,5,,2,
2016-07-02,0.7,0.7,0.7,0.7,0.7,0.7,,,4,,2,4,3,6,4,6,3,2,5,4,1,1,1,3
2016-07-03,0.2,0.2,0.2,0.2,0.2,0.2,,1,1,8,5,1,4,3,1,4,2,9,4,2,,,1,
2016-07-04,,,,,,,2,6,35,9,3,7,3,7,4,7,8,6,6,4,1,,1,
2016-07-05,0.2,0.2,0.2,0.2,0.2,0.2,2,17,38,7,4,3,3,7,5,10,6,8,17,7,3,4,1,
2016-07-06,0.2,0.2,0.2,0.2,0.2,0.2,3,14,44,7,2,3,8,4,5,8,4,8,7,3,6,2,3,1
2016-07-07,0.2,0.2,0.2,0.2,0.2,0.2,4,7,33,5,2,1,3,2,6,4,2,4,7,7,2,2,3,
2016-07-08,,,,,,,1,9,35,1,4,2,3,7,3,3,1,,7,6,2,1,2,
2016-07-09,0.3,0.3,0.3,0.3,0.3,0.3,2,,3,9,4,1,1,1,3,6,1,6,2,3,,3,,
2016-07-10,0.3,0.3,0.3,0.3,0.3,0.3,,2,,5,2,7,4,10,4,3,4,4,4,3,1,1,4,
2016-07-11,0.2,0.2,0.2,0.2,0.2,0.2,2,9,42,9,2,5,3,1,2,2,8,4,4,7,5,3,1,
2016-07-12,0.2,0.2,0.2,0.2,0.2,0.2,4,17,52,12,7,2,6,3,3,6,5,9,3,4,2,8,1,
2016-07-13,0.2,0.2,0.2,0.2,0.2,0.2,3,13,46,2,4,3,5,4,3,5,6,10,3,7,2,3,1,
2016-07-14,0.3,0.3,0.3,0.3,0.3,0.3,3,11,44,5,3,5,3,3,4,4,1,9,11,3,2,4,1,1
2016-07-15,0.2,0.2,0.2,0.2,0.2,0.2,4,6,35,4,3,4,6,2,2,8,4,10,8,7,2,3,,
2016-07-16,,,,,,,,,3,5,7,7,2,8,6,6,4,8,7,4,3,5,,
2016-07-17,0.7,0.7,0.7,0.7,0.7,0.7,2,4,3,3,6,8,6,6,7,10,6,2,6,4,3,1,3,1
2016-07-18,0.2,0.2,0.2,0.2,0.2,0.2,6,13,53,7,3,5,7,5,6,9,6,5,8,7,2,2,,1
2016-07-19,,,,,,,4,13,53,7,5,7,8,4,5,6,10,6,3,5,4,4,2,
2016-07-20,,,,,,,2,13,38,9,3,4,3,,2,4,11,7,11,12,6,2,2,
2016-07-21,0.2,0.2,0.2,0.2,0.2,0.2,5,17,49,8,5,1,4,11,1,9,6,7,5,4,3,3,1,2
2016-07-22,0.2,0.2,0.2,0.2,0.2,0.2,2,16,47,2,3,4,8,9,3,8,8,8,3,8,5,5,2,1
2016-07-23,0.8,0.8,0.8,0.8,0.8,0.8,3,,6,5,6,2,4,6,3,6,4,2,7,6,4,7,1,
2016-07-24,0.3,0.3,0.3,0.3,0.3,0.3,1,1,2,5,9,8,10,5,5,5,8,6,4,2,2,2,2,
2016-07-25,,,,,,,3,6,21,2,10,8,6,7,2,6,5,4,3,2,2,2,1,
2016-07-26,0.3,0.3,0.3,0.3,0.3,0.3,1,13,26,7,3,6,3,8,4,9,4,10,7,5,1,2,2,
2016-07-27,,,,,,,3,9,20,12,3,9,9,4,4,7,7,6,8,3,4,1,1,4
2016-07-28,,,,,,,4,13,16,11,5,5,6,3,3,6,10,6,4,,2,3,,1
2016-07-29,0.2,0.2,0.2,0.2,0.2,0.2,2,8,12,5,5,2,5,5,6,3,9,8,7,,4,1,3,2
2016-07-30,0.5,0.5,0.5,0.5,0.5,0.5,,2,4,7,7,3,3,8,6,4,7,5,3,4,1,,,
2016-07-31,0.3,0.3,0.3,0.3,0.3,0.3,,,2,2,8,2,3,6,2,6,4,5,3,4,,2,,
2016-08-01,0.5,0.5,0.5,0.5,0.5,0.5,2,9,9,4,5,5,8,2,4,2,1,4,1,2,2,2,3,
2016-08-02,0.3,0.3,0.3,0.3,0.3,0.3,3,9,13,6,3,8,3,4,5,7,4,8,4,2,2,,2,
2016-08-03,,,,,,,2,11,14,4,1,3,5,,3,,2,4,5,3,4,1,1,2
2016-08-04,,,,,,,2,7,12,4,5,3,4,4,9,7,4,5,7,9,4,,,
2016-08-05,,,,,,,1,7,10,2,7,8,7,5,7,5,4,1,4,3,3,1,1,
2016-08-06,,,,,,,3,5,1,11,6,7,11,3,3,8,1,3,7,4,4,1,,1
2016-08-07,,,,,,,2,1,2,4,3,7,2,5,5,7,1,9,1,1,3,,,
2016-08-08,0.2,0.2,0.2,0.2,0.2,0.2,,8,10,3,3,3,2,7,2,10,5,5,1,7,2,,2,
2016-08-09,0.2,0.2,0.2,0.2,0.2,0.2,,10,11,4,2,7,2,8,2,5,8,6,1,1,1,,1,
2016-08-10,0.2,0.2,0.2,0.2,0.2,0.2,1,13,17,5,5,1,3,2,9,5,1,5,5,3,7,2,,
2016-08-11,0.3,0.3,0.3,0.3,0.3,0.3,2,13,8,2,2,4,1,2,8,2,1,5,2,4,1,2,,
2016-08-12,0.2,0.2,0.2,0.2,0.2,0.2,3,9,8,3,1,5,6,1,6,5,1,5,6,1,3,1,,1
2016-08-13,0.5,0.5,0.5,0.5,0.5,0.5,,1,5,3,5,2,2,8,3,8,4,4,4,2,2,,3,
2016-08-14,0.3,0.3,0.3,0.3,0.3,0.3,,1,2,3,4,11,5,6,5,8,8,1,8,4,3,,,
2016-08-15,0.3,0.3,0.3,0.3,0.3,0.3,5,10,16,9,5,8,7,4,6,,5,3,6,8,4,1,1,1
2016-08-16,,,,,,,4,11,18,6,8,7,7,1,11,8,4,6,6,2,4,5,,3
2016-08-17,0.3,0.3,0.3,0.3,0.3,0.3,2,14,20,10,7,2,2,4,7,7,7,8,6,2,3,2,2,5
2016-08-18,0.7,0.7,0.7,0.7,0.7,0.7,3,17,21,6,9,6,4,4,2,6,4,7,12,9,2,1,3,3
2016-08-19,0.3,0.3,0.3,0.3,0.3,0.3,2,10,9,6,3,5,6,5,1,,4,1,4,2,1,1,,1
2016-08-20,0.3,0.3,0.3,0.3,0.3,0.3,,1,2,3,3,7,2,3,3,3,1,5,4,2,1,3,1,
2016-08-21,0.7,0.7,0.7,0.7,0.7,0.7,,2,2,4,5,5,2,1,3,4,1,7,3,1,1,1,,
2016-08-22,,,,,,,3,7,11,3,1,3,3,,2,2,3,3,2,11,2,3,,1
2016-08-23,,,,,,,4,8,14,6,3,11,4,6,4,13,6,9,6,5,5,,2,
2016-08-24,0.2,0.2,0.2,0.2,0.2,0.2,2,8,13,7,4,3,3,2,5,6,1,6,7,6,6,1,1,1
2016-08-25,,,,,,,3,5,9,8,4,3,3,5,2,1,2,2,4,,1,,,1
2016-08-26,,,,,,,3,7,8,2,4,4,4,7,3,4,4,3,6,3,4,,1,
