Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-03-13,,,,,,,1,3,7,15,22,35,32,48,25,22,11,6,5,,,,,1
2016-03-14,0.2,0.2,0.2,0.2,0.2,0.2,3,6,6,3,9,9,6,12,8,12,12,12,2,4,,1,,
2016-03-15,,,,,,,2,4,7,4,5,5,2,4,9,8,7,12,8,2,,1,1,1
2016-03-16,0.2,0.2,0.2,0.2,0.2,0.2,3,7,5,2,7,13,5,3,9,8,18,10,4,3,,,,1
2016-03-17,,,,,,,,8,3,8,13,7,8,8,10,14,13,17,,2,,,,1
2016-03-18,,,,,,,2,4,5,3,13,6,5,4,11,7,10,10,2,1,1,2,,2
2016-03-19,0.2,0.2,0.2,0.2,0.2,0.2,,1,19,5,9,15,7,11,9,12,9,7,1,1,,1,,1
2016-03-20,,,,,,,2,1,12,20,24,44,29,25,25,10,9,6,3,2,,,,1
2016-03-21,0.2,0.2,0.2,0.2,0.2,0.2,4,5,5,3,7,4,4,7,8,5,14,14,4,1,,,1,
2016-03-22,,,,,,,1,9,6,9,12,10,6,12,13,3,12,12,5,1,1,1,,1
2016-03-23,0.2,0.2,0.2,0.2,0.2,0.2,2,5,3,10,7,4,3,10,9,7,6,8,5,1,2,1,1,1
2016-03-24,0.2,0.2,0.2,0.2,0.2,0.2,2,4,4,9,6,5,4,1,5,7,5,2,3,1,3,,1,2
2016-03-25,,,,,,,3,3,4,30,33,33,40,49,33,40,23,11,5,,1,,1,2
2016-03-26,0.2,0.2,0.2,0.2,0.2,0.2,1,3,6,10,8,10,8,3,3,7,3,2,1,,,1,,
2016-03-27,,,,,,,,1,4,8,18,23,16,9,12,7,5,,5,,,1,,1
2016-03-28,0.2,0.2,0.2,0.2,0.2,0.2,,,,1,,2,8,5,12,2,10,7,9,3,2,,,
2016-03-29,,,,,,,1,3,3,1,1,5,7,5,14,6,8,10,7,2,,1,1,1
2016-03-30,,,,,,,2,2,6,6,10,17,17,10,9,6,7,16,9,3,2,2,1,1
2016-03-31,,,,,,,,6,3,10,13,32,26,13,19,20,17,22,12,3,3,3,1,1
2016-04-01,0.2,0.2,0.2,0.2,0.2,0.2,3,9,5,9,9,7,12,3,15,9,8,6,1,3,1,,2,1
2016-04-02,0.2,0.2,0.2,0.2,0.2,0.2,,1,,5,4,3,2,6,9,15,9,6,3,4,2,,,2
2016-04-03,,,,,,,3,4,7,13,23,29,29,33,37,28,22,15,6,5,1,,,1
2016-04-04,,,,,,,,4,2,4,10,2,6,3,3,7,2,4,6,5,2,,1,
2016-04-05,,,,,,,3,5,6,10,4,4,6,11,6,9,17,13,17,3,2,2,,
2016-04-06,0.2,0.2,0.2,0.2,0.2,0.2,1,4,7,7,6,4,8,,9,4,7,8,3,2,1,,1,1
2016-04-07,,,,,,,,3,2,5,7,7,18,10,3,2,5,9,3,3,,,,1
2016-04-08,,,,,,,,3,14,13,16,20,4,10,15,10,6,9,12,7,1,,,2
2016-04-09,0.2,0.2,0.2,0.2,0.2,0.2,,1,4,4,7,12,25,28,16,17,14,9,7,2,2,2,1,1
2016-04-10,0.2,0.2,0.2,0.2,0.2,0.2,4,2,16,17,25,40,38,33,36,38,18,10,6,1,,1,1,1
2016-04-11,,,,,,,2,7,8,7,8,14,9,11,9,4,15,15,6,4,,1,1,
2016-04-12,,,,,,,1,3,5,7,6,,,2,4,1,9,6,6,2,,,,1
2016-04-13,,,,,,,2,5,4,8,8,13,7,4,8,3,7,14,11,4,2,2,,1
2016-04-14,,,,,,,,9,4,6,8,11,10,6,6,9,12,14,14,7,1,1,1,1
2016-04-15,,,,,,,1,7,10,8,9,7,8,4,4,9,6,4,2,,,1,,
2016-04-16,,,,,,,,3,4,12,8,13,4,16,10,12,8,9,3,1,2,,,1
2016-04-17,,,,,,,,4,9,15,34,31,39,34,44,30,22,10,3,7,2,1,,
2016-04-18,0.2,0.2,0.2,0.2,0.2,0.2,1,7,4,4,5,4,4,2,5,4,9,12,8,3,3,,1,
2016-04-19,,,,,,,3,11,7,15,10,16,11,7,7,9,17,23,19,5,2,,1,
2016-04-20,,,,,,,3,8,7,19,10,10,13,15,8,19,13,20,14,16,5,1,,1
2016-04-21,,,,,,,1,9,11,8,14,20,8,16,9,7,8,17,19,15,4,1,2,
2016-04-22,,,,,,,,6,3,11,10,8,2,10,10,10,13,12,9,2,3,,,
2016-04-23,,,,,,,2,3,3,12,22,18,19,30,22,22,16,8,8,6,,5,1,
2016-04-24,0.2,0.2,0.2,0.2,0.2,0.2,3,3,5,23,21,21,18,17,22,29,25,6,11,4,3,,,1
2016-04-25,,,,,,,2,4,3,4,9,3,,2,1,6,4,20,5,6,,,,
2016-04-26,,,,,,,1,6,2,5,8,5,4,1,4,2,10,13,10,2,1,2,,
2016-04-27,0.2,0.2,0.2,0.2,0.2,0.2,1,4,7,8,7,5,5,3,2,1,10,4,7,3,1,1,,
2016-04-28,,,,,,,2,5,6,6,11,6,4,9,6,4,4,4,4,1,1,1,,
2016-04-29,0.2,0.2,0.2,0.2,0.2,0.2,1,1,4,2,6,8,22,2,4,4,3,3,3,2,2,2,,
2016-04-30,,,,,,,3,4,8,6,14,21,15,13,17,11,10,11,7,1,2,1,1,2
2016-05-01,0.2,0.2,0.2,0.2,0.2,0.2,5,2,11,11,22,30,10,8,13,12,7,4,1,3,,,,
2016-05-02,0.2,0.2,0.2,0.2,0.2,0.2,4,,1,9,23,18,8,5,19,37,34,12,8,4,1,1,,
2016-05-03,,,,,,,5,3,4,5,6,4,7,8,6,6,18,9,21,16,4,1,1,
2016-05-04,,,,,,,3,9,8,4,7,10,8,13,10,16,20,20,22,14,5,3,,
2016-05-05,,,,,,,2,14,4,11,17,25,15,17,18,19,19,22,17,9,9,,2,
2016-05-06,,,,,,,3,7,4,6,10,10,14,11,11,9,17,17,11,8,3,6,1,
2016-05-07,,,,,,,3,4,7,13,16,31,27,43,30,29,18,19,12,8,1,1,1,
2016-05-08,,,,,,,2,4,18,23,46,54,59,74,49,42,22,20,9,6,4,1,1,
2016-05-09,0.2,0.2,0.2,0.2,0.2,0.2,4,11,6,8,15,11,3,17,17,8,24,21,22,14,3,,,
2016-05-10,0.2,0.2,0.2,0.2,0.2,0.2,7,5,4,10,10,6,4,2,3,6,13,10,4,4,2,,,
2016-05-11,,,,,,,1,5,5,3,3,3,4,5,18,5,10,14,10,8,2,3,,1
2016-05-12,0.2,0.2,0.2,0.2,0.2,0.2,,8,10,6,8,8,11,17,11,7,20,25,26,12,,1,1,1
2016-05-13,,,,,,,1,5,3,6,6,6,5,2,8,10,13,13,7,6,5,3,,
2016-05-14,0.2,0.2,0.2,0.2,0.2,0.2,3,4,10,11,10,16,7,15,19,22,19,15,8,9,1,1,,1
2016-05-15,,,,,,,1,3,12,18,28,45,25,35,25,26,9,12,10,2,,,2,1
2016-05-16,,,,,,,3,7,11,5,13,14,5,14,18,12,13,25,17,11,2,2,1,
2016-05-17,0.2,0.2,0.2,0.2,0.2,0.2,2,7,11,9,10,12,5,7,8,8,15,23,14,12,3,5,,1
2016-05-18,,,,,,,2,5,4,8,3,5,5,4,5,5,12,11,7,2,3,3,,2
2016-05-19,,,,,,,,9,6,8,5,14,5,7,3,7,8,6,4,2,2,,2,2
2016-05-20,,,,,,,1,7,6,5,8,9,7,9,12,11,12,9,7,9,7,1,1,
2016-05-21,0.2,0.2,0.2,0.2,0.2,0.2,,2,8,6,8,11,8,11,9,10,3,3,3,1,,,,1
2016-05-22,,,,,,,,5,9,20,43,38,39,26,42,24,18,14,8,6,4,,,1
2016-05-23,,,,,,,2,8,10,5,14,12,7,11,9,10,9,15,12,9,4,2,1,
2016-05-24,0.2,0.2,0.2,0.2,0.2,0.2,2,7,8,6,12,14,10,7,12,15,19,19,13,8,6,2,1,1
2016-05-25,0.2,0.2,0.2,0.2,0.2,0.2,3,4,4,5,4,3,3,2,3,2,12,5,4,1,2,1,,1
2016-05-26,0.2,0.2,0.2,0.2,0.2,0.2,2,8,5,1,7,2,3,5,10,8,14,16,11,8,2,1,1,
2016-05-27,0.7,0.7,0.7,0.7,0.7,0.7,4,1,12,8,13,8,7,11,11,10,10,13,9,2,5,,1,1
2016-05-28,0.2,0.2,0.2,0.2,0.2,0.2,1,3,4,19,21,19,18,28,24,35,18,7,12,19,1,,1,1
2016-05-29,0.2,0.2,0.2,0.2,0.2,0.2,1,6,10,10,26,42,35,36,33,32,35,27,14,18,7,4,2,1
2016-05-30,,,,,,,3,4,4,5,13,18,30,29,29,32,28,22,13,6,3,2,1,
2016-05-31,0.2,0.2,0.2,0.2,0.2,0.2,3,3,6,5,6,17,7,2,10,,4,8,6,1,2,1,,1
2016-06-01,,,,,,,1,6,5,3,8,4,4,7,3,8,15,14,8,5,4,4,,2
2016-06-02,0.2,0.2,0.2,0.2,0.2,0.2,1,7,5,4,6,3,11,8,11,9,15,11,15,8,3,,1,
2016-06-03,0.3,0.3,0.3,0.3,0.3,0.3,1,3,5,8,14,13,10,13,16,11,25,14,19,2,9,2,1,
2016-06-04,0.3,0.3,0.3,0.3,0.3,0.3,2,1,9,15,21,28,28,24,29,34,10,11,15,14,3,4,3,1
2016-06-05,,,,,,,2,4,8,13,35,30,51,48,62,37,30,23,16,10,2,1,1,1
2016-06-06,,,,,,,3,10,8,11,12,11,21,15,22,16,24,31,22,26,14,6,4,
2016-06-07,0.2,0.2,0.2,0.2,0.2,0.2,1,13,10,11,16,12,19,8,17,13,15,30,17,20,15,6,,1
2016-06-08,0.2,0.2,0.2,0.2,0.2,0.2,4,10,9,5,13,9,11,9,13,7,19,22,16,14,5,1,,
2016-06-09,0.8,0.8,0.8,0.8,0.8,0.8,,7,7,7,21,4,11,9,13,12,18,29,13,28,9,4,,1
2016-06-10,,,,,,,,3,4,4,4,2,2,6,8,7,14,14,8,3,1,,,
2016-06-11,,,,,,,2,1,7,8,13,16,17,14,13,13,9,13,10,6,1,1,7,1
2016-06-12,,,,,,,2,1,10,7,14,26,37,22,21,20,12,11,5,,,,,1
2016-06-13,0.3,0.3,0.3,0.3,0.3,0.3,1,5,7,8,6,3,7,1,8,1,23,14,12,5,2,,2,
2016-06-14,0.2,0.2,0.2,0.2,0.2,0.2,2,5,8,3,9,7,8,5,7,8,16,18,20,7,6,2,,2
2016-06-15,0.2,0.2,0.2,0.2,0.2,0.2,,5,5,5,5,7,6,5,11,4,18,19,16,18,2,2,,1
2016-06-16,,,,,,,1,4,7,6,10,4,6,6,4,9,17,19,14,10,10,3,1,1
2016-06-17,0.2,0.2,0.2,0.2,0.2,0.2,2,6,6,7,12,4,4,4,6,11,15,12,13,3,1,3,1,
2016-06-18,0.2,0.2,0.2,0.2,0.2,0.2,2,2,5,13,27,41,28,33,40,27,25,16,24,7,2,2,1,1
2016-06-19,0.2,0.2,0.2,0.2,0.2,0.2,6,6,9,47,58,38,42,46,48,34,17,28,4,1,,2,,1
2016-06-20,0.3,0.3,0.3,0.3,0.3,0.3,3,6,11,8,1,6,2,5,9,9,16,19,18,6,12,1,1,
2016-06-21,0.5,0.5,0.5,0.5,0.5,0.5,2,13,8,13,17,13,9,12,11,11,16,27,25,9,9,1,,
2016-06-22,,,,,,,2,10,10,11,11,14,16,12,7,8,27,19,23,17,12,3,1,
2016-06-23,0.2,0.2,0.2,0.2,0.2,0.2,2,8,8,10,15,13,10,5,6,10,11,18,15,15,5,2,2,1
2016-06-24,0.3,0.3,0.3,0.3,0.3,0.3,,7,2,10,14,5,6,3,6,12,12,15,14,8,9,5,3,2
2016-06-25,0.3,0.3,0.3,0.3,0.3,0.3,4,4,7,13,25,34,19,29,13,16,15,11,4,8,3,3,4,
2016-06-26,0.5,0.5,0.5,0.5,0.5,0.5,,4,10,12,33,28,21,32,23,28,26,8,5,1,2,,,
2016-06-27,0.2,0.2,0.2,0.2,0.2,0.2,1,12,9,5,9,6,13,7,9,10,16,14,10,2,2,3,2,
2016-06-28,,,,,,,5,9,11,11,11,9,6,9,1,1,11,10,4,4,1,1,1,
2016-06-29,0.2,0.2,0.2,0.2,0.2,0.2,4,6,4,7,6,3,1,,3,2,8,14,8,5,,2,3,
2016-06-30,0.2,0.2,0.2,0.2,0.2,0.2,3,10,7,11,16,6,7,5,13,4,15,12,11,4,2,1,,
2016-07-01,0.2,0.2,0.2,0.2,0.2,0.2,4,3,3,8,6,14,8,7,10,5,8,9,7,3,4,2,,
2016-07-02,0.2,0.2,0.2,0.2,0.2,0.2,3,2,9,4,11,11,10,16,7,19,11,3,3,4,1,,,
2016-07-03,0.3,0.3,0.3,0.3,0.3,0.3,1,3,13,22,23,23,37,28,31,26,34,9,5,5,3,,,
2016-07-04,0.2,0.2,0.2,0.2,0.2,0.2,2,5,5,13,17,11,3,14,8,12,17,23,9,3,,2,1,1
2016-07-05,,,,,,,3,6,4,7,13,12,7,12,13,13,10,15,16,13,7,7,2,
2016-07-06,,,,,,,2,2,5,7,11,13,8,15,17,13,11,19,13,13,2,,1,
2016-07-07,0.2,0.2,0.2,0.2,0.2,0.2,1,5,6,7,15,5,14,7,8,7,9,16,29,16,8,5,1,
2016-07-08,,,,,,,2,4,4,5,6,3,1,7,6,11,13,14,13,8,5,2,,
2016-07-09,0.5,0.5,0.5,0.5,0.5,0.5,1,4,10,14,10,3,2,4,12,9,8,15,6,2,1,,,
2016-07-10,0.2,0.2,0.2,0.2,0.2,0.2,2,3,14,22,18,26,36,20,32,19,14,13,7,7,5,,1,1
2016-07-11,0.3,0.3,0.3,0.3,0.3,0.3,3,2,4,3,4,2,4,4,9,6,12,15,8,14,8,3,2,
2016-07-12,0.2,0.2,0.2,0.2,0.2,0.2,2,7,6,14,23,11,12,13,9,8,14,23,19,21,13,4,1,
2016-07-13,0.3,0.3,0.3,0.3,0.3,0.3,,8,9,4,13,12,11,5,6,10,7,17,13,6,12,1,2,1
2016-07-14,0.2,0.2,0.2,0.2,0.2,0.2,,3,10,14,13,15,8,11,23,13,19,11,9,18,3,2,2,1
2016-07-15,0.2,0.2,0.2,0.2,0.2,0.2,1,2,10,8,12,14,4,11,6,8,11,17,8,8,3,1,2,3
2016-07-16,0.3,0.3,0.3,0.3,0.3,0.3,1,1,5,10,25,28,28,17,25,31,19,12,13,17,4,2,3,
2016-07-17,0.2,0.2,0.2,0.2,0.2,0.2,,1,12,24,42,33,45,56,37,42,29,24,12,10,4,4,2,1
2016-07-18,0.2,0.2,0.2,0.2,0.2,0.2,2,7,10,11,10,22,8,13,17,18,15,30,17,18,10,5,1,
2016-07-19,0.3,0.3,0.3,0.3,0.3,0.3,2,9,9,20,16,16,7,20,18,12,22,37,27,21,8,7,1,
2016-07-20,0.2,0.2,0.2,0.2,0.2,0.2,,8,6,7,14,6,14,8,11,7,11,11,17,11,7,3,1,
2016-07-21,0.2,0.2,0.2,0.2,0.2,0.2,,8,7,13,16,17,11,9,13,8,12,17,9,12,3,8,1,2
2016-07-22,0.3,0.3,0.3,0.3,0.3,0.3,3,4,13,10,18,6,11,11,10,14,15,16,8,11,8,2,6,1
2016-07-23,0.2,0.2,0.2,0.2,0.2,0.2,1,5,9,18,26,38,21,19,24,26,24,19,14,4,6,6,1,
2016-07-24,0.2,0.2,0.2,0.2,0.2,0.2,1,3,7,32,27,34,46,30,27,15,30,20,5,11,3,1,,
2016-07-25,0.3,0.3,0.3,0.3,0.3,0.3,1,6,9,12,12,17,14,8,17,18,17,16,23,12,5,1,,
2016-07-26,0.2,0.2,0.2,0.2,0.2,0.2,2,7,6,5,15,13,13,13,7,23,19,22,15,13,4,2,,1
2016-07-27,0.3,0.3,0.3,0.3,0.3,0.3,1,4,6,8,6,19,21,21,11,16,15,16,24,30,14,3,1,
2016-07-28,0.2,0.2,0.2,0.2,0.2,0.2,1,7,8,11,10,9,11,1,7,1,12,9,3,5,9,2,,
2016-07-29,,,,,,,4,2,7,1,12,9,5,9,5,11,15,15,7,6,,,2,1
2016-07-30,0.5,0.5,0.5,0.5,0.5,0.5,2,4,6,11,20,37,23,29,27,24,14,21,13,8,7,3,,2
2016-07-31,0.3,0.3,0.3,0.3,0.3,0.3,,2,13,28,19,26,40,29,24,20,24,12,12,9,1,,,1
2016-08-01,0.3,0.3,0.3,0.3,0.3,0.3,1,4,10,10,13,22,7,13,20,9,14,15,17,6,3,2,1,
2016-08-02,0.2,0.2,0.2,0.2,0.2,0.2,2,5,6,5,6,15,13,6,12,13,12,12,8,5,2,3,,
2016-08-03,0.3,0.3,0.3,0.3,0.3,0.3,3,3,8,7,17,10,11,14,19,8,17,9,15,6,2,2,,
2016-08-04,,,,,,,2,3,2,11,9,11,4,6,5,1,6,11,6,3,,1,1,1
2016-08-05,0.2,0.2,0.2,0.2,0.2,0.2,2,4,9,11,22,21,15,20,28,16,24,17,7,9,4,2,4,2
2016-08-06,,,,,,,2,4,10,30,17,29,32,34,19,4,16,5,7,2,,,1,
2016-08-07,,,,,,,1,1,9,17,16,11,15,16,18,19,21,21,11,10,5,1,,2
2016-08-08,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-09,,,,,,,,4,6,20,14,21,15,11,10,20,9,14,8,3,3,4,2,
2016-08-10,0.2,0.2,0.2,0.2,0.2,0.2,2,2,6,8,13,17,15,15,22,25,18,16,6,8,3,,,2
2016-08-11,,,,,,,1,3,10,3,4,7,8,7,7,5,8,12,2,7,2,3,,1
2016-08-12,0.2,0.2,0.2,0.2,0.2,0.2,2,3,12,9,10,16,20,12,17,29,17,17,9,7,6,5,2,2
2016-08-13,0.2,0.2,0.2,0.2,0.2,0.2,1,1,4,7,19,21,23,23,26,30,31,26,12,2,,2,1,1
2016-08-14,0.2,0.2,0.2,0.2,0.2,0.2,2,2,12,11,11,29,39,38,34,40,22,15,12,7,4,3,,2
2016-08-15,,,,,,,1,3,12,5,12,19,13,16,11,32,18,27,21,9,,1,,
2016-08-16,0.2,0.2,0.2,0.2,0.2,0.2,2,7,9,11,16,34,21,16,26,28,27,28,23,16,5,2,,2
2016-08-17,0.2,0.2,0.2,0.2,0.2,0.2,,6,5,11,19,11,13,17,22,24,23,25,20,11,3,2,3,
2016-08-18,0.3,0.3,0.3,0.3,0.3,0.3,2,6,9,12,13,19,16,11,18,11,17,24,13,17,4,,2,1
2016-08-19,0.2,0.2,0.2,0.2,0.2,0.2,3,,5,4,14,8,3,5,,2,5,5,8,,1,,1,1
2016-08-20,0.3,0.3,0.3,0.3,0.3,0.3,,3,3,3,5,13,3,2,2,6,7,10,1,3,,2,,1
2016-08-21,0.3,0.3,0.3,0.3,0.3,0.3,2,3,7,21,22,34,33,37,35,26,10,18,4,6,2,3,,1
2016-08-22,,,,,,,4,3,5,3,3,4,6,3,8,12,21,19,15,8,10,1,2,
2016-08-23,0.2,0.2,0.2,0.2,0.2,0.2,4,6,8,13,12,18,16,23,27,26,25,19,30,15,2,4,1,
2016-08-24,,,,,,,3,4,11,12,18,30,19,18,19,35,33,20,15,6,2,2,3,1
2016-08-25,,,,,,,2,3,2,11,9,11,4,6,5,1,6,11,6,3,,1,1,1
2016-08-26,0.2,0.2,0.2,0.2,0.2,0.2,2,4,9,11,22,21,15,20,28,16,24,17,7,9,4,2,4,2
2016-08-27,,,,,,,2,4,10,30,17,29,32,34,19,4,16,5,7,2,,,1,
2016-08-28,,,,,,,1,1,9,17,16,11,15,16,18,19,21,21,11,10,5,1,,2
2016-08-29,,,,,,,2,4,9,15,33,60,58,49,65,52,31,21,14,10,1,3,1,
2016-08-30,0.2,0.2,0.2,0.2,0.2,0.2,2,3,7,10,23,23,17,15,28,21,27,25,19,13,4,2,,1
2016-08-31,,,,,,,1,5,5,9,12,11,9,6,18,22,18,19,12,7,3,1,,1
2016-09-01,,,,,,,4,4,10,14,20,23,16,18,12,24,19,12,11,9,6,1,1,4
2016-09-02,,,,,,,4,2,3,9,8,9,14,10,7,17,11,10,8,7,2,5,2,1
2016-09-03,0.2,0.2,0.2,0.2,0.2,0.2,1,4,8,12,18,23,2,6,5,3,5,4,,1,1,1,2,
2016-09-04,0.2,0.2,0.2,0.2,0.2,0.2,2,7,8,8,22,17,14,19,32,21,26,15,6,13,,,4,1
2016-09-05,,,,,,,,5,10,12,16,18,8,7,15,17,15,11,8,11,3,1,1,
2016-09-06,,,,,,,1,4,11,9,13,20,13,8,11,12,20,20,19,10,2,2,1,1
