Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-01-27,1.3,1.3,1.3,1.3,1.3,1.3,4,14,38,3,1,2,1,4,1,7,8,3,2,3,1,3,1,
2016-01-28,1.3,1.3,1.3,1.3,1.3,1.3,4,11,44,1,1,2,4,8,5,7,7,6,3,3,4,3,1,
2016-01-29,1.5,1.5,1.5,1.5,1.5,1.5,3,9,37,2,1,1,5,1,2,4,10,3,6,2,2,,1,1
2016-01-30,1.0,1.0,1.0,1.0,1.0,1.0,,5,4,5,2,6,4,1,2,1,3,4,,1,1,,,2
2016-01-31,0.2,0.2,0.2,0.2,0.2,0.2,,3,3,5,2,7,4,2,2,4,,2,1,,,2,2,
2016-02-01,0.7,0.7,0.7,0.7,0.7,0.7,4,11,40,3,2,1,1,6,1,4,4,4,2,2,1,2,,
2016-02-02,0.8,0.8,0.8,0.8,0.8,0.8,3,8,42,2,,1,2,7,3,4,4,2,6,,,4,,
2016-02-03,0.7,0.7,0.7,0.7,0.7,0.7,3,16,43,,4,3,3,10,4,6,1,5,4,2,,2,,
2016-02-04,0.7,0.7,0.7,0.7,0.7,0.7,4,8,42,2,1,5,7,7,1,6,5,6,4,4,2,2,1,
2016-02-05,1.2,1.2,1.2,1.2,1.2,1.2,6,9,40,3,2,4,8,6,5,9,9,5,5,2,2,1,,
2016-02-06,1.3,1.3,1.3,1.3,1.3,1.3,,1,7,1,1,6,2,2,2,,4,3,1,1,,1,1,
2016-02-07,0.7,0.7,0.7,0.7,0.7,0.7,,3,1,6,1,3,4,7,2,4,2,2,1,2,,1,1,
2016-02-08,1.0,1.0,1.0,1.0,1.0,1.0,3,10,42,1,,1,4,3,1,5,6,3,3,2,4,1,,
2016-02-09,0.8,0.8,0.8,0.8,0.8,0.8,3,14,47,7,3,2,5,5,3,4,3,6,2,6,3,2,1,
2016-02-10,1.0,1.0,1.0,1.0,1.0,1.0,2,17,40,4,1,1,4,5,1,6,8,3,3,1,2,1,,
2016-02-11,1.2,1.2,1.2,1.2,1.2,1.2,4,13,44,1,3,4,2,5,,9,6,7,3,3,2,4,1,1
2016-02-12,0.7,0.7,0.7,0.7,0.7,0.7,1,16,35,2,2,1,8,2,4,7,5,7,1,3,2,1,2,
2016-02-13,0.7,0.7,0.7,0.7,0.7,0.7,,1,10,3,2,6,2,2,1,2,2,2,2,2,,3,1,1
2016-02-14,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,2,1,5,4,3,1,2,2,4,,2,,1,1,
2016-02-15,1.2,1.2,1.2,1.2,1.2,1.2,2,5,3,4,2,3,3,12,2,2,2,2,2,3,1,3,,1
2016-02-16,0.8,0.8,0.8,0.8,0.8,0.8,3,6,8,4,4,1,4,12,3,1,3,4,5,2,3,3,2,
2016-02-17,0.5,0.5,0.5,0.5,0.5,0.5,2,10,7,3,2,3,2,7,1,3,4,2,1,3,,3,,
2016-02-18,0.7,0.7,0.7,0.7,0.7,0.7,1,9,4,2,2,4,5,8,3,5,1,5,4,3,1,3,1,
2016-02-19,0.8,0.8,0.8,0.8,0.8,0.8,1,7,4,3,3,7,13,6,4,,2,5,3,,,,,
2016-02-20,0.5,0.5,0.5,0.5,0.5,0.5,1,1,4,7,2,4,3,1,1,,1,1,2,1,,,1,1
2016-02-21,0.5,0.5,0.5,0.5,0.5,0.5,1,,2,,,4,2,,1,2,1,1,1,,1,6,,
2016-02-22,1.3,1.3,1.3,1.3,1.3,1.3,4,11,47,3,3,4,3,6,1,9,3,5,5,,2,1,,
2016-02-23,1.5,1.5,1.5,1.5,1.5,1.5,5,10,43,5,2,2,1,4,3,6,4,6,3,1,1,2,,1
2016-02-24,0.7,0.7,0.7,0.7,0.7,0.7,5,16,38,4,,,2,6,3,12,8,2,7,3,2,2,1,
2016-02-25,1.0,1.0,1.0,1.0,1.0,1.0,7,11,36,2,5,2,1,7,4,13,4,1,2,2,2,3,2,
2016-02-26,1.2,1.2,1.2,1.2,1.2,1.2,4,17,40,5,1,2,7,2,3,10,6,13,2,3,3,1,1,1
2016-02-27,0.2,0.2,0.2,0.2,0.2,0.2,1,2,8,6,5,5,3,1,,3,1,1,2,1,2,3,3,
2016-02-28,0.5,0.5,0.5,0.5,0.5,0.5,,2,3,5,3,7,3,4,1,5,2,2,4,1,2,1,,
2016-02-29,0.8,0.8,0.8,0.8,0.8,0.8,6,13,48,2,3,2,3,8,1,11,6,9,3,,4,2,1,
2016-03-01,0.7,0.7,0.7,0.7,0.7,0.7,3,14,46,2,2,3,3,8,3,7,5,4,4,1,1,4,,
2016-03-02,0.8,0.8,0.8,0.8,0.8,0.8,5,14,41,5,2,,,6,2,4,6,3,1,1,,2,2,
2016-03-03,0.8,0.8,0.8,0.8,0.8,0.8,5,13,42,4,3,2,4,5,2,16,9,7,3,2,4,1,1,
2016-03-04,0.8,0.8,0.8,0.8,0.8,0.8,2,9,40,2,,,3,5,1,6,6,3,2,,1,1,,
2016-03-05,0.3,0.3,0.3,0.3,0.3,0.3,,1,4,3,6,7,4,5,3,2,2,,4,4,1,1,,
2016-03-06,0.3,0.3,0.3,0.3,0.3,0.3,1,3,2,4,5,6,2,5,2,3,1,2,2,1,2,2,,
2016-03-07,1.0,1.0,1.0,1.0,1.0,1.0,4,8,41,6,1,2,4,3,4,10,6,10,6,3,1,1,1,
2016-03-08,1.5,1.5,1.5,1.5,1.5,1.5,4,8,60,10,4,3,5,4,4,11,10,6,6,3,4,2,1,
2016-03-09,0.7,0.7,0.7,0.7,0.7,0.7,4,12,43,1,,1,1,4,1,7,8,7,1,2,,3,1,1
2016-03-10,1.5,1.5,1.5,1.5,1.5,1.5,4,14,58,3,1,4,3,6,2,12,7,5,2,2,4,,1,
2016-03-11,1.2,1.2,1.2,1.2,1.2,1.2,3,8,54,1,3,3,6,,2,6,12,9,4,6,5,1,2,
2016-03-12,0.2,0.2,0.2,0.2,0.2,0.2,,5,7,4,5,1,4,4,4,2,2,5,3,1,1,1,1,1
2016-03-13,0.3,0.3,0.3,0.3,0.3,0.3,,,2,6,9,6,3,10,3,,5,2,4,,3,2,1,
2016-03-14,1.3,1.3,1.3,1.3,1.3,1.3,3,13,50,2,3,3,2,10,5,8,15,8,3,1,3,1,,
2016-03-15,1.2,1.2,1.2,1.2,1.2,1.2,5,15,47,2,4,1,3,9,4,9,7,7,6,2,1,2,1,1
2016-03-16,1.0,1.0,1.0,1.0,1.0,1.0,4,16,47,6,5,2,4,9,2,9,4,8,4,4,2,1,,
2016-03-17,0.7,0.7,0.7,0.7,0.7,0.7,5,9,41,4,2,,2,7,2,5,10,5,4,,1,2,1,1
2016-03-18,0.7,0.7,0.7,0.7,0.7,0.7,3,7,36,9,2,2,3,8,6,8,6,6,5,5,1,,1,1
2016-03-19,,,,,,,,2,4,3,2,6,1,1,2,1,5,5,1,,1,1,2,1
2016-03-20,0.2,0.2,0.2,0.2,0.2,0.2,1,,3,4,1,3,6,3,5,3,,1,3,1,2,1,,
2016-03-21,1.2,1.2,1.2,1.2,1.2,1.2,4,13,36,2,,1,2,8,,3,8,6,1,1,1,,,
2016-03-22,1.0,1.0,1.0,1.0,1.0,1.0,5,11,39,4,1,2,2,7,1,3,7,5,6,4,3,,1,
2016-03-23,1.0,1.0,1.0,1.0,1.0,1.0,5,13,41,4,3,2,6,9,3,3,5,5,3,,2,3,,
2016-03-24,1.0,1.0,1.0,1.0,1.0,1.0,5,7,13,3,4,5,7,2,4,1,4,6,4,6,2,4,2,
2016-03-25,0.2,0.2,0.2,0.2,0.2,0.2,1,3,3,7,5,4,11,7,4,1,1,,3,3,1,2,3,2
2016-03-26,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,1,4,,,,1,,,
2016-03-27,0.3,0.3,0.3,0.3,0.3,0.3,,3,1,2,2,1,7,2,5,4,3,1,,3,1,,,1
2016-03-28,0.2,0.2,0.2,0.2,0.2,0.2,,1,2,4,1,2,3,2,2,,6,4,4,3,2,2,2,
2016-03-29,0.7,0.7,0.7,0.7,0.7,0.7,1,6,12,5,1,4,7,7,6,3,4,5,3,2,2,1,1,
2016-03-30,0.7,0.7,0.7,0.7,0.7,0.7,2,6,6,4,2,4,6,9,,3,3,3,3,3,5,2,,
2016-03-31,0.8,0.8,0.8,0.8,0.8,0.8,2,8,10,5,6,2,2,7,2,4,2,4,1,3,4,2,1,
2016-04-01,0.5,0.5,0.5,0.5,0.5,0.5,4,6,12,3,1,2,13,10,2,6,1,2,4,1,1,3,1,
2016-04-02,0.7,0.7,0.7,0.7,0.7,0.7,2,3,4,1,,,1,5,1,4,5,1,2,,2,,3,1
2016-04-03,,,,,,,1,,3,2,,3,2,3,6,3,5,3,3,4,4,4,,1
2016-04-04,1.2,1.2,1.2,1.2,1.2,1.2,4,7,9,5,1,2,2,9,2,,1,2,1,2,2,2,1,
2016-04-05,1.0,1.0,1.0,1.0,1.0,1.0,3,7,12,4,,1,3,7,2,1,1,8,8,4,2,4,1,
2016-04-06,1.2,1.2,1.2,1.2,1.2,1.2,3,12,11,4,3,5,6,,7,8,4,4,5,5,4,7,1,
2016-04-07,,,,,,,7,6,7,11,3,1,3,3,8,2,1,5,2,1,1,1,2,
2016-04-08,0.5,0.5,0.5,0.5,0.5,0.5,4,2,8,10,3,6,4,5,9,6,4,6,6,4,1,,2,
2016-04-09,0.2,0.2,0.2,0.2,0.2,0.2,2,1,2,8,4,4,3,5,2,3,1,1,2,,3,,2,1
2016-04-10,0.2,0.2,0.2,0.2,0.2,0.2,,,,,5,6,2,4,12,6,4,,,,,,,
2016-04-11,,,,,,,6,6,19,37,4,2,3,4,10,6,2,3,8,5,1,5,4,4
2016-04-12,0.2,0.2,0.2,0.2,0.2,0.2,7,4,12,51,4,,,7,7,4,7,3,8,5,2,2,7,
2016-04-13,,,,,,,3,5,14,44,5,3,2,1,7,1,6,9,6,4,4,1,1,
2016-04-14,0.7,0.7,0.7,0.7,0.7,0.7,5,4,9,53,7,,3,2,7,6,12,3,13,3,,3,2,
2016-04-15,,,,,,,6,5,11,49,6,4,2,4,8,4,2,7,5,1,,3,1,1
2016-04-16,,,,,,,,,3,10,6,3,4,,3,1,1,5,3,1,4,2,1,
2016-04-17,0.3,0.3,0.3,0.3,0.3,0.3,1,1,2,2,4,1,3,8,4,8,8,2,,2,,3,2,
2016-04-18,0.2,0.2,0.2,0.2,0.2,0.2,5,8,7,34,6,2,2,2,5,1,10,5,9,4,1,3,1,1
2016-04-19,,,,,,,3,3,6,44,5,,,,,,,6,11,6,6,5,6,
2016-04-20,0.2,0.2,0.2,0.2,0.2,0.2,4,8,11,40,6,,3,2,9,4,11,6,9,3,9,2,5,1
2016-04-21,,,,,,,4,3,14,45,5,2,3,5,7,2,5,9,8,7,5,3,2,
2016-04-22,,,,,,,6,7,10,46,6,1,2,5,3,8,11,8,6,5,4,7,2,
2016-04-23,,,,,,,2,,1,4,3,5,3,3,2,2,4,1,10,4,2,1,1,1
2016-04-24,,,,,,,,2,1,2,2,6,4,4,1,,4,3,3,1,2,4,2,
2016-04-25,,,,,,,6,6,19,37,4,2,3,4,10,6,2,3,8,5,1,5,4,4
2016-04-26,0.2,0.2,0.2,0.2,0.2,0.2,7,4,12,51,4,,,7,7,4,7,3,8,5,2,2,7,
2016-04-27,,,,,,,5,8,12,47,6,3,4,3,9,3,8,4,4,3,2,5,2,
2016-04-28,0.3,0.3,0.3,0.3,0.3,0.3,2,5,13,41,5,1,2,2,8,4,4,4,7,2,,1,4,1
2016-04-29,,,,,,,2,5,11,37,2,,3,4,4,3,6,9,13,1,1,2,3,
2016-04-30,,,,,,,1,1,3,6,5,8,5,3,2,1,1,1,5,3,2,,,
2016-05-01,,,,,,,1,3,3,1,4,3,4,1,2,2,2,2,2,4,,2,2,
2016-05-02,,,,,,,,3,1,2,4,3,5,,2,2,7,5,2,1,1,2,1,
2016-05-03,0.2,0.2,0.2,0.2,0.2,0.2,3,6,11,49,4,2,1,5,6,3,12,13,11,6,3,3,7,
2016-05-04,0.2,0.2,0.2,0.2,0.2,0.2,9,8,15,48,6,6,4,7,6,8,9,6,2,,3,2,3,1
2016-05-05,0.7,0.7,0.7,0.7,0.7,0.7,6,15,53,6,1,2,6,4,5,13,8,6,5,3,3,6,,
2016-05-06,1.2,1.2,1.2,1.2,1.2,1.2,8,12,40,9,5,3,7,1,4,10,10,9,4,1,2,6,2,
2016-05-07,0.2,0.2,0.2,0.2,0.2,0.2,,5,8,6,10,7,5,1,2,2,4,5,1,,,2,1,
2016-05-08,0.2,0.2,0.2,0.2,0.2,0.2,3,3,2,5,6,1,1,,2,5,1,3,3,4,4,4,,
2016-05-09,1.0,1.0,1.0,1.0,1.0,1.0,6,11,44,3,5,5,3,8,1,7,11,7,3,2,2,4,4,
2016-05-10,1.0,1.0,1.0,1.0,1.0,1.0,4,14,54,5,2,4,2,7,3,10,2,7,3,2,4,4,1,
2016-05-11,0.8,0.8,0.8,0.8,0.8,0.8,7,7,42,3,,2,3,5,2,9,8,4,5,4,4,4,,
2016-05-12,1.2,1.2,1.2,1.2,1.2,1.2,5,17,44,6,2,1,3,8,4,12,8,9,8,6,5,4,1,
2016-05-13,1.0,1.0,1.0,1.0,1.0,1.0,8,13,55,7,1,3,4,8,5,8,7,7,6,3,3,2,3,
2016-05-14,,,,,,,,2,3,8,6,2,2,3,4,7,4,5,5,5,3,3,1,1
2016-05-15,0.3,0.3,0.3,0.3,0.3,0.3,3,6,3,4,12,11,7,4,6,1,3,4,3,4,5,3,,
2016-05-16,1.7,1.7,1.7,1.7,1.7,1.7,7,16,45,7,1,3,2,5,3,7,11,11,3,1,5,8,,
2016-05-17,1.3,1.3,1.3,1.3,1.3,1.3,5,18,53,7,2,1,3,8,5,10,5,9,11,5,,5,,1
2016-05-18,0.8,0.8,0.8,0.8,0.8,0.8,7,9,42,8,,2,5,6,4,8,9,3,3,1,1,2,2,
2016-05-19,1.2,1.2,1.2,1.2,1.2,1.2,5,8,49,5,,2,10,5,4,13,4,5,1,,1,4,1,
2016-05-20,1.3,1.3,1.3,1.3,1.3,1.3,6,9,47,6,1,6,3,5,5,10,7,17,2,4,4,1,1,
2016-05-21,0.3,0.3,0.3,0.3,0.3,0.3,,3,3,2,1,6,3,6,2,2,1,4,1,3,,2,1,1
2016-05-22,0.5,0.5,0.5,0.5,0.5,0.5,1,3,2,9,5,5,3,3,1,8,5,8,7,5,3,2,3,
2016-05-23,1.0,1.0,1.0,1.0,1.0,1.0,7,15,50,2,4,2,5,9,5,7,7,12,4,3,4,3,1,
2016-05-24,0.8,0.8,0.8,0.8,0.8,0.8,6,15,54,5,5,4,5,6,4,10,6,11,12,2,4,5,,
2016-05-25,0.8,0.8,0.8,0.8,0.8,0.8,7,11,46,7,2,2,2,8,4,7,5,4,4,1,,1,4,
2016-05-26,0.7,0.7,0.7,0.7,0.7,0.7,5,10,49,6,,2,2,9,6,8,3,9,5,6,5,5,2,1
2016-05-27,0.8,0.8,0.8,0.8,0.8,0.8,7,13,50,6,1,3,8,5,4,13,2,9,9,,3,3,3,
2016-05-28,,,,,,,1,2,5,5,4,3,6,1,4,5,3,2,5,1,,3,3,2
2016-05-29,,,,,,,1,2,2,5,4,2,2,3,3,3,2,5,3,3,1,1,2,
2016-05-30,0.3,0.3,0.3,0.3,0.3,0.3,3,2,2,2,3,10,3,3,5,5,4,2,2,1,2,4,5,2
2016-05-31,0.8,0.8,0.8,0.8,0.8,0.8,8,10,15,2,1,6,5,5,4,5,4,5,5,2,5,6,,
2016-06-01,1.2,1.2,1.2,1.2,1.2,1.2,7,4,13,3,2,8,3,5,4,4,3,4,3,2,,3,,
2016-06-02,1.0,1.0,1.0,1.0,1.0,1.0,4,6,12,5,2,6,6,4,3,2,7,6,5,4,,1,5,1
2016-06-03,1.3,1.3,1.3,1.3,1.3,1.3,5,9,10,5,2,5,4,8,4,5,2,5,3,3,1,3,,
2016-06-04,0.3,0.3,0.3,0.3,0.3,0.3,1,4,4,5,1,6,4,7,6,1,5,,5,7,3,5,1,
2016-06-05,,,,,,,2,3,2,3,9,6,6,9,4,7,,6,2,1,3,3,1,
2016-06-06,1.0,1.0,1.0,1.0,1.0,1.0,7,16,29,4,5,2,4,11,5,7,4,6,1,4,,,2,
2016-06-07,0.8,0.8,0.8,0.8,0.8,0.8,7,11,16,8,2,2,7,9,4,6,11,16,9,4,5,6,4,
2016-06-08,1.2,1.2,1.2,1.2,1.2,1.2,8,5,30,14,5,5,2,11,4,12,7,11,7,3,4,3,1,2
2016-06-09,1.0,1.0,1.0,1.0,1.0,1.0,5,11,56,6,2,3,4,8,7,12,7,11,6,1,3,7,,2
2016-06-10,1.2,1.2,1.2,1.2,1.2,1.2,6,5,41,6,,2,6,7,3,9,8,14,2,1,,1,2,1
2016-06-11,0.3,0.3,0.3,0.3,0.3,0.3,1,4,4,3,9,5,3,7,4,6,2,1,3,3,1,,1,
2016-06-12,0.2,0.2,0.2,0.2,0.2,0.2,,3,1,4,4,16,3,5,7,3,3,3,4,1,,2,1,1
2016-06-13,1.2,1.2,1.2,1.2,1.2,1.2,3,11,42,8,1,1,8,6,4,8,7,9,9,6,2,1,1,2
2016-06-14,1.2,1.2,1.2,1.2,1.2,1.2,6,13,45,8,3,3,6,11,5,4,6,9,8,1,1,5,2,
2016-06-15,1.0,1.0,1.0,1.0,1.0,1.0,5,17,56,6,1,4,3,4,3,10,12,4,4,,2,4,3,1
2016-06-16,1.7,1.7,1.7,1.7,1.7,1.7,3,17,52,7,2,8,2,10,5,11,6,7,2,4,4,4,1,1
2016-06-17,1.5,1.5,1.5,1.5,1.5,1.5,4,14,45,5,2,2,3,8,3,5,4,7,7,1,1,2,1,2
2016-06-18,0.7,0.7,0.7,0.7,0.7,0.7,2,2,3,1,6,10,4,5,7,,,,,,,,,
2016-06-19,,,,,,,,,,,,,,,2,4,4,6,1,4,,1,,
2016-06-20,1.5,1.5,1.5,1.5,1.5,1.5,3,15,41,9,,1,5,6,7,5,4,7,6,3,1,4,4,
2016-06-21,1.3,1.3,1.3,1.3,1.3,1.3,6,13,24,9,,1,8,10,5,11,8,11,8,13,5,3,3,
2016-06-22,1.7,1.7,1.7,1.7,1.7,1.7,5,12,44,4,2,3,1,7,6,11,5,5,7,7,7,3,2,2
2016-06-23,1.0,1.0,1.0,1.0,1.0,1.0,6,15,49,2,1,5,11,15,5,12,7,9,5,4,3,2,1,
2016-06-24,1.8,1.8,1.8,1.8,1.8,1.8,3,15,18,4,4,7,8,10,4,9,10,10,1,9,2,4,2,
2016-06-25,0.5,0.5,0.5,0.5,0.5,0.5,1,3,7,,5,10,3,3,5,4,3,,1,4,,1,1,
2016-06-26,,,,,,,1,2,2,3,9,5,10,1,4,,9,8,3,2,,2,,
2016-06-27,1.3,1.3,1.3,1.3,1.3,1.3,7,8,41,9,3,1,5,8,7,8,7,7,4,2,3,2,,
2016-06-28,1.3,1.3,1.3,1.3,1.3,1.3,4,11,48,5,2,3,4,7,4,8,4,6,5,3,2,2,1,
2016-06-29,0.8,0.8,0.8,0.8,0.8,0.8,7,14,39,7,3,2,2,4,4,11,9,4,5,2,3,3,1,
2016-06-30,1.3,1.3,1.3,1.3,1.3,1.3,4,10,36,6,1,5,5,5,3,9,9,11,2,2,1,5,,
2016-07-01,1.2,1.2,1.2,1.2,1.2,1.2,6,5,44,4,2,8,7,4,8,11,2,10,5,1,2,3,4,1
2016-07-02,0.7,0.7,0.7,0.7,0.7,0.7,,5,6,1,2,7,,7,1,2,6,5,4,1,,1,1,
2016-07-03,0.2,0.2,0.2,0.2,0.2,0.2,3,4,2,7,3,3,4,3,2,3,4,6,4,3,6,,,
2016-07-04,1.3,1.3,1.3,1.3,1.3,1.3,6,14,41,7,3,6,1,7,3,10,5,7,6,3,3,1,,
2016-07-05,1.2,1.2,1.2,1.2,1.2,1.2,6,10,25,5,6,4,9,10,5,12,4,5,15,4,4,5,,
2016-07-06,1.3,1.3,1.3,1.3,1.3,1.3,7,15,42,6,6,3,3,2,7,8,6,6,3,3,3,3,,
2016-07-07,1.0,1.0,1.0,1.0,1.0,1.0,4,11,43,7,2,5,6,8,4,6,3,15,4,,1,5,1,1
2016-07-08,0.8,0.8,0.8,0.8,0.8,0.8,3,8,43,6,,3,5,8,5,7,9,8,5,5,3,3,,2
2016-07-09,0.3,0.3,0.3,0.3,0.3,0.3,1,4,6,2,5,2,4,3,4,2,1,4,5,,1,2,1,1
2016-07-10,,,,,,,1,3,1,4,2,3,4,3,5,6,3,6,,3,5,1,,1
2016-07-11,2.0,2.0,2.0,2.0,2.0,2.0,2,9,39,3,1,2,5,7,7,5,3,8,8,8,2,2,1,1
2016-07-12,1.5,1.5,1.5,1.5,1.5,1.5,5,18,41,13,5,5,3,8,6,6,4,13,12,4,3,5,,
2016-07-13,2.3,2.3,2.3,2.3,2.3,2.3,5,13,43,9,2,4,5,10,5,9,4,7,6,6,2,4,2,
2016-07-14,1.3,1.3,1.3,1.3,1.3,1.3,3,11,44,4,5,4,6,11,3,9,7,7,8,3,7,2,1,
2016-07-15,1.5,1.5,1.5,1.5,1.5,1.5,5,9,43,6,7,4,6,5,5,12,5,9,3,2,4,2,2,1
2016-07-16,0.5,0.5,0.5,0.5,0.5,0.5,1,,4,2,5,4,4,5,1,2,,1,2,5,3,3,1,2
2016-07-17,0.2,0.2,0.2,0.2,0.2,0.2,1,2,6,4,2,13,4,4,5,8,5,5,4,2,1,3,,
2016-07-18,1.2,1.2,1.2,1.2,1.2,1.2,4,14,35,7,3,,6,11,2,6,5,7,1,3,1,1,3,
2016-07-19,0.8,0.8,0.8,0.8,0.8,0.8,3,14,11,6,1,3,7,7,6,4,5,1,2,2,6,3,3,1
2016-07-20,1.3,1.3,1.3,1.3,1.3,1.3,5,14,28,4,4,,2,10,4,7,4,6,5,4,3,5,4,4
2016-07-21,1.0,1.0,1.0,1.0,1.0,1.0,6,15,41,7,1,2,6,10,6,9,8,7,6,12,4,6,2,
2016-07-22,1.2,1.2,1.2,1.2,1.2,1.2,6,14,32,6,3,4,8,10,6,6,3,3,7,3,3,,3,1
2016-07-23,0.5,0.5,0.5,0.5,0.5,0.5,2,2,4,4,6,6,4,4,12,4,1,4,4,5,,3,2,
2016-07-24,0.3,0.3,0.3,0.3,0.3,0.3,2,,2,6,4,6,6,5,3,4,3,4,7,1,6,1,1,
2016-07-25,1.3,1.3,1.3,1.3,1.3,1.3,4,9,8,6,4,6,7,17,6,5,6,4,,1,4,3,1,
2016-07-26,1.0,1.0,1.0,1.0,1.0,1.0,4,7,17,8,2,2,8,8,7,5,5,6,5,,2,5,,
2016-07-27,1.7,1.7,1.7,1.7,1.7,1.7,3,7,19,4,2,4,7,8,5,2,8,6,4,4,1,1,,
2016-07-28,0.8,0.8,0.8,0.8,0.8,0.8,6,11,14,6,6,7,4,9,1,3,3,6,2,4,1,4,1,
2016-07-29,0.8,0.8,0.8,0.8,0.8,0.8,5,7,8,1,5,6,5,4,4,7,,5,1,,2,5,,
2016-07-30,0.8,0.8,0.8,0.8,0.8,0.8,1,1,5,1,3,4,4,4,4,3,2,2,3,1,2,1,,2
2016-07-31,0.3,0.3,0.3,0.3,0.3,0.3,1,1,3,4,2,3,2,3,5,3,3,4,6,6,2,4,1,1
2016-08-01,0.5,0.5,0.5,0.5,0.5,0.5,5,7,13,6,2,4,8,9,4,2,2,6,2,1,1,2,3,2
2016-08-02,1.0,1.0,1.0,1.0,1.0,1.0,2,12,16,8,3,5,2,11,3,4,4,3,4,3,,5,1,1
2016-08-03,1.3,1.3,1.3,1.3,1.3,1.3,4,8,11,8,4,4,6,13,4,3,6,5,5,1,5,1,4,
2016-08-04,0.8,0.8,0.8,0.8,0.8,0.8,3,9,12,8,5,2,3,10,5,7,5,5,4,2,,5,4,1
2016-08-05,1.3,1.3,1.3,1.3,1.3,1.3,2,7,12,10,2,9,7,6,5,4,7,3,2,3,5,2,1,
2016-08-06,0.5,0.5,0.5,0.5,0.5,0.5,1,3,4,2,3,6,3,4,4,5,3,3,2,3,2,3,1,
2016-08-07,0.5,0.5,0.5,0.5,0.5,0.5,1,3,3,,1,,3,4,4,,1,2,2,3,5,3,1,
