Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-02-08,1.2,1.2,1.2,1.2,1.2,1.2,1,5,6,4,8,13,27,17,19,18,46,82,52,15,16,7,10,8
2016-02-09,0.5,0.5,0.5,0.5,0.5,0.5,1,4,5,19,8,19,26,27,14,16,65,90,49,24,22,11,15,5
2016-02-10,0.8,0.8,0.8,0.8,0.8,0.8,1,4,9,8,14,21,39,39,13,25,44,69,46,17,14,11,12,12
2016-02-11,1.3,1.3,1.3,1.3,1.3,1.3,2,4,8,8,9,5,25,23,25,25,55,84,45,13,9,15,11,5
2016-02-12,0.8,0.8,0.8,0.8,0.8,0.8,1,4,7,8,11,15,29,22,26,30,39,58,38,11,9,6,5,9
2016-02-13,0.3,0.3,0.3,0.3,0.3,0.3,,,1,5,5,4,9,4,7,13,6,9,3,2,5,4,9,4
2016-02-14,1.2,1.2,1.2,1.2,1.2,1.2,,1,1,3,4,7,5,6,5,7,11,7,9,6,3,1,2,4
2016-02-15,0.3,0.3,0.3,0.3,0.3,0.3,1,2,1,8,12,8,17,15,20,22,43,54,49,21,16,9,4,5
2016-02-16,0.7,0.7,0.7,0.7,0.7,0.7,2,1,3,6,11,10,18,20,20,29,56,82,38,23,16,8,5,9
2016-02-17,0.7,0.7,0.7,0.7,0.7,0.7,1,2,6,6,10,12,25,25,11,15,36,58,25,8,13,7,4,8
2016-02-18,0.7,0.7,0.7,0.7,0.7,0.7,1,4,3,7,13,12,24,34,22,32,46,64,34,25,12,15,8,2
2016-02-19,0.8,0.8,0.8,0.8,0.8,0.8,1,1,4,3,11,19,21,23,21,22,44,59,29,10,6,2,11,1
2016-02-20,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,5,4,7,4,7,2,11,9,7,12,5,5,3,2,6
2016-02-21,0.8,0.8,0.8,0.8,0.8,0.8,,,2,1,2,2,2,8,5,5,8,9,5,5,9,6,3,8
2016-02-22,0.7,0.7,0.7,0.7,0.7,0.7,1,4,4,6,7,16,25,24,22,30,54,70,63,19,17,16,5,9
2016-02-23,0.5,0.5,0.5,0.5,0.5,0.5,1,4,5,10,16,9,21,24,24,33,59,100,44,23,21,11,13,2
2016-02-24,1.2,1.2,1.2,1.2,1.2,1.2,1,2,6,8,7,18,35,30,21,26,50,65,34,12,14,12,12,6
2016-02-25,0.2,0.2,0.2,0.2,0.2,0.2,1,3,4,4,13,9,18,29,17,34,54,57,42,18,13,9,12,4
2016-02-26,0.3,0.3,0.3,0.3,0.3,0.3,1,4,7,8,13,10,28,18,17,25,49,63,28,13,9,4,14,4
2016-02-27,1.2,1.2,1.2,1.2,1.2,1.2,,1,1,7,7,6,9,2,7,7,4,8,13,12,4,5,1,3
2016-02-28,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,2,6,13,3,9,10,9,13,12,11,5,3,3,9,1
2016-02-29,0.3,0.3,0.3,0.3,0.3,0.3,1,3,7,10,10,15,25,17,25,27,53,71,69,24,14,6,10,4
2016-03-01,1.2,1.2,1.2,1.2,1.2,1.2,1,7,4,11,10,8,22,16,23,33,53,69,43,14,11,10,5,9
2016-03-02,1.8,1.8,1.8,1.8,1.8,1.8,2,5,7,10,12,14,16,13,12,17,35,48,33,14,6,5,5,7
2016-03-03,1.3,1.3,1.3,1.3,1.3,1.3,1,3,1,6,13,8,22,21,18,24,50,57,48,15,11,7,10,8
2016-03-04,1.0,1.0,1.0,1.0,1.0,1.0,,2,2,7,2,6,26,21,18,25,42,43,29,8,4,7,7,4
2016-03-05,1.2,1.2,1.2,1.2,1.2,1.2,,2,,6,3,14,6,3,9,10,9,10,13,12,3,5,5,4
2016-03-06,1.2,1.2,1.2,1.2,1.2,1.2,1,,3,7,5,4,3,4,3,18,7,12,9,4,3,9,1,3
2016-03-07,1.3,1.3,1.3,1.3,1.3,1.3,1,3,4,8,8,15,17,20,15,39,59,60,58,15,14,10,9,9
2016-03-08,1.2,1.2,1.2,1.2,1.2,1.2,1,6,5,5,18,12,18,22,21,21,45,64,39,26,8,9,12,6
2016-03-09,1.8,1.8,1.8,1.8,1.8,1.8,1,2,4,5,5,9,17,16,16,16,28,47,27,13,6,14,8,4
2016-03-10,1.5,1.5,1.5,1.5,1.5,1.5,,3,8,8,12,12,27,22,24,20,54,47,33,17,8,6,11,3
2016-03-11,1.3,1.3,1.3,1.3,1.3,1.3,,3,13,9,12,12,17,28,19,25,52,50,32,14,9,7,3,7
2016-03-12,0.3,0.3,0.3,0.3,0.3,0.3,,1,2,5,7,7,3,10,5,3,12,12,9,10,2,3,4,3
2016-03-13,0.7,0.7,0.7,0.7,0.7,0.7,,1,1,3,8,8,7,11,5,7,8,8,3,1,2,5,,3
2016-03-14,0.5,0.5,0.5,0.5,0.5,0.5,,5,5,9,2,5,15,8,13,11,37,56,26,6,5,5,2,4
2016-03-15,0.2,0.2,0.2,0.2,0.2,0.2,2,5,9,8,7,3,14,8,9,11,37,59,30,9,10,4,2,2
2016-03-16,,,,,,,2,3,9,6,6,9,16,4,10,10,42,44,29,8,8,5,1,2
2016-03-17,0.7,0.7,0.7,0.7,0.7,0.7,2,3,6,11,4,5,10,10,10,17,35,53,22,7,4,4,,2
2016-03-18,0.2,0.2,0.2,0.2,0.2,0.2,3,3,7,4,9,5,10,4,9,20,28,53,17,7,4,1,3,1
2016-03-19,,,,,,,,2,,,4,1,1,3,6,5,6,7,3,1,,,,2
2016-03-20,0.2,0.2,0.2,0.2,0.2,0.2,1,2,4,,8,1,6,1,1,5,5,2,4,1,1,4,1,5
2016-03-21,0.3,0.3,0.3,0.3,0.3,0.3,1,3,7,6,7,6,20,13,11,15,39,48,29,12,5,1,1,2
2016-03-22,0.7,0.7,0.7,0.7,0.7,0.7,,3,6,7,5,2,13,9,17,18,32,48,20,12,4,1,1,2
2016-03-23,0.2,0.2,0.2,0.2,0.2,0.2,3,1,5,6,7,4,17,11,16,16,27,37,26,8,8,,1,1
2016-03-24,0.5,0.5,0.5,0.5,0.5,0.5,1,3,8,13,4,1,8,10,10,15,32,29,23,6,5,3,2,1
2016-03-25,0.2,0.2,0.2,0.2,0.2,0.2,,2,1,3,10,3,8,5,4,8,10,12,6,6,2,4,,2
2016-03-26,0.3,0.3,0.3,0.3,0.3,0.3,,,1,1,8,4,4,3,2,5,3,1,4,3,1,3,2,
2016-03-27,0.2,0.2,0.2,0.2,0.2,0.2,1,1,2,1,2,1,1,1,,4,2,2,1,2,2,4,1,2
2016-03-28,0.3,0.3,0.3,0.3,0.3,0.3,,1,,,,1,1,1,,2,6,5,8,5,2,1,2,2
2016-03-29,0.5,0.5,0.5,0.5,0.5,0.5,3,,,5,6,3,7,6,11,7,20,31,23,11,6,1,2,3
2016-03-30,0.3,0.3,0.3,0.3,0.3,0.3,1,2,8,6,4,5,11,4,8,5,26,39,18,3,4,5,2,4
2016-03-31,0.3,0.3,0.3,0.3,0.3,0.3,1,,1,2,5,2,13,10,8,14,26,31,29,6,6,6,1,5
2016-04-01,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,4,3,3,10,3,7,9,25,29,15,11,6,3,4,3
2016-04-02,0.3,0.3,0.3,0.3,0.3,0.3,,2,,6,1,1,2,2,3,9,4,4,,4,2,1,1,3
2016-04-03,0.7,0.7,0.7,0.7,0.7,0.7,,1,4,5,5,2,6,2,6,7,8,6,5,3,3,4,1,4
2016-04-04,0.3,0.3,0.3,0.3,0.3,0.3,1,2,,2,6,5,10,6,5,8,31,39,22,6,5,2,1,5
2016-04-05,0.7,0.7,0.7,0.7,0.7,0.7,1,2,1,3,1,3,18,9,9,7,32,43,29,13,5,6,2,2
2016-04-06,0.5,0.5,0.5,0.5,0.5,0.5,2,1,4,2,,8,18,5,8,9,38,42,27,14,4,2,4,4
2016-04-07,0.5,0.5,0.5,0.5,0.5,0.5,1,2,1,2,6,3,16,7,7,13,35,40,24,16,6,2,2,2
2016-04-08,0.5,0.5,0.5,0.5,0.5,0.5,2,3,2,9,2,9,12,6,4,14,48,25,27,14,9,3,4,2
2016-04-09,0.8,0.8,0.8,0.8,0.8,0.8,,1,1,3,10,4,6,5,3,8,11,9,10,7,3,2,5,3
2016-04-10,1.0,1.0,1.0,1.0,1.0,1.0,1,1,4,2,6,14,9,11,10,12,16,14,5,9,3,6,2,3
2016-04-11,0.5,0.5,0.5,0.5,0.5,0.5,1,4,3,7,14,19,25,28,10,22,54,80,36,15,19,10,9,5
2016-04-12,0.7,0.7,0.7,0.7,0.7,0.7,2,3,9,5,11,10,15,15,17,17,43,70,30,19,15,10,10,3
2016-04-13,0.3,0.3,0.3,0.3,0.3,0.3,2,1,14,10,9,18,29,27,14,23,49,57,46,21,9,11,7,13
2016-04-14,0.5,0.5,0.5,0.5,0.5,0.5,1,2,4,3,23,20,25,21,22,32,49,67,31,22,16,7,6,3
2016-04-15,1.0,1.0,1.0,1.0,1.0,1.0,2,2,5,8,14,15,24,14,16,24,72,65,26,18,5,3,5,8
2016-04-16,0.8,0.8,0.8,0.8,0.8,0.8,,2,,5,7,9,5,7,9,10,16,12,9,5,7,3,4,4
2016-04-17,1.0,1.0,1.0,1.0,1.0,1.0,,,2,2,18,14,8,12,5,13,15,15,6,10,6,4,3,3
2016-04-18,1.0,1.0,1.0,1.0,1.0,1.0,1,4,5,5,10,6,23,20,18,26,49,72,48,14,18,13,1,6
2016-04-19,1.2,1.2,1.2,1.2,1.2,1.2,1,7,5,7,16,17,23,22,24,19,51,76,50,21,18,10,15,9
2016-04-20,0.8,0.8,0.8,0.8,0.8,0.8,2,4,11,9,14,12,33,26,16,39,50,63,40,19,22,5,4,4
2016-04-21,2.0,2.0,2.0,2.0,2.0,2.0,,3,13,9,15,16,21,20,22,28,51,76,48,20,14,10,9,3
2016-04-22,1.5,1.5,1.5,1.5,1.5,1.5,3,3,8,8,5,15,24,18,21,21,48,49,33,19,13,12,7,6
2016-04-23,1.3,1.3,1.3,1.3,1.3,1.3,,2,1,11,10,7,6,6,9,12,9,16,17,10,2,10,2,2
2016-04-24,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,2,2,5,5,10,1,7,15,14,13,9,13,7,8,9
2016-04-25,0.8,0.8,0.8,0.8,0.8,0.8,3,5,5,10,8,7,24,18,14,19,47,78,44,24,16,11,1,9
2016-04-26,1.0,1.0,1.0,1.0,1.0,1.0,2,5,12,3,8,9,26,17,18,27,51,76,50,27,12,5,7,10
2016-04-27,1.2,1.2,1.2,1.2,1.2,1.2,1,3,2,6,9,14,26,29,11,24,40,56,45,11,19,13,12,8
2016-04-28,1.7,1.7,1.7,1.7,1.7,1.7,,2,8,4,8,12,29,13,17,23,54,65,31,19,11,6,7,8
2016-04-29,0.8,0.8,0.8,0.8,0.8,0.8,,1,4,4,7,9,21,19,15,17,36,42,33,14,12,6,3,6
2016-04-30,1.3,1.3,1.3,1.3,1.3,1.3,,1,1,10,13,6,8,2,6,3,14,8,11,8,3,,4,2
2016-05-01,0.8,0.8,0.8,0.8,0.8,0.8,,1,,,2,5,3,1,11,4,5,9,13,10,12,5,4,9
2016-05-02,1.3,1.3,1.3,1.3,1.3,1.3,,,1,2,5,4,15,9,6,9,16,19,18,12,10,8,7,11
2016-05-03,1.8,1.8,1.8,1.8,1.8,1.8,3,2,3,9,17,9,19,16,21,21,54,79,36,32,15,10,7,11
2016-05-04,2.3,2.3,2.3,2.3,2.3,2.3,1,5,6,4,11,20,24,19,14,20,52,66,38,25,9,7,11,7
2016-05-05,1.3,1.3,1.3,1.3,1.3,1.3,1,7,10,9,8,8,22,16,23,27,45,60,38,37,14,10,4,11
2016-05-06,1.8,1.8,1.8,1.8,1.8,1.8,,3,10,9,13,9,22,19,16,17,54,55,33,18,15,8,6,12
2016-05-07,0.5,0.5,0.5,0.5,0.5,0.5,,1,5,11,11,7,14,8,8,20,7,10,14,12,7,4,5,4
2016-05-08,2.0,2.0,2.0,2.0,2.0,2.0,1,1,3,1,11,9,15,5,9,8,10,16,16,14,2,5,9,6
2016-05-09,0.8,0.8,0.8,0.8,0.8,0.8,3,4,12,12,8,19,22,15,23,13,49,76,40,32,15,7,9,7
2016-05-10,2.2,2.2,2.2,2.2,2.2,2.2,,5,8,9,5,14,25,18,16,21,45,57,31,32,12,6,8,8
2016-05-11,1.3,1.3,1.3,1.3,1.3,1.3,3,3,7,7,16,13,27,15,9,20,38,53,55,21,18,9,7,7
2016-05-12,1.7,1.7,1.7,1.7,1.7,1.7,2,2,8,13,11,11,26,16,18,18,40,77,48,20,13,4,9,7
2016-05-13,1.8,1.8,1.8,1.8,1.8,1.8,2,3,8,8,12,12,31,13,9,18,34,54,30,15,15,10,12,2
2016-05-14,1.3,1.3,1.3,1.3,1.3,1.3,1,2,,4,5,14,11,13,10,15,12,9,12,15,10,3,6,7
2016-05-15,1.5,1.5,1.5,1.5,1.5,1.5,,1,4,3,10,7,4,13,4,7,18,16,10,16,10,8,7,5
2016-05-16,1.0,1.0,1.0,1.0,1.0,1.0,2,2,10,7,9,12,22,16,18,16,39,65,52,29,21,7,7,6
2016-05-17,0.8,0.8,0.8,0.8,0.8,0.8,1,4,7,4,17,12,25,14,15,23,51,58,43,26,12,5,4,3
2016-05-18,1.3,1.3,1.3,1.3,1.3,1.3,,3,7,7,6,9,15,8,11,13,54,51,33,23,5,3,8,8
2016-05-19,0.8,0.8,0.8,0.8,0.8,0.8,,3,10,7,16,17,20,9,13,25,32,55,32,17,13,14,3,6
2016-05-20,1.2,1.2,1.2,1.2,1.2,1.2,2,6,8,4,9,9,21,13,19,23,35,43,32,12,17,12,5,2
2016-05-21,0.8,0.8,0.8,0.8,0.8,0.8,,1,1,5,10,5,4,7,3,4,6,13,9,11,7,1,6,5
2016-05-22,1.0,1.0,1.0,1.0,1.0,1.0,,1,3,5,14,8,9,11,9,7,11,7,10,9,2,10,8,7
2016-05-23,0.8,0.8,0.8,0.8,0.8,0.8,1,4,10,12,19,12,19,16,16,24,48,72,35,22,9,9,10,7
2016-05-24,2.2,2.2,2.2,2.2,2.2,2.2,2,4,4,6,14,11,20,15,16,14,43,76,36,14,12,9,4,5
2016-05-25,2.3,2.3,2.3,2.3,2.3,2.3,,3,8,8,14,8,21,9,11,11,31,52,28,10,16,7,4,5
2016-05-26,1.8,1.8,1.8,1.8,1.8,1.8,2,1,4,2,6,4,14,10,15,20,28,44,27,10,11,6,2,5
2016-05-27,0.5,0.5,0.5,0.5,0.5,0.5,,2,6,8,10,9,15,13,14,21,35,46,23,18,8,6,8,5
2016-05-28,0.5,0.5,0.5,0.5,0.5,0.5,,1,3,8,6,15,7,3,8,7,8,9,9,5,4,5,4,1
2016-05-29,0.8,0.8,0.8,0.8,0.8,0.8,,2,1,4,5,6,8,10,8,8,9,16,10,7,7,8,5,1
2016-05-30,0.7,0.7,0.7,0.7,0.7,0.7,2,1,,1,7,,12,8,10,6,7,10,11,11,12,4,3,4
2016-05-31,1.2,1.2,1.2,1.2,1.2,1.2,,1,4,9,6,7,15,13,13,20,38,46,30,9,8,3,3,8
2016-06-01,1.0,1.0,1.0,1.0,1.0,1.0,1,2,8,3,6,13,15,18,12,18,34,54,40,17,11,11,4,5
2016-06-02,0.7,0.7,0.7,0.7,0.7,0.7,3,1,5,13,7,8,19,12,17,21,38,54,37,22,10,8,5,4
2016-06-03,1.5,1.5,1.5,1.5,1.5,1.5,1,3,4,3,6,12,16,18,12,19,30,43,20,17,8,6,6,4
2016-06-04,0.8,0.8,0.8,0.8,0.8,0.8,,,1,9,5,5,9,4,8,11,4,8,2,3,9,3,2,4
2016-06-05,0.3,0.3,0.3,0.3,0.3,0.3,,2,3,2,4,6,10,12,10,12,19,7,7,7,4,8,1,8
2016-06-06,1.2,1.2,1.2,1.2,1.2,1.2,2,3,6,12,8,4,24,15,12,24,44,60,39,23,20,9,2,6
2016-06-07,1.2,1.2,1.2,1.2,1.2,1.2,1,5,3,8,10,8,32,13,16,16,39,61,36,14,13,10,10,4
2016-06-08,1.2,1.2,1.2,1.2,1.2,1.2,1,6,6,6,7,4,27,12,16,22,49,61,46,14,9,1,3,9
2016-06-09,0.5,0.5,0.5,0.5,0.5,0.5,1,1,10,9,8,14,17,14,15,24,32,57,33,18,8,11,4,6
2016-06-10,0.7,0.7,0.7,0.7,0.7,0.7,1,5,4,7,3,10,13,10,11,14,48,38,13,17,10,4,3,4
2016-06-11,0.5,0.5,0.5,0.5,0.5,0.5,,1,3,5,8,4,3,7,11,7,10,9,5,9,11,2,9,4
2016-06-12,0.5,0.5,0.5,0.5,0.5,0.5,,3,4,7,8,6,3,14,5,12,3,2,3,9,2,,1,4
2016-06-13,1.2,1.2,1.2,1.2,1.2,1.2,1,3,5,7,6,10,19,13,10,14,34,52,29,9,9,6,7,9
2016-06-14,0.5,0.5,0.5,0.5,0.5,0.5,1,4,2,5,9,10,16,14,13,22,45,51,33,13,7,10,,7
2016-06-15,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2,6,8,3,20,8,8,14,43,38,33,12,15,4,4,5
2016-06-16,1.3,1.3,1.3,1.3,1.3,1.3,1,3,4,9,9,12,17,21,15,19,41,43,36,9,19,11,4,1
2016-06-17,0.8,0.8,0.8,0.8,0.8,0.8,2,1,5,5,7,10,11,10,14,14,34,43,19,12,12,3,3,
2016-06-18,1.3,1.3,1.3,1.3,1.3,1.3,,3,1,3,3,7,2,3,15,7,20,10,6,3,4,1,2,3
2016-06-19,0.3,0.3,0.3,0.3,0.3,0.3,,1,,7,8,8,10,9,8,8,8,3,5,2,,1,3,2
2016-06-20,0.3,0.3,0.3,0.3,0.3,0.3,1,4,2,5,8,4,8,12,5,15,46,55,32,10,5,4,3,4
2016-06-21,0.5,0.5,0.5,0.5,0.5,0.5,2,7,9,9,3,2,10,12,18,11,37,53,27,9,7,8,6,2
2016-06-22,0.3,0.3,0.3,0.3,0.3,0.3,3,5,7,4,8,10,16,11,9,11,38,42,36,14,3,1,2,2
2016-06-23,0.3,0.3,0.3,0.3,0.3,0.3,2,3,6,7,6,11,12,14,9,12,32,40,30,6,7,2,9,5
2016-06-24,0.2,0.2,0.2,0.2,0.2,0.2,,4,8,5,9,7,4,5,14,19,37,34,20,14,5,2,1,2
2016-06-25,0.3,0.3,0.3,0.3,0.3,0.3,1,3,3,10,3,6,10,14,4,3,11,7,4,1,1,3,2,2
2016-06-26,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,,8,12,7,9,4,11,7,4,5,1,1,,3,1
2016-06-27,0.2,0.2,0.2,0.2,0.2,0.2,2,2,9,12,6,6,9,9,9,8,40,36,25,14,2,5,2,3
2016-06-28,0.2,0.2,0.2,0.2,0.2,0.2,,4,6,8,7,7,14,6,7,7,31,40,16,12,2,3,2,3
2016-06-29,0.3,0.3,0.3,0.3,0.3,0.3,3,5,6,3,6,4,7,6,12,14,33,40,22,15,5,3,4,1
2016-06-30,0.3,0.3,0.3,0.3,0.3,0.3,2,3,10,2,3,6,15,5,12,15,38,40,29,19,3,5,3,2
2016-07-01,0.2,0.2,0.2,0.2,0.2,0.2,3,3,5,6,8,5,18,6,6,18,25,33,16,9,3,4,3,1
2016-07-02,0.2,0.2,0.2,0.2,0.2,0.2,2,,7,9,4,9,4,3,5,3,2,8,6,5,,5,1,2
2016-07-03,,,,,,,1,,3,4,8,8,3,5,4,3,7,7,3,5,4,3,3,
2016-07-04,0.2,0.2,0.2,0.2,0.2,0.2,1,3,8,7,7,6,14,11,8,10,40,44,28,5,6,2,2,
2016-07-05,0.3,0.3,0.3,0.3,0.3,0.3,3,3,3,5,7,3,13,13,6,4,31,49,24,7,3,2,5,
2016-07-06,0.5,0.5,0.5,0.5,0.5,0.5,1,3,11,5,9,8,15,8,11,7,33,47,35,7,3,4,4,5
2016-07-07,0.2,0.2,0.2,0.2,0.2,0.2,1,5,11,4,4,6,11,12,7,12,34,37,24,14,9,,6,5
2016-07-08,0.2,0.2,0.2,0.2,0.2,0.2,,5,6,6,4,4,13,8,8,12,35,35,15,5,9,6,3,2
2016-07-09,,,,,,,,,2,5,3,,,2,3,4,3,7,6,1,2,3,2,6
2016-07-10,0.5,0.5,0.5,0.5,0.5,0.5,1,,3,2,5,5,6,7,5,4,7,10,5,3,3,4,3,3
2016-07-11,0.2,0.2,0.2,0.2,0.2,0.2,1,5,4,6,2,8,14,9,10,4,37,42,18,4,4,4,2,
2016-07-12,0.3,0.3,0.3,0.3,0.3,0.3,3,4,7,6,9,6,10,13,17,11,36,51,31,15,3,5,9,2
2016-07-13,0.5,0.5,0.5,0.5,0.5,0.5,1,7,8,7,8,8,19,7,9,15,40,63,28,7,2,1,1,1
2016-07-14,0.8,0.8,0.8,0.8,0.8,0.8,2,2,14,10,3,6,17,10,13,14,28,57,29,12,12,2,5,4
2016-07-15,0.2,0.2,0.2,0.2,0.2,0.2,1,5,9,4,5,6,17,9,11,11,36,38,20,4,5,7,3,1
2016-07-16,0.5,0.5,0.5,0.5,0.5,0.5,3,,3,11,3,6,5,4,11,6,3,13,8,2,,1,4,1
2016-07-17,0.2,0.2,0.2,0.2,0.2,0.2,,,4,3,2,10,2,8,11,7,9,7,3,4,1,3,,4
2016-07-18,0.2,0.2,0.2,0.2,0.2,0.2,2,8,3,8,7,6,15,9,10,15,29,46,25,15,11,6,4,1
2016-07-19,0.7,0.7,0.7,0.7,0.7,0.7,2,3,8,7,9,8,17,8,8,16,45,42,24,19,5,5,,2
2016-07-20,1.0,1.0,1.0,1.0,1.0,1.0,,5,4,5,10,4,11,11,13,11,36,50,23,11,10,2,3,4
2016-07-21,0.2,0.2,0.2,0.2,0.2,0.2,,4,6,7,8,6,15,11,11,18,27,50,24,9,2,8,7,1
2016-07-22,0.7,0.7,0.7,0.7,0.7,0.7,2,2,10,8,7,10,15,8,9,15,37,37,22,9,5,5,16,2
2016-07-23,0.2,0.2,0.2,0.2,0.2,0.2,1,1,4,10,10,4,5,2,3,7,13,4,9,5,3,2,1,1
2016-07-24,0.5,0.5,0.5,0.5,0.5,0.5,,,5,4,7,7,8,5,4,8,2,5,1,2,2,1,1,1
2016-07-25,,,,,,,2,3,5,6,7,5,19,9,9,13,27,53,30,14,6,5,1,2
2016-07-26,0.3,0.3,0.3,0.3,0.3,0.3,,4,6,10,4,2,15,9,6,11,30,56,29,14,6,8,4,1
2016-07-27,0.7,0.7,0.7,0.7,0.7,0.7,,2,8,9,3,8,11,9,11,13,33,45,40,13,5,7,2,2
