Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2009-06-05,1.0,1.0,1.0,1.0,1.0,1.0,17,18,65,20,8,10,12,6,8,14,14,9,10,5,3,2,3,
2009-06-06,0.8,0.8,0.8,0.8,0.8,0.8,5,9,7,11,8,4,9,8,6,7,2,4,8,7,2,2,2,1
2009-06-07,0.5,0.5,0.5,0.5,0.5,0.5,1,7,8,7,4,5,4,5,3,5,3,6,1,5,5,4,2,
2009-06-08,1.8,1.8,1.8,1.8,1.8,1.8,23,28,69,18,10,8,11,12,6,6,13,17,16,11,3,7,1,
2009-06-09,1.5,1.5,1.5,1.5,1.5,1.5,21,36,68,18,15,9,7,10,16,13,19,22,9,7,7,3,2,
2009-06-10,1.2,1.2,1.2,1.2,1.2,1.2,18,50,60,15,8,15,4,12,4,7,7,1,6,3,3,3,1,1
2009-06-11,1.5,1.5,1.5,1.5,1.5,1.5,20,51,53,12,9,4,10,10,6,9,15,18,8,8,7,1,2,1
2009-06-12,1.7,1.7,1.7,1.7,1.7,1.7,21,46,71,21,16,8,11,10,13,11,16,15,13,4,10,1,2,2
2009-06-13,2.0,2.0,2.0,2.0,2.0,2.0,4,14,14,8,7,9,9,12,9,5,4,9,6,2,6,2,4,
2009-06-14,0.3,0.3,0.3,0.3,0.3,0.3,3,8,10,6,9,8,6,5,7,10,6,5,9,3,8,5,,
2009-06-15,0.7,0.7,0.7,0.7,0.7,0.7,15,29,62,16,6,12,9,8,9,11,13,13,15,3,6,1,3,
2009-06-16,1.2,1.2,1.2,1.2,1.2,1.2,20,56,71,18,13,13,16,13,11,19,15,19,11,4,6,5,1,1
2009-06-17,0.8,0.8,0.8,0.8,0.8,0.8,12,36,52,23,9,7,8,9,7,4,16,18,11,5,4,2,4,
2009-06-18,1.0,1.0,1.0,1.0,1.0,1.0,21,44,62,22,6,9,8,6,11,10,7,19,8,10,7,4,2,
2009-06-19,1.2,1.2,1.2,1.2,1.2,1.2,11,30,69,17,6,9,4,8,5,6,15,11,7,7,2,2,4,
2009-06-20,1.2,1.2,1.2,1.2,1.2,1.2,2,10,15,7,6,7,8,13,5,6,4,2,4,5,2,3,6,
2009-06-21,,,,,,,4,8,5,14,14,9,6,10,14,9,7,4,3,2,4,6,2,
2009-06-22,1.2,1.2,1.2,1.2,1.2,1.2,15,41,74,14,17,13,10,8,9,12,17,23,10,13,2,3,2,1
2009-06-23,1.2,1.2,1.2,1.2,1.2,1.2,18,30,61,22,15,8,12,14,9,17,20,23,10,13,8,4,4,3
2009-06-24,1.5,1.5,1.5,1.5,1.5,1.5,17,46,70,28,10,14,13,9,9,8,16,23,8,4,3,3,2,1
2009-06-25,1.3,1.3,1.3,1.3,1.3,1.3,19,31,62,13,15,6,9,13,9,18,19,18,16,11,8,2,2,
2009-06-26,1.7,1.7,1.7,1.7,1.7,1.7,13,30,67,25,17,8,9,4,7,11,16,13,6,6,9,3,3,
2009-06-27,1.5,1.5,1.5,1.5,1.5,1.5,5,12,15,11,11,8,10,7,7,4,7,3,7,5,5,2,1,
2009-06-28,0.5,0.5,0.5,0.5,0.5,0.5,1,8,8,5,11,5,3,11,5,5,7,9,6,4,3,2,1,
2009-06-29,1.7,1.7,1.7,1.7,1.7,1.7,16,40,74,20,12,7,10,8,5,10,19,19,13,8,5,5,3,
2009-06-30,1.3,1.3,1.3,1.3,1.3,1.3,17,58,66,25,13,7,12,13,16,16,16,22,9,5,4,1,5,
2009-07-01,1.3,1.3,1.3,1.3,1.3,1.3,17,40,65,25,8,8,13,8,7,15,15,20,7,7,3,4,1,1
2009-07-02,2.2,2.2,2.2,2.2,2.2,2.2,27,50,77,36,16,9,15,10,12,15,16,25,8,10,7,7,3,2
2009-07-03,3.2,3.2,3.2,3.2,3.2,3.2,20,47,65,23,10,4,9,9,13,17,13,13,7,2,3,3,,2
2009-07-04,2.2,2.2,2.2,2.2,2.2,2.2,7,15,23,20,16,21,9,12,7,8,9,6,6,12,6,4,1,2
2009-07-05,0.7,0.7,0.7,0.7,0.7,0.7,3,7,6,5,16,4,2,7,9,7,7,8,6,9,4,2,1,2
2009-07-06,1.5,1.5,1.5,1.5,1.5,1.5,21,35,61,21,14,9,3,10,7,14,20,28,8,3,4,4,2,2
2009-07-07,2.0,2.0,2.0,2.0,2.0,2.0,16,51,85,22,19,7,14,11,9,13,19,18,7,14,3,7,4,4
2009-07-08,2.2,2.2,2.2,2.2,2.2,2.2,18,35,83,23,11,7,12,11,7,14,12,21,11,4,7,7,5,2
2009-07-09,1.3,1.3,1.3,1.3,1.3,1.3,18,49,70,22,14,10,15,13,17,10,8,5,9,6,14,2,6,1
2009-07-10,1.5,1.5,1.5,1.5,1.5,1.5,17,38,76,20,19,13,7,12,4,13,15,12,9,2,9,6,8,
2009-07-11,1.5,1.5,1.5,1.5,1.5,1.5,2,16,19,20,17,13,11,9,4,4,4,8,6,6,2,1,2,
2009-07-12,0.5,0.5,0.5,0.5,0.5,0.5,,8,7,13,9,14,6,3,5,4,5,4,7,5,5,4,2,
2009-07-13,1.7,1.7,1.7,1.7,1.7,1.7,14,46,74,16,16,12,12,11,7,8,9,15,11,7,3,2,1,1
2009-07-14,2.0,2.0,2.0,2.0,2.0,2.0,20,39,93,10,11,15,9,15,11,16,11,17,14,6,3,4,1,2
2009-07-15,1.2,1.2,1.2,1.2,1.2,1.2,12,33,54,20,8,12,16,8,7,9,15,20,23,9,6,4,4,1
2009-07-16,1.2,1.2,1.2,1.2,1.2,1.2,17,47,50,18,,5,8,9,4,10,16,24,14,3,4,4,1,4
2009-07-17,1.2,1.2,1.2,1.2,1.2,1.2,15,22,28,11,4,8,10,2,3,6,9,5,4,1,4,1,1,1
2009-07-18,1.2,1.2,1.2,1.2,1.2,1.2,5,13,11,9,10,15,10,7,6,5,3,5,4,3,3,4,1,1
2009-07-19,0.5,0.5,0.5,0.5,0.5,0.5,2,6,7,8,10,7,3,4,8,7,5,5,6,5,2,2,,
2009-07-20,2.0,2.0,2.0,2.0,2.0,2.0,24,35,48,27,12,15,11,16,6,9,7,15,19,11,4,4,3,2
2009-07-21,2.2,2.2,2.2,2.2,2.2,2.2,19,40,42,16,8,3,10,7,5,12,12,10,7,3,3,5,,1
2009-07-22,1.5,1.5,1.5,1.5,1.5,1.5,20,31,38,8,15,9,4,7,8,10,11,9,8,3,4,8,2,1
2009-07-23,1.8,1.8,1.8,1.8,1.8,1.8,16,33,48,10,10,4,5,9,6,11,17,22,14,4,3,4,4,3
2009-07-24,2.2,2.2,2.2,2.2,2.2,2.2,19,32,48,20,14,8,7,8,12,9,5,1,8,1,7,4,7,
2009-07-25,2.3,2.3,2.3,2.3,2.3,2.3,5,9,16,18,8,10,17,9,7,6,8,1,5,2,5,3,4,2
2009-07-26,0.5,0.5,0.5,0.5,0.5,0.5,4,8,6,9,5,6,3,3,7,4,8,3,1,5,2,3,1,
2009-07-27,1.0,1.0,1.0,1.0,1.0,1.0,20,30,45,15,12,11,10,7,9,8,14,21,12,10,7,3,5,
2009-07-28,1.3,1.3,1.3,1.3,1.3,1.3,20,33,50,14,10,18,6,13,8,5,12,16,4,10,1,5,4,1
2009-07-29,0.8,0.8,0.8,0.8,0.8,0.8,20,33,48,13,12,13,4,10,7,5,10,7,5,4,4,4,3,2
2009-07-30,1.8,1.8,1.8,1.8,1.8,1.8,26,37,57,16,14,7,8,7,12,3,11,17,9,8,4,2,3,2
2009-07-31,2.3,2.3,2.3,2.3,2.3,2.3,17,30,41,15,6,9,12,11,3,14,11,7,5,6,5,3,3,2
2009-08-01,1.7,1.7,1.7,1.7,1.7,1.7,4,10,11,10,4,5,1,5,3,2,4,3,3,6,3,3,2,1
2009-08-02,0.5,0.5,0.5,0.5,0.5,0.5,6,10,11,13,12,4,4,9,7,6,9,4,6,5,5,2,2,3
2009-08-03,2.2,2.2,2.2,2.2,2.2,2.2,17,37,50,21,13,10,11,15,13,5,13,14,12,6,5,3,2,
2009-08-04,1.7,1.7,1.7,1.7,1.7,1.7,19,37,46,10,10,4,8,6,7,4,10,23,6,8,6,2,1,2
2009-08-05,1.8,1.8,1.8,1.8,1.8,1.8,21,36,61,21,14,14,7,9,17,11,11,14,7,7,12,6,4,1
2009-08-06,1.8,1.8,1.8,1.8,1.8,1.8,16,35,51,13,13,10,10,10,6,8,10,21,5,5,3,5,3,1
2009-08-07,1.3,1.3,1.3,1.3,1.3,1.3,16,11,48,14,11,14,11,10,4,12,17,13,1,1,4,4,4,2
2009-08-08,1.7,1.7,1.7,1.7,1.7,1.7,6,10,18,8,7,22,13,11,11,8,6,3,6,3,6,,2,2
2009-08-09,0.7,0.7,0.7,0.7,0.7,0.7,3,4,8,6,7,7,7,6,16,8,3,12,4,5,6,4,4,2
2009-08-10,1.8,1.8,1.8,1.8,1.8,1.8,14,31,44,19,4,11,8,11,7,,8,23,5,8,4,4,2,
2009-08-11,1.3,1.3,1.3,1.3,1.3,1.3,13,38,48,20,15,15,7,1,5,13,17,19,10,6,5,2,2,1
2009-08-12,1.0,1.0,1.0,1.0,1.0,1.0,13,31,49,27,6,14,8,6,12,6,10,17,13,4,1,1,5,2
2009-08-13,1.2,1.2,1.2,1.2,1.2,1.2,16,19,42,17,11,10,2,11,8,6,12,21,8,6,8,1,5,1
2009-08-14,2.3,2.3,2.3,2.3,2.3,2.3,10,25,42,18,16,13,5,10,7,11,17,5,5,5,4,2,5,1
2009-08-15,1.3,1.3,1.3,1.3,1.3,1.3,6,9,8,9,5,13,11,12,11,6,9,4,11,1,1,,2,
2009-08-16,0.8,0.8,0.8,0.8,0.8,0.8,5,8,8,6,9,7,5,6,4,2,4,4,8,1,5,5,2,1
2009-08-17,1.5,1.5,1.5,1.5,1.5,1.5,14,35,41,10,9,5,4,8,7,8,12,16,11,13,4,3,3,
2009-08-18,2.3,2.3,2.3,2.3,2.3,2.3,12,31,45,17,15,11,10,9,13,5,17,13,13,10,4,5,8,1
2009-08-19,1.7,1.7,1.7,1.7,1.7,1.7,11,28,48,15,11,9,5,9,11,11,19,12,15,8,12,4,2,2
2009-08-20,1.2,1.2,1.2,1.2,1.2,1.2,12,34,41,11,12,11,5,6,8,5,11,13,9,6,3,2,5,1
2009-08-21,1.7,1.7,1.7,1.7,1.7,1.7,13,30,47,15,13,17,5,10,6,12,11,11,5,6,7,4,4,2
2009-08-22,1.2,1.2,1.2,1.2,1.2,1.2,5,8,17,12,17,8,8,6,8,7,3,,5,8,8,5,8,1
2009-08-23,0.3,0.3,0.3,0.3,0.3,0.3,2,4,7,5,10,14,4,4,7,5,7,6,4,8,2,4,,2
2009-08-24,1.2,1.2,1.2,1.2,1.2,1.2,8,24,49,17,8,16,10,4,5,6,7,17,9,8,4,,5,1
2009-08-25,1.3,1.3,1.3,1.3,1.3,1.3,13,30,48,21,8,11,9,9,11,9,9,24,6,4,7,1,4,2
2009-08-26,0.7,0.7,0.7,0.7,0.7,0.7,11,12,35,12,9,8,6,6,6,2,7,10,6,4,2,2,4,2
2009-08-27,1.2,1.2,1.2,1.2,1.2,1.2,9,20,50,19,9,7,9,6,10,9,12,21,7,5,2,3,4,2
2009-08-28,0.5,0.5,0.5,0.5,0.5,0.5,12,25,39,12,5,15,8,6,14,9,10,10,3,8,4,3,2,1
2009-08-29,1.3,1.3,1.3,1.3,1.3,1.3,4,6,11,19,9,8,9,4,5,1,6,3,5,2,4,2,2,1
2009-08-30,0.8,0.8,0.8,0.8,0.8,0.8,4,7,7,6,5,6,8,7,4,2,2,4,3,3,1,3,1,1
2009-08-31,0.2,0.2,0.2,0.2,0.2,0.2,4,3,4,10,7,8,6,8,3,8,1,6,2,1,2,,2,
2009-09-01,1.3,1.3,1.3,1.3,1.3,1.3,22,30,52,12,13,12,12,9,4,6,9,6,11,4,8,4,3,
2009-09-02,2.0,2.0,2.0,2.0,2.0,2.0,21,32,42,19,12,12,6,14,13,8,15,9,5,4,4,2,2,1
2009-09-03,1.3,1.3,1.3,1.3,1.3,1.3,18,33,40,12,9,5,6,7,5,4,18,23,4,7,4,3,3,
2009-09-04,1.2,1.2,1.2,1.2,1.2,1.2,14,29,38,11,12,9,5,6,2,12,17,16,10,2,8,7,3,2
2009-09-05,2.7,2.7,2.7,2.7,2.7,2.7,8,10,16,11,10,6,8,6,4,5,7,10,3,4,5,4,3,
2009-09-06,0.5,0.5,0.5,0.5,0.5,0.5,2,6,5,7,8,3,3,10,8,1,2,7,4,2,6,2,3,2
2009-09-07,1.0,1.0,1.0,1.0,1.0,1.0,18,37,53,24,9,11,9,6,9,9,11,18,13,9,3,4,5,1
2009-09-08,2.3,2.3,2.3,2.3,2.3,2.3,19,31,63,26,6,10,7,8,17,16,15,27,8,8,7,4,2,
2009-09-09,2.0,2.0,2.0,2.0,2.0,2.0,17,34,53,18,6,11,8,10,14,16,25,25,15,9,2,6,7,2
2009-09-10,1.5,1.5,1.5,1.5,1.5,1.5,17,35,61,23,12,12,7,17,7,22,17,21,7,8,6,6,4,
2009-09-11,1.7,1.7,1.7,1.7,1.7,1.7,10,23,60,23,9,13,9,7,5,12,20,9,5,8,7,6,7,
2009-09-12,1.5,1.5,1.5,1.5,1.5,1.5,2,8,16,11,18,16,15,14,10,6,13,6,10,3,4,6,6,1
2009-09-13,0.3,0.3,0.3,0.3,0.3,0.3,1,7,8,8,8,4,8,4,2,12,14,7,3,4,2,3,1,
2009-09-14,1.2,1.2,1.2,1.2,1.2,1.2,11,45,68,31,17,8,9,5,10,8,15,15,8,6,8,5,5,1
2009-09-15,1.7,1.7,1.7,1.7,1.7,1.7,15,33,54,25,13,16,14,10,5,18,17,18,12,8,6,5,5,1
2009-09-16,1.7,1.7,1.7,1.7,1.7,1.7,18,43,70,20,11,9,3,4,8,17,12,15,11,7,4,7,2,
2009-09-17,2.0,2.0,2.0,2.0,2.0,2.0,10,43,70,17,9,9,7,13,5,15,8,8,13,11,9,4,4,
2009-09-18,2.0,2.0,2.0,2.0,2.0,2.0,13,32,49,13,15,8,10,14,6,12,17,12,13,9,8,,3,
2009-09-19,2.5,2.5,2.5,2.5,2.5,2.5,3,9,13,9,12,7,9,8,11,10,2,3,9,3,6,4,1,1
2009-09-20,0.2,0.2,0.2,0.2,0.2,0.2,2,9,11,10,4,2,4,4,7,12,8,5,3,6,3,4,2,1
2009-09-21,0.7,0.7,0.7,0.7,0.7,0.7,9,42,48,27,10,8,6,4,7,10,11,10,8,6,3,1,4,
2009-09-22,1.0,1.0,1.0,1.0,1.0,1.0,15,36,62,19,5,13,11,10,10,9,20,16,6,8,4,4,2,2
2009-09-23,0.8,0.8,0.8,0.8,0.8,0.8,16,37,49,20,15,13,7,5,8,3,3,18,2,7,4,5,6,
2009-09-24,1.8,1.8,1.8,1.8,1.8,1.8,19,33,67,22,13,6,4,8,7,16,23,12,12,7,5,6,1,2
2009-09-25,1.5,1.5,1.5,1.5,1.5,1.5,8,27,47,22,12,15,7,13,4,16,18,6,7,6,6,,9,3
2009-09-26,1.2,1.2,1.2,1.2,1.2,1.2,4,8,20,12,14,7,15,10,10,13,1,3,6,5,4,,2,
2009-09-27,0.2,0.2,0.2,0.2,0.2,0.2,2,9,6,8,10,7,10,6,4,5,6,3,4,5,4,4,1,2
2009-09-28,2.0,2.0,2.0,2.0,2.0,2.0,12,39,62,13,12,5,9,12,8,6,14,21,11,8,4,5,1,1
2009-09-29,1.5,1.5,1.5,1.5,1.5,1.5,16,36,66,20,12,7,13,6,7,8,6,14,9,6,6,1,5,1
2009-09-30,1.5,1.5,1.5,1.5,1.5,1.5,20,38,58,19,18,14,8,9,7,5,20,20,9,8,4,2,2,
2009-10-01,1.5,1.5,1.5,1.5,1.5,1.5,15,32,53,25,17,4,8,7,10,10,17,12,7,8,5,3,4,
2009-10-02,1.3,1.3,1.3,1.3,1.3,1.3,14,26,46,11,10,7,8,5,3,14,12,14,8,4,3,1,4,2
2009-10-03,1.0,1.0,1.0,1.0,1.0,1.0,6,10,9,10,15,4,5,9,5,4,4,3,2,3,4,1,1,
2009-10-04,0.5,0.5,0.5,0.5,0.5,0.5,1,7,11,4,8,4,6,5,5,4,8,3,4,7,6,5,1,
2009-10-05,1.5,1.5,1.5,1.5,1.5,1.5,18,36,58,27,14,12,7,6,6,12,8,10,15,6,4,,,1
2009-10-06,1.2,1.2,1.2,1.2,1.2,1.2,20,46,46,15,7,3,6,10,8,9,12,20,9,14,,3,3,
2009-10-07,1.5,1.5,1.5,1.5,1.5,1.5,17,35,61,24,20,9,8,7,13,12,9,17,12,9,4,5,2,2
2009-10-08,0.7,0.7,0.7,0.7,0.7,0.7,22,34,74,14,16,9,4,13,11,17,24,20,18,8,5,3,1,4
2009-10-09,1.3,1.3,1.3,1.3,1.3,1.3,12,24,49,20,13,9,3,13,3,10,12,11,6,3,6,2,4,
2009-10-10,1.5,1.5,1.5,1.5,1.5,1.5,3,7,18,9,9,6,6,6,5,9,3,6,5,1,2,1,4,
2009-10-11,,,,,,,4,2,8,9,4,6,3,5,5,3,7,3,2,5,3,1,4,
2009-10-12,2.2,2.2,2.2,2.2,2.2,2.2,16,33,56,27,11,11,14,12,9,10,19,14,5,8,3,1,1,
2009-10-13,2.0,2.0,2.0,2.0,2.0,2.0,21,35,53,15,12,9,10,7,10,9,9,18,10,8,,4,2,1
2009-10-14,1.2,1.2,1.2,1.2,1.2,1.2,19,39,67,25,12,5,10,8,9,11,12,20,16,8,5,,4,2
2009-10-15,1.7,1.7,1.7,1.7,1.7,1.7,21,36,70,13,8,10,3,9,1,14,17,23,12,10,3,4,7,2
2009-10-16,1.2,1.2,1.2,1.2,1.2,1.2,17,37,66,22,18,15,9,14,6,16,13,13,9,7,4,1,3,1
2009-10-17,2.2,2.2,2.2,2.2,2.2,2.2,3,7,17,11,14,8,10,12,9,8,7,5,5,5,1,5,5,
2009-10-18,0.3,0.3,0.3,0.3,0.3,0.3,2,7,15,5,4,7,2,4,6,2,8,8,2,4,2,3,,
2009-10-19,1.7,1.7,1.7,1.7,1.7,1.7,16,29,51,18,7,13,4,8,8,10,11,20,8,2,4,4,3,
2009-10-20,1.7,1.7,1.7,1.7,1.7,1.7,17,32,53,19,4,6,6,7,6,6,14,11,9,9,3,,2,1
2009-10-21,1.3,1.3,1.3,1.3,1.3,1.3,18,28,51,13,7,13,8,3,6,11,12,12,9,5,5,2,3,
2009-10-22,0.3,0.3,0.3,0.3,0.3,0.3,13,30,51,26,12,6,3,13,8,5,18,13,9,5,4,9,4,1
2009-10-23,1.3,1.3,1.3,1.3,1.3,1.3,15,24,44,11,4,10,9,14,10,10,13,9,8,5,5,4,2,1
2009-10-24,1.3,1.3,1.3,1.3,1.3,1.3,3,8,7,10,9,12,2,4,5,4,5,4,3,5,4,1,1,
2009-10-25,0.5,0.5,0.5,0.5,0.5,0.5,1,10,9,3,12,2,3,2,7,8,8,4,2,2,4,4,,
2009-10-26,0.8,0.8,0.8,0.8,0.8,0.8,17,41,47,16,5,5,12,7,8,5,12,5,10,6,6,,2,
