Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2010-04-06,,,,,,,2,8,16,6,4,3,6,13,3,11,20,15,11,3,4,4,5,1
2010-04-07,0.3,0.3,0.3,0.3,0.3,0.3,1,6,12,2,1,3,6,9,4,5,18,15,20,9,5,4,6,2
2010-04-08,0.3,0.3,0.3,0.3,0.3,0.3,1,15,16,6,10,1,9,9,10,12,21,16,13,5,,1,4,
2010-04-09,0.5,0.5,0.5,0.5,0.5,0.5,2,11,12,6,6,5,6,10,8,12,19,15,11,5,2,2,4,1
2010-04-10,1.0,1.0,1.0,1.0,1.0,1.0,,5,6,5,6,12,14,12,10,4,14,4,5,8,2,3,2,
2010-04-11,0.8,0.8,0.8,0.8,0.8,0.8,1,1,3,2,,15,4,12,6,7,13,6,5,3,8,4,4,2
2010-04-12,0.3,0.3,0.3,0.3,0.3,0.3,4,10,21,5,9,5,5,13,5,13,19,23,14,2,1,2,2,1
2010-04-13,0.2,0.2,0.2,0.2,0.2,0.2,8,9,17,9,4,6,6,12,6,8,12,23,17,6,5,2,3,1
2010-04-14,,,,,,,3,9,18,11,4,5,2,16,9,5,13,18,16,8,4,2,2,3
2010-04-15,0.5,0.5,0.5,0.5,0.5,0.5,4,11,19,6,2,4,8,12,4,7,15,14,20,4,10,3,1,1
2010-04-16,0.2,0.2,0.2,0.2,0.2,0.2,3,8,15,12,3,11,3,12,8,9,18,12,10,8,,1,3,1
2010-04-17,0.3,0.3,0.3,0.3,0.3,0.3,,6,4,3,17,10,8,16,12,8,9,12,4,2,3,3,,3
2010-04-18,0.3,0.3,0.3,0.3,0.3,0.3,2,,5,4,5,7,5,8,8,7,9,5,2,3,,1,3,1
2010-04-19,0.5,0.5,0.5,0.5,0.5,0.5,1,12,12,3,4,1,5,10,9,8,18,25,15,5,1,3,2,2
2010-04-20,0.2,0.2,0.2,0.2,0.2,0.2,3,9,26,3,7,,,1,,7,21,29,21,6,3,6,1,2
2010-04-21,0.3,0.3,0.3,0.3,0.3,0.3,6,11,21,7,,,,,,7,14,28,21,8,5,1,2,
2010-04-22,0.5,0.5,0.5,0.5,0.5,0.5,2,9,23,8,1,5,7,7,7,13,36,22,20,8,3,3,2,1
2010-04-23,1.0,1.0,1.0,1.0,1.0,1.0,4,11,22,3,13,3,9,10,8,17,16,18,16,4,1,3,1,
2010-04-24,0.7,0.7,0.7,0.7,0.7,0.7,1,2,5,4,7,7,12,15,13,7,6,6,11,4,3,2,1,1
2010-04-25,0.3,0.3,0.3,0.3,0.3,0.3,2,1,3,2,7,5,2,4,3,7,5,4,3,4,4,,1,
2010-04-26,0.2,0.2,0.2,0.2,0.2,0.2,2,14,21,6,4,6,6,10,6,10,28,24,24,9,5,2,4,
2010-04-27,0.2,0.2,0.2,0.2,0.2,0.2,4,18,26,7,5,3,11,10,7,12,18,27,16,9,2,1,4,2
2010-04-28,0.3,0.3,0.3,0.3,0.3,0.3,3,19,19,8,8,6,12,6,6,18,17,18,24,10,9,3,2,3
2010-04-29,1.2,1.2,1.2,1.2,1.2,1.2,3,14,26,2,3,5,5,11,9,5,23,19,9,6,1,1,1,1
2010-04-30,0.3,0.3,0.3,0.3,0.3,0.3,5,14,24,8,3,6,2,12,7,6,8,11,20,7,3,3,2,
2010-05-01,0.7,0.7,0.7,0.7,0.7,0.7,3,6,6,8,11,14,9,8,4,3,4,5,8,4,1,3,,
2010-05-02,,,,,,,3,1,7,2,9,3,6,6,4,5,4,8,5,,3,,,1
2010-05-03,0.3,0.3,0.3,0.3,0.3,0.3,2,1,5,1,3,3,,9,6,9,10,2,10,5,2,4,,
2010-05-04,0.3,0.3,0.3,0.3,0.3,0.3,2,13,23,3,3,5,17,10,9,11,29,25,11,10,6,7,3,1
2010-05-05,0.3,0.3,0.3,0.3,0.3,0.3,4,19,26,6,7,5,13,7,14,7,20,17,16,14,8,4,3,
2010-05-06,1.0,1.0,1.0,1.0,1.0,1.0,3,15,18,4,4,3,9,6,6,12,23,27,22,18,1,2,3,4
2010-05-07,0.7,0.7,0.7,0.7,0.7,0.7,3,15,35,9,5,3,2,9,9,9,20,23,15,6,3,2,2,1
2010-05-08,0.8,0.8,0.8,0.8,0.8,0.8,1,4,5,4,3,8,9,3,4,2,7,4,9,1,,1,,2
2010-05-09,0.3,0.3,0.3,0.3,0.3,0.3,2,4,1,1,8,7,2,8,2,11,11,4,4,5,3,2,,
2010-05-10,0.8,0.8,0.8,0.8,0.8,0.8,2,13,26,6,3,,5,13,9,7,21,15,16,10,,5,1,
2010-05-11,0.3,0.3,0.3,0.3,0.3,0.3,5,18,23,7,3,6,7,13,8,14,19,28,13,7,4,3,2,2
2010-05-12,,,,,,,5,13,20,10,5,4,13,14,10,9,22,23,12,11,5,3,2,
2010-05-13,0.5,0.5,0.5,0.5,0.5,0.5,4,6,19,7,5,5,5,13,11,13,17,25,19,12,5,1,5,
2010-05-14,0.2,0.2,0.2,0.2,0.2,0.2,2,11,27,10,8,6,11,15,11,11,20,19,11,4,5,2,2,1
2010-05-15,0.2,0.2,0.2,0.2,0.2,0.2,3,5,4,3,10,4,16,7,10,5,11,3,9,4,4,1,1,2
2010-05-16,1.0,1.0,1.0,1.0,1.0,1.0,,4,5,7,3,4,7,7,8,13,10,3,6,6,3,1,2,1
2010-05-17,0.3,0.3,0.3,0.3,0.3,0.3,4,13,28,4,3,5,9,12,7,12,17,23,20,9,3,2,1,1
2010-05-18,0.3,0.3,0.3,0.3,0.3,0.3,6,16,14,6,5,3,11,8,8,15,22,26,15,13,5,7,5,3
2010-05-19,,,,,,,7,13,17,10,6,5,11,9,12,6,15,32,17,12,10,3,1,1
2010-05-20,0.3,0.3,0.3,0.3,0.3,0.3,3,14,35,3,5,5,9,7,19,13,19,25,23,9,1,7,2,5
2010-05-21,0.5,0.5,0.5,0.5,0.5,0.5,6,22,16,11,5,9,8,8,15,12,10,24,13,7,5,1,2,2
2010-05-22,1.0,1.0,1.0,1.0,1.0,1.0,4,4,16,6,7,12,8,7,8,3,7,9,10,7,4,3,6,
2010-05-23,0.7,0.7,0.7,0.7,0.7,0.7,1,2,9,8,4,3,8,10,7,9,8,8,8,6,8,1,3,
2010-05-24,0.8,0.8,0.8,0.8,0.8,0.8,3,13,22,9,10,5,14,7,5,17,27,26,20,12,1,4,4,2
2010-05-25,,,,,,,5,15,19,4,3,1,9,11,8,12,17,32,17,6,5,2,3,1
2010-05-26,0.3,0.3,0.3,0.3,0.3,0.3,7,16,33,10,6,3,8,15,12,13,17,32,8,13,1,1,1,1
2010-05-27,0.3,0.3,0.3,0.3,0.3,0.3,5,18,22,7,4,2,7,8,6,22,32,23,15,9,5,5,3,1
2010-05-28,0.2,0.2,0.2,0.2,0.2,0.2,2,18,18,12,4,5,7,13,12,15,19,27,16,7,2,5,3,1
2010-05-29,0.5,0.5,0.5,0.5,0.5,0.5,4,4,9,2,6,4,6,2,8,2,7,1,4,3,,1,1,2
2010-05-30,0.7,0.7,0.7,0.7,0.7,0.7,1,1,6,4,9,4,5,3,3,4,6,3,2,,,,,1
2010-05-31,0.3,0.3,0.3,0.3,0.3,0.3,2,2,4,7,6,5,6,4,3,2,14,13,6,10,6,2,1,
2010-06-01,0.7,0.7,0.7,0.7,0.7,0.7,1,7,18,5,6,5,11,23,4,7,17,17,10,6,5,4,,2
2010-06-02,0.3,0.3,0.3,0.3,0.3,0.3,5,14,14,8,10,9,12,15,8,14,18,30,22,11,9,7,7,4
2010-06-03,0.2,0.2,0.2,0.2,0.2,0.2,6,18,30,8,8,11,6,14,15,14,23,31,22,8,10,9,5,1
2010-06-04,1.0,1.0,1.0,1.0,1.0,1.0,5,11,26,14,,8,17,8,11,13,19,19,21,7,5,5,1,2
2010-06-05,0.7,0.7,0.7,0.7,0.7,0.7,5,5,6,9,13,13,16,8,10,8,5,1,9,7,1,5,2,3
2010-06-06,0.3,0.3,0.3,0.3,0.3,0.3,2,5,2,6,5,8,7,3,2,3,6,5,7,1,6,3,3,1
2010-06-07,0.3,0.3,0.3,0.3,0.3,0.3,3,13,17,7,1,3,10,11,8,9,20,21,15,12,7,3,3,3
2010-06-08,0.2,0.2,0.2,0.2,0.2,0.2,3,17,25,4,,2,7,12,4,11,11,17,18,10,6,2,3,1
2010-06-09,0.2,0.2,0.2,0.2,0.2,0.2,5,11,22,5,7,7,8,6,9,11,19,20,25,16,2,1,2,4
2010-06-10,0.3,0.3,0.3,0.3,0.3,0.3,3,11,19,6,4,5,9,17,8,7,19,25,15,9,4,2,2,6
2010-06-11,0.2,0.2,0.2,0.2,0.2,0.2,3,12,20,6,6,5,12,12,9,10,18,23,10,9,2,3,2,3
2010-06-12,1.0,1.0,1.0,1.0,1.0,1.0,1,5,6,3,6,10,8,14,4,11,,4,6,4,2,1,4,2
2010-06-13,0.5,0.5,0.5,0.5,0.5,0.5,2,3,2,,7,3,3,8,6,9,1,4,5,5,2,1,,
2010-06-14,,,,,,,3,12,23,8,2,2,10,11,8,8,17,25,14,17,5,13,7,3
2010-06-15,0.5,0.5,0.5,0.5,0.5,0.5,1,16,18,9,5,4,10,10,7,14,21,16,19,13,6,8,5,2
2010-06-16,,,,,,,7,20,18,3,9,8,11,16,10,13,24,31,18,23,10,5,3,1
2010-06-17,0.5,0.5,0.5,0.5,0.5,0.5,6,13,22,8,11,8,9,14,9,17,23,23,15,16,20,13,7,6
2010-06-18,0.7,0.7,0.7,0.7,0.7,0.7,5,14,23,9,3,3,9,10,5,15,14,18,18,6,3,9,10,6
2010-06-19,2.0,2.0,2.0,2.0,2.0,2.0,3,6,4,12,9,14,10,9,6,6,8,5,4,8,7,9,4,3
2010-06-20,1.0,1.0,1.0,1.0,1.0,1.0,,4,3,2,7,8,7,7,5,10,10,5,3,6,3,3,2,3
2010-06-21,0.8,0.8,0.8,0.8,0.8,0.8,2,12,16,7,5,3,8,10,14,26,22,27,23,13,8,10,2,1
2010-06-22,0.5,0.5,0.5,0.5,0.5,0.5,5,10,25,11,6,7,12,14,5,11,15,20,24,13,6,3,3,2
2010-06-23,0.2,0.2,0.2,0.2,0.2,0.2,11,8,29,11,9,1,14,15,17,21,7,14,24,16,5,3,2,3
2010-06-24,0.7,0.7,0.7,0.7,0.7,0.7,5,15,16,7,3,2,13,10,9,18,22,23,18,11,8,5,4,3
2010-06-25,0.2,0.2,0.2,0.2,0.2,0.2,2,14,23,6,5,9,9,13,4,16,20,23,12,12,3,11,1,5
2010-06-26,1.5,1.5,1.5,1.5,1.5,1.5,4,4,7,8,6,14,7,8,7,6,6,5,8,4,6,5,7,2
2010-06-27,1.0,1.0,1.0,1.0,1.0,1.0,,7,3,4,8,8,10,13,8,1,6,8,8,5,8,4,2,2
2010-06-28,0.5,0.5,0.5,0.5,0.5,0.5,3,11,25,9,7,6,8,13,9,19,14,21,10,14,4,5,5,
2010-06-29,0.3,0.3,0.3,0.3,0.3,0.3,4,17,22,11,7,6,11,9,3,14,24,22,21,7,8,4,4,3
2010-06-30,0.7,0.7,0.7,0.7,0.7,0.7,3,13,18,10,2,2,9,13,7,20,23,19,13,16,3,5,6,1
2010-07-01,1.5,1.5,1.5,1.5,1.5,1.5,7,13,25,7,7,9,13,8,12,20,21,27,13,11,9,7,4,1
2010-07-02,0.3,0.3,0.3,0.3,0.3,0.3,9,17,23,14,3,8,7,17,17,16,9,19,11,9,5,10,5,1
2010-07-03,0.5,0.5,0.5,0.5,0.5,0.5,3,2,1,6,8,10,13,12,8,10,5,10,9,9,1,4,4,2
2010-07-04,1.2,1.2,1.2,1.2,1.2,1.2,3,2,4,9,2,2,5,14,3,5,2,8,8,6,5,4,3,3
2010-07-05,0.8,0.8,0.8,0.8,0.8,0.8,5,17,35,3,5,2,12,11,13,17,12,17,11,13,4,4,6,4
2010-07-06,,,,,,,5,17,27,11,2,12,10,11,11,17,18,24,15,7,8,4,,
2010-07-07,0.7,0.7,0.7,0.7,0.7,0.7,4,20,17,10,8,4,16,13,10,16,22,26,15,10,6,5,3,1
2010-07-08,1.0,1.0,1.0,1.0,1.0,1.0,6,17,26,3,7,5,16,12,14,11,22,27,15,8,14,5,6,2
2010-07-09,0.2,0.2,0.2,0.2,0.2,0.2,5,13,23,10,7,10,16,14,13,19,15,20,8,4,3,4,5,2
2010-07-10,0.7,0.7,0.7,0.7,0.7,0.7,3,4,3,11,6,8,17,6,7,4,8,15,9,6,4,2,3,3
2010-07-11,1.0,1.0,1.0,1.0,1.0,1.0,,3,2,5,4,7,6,5,4,10,6,6,9,2,3,3,3,1
2010-07-12,0.3,0.3,0.3,0.3,0.3,0.3,2,12,32,2,5,1,6,7,13,15,10,11,12,8,3,7,6,1
2010-07-13,0.3,0.3,0.3,0.3,0.3,0.3,3,13,19,10,4,3,11,9,12,9,17,27,20,6,4,3,,
2010-07-14,0.3,0.3,0.3,0.3,0.3,0.3,5,14,17,10,4,6,11,6,10,9,20,25,18,7,4,2,3,
2010-07-15,0.3,0.3,0.3,0.3,0.3,0.3,9,15,17,10,2,3,10,8,7,11,19,15,18,8,3,5,4,1
2010-07-16,0.3,0.3,0.3,0.3,0.3,0.3,5,16,28,8,3,4,8,8,8,15,15,20,14,7,4,6,2,1
2010-07-17,0.8,0.8,0.8,0.8,0.8,0.8,4,4,2,3,7,10,9,12,9,2,4,6,7,6,2,10,3,
2010-07-18,0.3,0.3,0.3,0.3,0.3,0.3,,4,5,1,7,8,8,2,9,9,6,7,5,4,8,2,4,1
2010-07-19,0.2,0.2,0.2,0.2,0.2,0.2,4,11,25,12,8,3,8,13,8,14,18,16,17,14,7,5,1,1
2010-07-20,0.2,0.2,0.2,0.2,0.2,0.2,5,13,19,9,10,2,9,14,10,9,18,19,18,10,7,4,2,3
2010-07-21,0.3,0.3,0.3,0.3,0.3,0.3,6,11,24,8,9,2,13,11,10,14,15,20,16,13,10,11,5,3
2010-07-22,,,,,,,5,16,32,4,,8,11,15,4,19,15,25,22,7,8,9,1,
2010-07-23,0.5,0.5,0.5,0.5,0.5,0.5,7,12,24,11,5,6,9,13,12,9,19,20,15,4,3,5,2,2
2010-07-24,0.5,0.5,0.5,0.5,0.5,0.5,3,3,5,4,7,8,14,7,15,5,10,7,3,5,1,3,2,1
2010-07-25,0.8,0.8,0.8,0.8,0.8,0.8,1,3,1,2,8,5,9,11,2,4,3,11,2,8,7,7,4,
2010-07-26,0.2,0.2,0.2,0.2,0.2,0.2,5,14,24,12,6,5,13,13,7,10,17,22,13,13,8,2,5,2
2010-07-27,0.7,0.7,0.7,0.7,0.7,0.7,4,10,24,10,4,5,16,9,8,10,11,21,12,8,3,12,5,2
2010-07-28,0.3,0.3,0.3,0.3,0.3,0.3,3,5,26,5,5,3,14,10,7,11,16,17,19,6,10,4,2,2
2010-07-29,0.2,0.2,0.2,0.2,0.2,0.2,4,12,20,10,3,4,7,10,13,10,23,22,16,13,9,6,4,2
2010-07-30,0.5,0.5,0.5,0.5,0.5,0.5,3,17,23,6,2,9,12,10,9,9,19,13,14,7,4,2,6,4
2010-07-31,0.5,0.5,0.5,0.5,0.5,0.5,1,4,3,6,7,9,11,10,4,5,5,5,6,3,2,7,2,
2010-08-01,0.3,0.3,0.3,0.3,0.3,0.3,3,3,3,2,10,5,11,6,7,5,6,6,7,3,2,3,7,1
2010-08-02,0.2,0.2,0.2,0.2,0.2,0.2,5,11,22,5,4,5,6,13,9,10,18,21,16,12,2,4,1,2
2010-08-03,0.2,0.2,0.2,0.2,0.2,0.2,4,13,16,5,3,2,8,13,11,9,12,18,18,9,10,5,3,2
2010-08-04,0.2,0.2,0.2,0.2,0.2,0.2,6,12,22,9,4,3,6,8,9,10,13,20,13,6,2,5,5,2
2010-08-05,0.5,0.5,0.5,0.5,0.5,0.5,4,9,16,12,10,3,9,8,9,11,21,32,22,11,8,8,3,4
2010-08-06,,,,,,,4,3,24,6,9,4,15,12,15,13,15,19,15,10,1,4,6,4
2010-08-07,0.2,0.2,0.2,0.2,0.2,0.2,5,1,,3,4,11,13,9,5,1,6,2,3,1,2,2,2,
2010-08-08,0.7,0.7,0.7,0.7,0.7,0.7,,6,3,3,10,5,7,6,1,8,12,7,8,4,2,4,6,
2010-08-09,0.3,0.3,0.3,0.3,0.3,0.3,1,13,17,4,8,5,10,8,7,8,17,26,15,6,3,2,5,1
2010-08-10,0.5,0.5,0.5,0.5,0.5,0.5,6,7,16,6,7,4,9,20,5,16,16,23,15,12,11,4,,2
2010-08-11,0.2,0.2,0.2,0.2,0.2,0.2,7,13,16,8,4,10,9,20,5,13,11,25,14,8,4,2,8,2
2010-08-12,0.5,0.5,0.5,0.5,0.5,0.5,6,12,17,9,4,6,4,11,6,10,19,27,10,8,6,6,4,2
2010-08-13,0.7,0.7,0.7,0.7,0.7,0.7,5,5,16,7,1,2,6,11,5,14,6,14,14,2,5,2,2,2
2010-08-14,0.3,0.3,0.3,0.3,0.3,0.3,4,1,2,5,8,7,5,8,7,6,6,5,3,7,3,3,5,2
2010-08-15,1.0,1.0,1.0,1.0,1.0,1.0,3,6,1,6,9,8,7,5,9,4,9,10,10,9,5,5,2,1
2010-08-16,0.5,0.5,0.5,0.5,0.5,0.5,5,14,16,5,3,4,5,12,4,12,15,28,18,8,4,1,3,1
2010-08-17,,,,,,,5,11,20,10,7,6,12,12,9,19,15,31,25,8,5,7,3,1
2010-08-18,0.2,0.2,0.2,0.2,0.2,0.2,6,11,21,9,7,6,4,12,8,14,16,25,25,11,4,3,3,1
2010-08-19,0.2,0.2,0.2,0.2,0.2,0.2,7,16,13,8,5,10,10,15,5,16,25,23,13,9,6,6,1,2
2010-08-20,,,,,,,4,12,24,11,2,5,12,10,4,10,23,17,11,8,12,4,1,5
2010-08-21,0.7,0.7,0.7,0.7,0.7,0.7,4,4,3,2,5,13,22,12,10,7,6,8,6,4,2,3,,1
2010-08-22,0.3,0.3,0.3,0.3,0.3,0.3,,3,3,5,3,7,9,10,5,7,14,6,5,4,8,2,5,3
2010-08-23,0.2,0.2,0.2,0.2,0.2,0.2,4,13,17,10,6,2,8,7,6,8,20,21,18,7,3,6,3,
2010-08-24,0.2,0.2,0.2,0.2,0.2,0.2,5,14,19,13,7,2,7,11,6,8,11,21,17,8,6,6,4,
2010-08-25,0.7,0.7,0.7,0.7,0.7,0.7,4,19,20,10,2,10,4,12,8,15,18,20,13,6,11,3,3,1
2010-08-26,1.0,1.0,1.0,1.0,1.0,1.0,6,9,24,7,9,9,12,14,7,12,19,16,16,17,3,5,6,1
2010-08-27,0.3,0.3,0.3,0.3,0.3,0.3,5,9,20,5,8,7,7,12,8,12,22,19,11,4,2,7,2,3
2010-08-28,0.3,0.3,0.3,0.3,0.3,0.3,5,4,3,1,5,6,8,9,15,7,2,2,5,1,2,4,1,1
2010-08-29,0.8,0.8,0.8,0.8,0.8,0.8,3,1,1,4,5,3,6,3,1,2,6,3,2,2,3,1,3,
2010-08-30,0.5,0.5,0.5,0.5,0.5,0.5,4,1,4,2,5,5,5,6,17,6,7,10,9,3,3,,4,1
2010-08-31,0.2,0.2,0.2,0.2,0.2,0.2,4,14,19,7,4,7,7,17,8,9,15,21,20,10,4,3,3,4
2010-09-01,0.7,0.7,0.7,0.7,0.7,0.7,2,13,36,11,6,4,7,12,7,10,21,17,29,9,10,4,3,4
2010-09-02,0.8,0.8,0.8,0.8,0.8,0.8,6,8,24,9,10,4,4,11,13,14,20,25,16,16,6,3,6,3
2010-09-03,1.0,1.0,1.0,1.0,1.0,1.0,4,11,17,7,8,4,6,15,13,11,18,30,12,10,3,6,4,5
2010-09-04,0.3,0.3,0.3,0.3,0.3,0.3,4,5,4,3,6,8,18,13,15,9,7,3,9,6,3,1,5,1
2010-09-05,0.5,0.5,0.5,0.5,0.5,0.5,2,3,2,7,3,6,6,7,10,6,9,17,8,2,1,2,3,6
2010-09-06,0.5,0.5,0.5,0.5,0.5,0.5,3,9,29,9,5,7,6,7,10,15,13,18,20,5,6,4,7,
2010-09-07,0.2,0.2,0.2,0.2,0.2,0.2,5,12,26,8,3,8,6,15,11,12,17,26,22,7,4,4,4,
2010-09-08,0.8,0.8,0.8,0.8,0.8,0.8,7,11,29,8,6,7,9,6,22,19,30,31,20,11,5,3,5,4
2010-09-09,0.2,0.2,0.2,0.2,0.2,0.2,6,14,25,7,5,4,9,11,7,24,21,27,27,9,9,5,2,4
2010-09-10,0.5,0.5,0.5,0.5,0.5,0.5,4,14,17,7,4,5,7,9,7,13,13,18,15,7,8,,1,4
2010-09-11,0.5,0.5,0.5,0.5,0.5,0.5,2,6,6,4,1,10,9,10,4,9,13,12,6,4,4,3,,2
2010-09-12,0.3,0.3,0.3,0.3,0.3,0.3,1,5,3,10,7,5,3,6,10,15,11,8,3,5,5,2,6,1
2010-09-13,0.2,0.2,0.2,0.2,0.2,0.2,2,10,22,16,3,5,4,11,8,15,30,25,20,8,6,6,1,1
2010-09-14,,,,,,,6,14,22,5,2,3,11,16,11,14,19,23,14,9,1,5,5,
2010-09-15,0.5,0.5,0.5,0.5,0.5,0.5,4,10,28,15,5,4,6,18,11,13,12,20,18,13,2,2,2,
2010-09-16,0.2,0.2,0.2,0.2,0.2,0.2,3,10,22,7,5,8,5,21,12,10,26,26,17,6,3,4,6,2
2010-09-17,0.2,0.2,0.2,0.2,0.2,0.2,4,10,22,11,2,8,8,19,7,12,16,19,21,8,3,2,2,5
2010-09-18,0.2,0.2,0.2,0.2,0.2,0.2,3,3,8,3,5,4,6,17,4,7,11,7,4,1,,2,1,2
2010-09-19,0.2,0.2,0.2,0.2,0.2,0.2,1,2,3,11,,2,3,6,3,2,3,1,5,4,1,2,3,3
2010-09-20,,,,,,,3,14,24,11,4,3,5,13,10,16,15,25,16,10,6,5,2,1
2010-09-21,,,,,,,8,10,24,13,,5,10,12,7,12,19,44,22,6,7,6,1,
2010-09-22,,,,,,,9,17,28,10,2,5,6,11,15,16,20,40,23,5,7,6,,
2010-09-23,0.7,0.7,0.7,0.7,0.7,0.7,3,18,24,9,3,2,13,12,8,15,20,29,21,5,4,9,5,2
2010-09-24,0.7,0.7,0.7,0.7,0.7,0.7,7,16,18,6,,3,13,15,8,19,25,18,9,6,6,2,1,5
2010-09-25,1.0,1.0,1.0,1.0,1.0,1.0,1,3,6,1,6,12,10,6,3,10,11,4,1,3,1,2,,
2010-09-26,0.3,0.3,0.3,0.3,0.3,0.3,,2,,3,4,9,3,6,2,,3,5,2,1,1,2,4,1
2010-09-27,0.2,0.2,0.2,0.2,0.2,0.2,3,11,30,8,5,3,9,9,10,20,12,30,19,9,7,4,2,1
2010-09-28,0.2,0.2,0.2,0.2,0.2,0.2,3,16,27,11,6,4,7,11,7,17,11,23,28,7,4,3,3,4
2010-09-29,0.5,0.5,0.5,0.5,0.5,0.5,8,16,23,5,5,4,9,8,14,14,21,24,9,8,4,3,2,
2010-09-30,,,,,,,2,14,25,8,3,6,13,17,11,13,17,35,19,9,4,2,2,2
2010-10-01,0.5,0.5,0.5,0.5,0.5,0.5,3,15,31,5,2,1,7,7,5,10,17,20,9,6,2,1,2,1
2010-10-02,0.7,0.7,0.7,0.7,0.7,0.7,2,2,8,4,2,10,13,9,9,5,3,9,3,3,3,1,,3
2010-10-03,0.2,0.2,0.2,0.2,0.2,0.2,2,5,,1,2,4,3,1,3,1,2,4,2,4,2,1,1,2
2010-10-04,0.5,0.5,0.5,0.5,0.5,0.5,2,18,26,13,3,3,14,14,4,15,19,24,25,3,6,1,7,3
