Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-01-24,1.7,1.7,1.7,1.7,1.7,1.7,,5,3,10,8,9,7,7,8,12,11,10,7,6,8,3,6,2
2016-01-25,2.3,2.3,2.3,2.3,2.3,2.3,13,24,27,5,10,9,11,15,16,20,32,45,34,11,7,7,11,
2016-01-26,1.7,1.7,1.7,1.7,1.7,1.7,4,31,26,13,14,9,10,18,15,22,38,43,28,21,8,6,12,6
2016-01-27,3.0,3.0,3.0,3.0,3.0,3.0,12,27,29,13,8,12,20,19,19,20,30,58,27,8,10,4,8,4
2016-01-28,1.7,1.7,1.7,1.7,1.7,1.7,18,31,22,12,19,21,12,15,16,17,24,53,30,16,7,2,7,1
2016-01-29,2.0,2.0,2.0,2.0,2.0,2.0,11,21,21,9,5,9,9,8,18,25,25,35,20,7,11,4,5,2
2016-01-30,3.2,3.2,3.2,3.2,3.2,3.2,8,12,4,8,13,2,5,11,8,11,12,16,9,8,7,6,6,4
2016-01-31,1.0,1.0,1.0,1.0,1.0,1.0,2,8,7,4,16,4,9,7,7,14,8,18,3,3,7,3,1,3
2016-02-01,1.8,1.8,1.8,1.8,1.8,1.8,17,22,18,13,17,12,6,12,13,11,26,39,31,24,8,3,3,3
2016-02-02,2.8,2.8,2.8,2.8,2.8,2.8,10,19,12,8,15,7,9,12,21,22,25,34,24,17,4,12,3,6
2016-02-03,3.5,3.5,3.5,3.5,3.5,3.5,20,25,23,11,9,11,11,18,20,18,42,35,31,12,10,6,4,
2016-02-04,2.5,2.5,2.5,2.5,2.5,2.5,18,31,22,13,12,19,12,20,16,17,36,61,26,18,9,13,4,3
2016-02-05,3.0,3.0,3.0,3.0,3.0,3.0,14,13,25,13,15,12,14,15,21,21,31,40,28,12,7,3,9,8
2016-02-06,2.0,2.0,2.0,2.0,2.0,2.0,7,4,10,8,7,5,6,17,7,6,9,6,2,9,4,2,2,4
2016-02-07,0.8,0.8,0.8,0.8,0.8,0.8,,5,1,10,10,7,7,11,13,8,6,3,7,5,11,6,1,2
2016-02-08,1.7,1.7,1.7,1.7,1.7,1.7,12,25,21,11,6,9,11,19,18,21,21,55,30,13,6,4,7,5
2016-02-09,1.2,1.2,1.2,1.2,1.2,1.2,9,28,19,13,8,13,17,22,17,25,23,56,30,26,8,5,8,5
2016-02-10,1.7,1.7,1.7,1.7,1.7,1.7,8,27,31,6,19,12,11,17,25,25,41,57,27,13,14,9,7,5
2016-02-11,2.2,2.2,2.2,2.2,2.2,2.2,18,24,26,13,21,17,20,16,15,10,21,68,30,24,15,7,14,4
2016-02-12,2.7,2.7,2.7,2.7,2.7,2.7,13,25,31,14,10,16,18,19,26,26,35,36,25,16,10,6,5,6
2016-02-13,2.7,2.7,2.7,2.7,2.7,2.7,4,13,16,8,14,10,14,11,7,9,14,20,9,6,4,4,4,5
2016-02-14,1.7,1.7,1.7,1.7,1.7,1.7,3,8,4,9,6,9,11,10,22,6,15,8,6,5,9,4,5,3
2016-02-15,1.7,1.7,1.7,1.7,1.7,1.7,11,26,9,6,15,9,7,12,18,11,28,26,15,13,6,7,3,4
2016-02-16,1.8,1.8,1.8,1.8,1.8,1.8,9,28,20,9,6,12,14,16,14,13,34,59,19,11,1,13,5,9
2016-02-17,2.2,2.2,2.2,2.2,2.2,2.2,9,15,19,14,11,11,7,13,16,14,29,36,24,12,10,5,6,
2016-02-18,1.5,1.5,1.5,1.5,1.5,1.5,15,20,22,9,14,14,10,19,18,22,25,61,32,14,5,7,7,8
2016-02-19,1.2,1.2,1.2,1.2,1.2,1.2,15,21,17,12,13,15,19,12,21,22,33,45,15,16,4,9,2,3
2016-02-20,3.2,3.2,3.2,3.2,3.2,3.2,8,12,9,13,18,9,11,10,12,13,15,11,7,9,11,9,2,2
2016-02-21,1.8,1.8,1.8,1.8,1.8,1.8,,8,1,5,16,5,5,9,6,5,9,11,5,2,4,6,2,5
2016-02-22,0.8,0.8,0.8,0.8,0.8,0.8,14,23,22,13,12,11,13,8,18,17,36,42,28,19,12,5,8,1
2016-02-23,3.0,3.0,3.0,3.0,3.0,3.0,17,34,29,13,19,16,13,12,14,37,42,64,34,20,12,13,10,5
2016-02-24,2.5,2.5,2.5,2.5,2.5,2.5,18,25,29,15,13,12,14,20,23,22,33,64,38,20,9,4,6,5
2016-02-25,2.5,2.5,2.5,2.5,2.5,2.5,21,24,23,12,13,16,14,22,13,15,31,46,25,16,8,9,9,3
2016-02-26,2.5,2.5,2.5,2.5,2.5,2.5,18,22,29,6,18,12,24,18,25,24,52,40,33,17,8,6,5,4
2016-02-27,3.3,3.3,3.3,3.3,3.3,3.3,14,5,3,16,11,12,8,15,10,13,10,15,16,5,9,6,5,3
2016-02-28,1.3,1.3,1.3,1.3,1.3,1.3,1,3,4,7,8,7,13,12,12,12,17,13,6,7,2,11,4,2
2016-02-29,1.2,1.2,1.2,1.2,1.2,1.2,15,25,29,13,14,14,9,12,19,23,23,59,35,17,6,8,4,3
2016-03-01,1.2,1.2,1.2,1.2,1.2,1.2,8,26,16,16,13,7,12,15,15,18,38,57,33,16,6,6,6,4
2016-03-02,2.0,2.0,2.0,2.0,2.0,2.0,15,25,21,11,9,1,9,12,21,23,20,46,27,13,3,3,5,2
2016-03-03,1.7,1.7,1.7,1.7,1.7,1.7,16,27,21,11,16,10,14,15,21,18,38,52,28,21,6,3,10,3
2016-03-04,1.0,1.0,1.0,1.0,1.0,1.0,10,20,22,9,8,5,11,11,11,15,26,35,16,5,5,1,5,1
2016-03-05,2.0,2.0,2.0,2.0,2.0,2.0,10,5,7,5,7,7,12,12,9,14,5,5,11,9,10,4,8,5
2016-03-06,1.5,1.5,1.5,1.5,1.5,1.5,3,4,,6,5,12,9,8,10,12,7,10,8,4,8,6,6,3
2016-03-07,0.8,0.8,0.8,0.8,0.8,0.8,10,17,27,7,10,11,17,12,12,23,39,57,29,17,7,7,7,4
2016-03-08,1.3,1.3,1.3,1.3,1.3,1.3,16,26,30,13,13,13,11,22,11,25,39,64,39,16,9,14,5,5
2016-03-09,2.3,2.3,2.3,2.3,2.3,2.3,11,24,21,10,8,3,7,13,8,18,18,47,31,11,10,7,2,3
2016-03-10,2.0,2.0,2.0,2.0,2.0,2.0,20,20,23,10,13,13,9,9,14,21,32,52,27,20,7,13,12,8
2016-03-11,3.0,3.0,3.0,3.0,3.0,3.0,17,26,19,15,17,14,16,17,21,18,37,31,18,12,3,6,5,5
2016-03-12,3.2,3.2,3.2,3.2,3.2,3.2,9,11,8,16,17,18,14,17,15,10,9,15,14,10,8,3,3,6
2016-03-13,2.3,2.3,2.3,2.3,2.3,2.3,3,8,2,8,13,6,5,18,12,12,20,6,12,5,3,5,4,1
2016-03-14,0.7,0.7,0.7,0.7,0.7,0.7,17,28,32,12,12,11,11,22,14,22,30,58,39,20,11,5,2,3
2016-03-15,2.7,2.7,2.7,2.7,2.7,2.7,15,31,27,11,8,8,14,22,13,25,35,50,19,22,8,12,5,4
2016-03-16,3.2,3.2,3.2,3.2,3.2,3.2,20,29,23,14,17,16,9,18,19,29,40,57,27,16,10,10,1,6
2016-03-17,2.8,2.8,2.8,2.8,2.8,2.8,24,26,30,12,14,19,11,22,16,23,31,53,24,16,9,8,16,7
2016-03-18,2.3,2.3,2.3,2.3,2.3,2.3,10,26,28,7,9,15,17,17,26,31,42,43,19,15,8,3,5,5
2016-03-19,2.3,2.3,2.3,2.3,2.3,2.3,12,12,9,16,6,4,12,12,16,9,11,7,11,8,4,5,2,6
2016-03-20,1.3,1.3,1.3,1.3,1.3,1.3,4,6,8,5,9,6,10,5,13,12,11,8,4,6,4,4,2,2
2016-03-21,0.5,0.5,0.5,0.5,0.5,0.5,15,33,36,11,14,12,16,16,19,30,28,60,24,19,11,7,11,2
2016-03-22,1.7,1.7,1.7,1.7,1.7,1.7,18,41,33,12,13,11,13,17,15,31,45,61,33,20,12,8,9,5
2016-03-23,1.5,1.5,1.5,1.5,1.5,1.5,25,24,24,22,13,13,21,20,12,26,35,54,33,10,12,8,1,6
2016-03-24,2.5,2.5,2.5,2.5,2.5,2.5,21,23,26,13,13,10,9,9,19,23,41,45,27,20,6,5,7,6
2016-03-25,2.3,2.3,2.3,2.3,2.3,2.3,11,11,9,16,15,17,9,8,19,20,21,20,16,3,5,1,1,5
2016-03-26,1.8,1.8,1.8,1.8,1.8,1.8,6,8,9,15,8,19,13,11,13,8,11,7,5,8,4,6,6,4
2016-03-27,1.0,1.0,1.0,1.0,1.0,1.0,2,5,6,3,6,6,12,5,9,9,11,5,6,2,2,6,3,7
2016-03-28,0.5,0.5,0.5,0.5,0.5,0.5,4,5,4,3,3,6,11,4,12,16,13,6,5,4,5,7,2,2
2016-03-29,2.0,2.0,2.0,2.0,2.0,2.0,15,17,21,9,10,14,14,18,13,19,33,52,23,12,8,8,10,5
2016-03-30,2.7,2.7,2.7,2.7,2.7,2.7,12,26,14,11,21,13,9,21,9,16,29,51,32,13,9,8,5,3
2016-03-31,1.5,1.5,1.5,1.5,1.5,1.5,16,28,19,5,12,13,13,15,22,21,33,52,34,10,11,6,6,4
2016-04-01,2.8,2.8,2.8,2.8,2.8,2.8,15,21,22,15,9,8,7,15,20,21,29,42,12,9,6,7,9,4
2016-04-02,1.5,1.5,1.5,1.5,1.5,1.5,6,9,6,3,9,7,8,17,5,7,10,22,12,8,11,5,5,2
2016-04-03,1.5,1.5,1.5,1.5,1.5,1.5,3,4,6,7,3,11,12,14,16,9,8,8,13,6,9,9,5,3
2016-04-04,0.5,0.5,0.5,0.5,0.5,0.5,10,18,13,11,12,12,12,16,13,24,22,42,16,17,8,3,6,2
2016-04-05,1.8,1.8,1.8,1.8,1.8,1.8,8,26,14,11,14,8,10,13,13,21,31,56,22,15,12,9,9,5
2016-04-06,2.7,2.7,2.7,2.7,2.7,2.7,20,18,13,14,11,,4,12,10,14,25,21,48,23,16,7,5,6
2016-04-07,2.0,2.0,2.0,2.0,2.0,2.0,5,21,21,17,14,16,9,11,9,17,20,23,57,26,17,7,7,8
2016-04-08,2.3,2.3,2.3,2.3,2.3,2.3,3,14,18,19,15,13,10,27,20,12,18,12,17,21,14,10,4,6
2016-04-09,2.3,2.3,2.3,2.3,2.3,2.3,3,6,6,4,8,14,9,14,17,13,11,6,19,13,4,7,7,3
2016-04-10,1.7,1.7,1.7,1.7,1.7,1.7,,2,8,7,10,10,11,15,16,10,13,17,11,7,6,4,6,5
2016-04-11,1.2,1.2,1.2,1.2,1.2,1.2,5,15,27,34,9,16,15,16,16,18,25,39,58,28,20,3,9,2
2016-04-12,1.2,1.2,1.2,1.2,1.2,1.2,6,11,29,34,11,11,10,20,17,12,24,27,59,33,20,7,7,6
2016-04-13,1.3,1.3,1.3,1.3,1.3,1.3,4,16,30,34,15,7,12,10,17,20,28,33,64,35,18,11,3,8
2016-04-14,1.8,1.8,1.8,1.8,1.8,1.8,5,16,23,29,14,13,10,13,19,13,28,35,55,32,18,10,8,11
2016-04-15,2.2,2.2,2.2,2.2,2.2,2.2,4,14,22,32,17,13,14,11,20,13,30,32,52,26,17,6,6,1
2016-04-16,2.3,2.3,2.3,2.3,2.3,2.3,3,5,10,7,11,10,4,4,12,11,7,8,12,8,5,7,4,4
2016-04-17,2.3,2.3,2.3,2.3,2.3,2.3,,2,6,6,12,6,10,8,8,4,15,11,13,8,7,6,5,7
2016-04-18,1.5,1.5,1.5,1.5,1.5,1.5,1,15,24,28,10,10,13,10,11,18,19,26,49,27,16,12,10,9
2016-04-19,1.8,1.8,1.8,1.8,1.8,1.8,6,14,37,17,12,12,9,15,18,7,29,28,59,30,17,16,11,10
2016-04-20,3.2,3.2,3.2,3.2,3.2,3.2,5,15,36,20,10,11,17,20,12,17,23,41,65,25,20,16,7,13
2016-04-21,3.2,3.2,3.2,3.2,3.2,3.2,4,24,26,22,19,7,13,23,13,18,33,40,51,35,14,12,13,8
2016-04-22,2.8,2.8,2.8,2.8,2.8,2.8,6,17,26,26,11,16,9,14,13,12,25,31,60,24,14,9,7,7
2016-04-23,2.7,2.7,2.7,2.7,2.7,2.7,6,8,13,7,7,14,9,16,11,14,15,9,18,9,2,12,4,2
2016-04-24,2.8,2.8,2.8,2.8,2.8,2.8,2,4,9,8,5,8,12,10,13,9,9,11,11,6,9,3,1,3
2016-04-25,1.0,1.0,1.0,1.0,1.0,1.0,3,13,21,31,11,16,11,7,10,7,24,29,46,29,18,10,8,8
2016-04-26,1.7,1.7,1.7,1.7,1.7,1.7,6,11,23,19,8,16,6,7,10,15,24,20,59,29,21,10,7,6
2016-04-27,2.5,2.5,2.5,2.5,2.5,2.5,6,10,25,25,17,11,15,10,20,17,30,27,43,19,11,14,4,6
2016-04-28,2.8,2.8,2.8,2.8,2.8,2.8,3,12,19,29,18,19,17,9,20,20,26,31,51,22,18,11,8,5
2016-04-29,1.8,1.8,1.8,1.8,1.8,1.8,4,10,24,29,8,10,11,16,8,17,24,25,39,31,17,3,5,6
2016-04-30,2.0,2.0,2.0,2.0,2.0,2.0,1,5,7,6,15,10,10,15,6,9,8,20,22,16,5,9,3,2
2016-05-01,1.8,1.8,1.8,1.8,1.8,1.8,1,2,4,2,8,7,7,6,6,11,8,10,7,4,3,4,5,3
2016-05-02,1.7,1.7,1.7,1.7,1.7,1.7,1,2,1,1,3,7,4,7,5,14,16,9,10,12,10,11,9,3
2016-05-03,1.2,1.2,1.2,1.2,1.2,1.2,2,11,27,28,17,19,12,32,16,32,48,58,32,26,10,7,15,3
2016-05-04,1.5,1.5,1.5,1.5,1.5,1.5,10,27,22,14,15,17,21,19,23,30,45,56,28,19,17,11,11,2
2016-05-05,1.8,1.8,1.8,1.8,1.8,1.8,14,29,40,9,11,4,,4,25,2,11,67,22,24,12,7,7,6
2016-05-06,1.8,1.8,1.8,1.8,1.8,1.8,11,25,32,17,14,13,17,12,26,23,37,43,27,17,10,12,5,6
2016-05-07,2.3,2.3,2.3,2.3,2.3,2.3,8,10,10,6,12,7,18,13,13,12,15,13,10,11,3,6,4,5
2016-05-08,2.3,2.3,2.3,2.3,2.3,2.3,3,8,7,5,3,8,11,15,9,13,11,12,21,9,8,4,7,5
2016-05-09,2.2,2.2,2.2,2.2,2.2,2.2,10,28,25,17,11,12,15,17,19,33,32,68,28,19,21,12,6,4
2016-05-10,3.7,3.7,3.7,3.7,3.7,3.7,8,35,19,14,12,12,12,16,22,29,30,69,30,14,8,11,8,1
2016-05-11,1.8,1.8,1.8,1.8,1.8,1.8,16,26,23,10,16,13,13,9,24,23,31,73,30,19,11,8,5,5
2016-05-12,2.5,2.5,2.5,2.5,2.5,2.5,14,27,30,11,23,16,11,11,18,31,42,53,37,17,12,13,10,2
2016-05-13,2.3,2.3,2.3,2.3,2.3,2.3,21,17,25,13,9,14,15,16,16,17,24,41,15,12,9,4,5,4
2016-05-14,4.5,4.5,4.5,4.5,4.5,4.5,13,8,5,8,11,8,8,8,15,10,12,14,6,10,3,5,6,5
2016-05-15,2.8,2.8,2.8,2.8,2.8,2.8,2,6,5,6,11,14,15,16,9,8,12,11,11,13,10,8,7,2
2016-05-16,1.5,1.5,1.5,1.5,1.5,1.5,13,27,28,13,14,16,9,14,20,28,27,59,27,23,19,4,8,6
2016-05-17,2.8,2.8,2.8,2.8,2.8,2.8,12,28,24,16,15,11,12,19,15,27,35,70,26,28,8,17,6,8
2016-05-18,2.8,2.8,2.8,2.8,2.8,2.8,9,21,16,7,12,14,8,13,20,18,35,50,23,19,18,9,7,5
2016-05-19,2.7,2.7,2.7,2.7,2.7,2.7,15,19,20,15,14,12,12,11,12,24,32,53,29,18,8,10,9,9
2016-05-20,2.5,2.5,2.5,2.5,2.5,2.5,7,31,15,5,9,14,12,14,10,14,23,41,28,13,6,7,5,10
2016-05-21,2.8,2.8,2.8,2.8,2.8,2.8,10,10,8,9,11,18,15,14,16,14,10,9,4,9,8,5,9,3
2016-05-22,1.7,1.7,1.7,1.7,1.7,1.7,2,4,1,9,10,8,8,14,14,12,20,9,11,9,6,6,6,11
2016-05-23,1.2,1.2,1.2,1.2,1.2,1.2,12,30,30,6,11,25,11,15,16,25,39,58,28,17,16,12,,6
2016-05-24,3.2,3.2,3.2,3.2,3.2,3.2,13,36,24,10,19,13,10,14,11,30,33,55,22,20,14,7,4,11
2016-05-25,2.3,2.3,2.3,2.3,2.3,2.3,14,15,22,13,11,14,11,10,21,17,37,42,24,11,10,3,5,3
2016-05-26,2.0,2.0,2.0,2.0,2.0,2.0,8,22,16,10,16,13,10,17,14,25,38,45,29,21,9,17,4,7
2016-05-27,1.8,1.8,1.8,1.8,1.8,1.8,8,25,31,13,9,13,11,14,13,29,37,31,26,11,4,5,8,10
2016-05-28,2.3,2.3,2.3,2.3,2.3,2.3,16,6,13,9,13,8,17,10,14,11,7,18,10,5,6,4,10,7
2016-05-29,2.2,2.2,2.2,2.2,2.2,2.2,2,7,2,8,7,7,5,9,15,9,6,9,7,13,10,5,6,9
2016-05-30,1.7,1.7,1.7,1.7,1.7,1.7,2,4,2,8,7,11,13,7,17,10,7,11,9,6,10,6,5,3
2016-05-31,1.7,1.7,1.7,1.7,1.7,1.7,8,15,9,9,10,15,15,9,11,26,32,31,17,13,7,7,7,6
2016-06-01,2.2,2.2,2.2,2.2,2.2,2.2,12,17,17,8,13,8,16,9,18,23,26,48,18,14,12,8,2,4
2016-06-02,2.0,2.0,2.0,2.0,2.0,2.0,15,18,19,14,9,18,12,13,17,13,27,45,24,13,12,9,6,6
2016-06-03,2.2,2.2,2.2,2.2,2.2,2.2,17,22,17,7,6,14,14,11,11,19,32,37,20,9,9,11,8,7
2016-06-04,3.5,3.5,3.5,3.5,3.5,3.5,9,11,7,9,12,14,16,15,7,11,12,21,13,7,12,9,8,6
2016-06-05,1.2,1.2,1.2,1.2,1.2,1.2,3,6,4,4,6,8,8,14,16,12,23,15,9,10,5,8,3,4
2016-06-06,2.5,2.5,2.5,2.5,2.5,2.5,15,35,18,16,16,16,23,14,20,31,36,66,29,20,15,13,9,4
2016-06-07,3.7,3.7,3.7,3.7,3.7,3.7,7,29,35,10,27,13,14,14,19,34,52,50,43,21,14,7,6,6
2016-06-08,2.8,2.8,2.8,2.8,2.8,2.8,15,34,34,10,12,11,20,6,31,33,35,57,32,19,18,16,10,9
2016-06-09,2.7,2.7,2.7,2.7,2.7,2.7,12,31,26,12,17,19,19,14,20,31,50,57,32,20,17,11,8,5
2016-06-10,2.7,2.7,2.7,2.7,2.7,2.7,11,27,20,13,9,6,18,17,24,24,37,49,30,17,5,4,10,7
2016-06-11,1.7,1.7,1.7,1.7,1.7,1.7,9,8,9,10,9,12,20,14,18,4,15,9,11,12,11,8,5,7
2016-06-12,3.0,3.0,3.0,3.0,3.0,3.0,2,4,3,9,6,8,21,8,14,7,21,15,5,6,5,6,4,2
2016-06-13,2.3,2.3,2.3,2.3,2.3,2.3,8,30,29,19,15,15,15,15,23,29,34,59,24,24,12,10,5,1
2016-06-14,2.7,2.7,2.7,2.7,2.7,2.7,13,28,22,19,8,18,18,16,14,28,43,56,26,20,11,11,6,8
2016-06-15,3.2,3.2,3.2,3.2,3.2,3.2,13,29,27,16,11,13,11,15,30,27,49,51,28,20,10,8,8,9
2016-06-16,3.0,3.0,3.0,3.0,3.0,3.0,17,21,31,16,15,14,19,25,16,20,42,54,22,11,12,10,8,5
2016-06-17,2.8,2.8,2.8,2.8,2.8,2.8,13,20,20,17,12,12,10,19,21,31,36,39,24,15,8,6,12,12
2016-06-18,3.2,3.2,3.2,3.2,3.2,3.2,12,5,5,37,6,5,13,12,19,14,14,12,12,10,6,4,2,4
2016-06-19,2.2,2.2,2.2,2.2,2.2,2.2,1,3,4,7,4,14,18,17,13,10,17,15,5,6,7,11,7,1
2016-06-20,1.8,1.8,1.8,1.8,1.8,1.8,15,28,25,7,3,10,9,13,21,20,21,38,20,26,18,8,18,2
2016-06-21,3.3,3.3,3.3,3.3,3.3,3.3,15,25,33,14,18,24,21,15,20,30,45,80,24,24,14,12,14,4
2016-06-22,3.7,3.7,3.7,3.7,3.7,3.7,22,31,27,12,20,22,16,19,27,31,35,53,34,21,13,9,14,9
2016-06-23,3.0,3.0,3.0,3.0,3.0,3.0,15,30,33,23,15,13,22,14,15,30,38,55,31,25,15,12,9,13
2016-06-24,3.2,3.2,3.2,3.2,3.2,3.2,13,30,24,11,11,18,17,13,25,33,38,47,25,17,15,3,9,9
2016-06-25,2.3,2.3,2.3,2.3,2.3,2.3,11,12,9,12,15,10,13,21,19,7,13,13,15,13,18,6,9,9
2016-06-26,2.2,2.2,2.2,2.2,2.2,2.2,3,5,4,5,9,14,5,8,9,13,25,12,11,8,9,5,7,8
2016-06-27,1.5,1.5,1.5,1.5,1.5,1.5,18,32,25,11,15,11,16,12,23,31,27,55,25,23,12,8,14,3
2016-06-28,3.8,3.8,3.8,3.8,3.8,3.8,12,32,27,12,17,14,17,17,11,30,27,52,36,19,13,10,9,1
2016-06-29,1.7,1.7,1.7,1.7,1.7,1.7,19,23,35,13,8,6,8,13,20,38,29,49,19,21,14,5,5,7
2016-06-30,2.8,2.8,2.8,2.8,2.8,2.8,20,28,25,13,13,12,14,16,16,27,38,50,29,14,8,12,9,7
2016-07-01,2.5,2.5,2.5,2.5,2.5,2.5,15,34,21,16,15,17,14,17,22,27,32,30,25,17,9,5,8,8
2016-07-02,2.7,2.7,2.7,2.7,2.7,2.7,6,12,8,4,3,9,11,13,13,13,20,10,4,14,5,10,5,8
2016-07-03,2.3,2.3,2.3,2.3,2.3,2.3,4,8,7,9,13,9,9,6,10,10,10,18,11,10,6,11,5,8
2016-07-04,2.5,2.5,2.5,2.5,2.5,2.5,14,30,28,19,14,22,14,14,15,31,48,54,23,8,10,10,10,8
2016-07-05,2.3,2.3,2.3,2.3,2.3,2.3,14,26,33,13,13,12,9,21,14,30,37,61,36,21,10,9,15,12
2016-07-06,2.8,2.8,2.8,2.8,2.8,2.8,11,27,31,13,19,12,19,16,25,35,62,52,31,19,12,7,6,6
2016-07-07,2.0,2.0,2.0,2.0,2.0,2.0,17,29,21,14,18,13,11,18,19,27,46,61,24,22,20,2,10,2
2016-07-08,1.5,1.5,1.5,1.5,1.5,1.5,12,27,25,7,13,20,9,13,17,26,28,44,24,16,9,9,10,9
2016-07-09,2.3,2.3,2.3,2.3,2.3,2.3,13,6,8,7,23,10,15,11,12,5,8,14,12,11,8,5,7,13
2016-07-10,2.5,2.5,2.5,2.5,2.5,2.5,1,4,2,5,14,11,13,11,12,6,11,16,5,15,8,8,10,6
2016-07-11,1.8,1.8,1.8,1.8,1.8,1.8,16,26,21,13,10,14,12,10,17,26,33,47,20,14,17,11,6,6
2016-07-12,3.0,3.0,3.0,3.0,3.0,3.0,17,34,19,12,19,19,9,19,19,20,37,46,27,20,11,13,8,8
2016-07-13,2.5,2.5,2.5,2.5,2.5,2.5,15,29,25,10,16,12,17,20,18,35,38,40,27,21,15,11,9,5
2016-07-14,2.7,2.7,2.7,2.7,2.7,2.7,21,22,22,14,19,12,14,20,21,36,32,60,22,17,13,14,12,8
2016-07-15,3.3,3.3,3.3,3.3,3.3,3.3,14,18,31,15,12,13,10,20,35,26,41,38,27,24,14,12,6,6
2016-07-16,3.3,3.3,3.3,3.3,3.3,3.3,7,6,5,13,32,13,18,13,13,17,20,14,16,8,9,10,6,8
2016-07-17,1.5,1.5,1.5,1.5,1.5,1.5,2,5,9,8,11,14,12,7,22,16,14,10,14,11,3,11,6,3
2016-07-18,0.8,0.8,0.8,0.8,0.8,0.8,15,28,26,11,7,15,20,12,27,29,30,48,30,20,18,9,9,10
2016-07-19,3.0,3.0,3.0,3.0,3.0,3.0,14,41,20,14,15,15,20,16,23,36,51,58,28,24,11,9,13,5
2016-07-20,3.0,3.0,3.0,3.0,3.0,3.0,23,37,22,11,14,12,23,14,19,34,46,59,30,19,11,7,6,6
2016-07-21,2.7,2.7,2.7,2.7,2.7,2.7,14,24,19,20,14,20,18,18,20,38,38,62,32,17,16,7,11,8
2016-07-22,2.5,2.5,2.5,2.5,2.5,2.5,16,29,18,16,10,10,20,16,21,27,33,43,20,21,7,9,9,11
2016-07-23,3.3,3.3,3.3,3.3,3.3,3.3,8,8,10,17,7,12,9,11,19,9,16,12,12,7,10,12,3,9
2016-07-24,3.0,3.0,3.0,3.0,3.0,3.0,3,8,3,8,16,10,5,8,14,16,18,15,14,6,9,5,7,9
