Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-01-28,2.2,2.2,2.2,2.2,2.2,2.2,24,43,51,26,11,21,14,12,19,23,20,27,9,7,2,5,2,2
2016-01-29,2.2,2.2,2.2,2.2,2.2,2.2,17,37,35,20,9,8,14,10,21,20,18,15,13,6,5,4,2,1
2016-01-30,2.0,2.0,2.0,2.0,2.0,2.0,9,10,14,9,8,11,17,15,13,6,3,5,4,6,3,,2,2
2016-01-31,0.8,0.8,0.8,0.8,0.8,0.8,3,3,9,9,9,11,11,9,12,9,8,8,8,8,5,1,3,1
2016-02-01,2.0,2.0,2.0,2.0,2.0,2.0,18,33,68,20,15,12,13,15,12,18,26,24,10,8,9,5,1,
2016-02-02,2.5,2.5,2.5,2.5,2.5,2.5,27,39,52,18,13,16,6,16,13,20,27,28,20,8,11,7,2,1
2016-02-03,2.2,2.2,2.2,2.2,2.2,2.2,21,47,70,34,13,11,13,18,15,20,23,30,25,12,4,5,3,
2016-02-04,1.8,1.8,1.8,1.8,1.8,1.8,34,50,62,27,20,14,18,17,20,23,33,24,13,10,3,8,4,
2016-02-05,2.3,2.3,2.3,2.3,2.3,2.3,25,51,65,26,12,15,24,22,13,25,24,22,12,9,11,6,4,
2016-02-06,2.5,2.5,2.5,2.5,2.5,2.5,11,12,20,8,11,6,13,17,11,5,4,6,10,4,3,2,3,
2016-02-07,2.7,2.7,2.7,2.7,2.7,2.7,5,10,6,8,15,11,24,15,12,6,6,10,5,3,4,3,1,1
2016-02-08,2.0,2.0,2.0,2.0,2.0,2.0,28,43,68,24,18,13,20,15,11,24,29,32,11,2,8,2,3,2
2016-02-09,6.0,6.0,6.0,6.0,6.0,6.0,22,49,67,31,12,14,19,22,19,26,37,23,13,16,9,10,1,1
2016-02-10,2.0,2.0,2.0,2.0,2.0,2.0,25,46,66,21,21,8,8,20,19,23,34,37,13,10,10,5,1,1
2016-02-11,2.0,2.0,2.0,2.0,2.0,2.0,32,52,62,29,11,10,18,17,16,27,34,26,23,8,10,8,2,
2016-02-12,2.3,2.3,2.3,2.3,2.3,2.3,18,44,4,,,,,,,,,,,,,,,
2016-02-13,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-14,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-16,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-17,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-18,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-19,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-20,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-21,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-22,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-23,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-24,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-25,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-26,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-27,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-28,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-03,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-04,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-05,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-06,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-07,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-08,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-09,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-10,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-11,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-12,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-13,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-14,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-15,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-16,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-19,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-20,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-23,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-26,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-27,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-02,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-03,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,,,,,,,,,,,,,7,16,37,22,23,26,10,9,7,4,1,1
2016-04-07,2.5,2.5,2.5,2.5,2.5,2.5,24,46,34,17,12,8,19,19,14,18,21,32,19,12,9,2,3,1
2016-04-08,2.7,2.7,2.7,2.7,2.7,2.7,23,38,55,23,14,19,30,19,28,18,21,25,23,9,9,1,2,
2016-04-09,2.0,2.0,2.0,2.0,2.0,2.0,8,6,13,20,9,16,22,23,20,10,11,10,10,3,8,4,5,1
2016-04-10,0.8,0.8,0.8,0.8,0.8,0.8,9,6,13,11,15,13,11,11,9,19,15,10,15,6,9,4,2,3
2016-04-11,2.2,2.2,2.2,2.2,2.2,2.2,26,50,74,21,12,19,20,20,22,18,29,34,15,7,7,3,4,
2016-04-12,2.3,2.3,2.3,2.3,2.3,2.3,30,40,60,21,12,12,9,13,19,15,29,32,14,6,11,3,1,
2016-04-13,2.2,2.2,2.2,2.2,2.2,2.2,33,52,85,24,17,19,14,22,13,27,29,35,21,11,9,7,5,2
2016-04-14,3.3,3.3,3.3,3.3,3.3,3.3,29,50,68,29,23,16,11,22,18,32,25,32,19,9,12,4,1,1
2016-04-15,2.5,2.5,2.5,2.5,2.5,2.5,37,53,54,26,13,12,18,25,16,26,21,28,11,6,6,6,,2
2016-04-16,1.3,1.3,1.3,1.3,1.3,1.3,13,10,18,10,18,10,19,19,15,13,7,10,4,5,5,5,4,3
2016-04-17,1.3,1.3,1.3,1.3,1.3,1.3,5,10,6,12,17,18,15,11,9,15,8,6,10,8,8,3,2,1
2016-04-18,2.0,2.0,2.0,2.0,2.0,2.0,26,41,72,30,10,10,22,18,18,21,33,35,18,9,11,6,3,1
2016-04-19,2.0,2.0,2.0,2.0,2.0,2.0,34,46,71,28,17,13,18,15,18,24,43,36,24,18,10,9,1,3
2016-04-20,2.0,2.0,2.0,2.0,2.0,2.0,46,55,77,39,21,18,17,20,22,30,42,37,22,15,9,8,,
2016-04-21,3.2,3.2,3.2,3.2,3.2,3.2,32,50,68,29,15,15,8,21,25,27,38,26,22,13,15,5,3,1
2016-04-22,2.3,2.3,2.3,2.3,2.3,2.3,22,56,69,27,18,11,27,18,22,24,26,34,20,15,8,7,2,2
2016-04-23,2.7,2.7,2.7,2.7,2.7,2.7,7,19,15,24,16,19,22,15,23,14,10,10,14,8,8,10,3,
2016-04-24,0.8,0.8,0.8,0.8,0.8,0.8,6,8,5,4,22,7,10,7,9,9,17,12,8,10,3,2,1,
2016-04-25,2.2,2.2,2.2,2.2,2.2,2.2,27,43,67,20,18,10,16,16,8,17,30,40,19,9,9,10,2,2
2016-04-26,3.3,3.3,3.3,3.3,3.3,3.3,21,35,64,21,17,7,9,10,14,18,34,31,17,5,7,7,1,
2016-04-27,2.7,2.7,2.7,2.7,2.7,2.7,25,59,65,23,16,12,9,19,7,26,32,31,15,10,13,4,2,2
2016-04-28,3.0,3.0,3.0,3.0,3.0,3.0,30,45,64,29,16,14,15,20,20,19,23,24,20,5,11,5,1,
2016-04-29,2.7,2.7,2.7,2.7,2.7,2.7,21,31,54,22,14,8,13,19,13,24,22,23,16,7,9,6,3,2
2016-04-30,1.5,1.5,1.5,1.5,1.5,1.5,13,15,9,11,11,18,12,19,17,7,5,4,12,10,7,5,3,2
2016-05-01,0.8,0.8,0.8,0.8,0.8,0.8,7,9,5,7,8,6,8,13,9,7,15,11,9,6,2,4,3,4
2016-05-02,1.2,1.2,1.2,1.2,1.2,1.2,11,10,10,8,17,6,3,4,17,5,6,10,10,7,3,5,2,1
2016-05-03,3.5,3.5,3.5,3.5,3.5,3.5,33,66,70,32,13,10,11,24,16,19,37,28,25,16,5,4,5,2
2016-05-04,2.8,2.8,2.8,2.8,2.8,2.8,31,60,81,24,23,18,15,16,25,33,30,25,27,15,13,11,4,1
2016-05-05,4.2,4.2,4.2,4.2,4.2,4.2,30,60,82,32,14,18,16,17,27,30,26,25,18,12,16,4,3,1
2016-05-06,3.3,3.3,3.3,3.3,3.3,3.3,34,61,67,27,14,9,24,18,22,34,28,27,19,11,7,8,5,1
2016-05-07,1.7,1.7,1.7,1.7,1.7,1.7,16,14,15,11,18,18,11,21,18,14,14,10,14,9,8,6,4,2
2016-05-08,1.2,1.2,1.2,1.2,1.2,1.2,6,10,16,10,13,12,9,18,11,16,11,12,9,12,12,3,4,1
2016-05-09,2.8,2.8,2.8,2.8,2.8,2.8,19,62,85,31,19,16,26,24,24,25,30,30,21,11,12,5,,2
2016-05-10,2.3,2.3,2.3,2.3,2.3,2.3,22,57,83,22,22,13,14,24,14,26,36,26,22,12,6,3,1,
2016-05-11,2.3,2.3,2.3,2.3,2.3,2.3,26,48,59,23,19,14,14,15,19,29,36,38,20,4,14,8,2,3
2016-05-12,3.3,3.3,3.3,3.3,3.3,3.3,32,40,68,25,24,21,23,16,18,29,46,30,17,14,13,7,1,3
2016-05-13,2.3,2.3,2.3,2.3,2.3,2.3,28,54,69,19,16,16,19,30,19,20,27,16,20,12,6,10,2,2
2016-05-14,1.8,1.8,1.8,1.8,1.8,1.8,9,9,17,18,17,13,20,23,17,16,15,7,11,7,7,6,2,
2016-05-15,1.0,1.0,1.0,1.0,1.0,1.0,6,8,5,14,17,13,15,16,10,13,16,10,15,6,3,2,2,
2016-05-16,3.0,3.0,3.0,3.0,3.0,3.0,26,59,72,26,16,21,17,22,21,27,37,40,23,14,7,6,3,
2016-05-17,2.3,2.3,2.3,2.3,2.3,2.3,30,60,70,27,26,19,22,13,22,22,34,36,18,14,11,7,3,1
2016-05-18,2.7,2.7,2.7,2.7,2.7,2.7,27,46,64,19,9,20,19,15,14,27,32,33,19,11,11,,,1
2016-05-19,3.2,3.2,3.2,3.2,3.2,3.2,29,45,69,24,14,11,13,17,23,29,26,28,14,8,9,2,4,1
2016-05-20,2.2,2.2,2.2,2.2,2.2,2.2,27,37,68,26,13,18,16,25,20,23,34,14,21,9,16,2,2,2
2016-05-21,1.5,1.5,1.5,1.5,1.5,1.5,9,11,12,14,14,20,9,22,11,12,4,9,11,7,3,7,2,1
2016-05-22,1.2,1.2,1.2,1.2,1.2,1.2,5,6,11,9,11,8,13,16,15,20,11,10,17,9,7,8,4,1
2016-05-23,2.2,2.2,2.2,2.2,2.2,2.2,24,54,79,27,15,9,21,26,19,30,50,30,18,16,6,11,2,1
2016-05-24,3.5,3.5,3.5,3.5,3.5,3.5,35,62,92,32,14,15,15,20,20,26,42,41,21,12,8,12,2,
2016-05-25,2.8,2.8,2.8,2.8,2.8,2.8,29,51,64,25,9,10,15,12,15,19,25,23,17,6,9,4,,
2016-05-26,2.8,2.8,2.8,2.8,2.8,2.8,29,42,62,30,18,12,15,19,15,22,32,35,17,5,8,8,2,1
2016-05-27,2.5,2.5,2.5,2.5,2.5,2.5,23,41,77,36,16,11,17,21,27,19,27,33,23,8,12,2,4,1
2016-05-28,1.2,1.2,1.2,1.2,1.2,1.2,15,13,13,20,17,20,22,28,20,17,14,19,14,12,7,3,5,3
2016-05-29,1.7,1.7,1.7,1.7,1.7,1.7,3,10,9,13,12,16,10,14,14,18,14,16,14,14,7,5,1,2
2016-05-30,1.5,1.5,1.5,1.5,1.5,1.5,6,7,15,12,13,11,13,14,10,13,17,13,11,8,4,8,,2
2016-05-31,2.2,2.2,2.2,2.2,2.2,2.2,19,46,57,21,11,13,13,18,16,20,24,26,15,5,11,3,3,3
2016-06-01,3.2,3.2,3.2,3.2,3.2,3.2,24,43,55,24,12,12,16,10,15,27,33,29,8,8,8,3,4,2
2016-06-02,2.7,2.7,2.7,2.7,2.7,2.7,22,46,52,24,15,15,19,13,29,22,34,26,22,10,12,4,4,2
2016-06-03,1.7,1.7,1.7,1.7,1.7,1.7,26,43,63,23,8,22,26,17,16,20,21,25,18,11,15,4,4,
2016-06-04,0.8,0.8,0.8,0.8,0.8,0.8,10,10,16,17,14,22,19,30,23,22,12,18,12,9,11,4,8,1
2016-06-05,0.7,0.7,0.7,0.7,0.7,0.7,8,10,12,11,21,14,16,18,22,21,12,19,10,11,10,6,2,1
2016-06-06,2.0,2.0,2.0,2.0,2.0,2.0,26,52,74,28,20,24,24,26,23,30,36,34,25,17,12,7,4,2
2016-06-07,3.3,3.3,3.3,3.3,3.3,3.3,36,54,70,30,18,14,21,28,23,31,41,39,24,13,13,9,4,1
2016-06-08,3.3,3.3,3.3,3.3,3.3,3.3,27,59,87,22,23,22,15,18,15,39,54,36,17,12,14,11,1,4
2016-06-09,2.8,2.8,2.8,2.8,2.8,2.8,29,55,72,29,22,19,24,23,20,31,43,41,23,13,17,5,1,3
2016-06-10,3.0,3.0,3.0,3.0,3.0,3.0,17,45,60,27,4,7,22,20,11,25,34,28,9,5,10,3,,2
2016-06-11,1.0,1.0,1.0,1.0,1.0,1.0,19,11,23,15,19,20,18,16,17,13,11,12,3,9,8,5,7,
2016-06-12,1.3,1.3,1.3,1.3,1.3,1.3,6,11,7,8,18,17,19,12,16,16,12,10,6,6,3,4,3,1
2016-06-13,2.2,2.2,2.2,2.2,2.2,2.2,21,41,78,27,23,14,12,25,15,22,30,36,17,10,4,7,1,2
2016-06-14,2.3,2.3,2.3,2.3,2.3,2.3,25,53,75,26,19,13,17,21,22,27,35,43,16,9,9,9,4,2
2016-06-15,3.0,3.0,3.0,3.0,3.0,3.0,31,39,65,33,11,17,16,16,19,28,37,42,21,11,12,10,2,1
2016-06-16,3.8,3.8,3.8,3.8,3.8,3.8,28,45,62,28,22,15,22,19,17,16,41,32,18,9,11,5,9,1
2016-06-17,3.5,3.5,3.5,3.5,3.5,3.5,23,37,75,31,14,23,19,19,16,25,38,28,17,8,10,3,2,1
2016-06-18,1.5,1.5,1.5,1.5,1.5,1.5,15,13,14,16,19,17,23,19,19,11,15,11,15,3,9,4,3,1
2016-06-19,1.2,1.2,1.2,1.2,1.2,1.2,4,8,14,8,23,16,13,15,10,12,16,12,5,4,4,4,2,
2016-06-20,2.3,2.3,2.3,2.3,2.3,2.3,24,39,54,23,21,6,20,22,10,28,41,31,21,18,5,2,7,1
2016-06-21,2.0,2.0,2.0,2.0,2.0,2.0,36,53,87,25,26,13,17,33,16,23,33,35,19,10,17,14,4,
2016-06-22,4.0,4.0,4.0,4.0,4.0,4.0,35,60,76,32,17,24,21,17,20,31,41,31,29,26,20,9,1,1
2016-06-23,2.5,2.5,2.5,2.5,2.5,2.5,29,58,58,31,23,23,26,21,21,27,31,23,22,14,19,9,4,1
2016-06-24,1.2,1.2,1.2,1.2,1.2,1.2,24,44,57,20,16,18,20,25,17,24,34,23,16,8,8,4,6,2
2016-06-25,1.0,1.0,1.0,1.0,1.0,1.0,17,23,18,24,15,24,18,24,32,12,12,6,10,12,9,4,2,1
2016-06-26,0.7,0.7,0.7,0.7,0.7,0.7,8,9,13,16,19,21,18,9,15,18,13,8,6,4,8,4,2,2
2016-06-27,2.2,2.2,2.2,2.2,2.2,2.2,25,50,68,36,13,18,17,24,17,15,45,39,15,15,9,3,8,4
2016-06-28,2.5,2.5,2.5,2.5,2.5,2.5,28,57,76,33,27,15,18,24,11,31,25,33,18,10,3,5,4,1
2016-06-29,2.7,2.7,2.7,2.7,2.7,2.7,32,53,62,29,15,17,8,9,21,25,35,30,21,19,14,4,4,1
2016-06-30,2.7,2.7,2.7,2.7,2.7,2.7,30,48,69,24,20,17,16,20,24,26,42,35,15,8,9,7,6,1
2016-07-01,2.7,2.7,2.7,2.7,2.7,2.7,26,48,63,26,16,11,30,26,22,39,23,27,22,11,8,4,3,1
2016-07-02,1.3,1.3,1.3,1.3,1.3,1.3,14,9,18,12,11,15,18,26,13,7,12,11,11,14,7,8,6,1
2016-07-03,1.7,1.7,1.7,1.7,1.7,1.7,5,10,9,14,18,15,22,7,15,14,7,17,7,6,5,2,1,
2016-07-04,2.3,2.3,2.3,2.3,2.3,2.3,20,57,71,19,,1,2,1,24,25,33,31,13,12,6,5,4,2
2016-07-05,1.8,1.8,1.8,1.8,1.8,1.8,17,51,66,25,11,17,17,18,23,26,42,37,24,9,10,9,,3
2016-07-06,2.3,2.3,2.3,2.3,2.3,2.3,34,61,70,26,18,29,15,17,17,40,30,44,24,12,11,5,2,1
2016-07-07,2.3,2.3,2.3,2.3,2.3,2.3,29,51,62,41,24,19,8,6,16,28,32,30,28,11,11,5,3,7
2016-07-08,1.7,1.7,1.7,1.7,1.7,1.7,21,43,67,27,16,17,20,15,18,19,25,26,20,9,6,5,3,2
2016-07-09,1.0,1.0,1.0,1.0,1.0,1.0,9,15,18,11,10,7,15,24,15,14,9,9,11,6,7,10,4,2
2016-07-10,1.0,1.0,1.0,1.0,1.0,1.0,3,10,10,14,20,23,19,12,9,10,12,9,9,13,10,2,5,1
2016-07-11,2.0,2.0,2.0,2.0,2.0,2.0,21,35,60,26,9,9,14,14,16,23,27,37,21,10,13,8,6,2
2016-07-12,2.8,2.8,2.8,2.8,2.8,2.8,24,52,72,40,14,20,30,21,20,23,30,35,24,12,11,8,4,1
2016-07-13,2.8,2.8,2.8,2.8,2.8,2.8,33,51,66,31,22,22,23,13,11,34,44,40,26,17,16,8,2,2
2016-07-14,3.2,3.2,3.2,3.2,3.2,3.2,27,41,72,30,19,20,16,16,22,18,34,39,15,17,14,12,4,2
2016-07-15,2.3,2.3,2.3,2.3,2.3,2.3,22,45,77,26,18,15,32,22,20,27,25,25,16,9,15,7,9,2
2016-07-16,1.5,1.5,1.5,1.5,1.5,1.5,8,16,16,21,15,19,27,19,25,23,13,12,11,8,10,5,3,6
2016-07-17,1.3,1.3,1.3,1.3,1.3,1.3,4,8,9,11,21,17,23,20,17,12,12,16,8,11,8,6,4,1
2016-07-18,2.3,2.3,2.3,2.3,2.3,2.3,19,44,74,25,22,20,24,16,23,28,31,25,26,8,15,9,7,1
2016-07-19,3.2,3.2,3.2,3.2,3.2,3.2,31,62,78,34,18,24,18,14,27,28,32,26,23,14,12,13,3,2
2016-07-20,2.0,2.0,2.0,2.0,2.0,2.0,29,54,82,31,14,17,22,10,9,32,35,34,23,16,14,7,4,1
2016-07-21,3.2,3.2,3.2,3.2,3.2,3.2,33,42,78,30,15,15,23,15,24,29,41,34,24,14,11,6,5,2
2016-07-22,3.5,3.5,3.5,3.5,3.5,3.5,28,57,62,31,16,12,27,32,14,14,29,25,16,9,12,9,6,2
2016-07-23,1.0,1.0,1.0,1.0,1.0,1.0,9,13,17,25,16,15,21,17,15,13,17,13,8,9,12,10,7,5
2016-07-24,1.3,1.3,1.3,1.3,1.3,1.3,5,14,10,20,14,11,32,15,13,13,16,11,10,3,12,6,5,5
2016-07-25,1.8,1.8,1.8,1.8,1.8,1.8,16,51,60,23,25,16,19,25,18,28,28,29,22,7,4,7,2,3
2016-07-26,3.5,3.5,3.5,3.5,3.5,3.5,27,57,65,26,26,17,18,19,14,23,36,33,21,18,6,13,,1
2016-07-27,2.3,2.3,2.3,2.3,2.3,2.3,20,44,57,34,15,20,20,18,24,23,32,35,18,10,17,5,4,3
2016-07-28,2.3,2.3,2.3,2.3,2.3,2.3,31,59,63,22,11,19,15,13,14,18,22,39,8,9,9,4,4,5
2016-07-29,2.2,2.2,2.2,2.2,2.2,2.2,16,37,38,24,12,10,27,23,15,21,29,27,20,5,5,4,,1
2016-07-30,2.0,2.0,2.0,2.0,2.0,2.0,8,12,24,20,15,22,26,34,16,9,12,11,21,16,9,8,2,1
2016-07-31,1.5,1.5,1.5,1.5,1.5,1.5,5,10,7,14,17,8,15,18,22,21,17,10,15,6,9,3,3,1
2016-08-01,2.2,2.2,2.2,2.2,2.2,2.2,23,62,59,32,19,18,21,22,20,21,32,29,16,10,6,10,5,6
2016-08-02,2.7,2.7,2.7,2.7,2.7,2.7,21,58,64,21,24,10,16,19,18,17,20,36,20,18,6,14,2,1
2016-08-03,3.3,3.3,3.3,3.3,3.3,3.3,22,62,64,27,16,15,14,21,22,29,35,26,28,17,9,9,8,2
2016-08-04,1.5,1.5,1.5,1.5,1.5,1.5,26,56,63,29,14,14,15,17,17,21,29,37,15,20,14,2,5,1
2016-08-05,1.8,1.8,1.8,1.8,1.8,1.8,17,44,50,31,14,16,38,29,20,28,24,19,21,10,14,12,4,2
2016-08-06,1.5,1.5,1.5,1.5,1.5,1.5,18,17,19,18,22,22,25,27,20,13,13,9,11,9,9,5,4,1
2016-08-07,0.8,0.8,0.8,0.8,0.8,0.8,9,10,14,25,16,16,19,10,9,18,17,12,9,10,5,7,8,2
2016-08-08,2.0,2.0,2.0,2.0,2.0,2.0,23,53,54,25,17,15,18,25,14,19,25,23,17,6,5,7,4,2
2016-08-09,2.5,2.5,2.5,2.5,2.5,2.5,21,80,70,26,19,28,26,30,10,20,30,28,16,14,6,4,,1
2016-08-10,2.7,2.7,2.7,2.7,2.7,2.7,27,57,70,27,21,17,24,16,22,27,35,28,17,11,8,6,2,2
2016-08-11,2.5,2.5,2.5,2.5,2.5,2.5,21,45,47,28,22,13,21,18,12,21,20,26,15,12,16,1,6,4
2016-08-12,2.2,2.2,2.2,2.2,2.2,2.2,27,52,57,29,17,16,35,17,16,21,15,31,17,3,11,6,5,2
2016-08-13,1.7,1.7,1.7,1.7,1.7,1.7,11,8,19,23,12,16,17,22,12,10,7,13,8,6,6,3,4,7
2016-08-14,1.7,1.7,1.7,1.7,1.7,1.7,5,7,10,13,22,15,15,14,13,15,16,21,10,7,8,10,4,
2016-08-15,2.3,2.3,2.3,2.3,2.3,2.3,22,61,79,26,21,16,20,22,18,21,28,29,20,10,7,8,5,8
2016-08-16,3.7,3.7,3.7,3.7,3.7,3.7,22,65,77,30,20,19,19,14,22,17,30,37,27,14,13,8,6,5
2016-08-17,3.3,3.3,3.3,3.3,3.3,3.3,25,47,81,28,16,22,32,9,24,20,35,41,25,11,14,8,4,4
2016-08-18,3.7,3.7,3.7,3.7,3.7,3.7,32,61,64,35,21,10,15,21,19,16,32,20,19,15,4,9,6,3
2016-08-19,2.8,2.8,2.8,2.8,2.8,2.8,20,40,48,27,20,15,22,17,17,17,17,25,9,8,8,2,5,2
2016-08-20,1.0,1.0,1.0,1.0,1.0,1.0,10,13,9,13,11,21,15,18,17,12,8,8,10,11,5,7,2,2
2016-08-21,1.5,1.5,1.5,1.5,1.5,1.5,8,6,13,14,8,9,13,17,23,10,15,11,10,12,7,4,5,1
2016-08-22,2.3,2.3,2.3,2.3,2.3,2.3,22,42,36,17,16,9,5,14,20,22,25,29,14,9,8,4,5,3
