Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1,3,1,,,2,1,,,1,,,
2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,,1,3,1,3,3,5,3,5,11,7,19,7,3,2,4,5,3
2016-03-08,0.2,0.2,0.2,0.2,0.2,0.2,1,4,6,4,3,3,5,10,8,23,14,22,6,3,,3,2,1
2016-03-09,0.2,0.2,0.2,0.2,0.2,0.2,2,,5,2,1,,2,4,3,6,7,10,2,3,2,3,3,4
2016-03-10,0.5,0.5,0.5,0.5,0.5,0.5,1,3,8,1,4,7,10,6,10,12,9,18,11,3,,6,5,5
2016-03-11,0.2,0.2,0.2,0.2,0.2,0.2,,2,8,2,2,6,10,11,10,17,23,17,9,6,6,2,2,1
2016-03-12,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,3,6,12,15,13,13,20,18,17,7,7,1,1,3,4
2016-03-13,0.5,0.5,0.5,0.5,0.5,0.5,1,,,5,9,10,10,13,17,11,27,14,4,3,8,3,2,2
2016-03-14,0.5,0.5,0.5,0.5,0.5,0.5,2,1,8,1,6,10,10,7,19,16,22,29,15,4,5,4,7,1
2016-03-15,0.2,0.2,0.2,0.2,0.2,0.2,2,4,10,2,1,9,9,10,14,16,18,33,10,6,4,4,1,4
2016-03-16,0.3,0.3,0.3,0.3,0.3,0.3,1,6,5,3,10,1,12,6,13,19,14,24,10,6,6,2,4,2
2016-03-17,0.3,0.3,0.3,0.3,0.3,0.3,,5,7,2,4,5,9,22,14,12,22,32,11,7,5,7,3,1
2016-03-18,1.0,1.0,1.0,1.0,1.0,1.0,3,6,10,5,8,7,14,7,13,13,17,19,15,4,3,8,4,7
2016-03-19,0.5,0.5,0.5,0.5,0.5,0.5,2,1,,2,9,8,15,6,21,17,11,13,5,4,1,2,2,4
2016-03-20,0.8,0.8,0.8,0.8,0.8,0.8,,2,1,4,7,7,14,11,10,6,11,12,5,3,1,4,5,1
2016-03-21,0.2,0.2,0.2,0.2,0.2,0.2,2,1,7,4,2,6,8,14,20,18,16,30,16,9,5,10,2,2
2016-03-22,0.3,0.3,0.3,0.3,0.3,0.3,1,3,11,1,4,5,9,8,7,14,23,26,13,3,9,5,6,4
2016-03-23,0.2,0.2,0.2,0.2,0.2,0.2,1,3,12,4,7,5,13,9,16,12,21,32,21,7,9,6,5,3
2016-03-24,1.0,1.0,1.0,1.0,1.0,1.0,,2,9,4,5,6,10,15,7,12,15,22,13,4,3,4,3,3
2016-03-25,0.7,0.7,0.7,0.7,0.7,0.7,2,2,4,2,12,16,26,25,19,16,20,11,16,2,6,,5,3
2016-03-26,0.3,0.3,0.3,0.3,0.3,0.3,1,1,2,3,9,11,15,7,11,10,7,9,5,,2,1,5,
2016-03-27,1.2,1.2,1.2,1.2,1.2,1.2,,,2,1,8,6,4,2,5,4,11,5,4,4,2,2,1,
2016-03-28,0.3,0.3,0.3,0.3,0.3,0.3,,,,1,,2,4,2,10,5,12,5,11,3,1,2,1,2
2016-03-29,0.2,0.2,0.2,0.2,0.2,0.2,,1,2,6,2,5,3,4,10,12,16,25,7,10,3,2,3,1
2016-03-30,0.2,0.2,0.2,0.2,0.2,0.2,,2,4,3,6,2,7,5,9,10,15,19,18,11,5,6,3,2
2016-03-31,1.2,1.2,1.2,1.2,1.2,1.2,1,2,10,3,10,11,18,16,18,16,27,20,20,3,3,2,4,1
2016-04-01,0.3,0.3,0.3,0.3,0.3,0.3,1,3,8,5,5,16,12,22,6,13,13,20,4,4,7,1,2,2
2016-04-02,0.3,0.3,0.3,0.3,0.3,0.3,1,2,1,2,2,3,4,5,10,12,18,9,13,11,6,5,2,3
2016-04-03,1.0,1.0,1.0,1.0,1.0,1.0,1,,2,,3,6,20,17,10,13,14,11,9,3,2,1,2,1
2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,1,,6,5,3,8,5,9,7,10,5,18,12,9,3,1,3,4
2016-04-05,0.5,0.5,0.5,0.5,0.5,0.5,2,,8,4,8,8,6,7,8,5,14,23,19,6,6,3,3,1
2016-04-06,0.3,0.3,0.3,0.3,0.3,0.3,2,,8,9,4,6,8,5,12,14,11,30,14,6,2,3,2,2
2016-04-07,0.7,0.7,0.7,0.7,0.7,0.7,1,3,4,3,6,5,8,12,12,,3,19,29,8,7,,3,4
2016-04-08,1.2,1.2,1.2,1.2,1.2,1.2,1,1,,8,8,4,9,21,18,6,9,19,26,17,4,6,6,
2016-04-09,0.5,0.5,0.5,0.5,0.5,0.5,1,,1,4,5,7,5,15,13,15,7,20,16,16,3,7,3,4
2016-04-10,1.2,1.2,1.2,1.2,1.2,1.2,,,2,3,6,5,9,19,13,13,14,21,13,10,3,2,7,4
2016-04-11,0.2,0.2,0.2,0.2,0.2,0.2,2,2,2,9,3,2,10,7,10,13,18,15,25,12,8,8,6,
2016-04-12,0.2,0.2,0.2,0.2,0.2,0.2,1,4,4,5,1,2,8,3,6,9,8,17,23,16,5,2,6,6
2016-04-13,0.7,0.7,0.7,0.7,0.7,0.7,1,3,4,7,3,12,12,11,12,14,20,17,30,15,11,5,4,3
2016-04-14,1.3,1.3,1.3,1.3,1.3,1.3,1,4,2,12,5,9,7,10,9,14,15,22,34,8,7,9,7,4
2016-04-15,1.7,1.7,1.7,1.7,1.7,1.7,1,3,4,9,9,7,11,17,14,18,20,28,23,8,5,3,3,1
2016-04-16,1.2,1.2,1.2,1.2,1.2,1.2,,1,2,,6,14,10,14,9,14,16,16,16,11,5,3,1,
2016-04-17,1.2,1.2,1.2,1.2,1.2,1.2,,1,,1,2,8,14,16,17,12,29,14,9,8,3,3,3,3
2016-04-18,0.3,0.3,0.3,0.3,0.3,0.3,,2,3,10,6,1,8,13,3,7,14,18,26,18,2,4,8,3
2016-04-19,0.5,0.5,0.5,0.5,0.5,0.5,1,2,5,14,4,2,15,9,6,10,20,24,37,23,9,9,9,6
2016-04-20,0.7,0.7,0.7,0.7,0.7,0.7,2,1,4,14,3,6,18,13,19,11,12,21,41,25,16,4,9,5
2016-04-21,0.8,0.8,0.8,0.8,0.8,0.8,1,2,8,10,9,7,11,22,13,19,28,33,31,20,9,11,3,3
2016-04-22,0.3,0.3,0.3,0.3,0.3,0.3,1,1,5,13,2,7,12,10,11,10,17,19,33,17,6,5,5,2
2016-04-23,1.5,1.5,1.5,1.5,1.5,1.5,,1,1,2,8,11,14,15,16,19,18,15,23,13,2,4,5,
2016-04-24,1.7,1.7,1.7,1.7,1.7,1.7,1,,4,1,6,7,7,16,16,11,7,12,14,10,5,2,1,
2016-04-25,0.3,0.3,0.3,0.3,0.3,0.3,2,3,1,11,4,8,3,9,10,6,14,10,26,18,7,9,7,1
2016-04-26,0.7,0.7,0.7,0.7,0.7,0.7,1,1,3,9,4,7,10,12,7,10,12,15,30,17,8,7,6,2
2016-04-27,0.3,0.3,0.3,0.3,0.3,0.3,1,1,2,10,5,15,9,4,10,15,17,13,16,14,6,5,5,3
2016-04-28,0.7,0.7,0.7,0.7,0.7,0.7,1,2,9,11,1,6,10,12,15,9,11,16,26,11,6,3,4,4
2016-04-29,0.2,0.2,0.2,0.2,0.2,0.2,1,1,5,6,8,10,9,7,10,12,10,17,24,14,2,4,2,6
2016-04-30,1.3,1.3,1.3,1.3,1.3,1.3,,1,4,5,7,7,18,9,8,20,13,23,15,8,7,3,2,4
2016-05-01,0.8,0.8,0.8,0.8,0.8,0.8,,,1,1,2,5,6,8,4,11,11,10,13,4,12,2,2,1
2016-05-02,1.5,1.5,1.5,1.5,1.5,1.5,,1,1,4,1,4,5,12,3,7,8,14,22,7,16,8,2,1
2016-05-03,1.5,1.5,1.5,1.5,1.5,1.5,1,1,5,11,7,11,7,18,16,10,24,20,36,25,12,12,8,8
2016-05-04,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,13,2,7,15,20,19,26,21,36,28,10,9,4,7,
2016-05-05,0.7,0.7,0.7,0.7,0.7,0.7,2,4,17,9,4,16,11,15,12,22,26,43,26,14,9,7,4,2
2016-05-06,0.2,0.2,0.2,0.2,0.2,0.2,2,4,16,2,7,12,14,11,19,31,23,38,18,13,7,4,2,4
2016-05-07,0.3,0.3,0.3,0.3,0.3,0.3,4,4,2,9,12,15,24,17,23,19,30,19,13,4,7,6,3,2
2016-05-08,1.2,1.2,1.2,1.2,1.2,1.2,1,3,1,7,5,20,45,16,26,13,20,15,21,4,7,3,4,2
2016-05-09,0.5,0.5,0.5,0.5,0.5,0.5,4,3,11,9,17,19,14,21,23,32,32,45,22,11,12,6,5,
2016-05-10,0.2,0.2,0.2,0.2,0.2,0.2,1,2,9,7,19,12,6,6,6,22,12,29,18,7,8,5,3,1
2016-05-11,0.5,0.5,0.5,0.5,0.5,0.5,2,1,10,2,2,7,7,3,10,19,23,41,22,17,9,7,3,1
2016-05-12,0.7,0.7,0.7,0.7,0.7,0.7,2,4,17,7,11,9,24,12,14,30,28,29,20,8,3,8,4,1
2016-05-13,1.2,1.2,1.2,1.2,1.2,1.2,,5,12,6,8,9,7,13,11,19,25,39,9,4,4,2,3,2
2016-05-14,1.3,1.3,1.3,1.3,1.3,1.3,3,1,1,6,13,14,23,6,23,25,11,31,18,10,7,4,2,2
2016-05-15,0.7,0.7,0.7,0.7,0.7,0.7,,4,2,6,2,6,14,16,13,19,21,13,15,4,5,7,1,3
2016-05-16,0.0,0.0,0.0,0.0,0.0,0.0,2,5,12,7,9,9,11,13,10,21,27,39,20,16,9,6,2,2
2016-05-17,0.3,0.3,0.3,0.3,0.3,0.3,2,3,15,4,12,11,14,17,14,14,22,47,19,11,10,11,9,3
2016-05-18,0.7,0.7,0.7,0.7,0.7,0.7,2,4,9,4,6,8,10,9,4,22,17,37,22,8,6,5,5,8
2016-05-19,0.8,0.8,0.8,0.8,0.8,0.8,2,3,12,6,9,9,13,13,9,18,30,29,20,8,5,5,,6
2016-05-20,0.8,0.8,0.8,0.8,0.8,0.8,1,3,15,4,8,11,12,11,11,13,25,44,18,7,8,2,4,2
2016-05-21,0.3,0.3,0.3,0.3,0.3,0.3,1,1,1,8,15,6,12,18,12,7,20,11,5,7,5,3,1,3
2016-05-22,1.2,1.2,1.2,1.2,1.2,1.2,,3,3,8,4,12,16,18,18,20,25,15,11,5,2,5,4,1
2016-05-23,0.3,0.3,0.3,0.3,0.3,0.3,1,7,9,9,14,8,16,14,16,16,30,45,22,9,9,9,6,3
2016-05-24,0.2,0.2,0.2,0.2,0.2,0.2,4,3,13,5,9,7,17,15,19,22,25,56,17,6,7,10,5,5
2016-05-25,0.3,0.3,0.3,0.3,0.3,0.3,1,1,10,6,5,8,7,3,10,15,15,32,11,9,5,5,4,3
2016-05-26,1.5,1.5,1.5,1.5,1.5,1.5,2,4,6,4,3,10,15,8,14,18,21,28,14,13,14,3,8,6
2016-05-27,0.7,0.7,0.7,0.7,0.7,0.7,1,2,10,5,6,9,20,16,11,14,20,25,22,6,3,3,,6
2016-05-28,0.3,0.3,0.3,0.3,0.3,0.3,,,2,7,5,20,17,21,15,19,11,23,17,11,7,2,6,6
2016-05-29,1.0,1.0,1.0,1.0,1.0,1.0,2,,2,3,3,4,16,10,11,21,25,25,16,7,8,4,3,2
2016-05-30,0.8,0.8,0.8,0.8,0.8,0.8,1,,1,3,8,9,11,5,13,20,18,16,10,15,9,1,2,1
2016-05-31,0.2,0.2,0.2,0.2,0.2,0.2,1,3,7,3,5,9,11,12,17,10,13,27,16,6,5,2,4,1
2016-06-01,0.5,0.5,0.5,0.5,0.5,0.5,3,4,7,3,5,7,4,7,11,14,23,45,11,8,6,2,4,9
2016-06-02,1.0,1.0,1.0,1.0,1.0,1.0,3,1,7,3,8,8,10,14,12,12,23,33,17,16,9,3,3,7
2016-06-03,0.8,0.8,0.8,0.8,0.8,0.8,1,3,11,1,7,8,7,14,9,16,33,42,18,11,9,11,5,6
2016-06-04,1.2,1.2,1.2,1.2,1.2,1.2,,4,6,3,12,19,16,15,22,25,28,29,9,10,6,2,7,9
2016-06-05,1.8,1.8,1.8,1.8,1.8,1.8,1,1,1,3,9,6,13,28,22,22,24,31,10,14,17,6,8,1
2016-06-06,0.7,0.7,0.7,0.7,0.7,0.7,1,4,9,8,5,23,14,20,16,16,24,53,26,17,14,9,9,10
2016-06-07,0.7,0.7,0.7,0.7,0.7,0.7,2,7,19,9,5,9,18,16,9,31,32,53,18,14,10,9,4,10
2016-06-08,1.0,1.0,1.0,1.0,1.0,1.0,1,6,11,7,3,9,13,21,18,23,29,50,24,15,16,3,7,5
2016-06-09,0.5,0.5,0.5,0.5,0.5,0.5,5,6,14,8,7,8,14,19,18,25,28,44,25,8,11,8,3,5
2016-06-10,0.7,0.7,0.7,0.7,0.7,0.7,2,6,14,3,9,5,8,4,9,20,21,33,13,7,15,5,6,2
2016-06-11,1.2,1.2,1.2,1.2,1.2,1.2,2,,5,2,9,12,9,18,22,24,18,23,14,17,5,7,4,2
2016-06-12,0.5,0.5,0.5,0.5,0.5,0.5,1,2,3,4,10,3,16,20,17,25,19,17,4,8,3,4,2,
2016-06-13,0.0,0.0,0.0,0.0,0.0,0.0,3,5,11,3,5,8,13,7,15,14,14,40,22,7,6,8,3,4
2016-06-14,0.2,0.2,0.2,0.2,0.2,0.2,1,4,5,7,8,8,10,16,18,17,24,51,25,9,12,8,8,4
2016-06-15,0.7,0.7,0.7,0.7,0.7,0.7,1,2,6,3,4,10,11,11,12,13,22,43,18,6,9,4,7,6
2016-06-16,0.3,0.3,0.3,0.3,0.3,0.3,2,7,10,5,5,15,15,17,14,16,32,41,17,12,15,5,6,7
2016-06-17,0.3,0.3,0.3,0.3,0.3,0.3,2,4,5,4,13,9,15,9,19,16,36,37,14,5,7,7,2,5
2016-06-18,1.5,1.5,1.5,1.5,1.5,1.5,3,4,1,9,15,14,17,21,22,21,23,26,13,9,12,4,,3
2016-06-19,1.7,1.7,1.7,1.7,1.7,1.7,1,1,2,9,8,10,16,23,18,15,25,11,3,4,5,4,2,1
2016-06-20,0.2,0.2,0.2,0.2,0.2,0.2,2,6,5,6,6,4,13,7,11,21,22,37,20,12,10,7,6,5
2016-06-21,0.7,0.7,0.7,0.7,0.7,0.7,2,3,12,4,11,8,15,18,17,16,33,50,32,6,8,4,5,5
2016-06-22,0.7,0.7,0.7,0.7,0.7,0.7,3,7,13,5,8,14,15,19,20,25,27,53,16,16,11,5,4,6
2016-06-23,0.7,0.7,0.7,0.7,0.7,0.7,2,7,13,4,10,16,12,20,21,15,38,36,16,12,7,10,2,5
2016-06-24,0.3,0.3,0.3,0.3,0.3,0.3,1,3,18,3,7,10,8,15,18,12,25,34,20,14,9,5,4,5
2016-06-25,1.0,1.0,1.0,1.0,1.0,1.0,3,2,4,10,15,12,15,20,22,29,16,22,17,11,12,2,6,4
2016-06-26,1.0,1.0,1.0,1.0,1.0,1.0,,1,2,5,6,7,13,10,18,18,31,14,7,4,3,1,3,1
2016-06-27,0.2,0.2,0.2,0.2,0.2,0.2,2,7,10,5,6,12,14,12,12,17,24,34,30,9,7,1,9,5
2016-06-28,0.2,0.2,0.2,0.2,0.2,0.2,1,5,14,6,5,16,14,9,14,15,24,41,19,10,4,4,2,6
2016-06-29,0.2,0.2,0.2,0.2,0.2,0.2,4,4,15,7,5,8,3,9,10,13,24,40,19,10,4,4,8,4
2016-06-30,0.7,0.7,0.7,0.7,0.7,0.7,1,7,12,5,9,9,9,17,14,21,26,38,16,9,9,5,8,5
2016-07-01,0.5,0.5,0.5,0.5,0.5,0.5,1,3,14,7,7,10,14,20,17,13,25,34,24,5,8,9,2,5
2016-07-02,1.3,1.3,1.3,1.3,1.3,1.3,2,3,4,7,6,5,7,12,21,36,12,13,14,9,5,3,1,2
2016-07-03,0.7,0.7,0.7,0.7,0.7,0.7,1,3,6,8,8,5,12,21,25,13,23,16,6,8,3,2,5,2
2016-07-04,0.2,0.2,0.2,0.2,0.2,0.2,2,5,9,10,10,10,10,15,17,24,26,37,20,8,5,8,6,1
2016-07-05,0.5,0.5,0.5,0.5,0.5,0.5,2,6,6,8,3,5,7,16,21,20,36,35,12,10,14,15,7,4
2016-07-06,0.2,0.2,0.2,0.2,0.2,0.2,2,2,9,5,7,13,13,19,17,22,31,33,21,5,8,7,2,4
2016-07-07,1.0,1.0,1.0,1.0,1.0,1.0,2,6,10,1,11,15,12,11,14,18,25,34,20,15,10,8,7,5
2016-07-08,0.7,0.7,0.7,0.7,0.7,0.7,1,2,6,2,10,10,11,12,15,19,22,34,17,15,10,6,9,3
2016-07-09,1.2,1.2,1.2,1.2,1.2,1.2,2,1,4,8,3,4,10,13,14,16,14,21,7,6,4,3,1,4
2016-07-10,0.5,0.5,0.5,0.5,0.5,0.5,1,,2,4,6,9,13,13,14,11,14,16,7,8,4,1,3,2
2016-07-11,1.0,1.0,1.0,1.0,1.0,1.0,1,4,4,6,5,7,9,13,15,19,30,37,17,9,3,7,1,5
2016-07-12,0.7,0.7,0.7,0.7,0.7,0.7,5,4,14,9,13,11,16,20,12,12,30,37,27,8,10,10,3,2
2016-07-13,0.5,0.5,0.5,0.5,0.5,0.5,1,4,9,7,7,16,14,12,12,27,26,29,22,18,8,8,4,3
2016-07-14,0.3,0.3,0.3,0.3,0.3,0.3,5,6,14,6,12,16,9,11,18,26,30,40,20,17,10,6,11,5
2016-07-15,0.7,0.7,0.7,0.7,0.7,0.7,3,1,13,6,14,13,19,12,12,14,24,36,14,7,5,8,3,2
2016-07-16,2.0,2.0,2.0,2.0,2.0,2.0,2,2,4,8,11,12,11,19,14,22,21,33,18,8,4,7,2,2
2016-07-17,2.5,2.5,2.5,2.5,2.5,2.5,1,,5,8,4,12,18,19,30,21,19,27,10,11,12,4,5,4
2016-07-18,0.7,0.7,0.7,0.7,0.7,0.7,1,5,12,3,6,10,10,14,18,27,26,41,27,18,11,11,6,4
2016-07-19,0.7,0.7,0.7,0.7,0.7,0.7,,3,14,7,6,12,17,6,6,16,30,44,25,11,13,7,10,7
2016-07-20,0.8,0.8,0.8,0.8,0.8,0.8,4,4,11,7,9,10,11,8,15,13,22,43,26,15,11,10,4,7
2016-07-21,1.5,1.5,1.5,1.5,1.5,1.5,1,2,11,5,13,14,15,17,21,25,24,51,19,10,14,8,11,5
2016-07-22,0.5,0.5,0.5,0.5,0.5,0.5,4,5,8,9,9,15,16,24,20,25,25,35,14,17,9,3,16,11
2016-07-23,1.3,1.3,1.3,1.3,1.3,1.3,4,2,2,8,10,10,24,21,12,22,26,17,15,7,5,4,7,2
2016-07-24,0.5,0.5,0.5,0.5,0.5,0.5,2,2,2,3,4,9,19,24,16,16,16,23,11,7,3,5,6,1
2016-07-25,0.8,0.8,0.8,0.8,0.8,0.8,3,2,12,8,11,12,17,14,9,21,26,38,26,8,9,8,3,3
2016-07-26,0.8,0.8,0.8,0.8,0.8,0.8,2,3,8,3,6,9,15,13,15,22,22,51,19,13,11,7,2,2
2016-07-27,0.7,0.7,0.7,0.7,0.7,0.7,,4,11,1,8,10,17,18,21,19,24,54,28,16,16,10,20,6
2016-07-28,1.2,1.2,1.2,1.2,1.2,1.2,1,2,6,5,8,12,11,16,7,12,21,38,15,9,9,8,7,7
2016-07-29,1.5,1.5,1.5,1.5,1.5,1.5,2,4,6,2,7,10,8,9,14,15,17,34,8,11,22,13,7,6
2016-07-30,1.7,1.7,1.7,1.7,1.7,1.7,2,1,2,13,15,13,22,30,30,21,30,18,25,10,8,5,2,8
