Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2010-01-01,,,,,,,,,,,,,,,9,,,,,,,,,
2010-01-05,0.8,0.8,0.8,0.8,0.8,0.8,3,,,,,,,,,,,,,,,,,
2010-01-08,,,,,,,,,,,,2,4,1,,,,,1,,,,,
2010-01-09,,,,,,,,,,,6,,,,,,,,,,1,,,
2010-02-07,0.2,0.2,0.2,0.2,0.2,0.2,1,3,5,5,5,11,3,6,6,6,2,6,2,2,1,,3,2
2010-02-08,0.5,0.5,0.5,0.5,0.5,0.5,15,19,33,13,5,2,7,8,4,8,9,19,9,7,3,3,1,
2010-02-09,0.3,0.3,0.3,0.3,0.3,0.3,12,18,35,20,2,7,4,3,10,10,8,16,13,2,5,1,1,1
2010-02-10,0.5,0.5,0.5,0.5,0.5,0.5,9,11,22,9,6,6,6,6,8,6,11,16,5,4,5,3,2,1
2010-02-11,0.5,0.5,0.5,0.5,0.5,0.5,11,9,16,11,3,1,4,7,7,8,13,13,9,8,2,1,,
2010-02-12,0.3,0.3,0.3,0.3,0.3,0.3,9,13,22,14,4,7,6,5,5,13,12,11,6,8,2,1,1,1
2010-02-13,0.3,0.3,0.3,0.3,0.3,0.3,2,4,6,7,8,12,10,10,3,5,5,4,1,6,3,1,2,2
2010-02-14,0.2,0.2,0.2,0.2,0.2,0.2,1,3,5,5,5,11,3,6,6,6,2,6,2,2,1,,3,2
2010-02-15,0.3,0.3,0.3,0.3,0.3,0.3,5,17,33,14,4,10,5,4,12,15,7,13,8,6,2,1,2,
2010-02-16,0.7,0.7,0.7,0.7,0.7,0.7,8,11,28,13,3,6,6,7,8,7,14,22,10,3,4,1,3,2
2010-02-17,0.3,0.3,0.3,0.3,0.3,0.3,11,12,19,15,3,6,9,13,12,7,13,11,5,5,8,3,5,2
2010-02-18,0.3,0.3,0.3,0.3,0.3,0.3,12,15,27,12,5,10,9,8,13,9,13,16,2,3,2,1,3,
2010-02-19,0.2,0.2,0.2,0.2,0.2,0.2,10,13,21,10,6,8,10,6,11,17,8,21,6,6,2,,3,2
2010-02-20,0.5,0.5,0.5,0.5,0.5,0.5,2,3,3,3,5,10,7,14,6,6,5,6,3,2,4,,2,
2010-02-21,0.3,0.3,0.3,0.3,0.3,0.3,1,3,,3,2,3,3,2,3,3,3,1,2,2,,,2,
2010-02-22,0.5,0.5,0.5,0.5,0.5,0.5,5,7,13,10,5,5,4,5,4,10,15,13,6,5,3,3,1,
2010-02-23,0.5,0.5,0.5,0.5,0.5,0.5,8,15,29,9,6,7,6,10,7,10,12,17,11,6,3,2,5,
2010-02-24,0.5,0.5,0.5,0.5,0.5,0.5,4,20,32,15,7,8,8,7,7,15,16,16,9,2,7,,1,
2010-02-25,0.5,0.5,0.5,0.5,0.5,0.5,5,20,36,15,2,5,5,9,5,8,10,23,10,4,7,2,1,2
2010-02-26,0.5,0.5,0.5,0.5,0.5,0.5,6,15,23,7,3,4,4,7,2,2,9,8,1,,2,,3,
2010-02-27,0.7,0.7,0.7,0.7,0.7,0.7,2,2,4,4,5,11,9,7,6,11,1,4,5,5,4,,2,1
2010-02-28,0.5,0.5,0.5,0.5,0.5,0.5,1,2,1,5,9,7,10,6,1,1,3,7,3,2,3,1,2,
2010-03-01,0.3,0.3,0.3,0.3,0.3,0.3,10,22,35,13,4,4,8,13,5,10,17,24,9,4,3,2,1,1
2010-03-02,0.5,0.5,0.5,0.5,0.5,0.5,11,18,31,15,4,7,8,2,6,8,18,22,4,6,3,7,2,1
2010-03-03,0.8,0.8,0.8,0.8,0.8,0.8,8,19,33,15,5,5,11,7,9,19,16,18,11,6,5,6,,
2010-03-04,0.7,0.7,0.7,0.7,0.7,0.7,8,21,28,16,6,,,1,6,9,19,22,8,9,6,4,2,1
2010-03-05,0.8,0.8,0.8,0.8,0.8,0.8,6,27,21,10,3,4,10,9,12,6,14,14,6,4,4,4,1,1
2010-03-06,0.3,0.3,0.3,0.3,0.3,0.3,1,5,7,3,4,5,5,11,13,3,12,2,8,7,,,1,
2010-03-07,0.3,0.3,0.3,0.3,0.3,0.3,1,3,1,4,12,13,13,10,12,5,6,6,6,2,1,,1,
2010-03-08,0.2,0.2,0.2,0.2,0.2,0.2,13,20,39,7,6,1,6,8,7,7,17,21,9,5,3,4,2,
2010-03-09,0.7,0.7,0.7,0.7,0.7,0.7,12,22,36,13,12,7,13,9,6,6,10,18,19,7,4,2,2,
2010-03-10,0.8,0.8,0.8,0.8,0.8,0.8,8,22,28,17,11,12,5,6,8,11,14,23,10,5,3,1,,
2010-03-11,0.7,0.7,0.7,0.7,0.7,0.7,10,22,35,13,2,6,11,7,11,7,14,17,11,8,7,1,3,
2010-03-12,0.7,0.7,0.7,0.7,0.7,0.7,7,14,24,14,7,5,10,6,11,7,22,23,9,10,1,2,2,
2010-03-13,0.2,0.2,0.2,0.2,0.2,0.2,1,3,11,10,4,7,8,7,10,7,10,7,7,3,3,1,1,1
2010-03-14,0.5,0.5,0.5,0.5,0.5,0.5,1,3,5,4,5,8,8,5,13,7,3,5,4,3,2,1,2,
2010-03-15,0.8,0.8,0.8,0.8,0.8,0.8,11,24,32,11,5,7,8,7,9,7,13,22,13,7,5,3,,2
2010-03-16,0.8,0.8,0.8,0.8,0.8,0.8,9,24,30,21,15,7,7,8,8,5,23,24,12,6,4,2,1,2
2010-03-17,1.0,1.0,1.0,1.0,1.0,1.0,11,29,35,18,7,5,6,6,11,7,14,25,7,5,5,,1,1
2010-03-18,0.8,0.8,0.8,0.8,0.8,0.8,13,30,29,16,12,6,9,11,14,6,20,23,10,5,5,2,1,2
2010-03-19,0.7,0.7,0.7,0.7,0.7,0.7,10,25,21,18,1,8,12,7,5,7,17,20,14,4,4,2,3,
2010-03-20,0.5,0.5,0.5,0.5,0.5,0.5,2,7,7,2,9,5,7,6,6,5,5,3,2,4,2,1,1,
2010-03-21,0.2,0.2,0.2,0.2,0.2,0.2,2,5,3,11,8,8,5,8,9,12,8,9,4,3,3,2,1,1
2010-03-22,1.2,1.2,1.2,1.2,1.2,1.2,8,22,32,9,2,3,6,7,9,9,10,22,4,4,2,3,3,1
2010-03-23,0.7,0.7,0.7,0.7,0.7,0.7,9,24,35,18,10,8,11,10,13,7,16,18,12,5,4,3,2,
2010-03-24,0.8,0.8,0.8,0.8,0.8,0.8,8,22,27,16,7,8,8,7,8,7,14,24,14,8,4,4,2,
2010-03-25,1.0,1.0,1.0,1.0,1.0,1.0,8,19,26,17,9,11,11,2,7,6,19,22,8,9,8,,1,
2010-03-26,1.0,1.0,1.0,1.0,1.0,1.0,5,19,28,3,4,8,14,16,10,11,18,20,6,6,,4,3,4
2010-03-27,1.2,1.2,1.2,1.2,1.2,1.2,4,3,5,13,10,5,12,6,14,10,11,1,7,5,2,2,1,1
2010-03-28,0.3,0.3,0.3,0.3,0.3,0.3,2,2,3,4,9,8,8,6,9,5,5,6,3,4,4,2,1,2
2010-03-29,1.0,1.0,1.0,1.0,1.0,1.0,10,20,33,13,5,4,4,3,4,10,12,22,8,10,1,3,,1
2010-03-30,0.8,0.8,0.8,0.8,0.8,0.8,9,23,23,17,6,3,2,6,9,5,17,21,12,7,4,1,,1
2010-03-31,0.8,0.8,0.8,0.8,0.8,0.8,8,19,28,19,6,10,9,11,11,8,19,18,13,10,7,3,1,
2010-04-01,0.8,0.8,0.8,0.8,0.8,0.8,9,16,27,11,8,7,6,10,12,,14,17,13,10,2,1,,
2010-04-02,0.3,0.3,0.3,0.3,0.3,0.3,5,5,8,8,7,6,13,14,1,4,12,5,2,3,5,1,2,
2010-04-03,0.5,0.5,0.5,0.5,0.5,0.5,1,5,6,4,4,4,11,11,8,13,6,8,5,4,1,1,,2
2010-04-04,0.3,0.3,0.3,0.3,0.3,0.3,,5,,8,7,11,8,5,12,13,5,3,3,7,2,1,2,3
2010-04-05,0.8,0.8,0.8,0.8,0.8,0.8,7,7,3,3,7,7,7,4,16,5,8,7,3,2,1,1,2,
2010-04-06,1.0,1.0,1.0,1.0,1.0,1.0,12,23,29,13,8,5,9,12,9,6,11,18,12,6,5,3,1,
2010-04-07,0.7,0.7,0.7,0.7,0.7,0.7,13,22,22,12,8,4,9,10,11,7,13,18,10,9,6,3,1,
2010-04-08,0.7,0.7,0.7,0.7,0.7,0.7,10,19,32,14,4,4,7,20,8,6,10,20,13,7,3,3,,1
2010-04-09,0.7,0.7,0.7,0.7,0.7,0.7,9,17,21,15,10,8,3,9,9,9,17,11,14,11,4,2,1,
2010-04-10,0.5,0.5,0.5,0.5,0.5,0.5,3,4,7,12,6,,7,5,2,5,4,6,3,6,3,,1,
2010-04-11,0.7,0.7,0.7,0.7,0.7,0.7,1,,2,5,13,9,11,12,5,3,4,6,4,9,3,1,1,2
2010-04-12,0.8,0.8,0.8,0.8,0.8,0.8,12,23,32,10,10,5,6,8,7,13,9,17,14,6,7,2,2,1
2010-04-13,0.8,0.8,0.8,0.8,0.8,0.8,16,31,32,20,6,10,6,16,15,9,21,23,7,6,8,,2,2
2010-04-14,0.5,0.5,0.5,0.5,0.5,0.5,11,26,34,13,10,5,6,9,12,7,17,31,19,13,10,2,2,2
2010-04-15,0.5,0.5,0.5,0.5,0.5,0.5,9,27,30,23,6,8,8,10,11,12,16,24,11,5,3,1,3,
2010-04-16,0.7,0.7,0.7,0.7,0.7,0.7,8,23,27,12,9,7,7,11,13,3,10,13,9,8,7,2,2,
2010-04-17,0.3,0.3,0.3,0.3,0.3,0.3,4,10,9,13,6,3,7,18,8,6,7,4,11,4,3,3,,1
2010-04-18,,,,,,,2,4,3,6,11,7,13,10,6,4,9,9,9,8,2,1,,
2010-04-19,0.3,0.3,0.3,0.3,0.3,0.3,11,24,31,19,4,7,4,6,13,9,19,15,19,6,4,3,,
2010-04-20,0.3,0.3,0.3,0.3,0.3,0.3,14,33,22,20,6,9,10,12,8,7,21,26,11,7,5,1,1,
2010-04-21,0.7,0.7,0.7,0.7,0.7,0.7,9,34,34,17,8,10,13,9,5,6,19,28,12,9,9,5,2,1
2010-04-22,0.5,0.5,0.5,0.5,0.5,0.5,17,29,33,12,7,8,9,12,7,5,14,17,11,1,4,4,3,1
2010-04-23,0.7,0.7,0.7,0.7,0.7,0.7,12,26,30,15,8,10,9,10,12,6,15,20,13,7,13,4,2,2
2010-04-24,0.3,0.3,0.3,0.3,0.3,0.3,4,1,3,12,5,5,12,13,8,1,,,1,2,1,4,1,1
2010-04-25,0.2,0.2,0.2,0.2,0.2,0.2,1,,3,3,7,14,2,14,16,12,2,6,10,9,2,1,2,
2010-04-26,0.8,0.8,0.8,0.8,0.8,0.8,18,30,43,16,11,5,4,5,,1,14,31,22,16,9,4,3,
2010-04-27,1.0,1.0,1.0,1.0,1.0,1.0,19,35,40,19,5,,,,8,17,17,29,17,7,8,2,4,1
2010-04-28,0.7,0.7,0.7,0.7,0.7,0.7,14,32,49,16,8,13,13,14,12,7,19,26,13,12,15,2,1,
2010-04-29,0.8,0.8,0.8,0.8,0.8,0.8,15,23,36,14,6,12,8,8,9,12,17,24,9,9,6,5,3,1
2010-04-30,0.7,0.7,0.7,0.7,0.7,0.7,13,26,27,19,12,3,5,,12,4,15,19,10,6,4,2,1,3
2010-05-01,0.7,0.7,0.7,0.7,0.7,0.7,1,6,6,9,8,12,10,8,5,8,6,4,10,4,9,2,,1
2010-05-02,,,,,,,1,6,9,5,5,6,7,7,7,5,1,4,2,3,1,,3,
2010-05-03,0.2,0.2,0.2,0.2,0.2,0.2,6,4,7,6,3,10,7,4,12,9,11,15,9,6,4,3,4,1
2010-05-04,0.3,0.3,0.3,0.3,0.3,0.3,13,23,32,12,7,5,4,13,11,9,23,31,13,7,11,6,4,1
2010-05-05,1.0,1.0,1.0,1.0,1.0,1.0,13,26,37,20,8,9,6,10,10,9,8,29,28,4,5,4,4,2
2010-05-06,1.5,1.5,1.5,1.5,1.5,1.5,9,26,39,13,8,8,10,9,10,13,31,25,17,13,6,3,3,1
2010-05-07,0.7,0.7,0.7,0.7,0.7,0.7,11,22,33,23,11,7,9,11,9,11,24,19,13,10,4,3,6,1
2010-05-08,1.3,1.3,1.3,1.3,1.3,1.3,2,8,5,10,12,15,18,11,12,9,17,3,6,7,,7,5,1
2010-05-09,1.2,1.2,1.2,1.2,1.2,1.2,3,,4,4,8,8,13,12,3,12,5,8,7,6,6,3,2,1
2010-05-10,0.7,0.7,0.7,0.7,0.7,0.7,12,26,34,17,7,8,8,14,13,8,26,26,8,5,4,4,1,
2010-05-11,0.8,0.8,0.8,0.8,0.8,0.8,13,28,31,22,5,9,8,9,13,14,27,23,13,8,3,4,3,1
2010-05-12,1.2,1.2,1.2,1.2,1.2,1.2,10,35,34,24,13,8,8,14,11,7,24,33,16,9,11,3,5,1
2010-05-13,1.5,1.5,1.5,1.5,1.5,1.5,14,29,37,20,8,5,6,14,10,8,17,25,15,7,13,,2,3
2010-05-14,1.7,1.7,1.7,1.7,1.7,1.7,13,31,29,18,14,6,8,12,7,15,20,24,10,9,12,1,4,1
2010-05-15,0.7,0.7,0.7,0.7,0.7,0.7,5,6,7,11,13,11,13,8,7,6,12,12,8,12,6,3,1,1
2010-05-16,0.5,0.5,0.5,0.5,0.5,0.5,,5,5,3,10,9,9,6,5,9,6,4,8,11,2,5,1,1
2010-05-17,1.0,1.0,1.0,1.0,1.0,1.0,10,23,33,12,17,13,5,,4,3,30,30,14,7,10,4,2,1
2010-05-18,0.8,0.8,0.8,0.8,0.8,0.8,17,32,47,21,10,,,2,13,16,18,32,16,13,4,6,,2
2010-05-19,1.2,1.2,1.2,1.2,1.2,1.2,12,27,41,21,9,6,4,6,5,7,18,28,9,15,10,8,5,1
2010-05-20,0.8,0.8,0.8,0.8,0.8,0.8,9,28,51,19,14,10,9,,3,5,17,15,11,10,7,5,5,1
2010-05-21,0.8,0.8,0.8,0.8,0.8,0.8,9,29,28,8,2,5,5,16,4,5,11,19,16,4,11,3,4,
2010-05-22,1.0,1.0,1.0,1.0,1.0,1.0,3,3,10,5,,6,5,2,,1,1,4,4,7,6,,2,2
2010-05-23,0.2,0.2,0.2,0.2,0.2,0.2,1,3,6,7,,3,3,4,3,1,1,1,5,9,8,3,3,1
2010-05-24,0.8,0.8,0.8,0.8,0.8,0.8,15,20,39,13,7,4,18,6,9,11,7,31,12,10,10,5,3,
2010-05-25,0.8,0.8,0.8,0.8,0.8,0.8,18,23,46,24,6,9,11,6,8,17,20,21,11,9,8,8,1,
2010-05-26,1.0,1.0,1.0,1.0,1.0,1.0,16,22,46,22,9,7,9,10,10,11,19,25,13,8,7,9,3,2
2010-05-27,0.7,0.7,0.7,0.7,0.7,0.7,12,30,40,14,2,12,11,15,7,5,24,28,12,7,12,7,1,2
2010-05-28,0.5,0.5,0.5,0.5,0.5,0.5,13,32,23,20,8,2,2,17,11,14,21,25,16,9,8,1,2,2
2010-05-29,1.5,1.5,1.5,1.5,1.5,1.5,4,6,6,8,9,9,6,15,10,10,13,4,11,4,2,2,1,1
2010-05-30,0.5,0.5,0.5,0.5,0.5,0.5,3,5,2,5,6,9,6,12,8,4,4,4,5,,5,1,3,1
2010-05-31,0.7,0.7,0.7,0.7,0.7,0.7,8,6,6,3,7,4,11,9,10,1,,13,3,4,6,,,1
2010-06-01,1.0,1.0,1.0,1.0,1.0,1.0,15,27,36,18,5,8,5,9,16,12,24,17,10,6,5,2,3,2
2010-06-02,0.7,0.7,0.7,0.7,0.7,0.7,14,26,33,17,13,5,4,10,,5,20,24,25,9,13,4,2,
2010-06-03,0.7,0.7,0.7,0.7,0.7,0.7,17,31,45,14,3,6,6,3,4,9,8,14,12,5,5,6,3,1
2010-06-04,1.0,1.0,1.0,1.0,1.0,1.0,16,22,35,23,13,4,8,16,9,7,9,8,10,16,14,4,2,
2010-06-05,1.0,1.0,1.0,1.0,1.0,1.0,6,7,5,5,7,10,8,7,9,6,4,5,6,7,9,3,1,3
2010-06-06,1.2,1.2,1.2,1.2,1.2,1.2,2,4,2,10,7,9,5,11,7,9,6,7,3,4,,,2,
2010-06-07,1.3,1.3,1.3,1.3,1.3,1.3,11,26,41,18,11,13,8,9,8,7,22,25,9,11,11,6,2,2
2010-06-08,0.5,0.5,0.5,0.5,0.5,0.5,12,20,35,14,9,5,6,12,7,10,19,28,12,3,4,2,2,5
2010-06-09,1.7,1.7,1.7,1.7,1.7,1.7,14,26,40,24,7,5,5,10,1,11,20,32,14,12,7,8,1,1
2010-06-10,0.7,0.7,0.7,0.7,0.7,0.7,14,18,43,16,8,6,11,8,11,10,24,27,10,5,11,3,6,1
