Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-02-18,0.3,0.3,0.3,0.3,0.3,0.3,,4,4,3,8,3,3,8,9,14,22,31,17,6,4,6,1,1
2016-02-19,0.3,0.3,0.3,0.3,0.3,0.3,1,2,,2,6,7,8,7,10,17,13,21,9,5,10,3,4,
2016-02-20,0.2,0.2,0.2,0.2,0.2,0.2,,3,4,3,3,5,4,6,5,9,7,4,4,5,2,2,2,3
2016-02-21,0.3,0.3,0.3,0.3,0.3,0.3,,,,1,10,3,3,3,1,9,9,4,1,2,3,1,,
2016-02-22,0.8,0.8,0.8,0.8,0.8,0.8,,5,5,5,7,2,2,2,15,29,27,50,13,7,5,2,2,7
2016-02-23,0.5,0.5,0.5,0.5,0.5,0.5,,7,8,5,7,6,8,10,10,34,36,48,11,4,3,2,3,
2016-02-24,1.0,1.0,1.0,1.0,1.0,1.0,,6,9,3,7,4,5,9,10,31,37,33,19,7,5,5,,1
2016-02-25,0.7,0.7,0.7,0.7,0.7,0.7,,3,9,9,5,6,11,11,8,29,31,33,10,9,3,1,4,1
2016-02-26,0.2,0.2,0.2,0.2,0.2,0.2,,3,11,2,6,6,9,7,13,29,32,25,16,4,3,1,3,3
2016-02-27,0.7,0.7,0.7,0.7,0.7,0.7,,3,2,5,2,5,12,10,7,11,5,8,2,3,9,,3,4
2016-02-28,0.3,0.3,0.3,0.3,0.3,0.3,,1,1,4,6,9,9,11,12,13,17,9,5,1,2,3,1,3
2016-02-29,0.5,0.5,0.5,0.5,0.5,0.5,,5,8,6,12,3,5,12,6,35,35,36,11,3,6,3,2,3
2016-03-01,0.3,0.3,0.3,0.3,0.3,0.3,,6,5,4,3,4,5,7,12,30,35,34,15,5,1,,3,4
2016-03-02,,,,,,,,5,5,5,5,3,6,11,4,20,33,37,13,4,2,3,1,3
2016-03-03,0.2,0.2,0.2,0.2,0.2,0.2,1,6,12,4,10,9,8,17,14,29,40,41,14,7,4,2,4,2
2016-03-04,0.5,0.5,0.5,0.5,0.5,0.5,,3,6,4,1,3,4,7,11,22,18,25,12,3,4,5,,1
2016-03-05,0.2,0.2,0.2,0.2,0.2,0.2,,3,3,2,7,4,2,5,7,9,7,6,1,4,2,3,1,4
2016-03-06,0.5,0.5,0.5,0.5,0.5,0.5,,1,,6,6,11,3,3,11,10,12,8,2,4,,2,,
2016-03-07,0.2,0.2,0.2,0.2,0.2,0.2,,5,14,4,5,3,5,6,10,33,31,50,18,12,2,2,1,2
2016-03-08,0.5,0.5,0.5,0.5,0.5,0.5,,8,6,4,9,1,6,7,15,28,39,45,21,5,3,2,4,4
2016-03-09,0.2,0.2,0.2,0.2,0.2,0.2,,8,6,3,5,2,7,8,5,20,29,38,14,5,2,3,,1
2016-03-10,0.3,0.3,0.3,0.3,0.3,0.3,,5,13,9,3,6,1,10,13,38,31,46,15,7,8,5,1,1
2016-03-11,0.2,0.2,0.2,0.2,0.2,0.2,,6,10,5,6,5,7,12,16,34,27,29,11,4,4,2,1,4
2016-03-12,1.0,1.0,1.0,1.0,1.0,1.0,,3,2,3,5,11,17,12,17,10,7,13,11,3,1,2,6,
2016-03-13,0.5,0.5,0.5,0.5,0.5,0.5,,1,4,1,11,7,12,8,13,22,9,11,4,6,1,1,2,2
2016-03-14,0.3,0.3,0.3,0.3,0.3,0.3,,10,9,6,1,8,11,10,13,41,36,49,15,7,4,1,,3
2016-03-15,0.5,0.5,0.5,0.5,0.5,0.5,,9,10,12,5,6,7,6,13,30,40,53,17,4,6,1,4,6
2016-03-16,0.3,0.3,0.3,0.3,0.3,0.3,,10,14,2,4,6,5,11,14,38,42,41,24,9,4,1,2,2
2016-03-17,0.3,0.3,0.3,0.3,0.3,0.3,1,6,9,1,7,4,4,10,15,28,40,36,19,6,3,3,4,1
2016-03-18,0.5,0.5,0.5,0.5,0.5,0.5,1,6,7,4,8,2,5,11,14,22,33,34,13,11,6,1,2,3
2016-03-19,1.0,1.0,1.0,1.0,1.0,1.0,1,1,,5,6,9,11,4,9,8,6,14,5,2,1,2,1,1
2016-03-20,0.8,0.8,0.8,0.8,0.8,0.8,1,2,4,3,9,7,6,8,11,13,10,4,11,3,2,1,1,4
2016-03-21,,,,,,,,5,17,3,6,2,9,7,15,30,29,44,23,9,3,1,4,1
2016-03-22,0.5,0.5,0.5,0.5,0.5,0.5,1,7,13,5,11,3,8,7,10,40,44,56,17,3,9,4,1,4
2016-03-23,0.2,0.2,0.2,0.2,0.2,0.2,1,8,10,4,9,8,7,10,12,38,33,39,21,4,5,2,4,4
2016-03-24,0.7,0.7,0.7,0.7,0.7,0.7,1,9,12,9,9,5,6,13,13,40,27,34,8,3,4,2,6,3
2016-03-25,1.2,1.2,1.2,1.2,1.2,1.2,,1,4,2,9,13,8,10,10,20,13,24,9,7,1,,,2
2016-03-26,1.3,1.3,1.3,1.3,1.3,1.3,1,3,5,8,4,8,8,5,3,5,3,6,5,,2,2,1,2
2016-03-27,0.3,0.3,0.3,0.3,0.3,0.3,,1,3,1,3,5,10,6,5,6,4,6,3,1,,2,,1
2016-03-28,0.5,0.5,0.5,0.5,0.5,0.5,,,2,1,,3,2,4,1,7,7,4,5,6,1,2,1,1
2016-03-29,0.5,0.5,0.5,0.5,0.5,0.5,,5,9,6,3,3,4,8,10,12,27,37,15,10,2,1,1,
2016-03-30,0.2,0.2,0.2,0.2,0.2,0.2,,3,9,4,9,6,7,13,14,11,22,36,16,9,7,1,2,2
2016-03-31,0.2,0.2,0.2,0.2,0.2,0.2,,8,5,,4,5,9,12,15,22,29,39,15,7,5,2,2,3
2016-04-01,,,,,,,,4,7,4,6,3,9,11,14,11,20,27,12,4,1,2,4,2
2016-04-02,0.5,0.5,0.5,0.5,0.5,0.5,,1,3,3,2,2,2,2,4,10,10,10,4,2,1,2,,1
2016-04-03,0.5,0.5,0.5,0.5,0.5,0.5,1,3,3,3,5,8,7,10,7,10,19,8,5,4,2,2,2,
2016-04-04,0.5,0.5,0.5,0.5,0.5,0.5,1,4,7,5,5,1,5,9,4,7,22,13,19,8,4,2,,5
2016-04-05,0.3,0.3,0.3,0.3,0.3,0.3,,7,4,5,4,4,2,5,4,11,36,36,24,9,6,1,2,1
2016-04-06,1.0,1.0,1.0,1.0,1.0,1.0,,5,6,5,8,4,3,,3,6,11,16,34,14,7,5,2,3
2016-04-07,1.2,1.2,1.2,1.2,1.2,1.2,1,,7,5,5,6,11,9,7,11,10,21,24,23,7,6,2,2
2016-04-08,1.2,1.2,1.2,1.2,1.2,1.2,,,5,7,7,3,6,10,8,13,18,24,24,15,12,6,5,3
2016-04-09,1.3,1.3,1.3,1.3,1.3,1.3,,1,3,3,2,7,6,2,6,9,19,6,21,6,3,8,3,3
2016-04-10,1.0,1.0,1.0,1.0,1.0,1.0,,1,6,6,1,13,8,14,11,9,22,19,13,10,1,2,2,1
2016-04-11,0.5,0.5,0.5,0.5,0.5,0.5,,2,7,14,4,7,12,10,11,14,40,36,41,15,12,3,3,1
2016-04-12,0.7,0.7,0.7,0.7,0.7,0.7,,2,3,16,6,3,4,3,4,10,30,25,38,14,8,4,,1
2016-04-13,1.5,1.5,1.5,1.5,1.5,1.5,,1,5,13,2,7,6,5,10,15,23,23,47,27,6,5,3,
2016-04-14,0.5,0.5,0.5,0.5,0.5,0.5,1,1,3,20,4,4,7,4,13,14,35,38,39,23,10,10,3,3
2016-04-15,1.2,1.2,1.2,1.2,1.2,1.2,,1,3,14,5,8,5,8,8,8,38,40,18,14,4,6,1,3
2016-04-16,0.7,0.7,0.7,0.7,0.7,0.7,,,2,2,10,6,10,5,7,9,8,7,6,3,2,1,1,5
2016-04-17,1.0,1.0,1.0,1.0,1.0,1.0,,1,,3,2,6,14,11,5,5,11,18,16,7,5,6,1,1
2016-04-18,0.7,0.7,0.7,0.7,0.7,0.7,,1,8,12,5,7,4,3,9,7,34,49,38,19,17,5,1,
2016-04-19,0.7,0.7,0.7,0.7,0.7,0.7,1,,7,10,6,3,11,7,5,9,54,45,56,28,15,8,8,4
2016-04-20,0.8,0.8,0.8,0.8,0.8,0.8,,2,9,16,4,3,10,6,10,20,34,40,52,29,15,7,2,2
2016-04-21,1.0,1.0,1.0,1.0,1.0,1.0,,1,7,14,7,3,8,5,18,12,34,52,40,25,20,5,3,4
2016-04-22,0.8,0.8,0.8,0.8,0.8,0.8,1,,8,17,8,8,6,3,9,18,31,41,34,23,13,5,3,1
2016-04-23,1.3,1.3,1.3,1.3,1.3,1.3,,,2,3,7,11,11,7,16,9,8,9,16,5,7,4,2,1
2016-04-24,0.8,0.8,0.8,0.8,0.8,0.8,,,2,2,2,4,11,9,10,11,7,9,14,8,8,6,4,4
2016-04-25,0.7,0.7,0.7,0.7,0.7,0.7,1,,11,11,4,4,8,12,5,14,36,36,35,21,12,10,2,2
2016-04-26,0.8,0.8,0.8,0.8,0.8,0.8,,1,5,10,4,2,6,7,10,12,32,33,45,22,7,6,2,2
2016-04-27,0.8,0.8,0.8,0.8,0.8,0.8,,1,4,4,5,7,9,3,11,10,30,25,43,13,9,3,2,3
2016-04-28,1.0,1.0,1.0,1.0,1.0,1.0,,1,6,12,5,7,6,6,10,7,24,32,28,23,8,7,4,2
2016-04-29,0.3,0.3,0.3,0.3,0.3,0.3,,,4,8,2,4,2,5,8,12,24,29,20,12,7,3,,5
2016-04-30,0.8,0.8,0.8,0.8,0.8,0.8,,4,2,6,10,6,8,7,3,6,5,2,9,9,,3,4,2
2016-05-01,0.8,0.8,0.8,0.8,0.8,0.8,,,1,2,3,3,2,7,6,6,4,8,7,4,2,5,,2
2016-05-02,1.0,1.0,1.0,1.0,1.0,1.0,,1,2,3,2,3,4,6,6,4,7,12,10,9,3,7,2,2
2016-05-03,1.2,1.2,1.2,1.2,1.2,1.2,,,4,18,8,5,5,7,11,8,30,33,41,23,12,10,4,2
2016-05-04,1.0,1.0,1.0,1.0,1.0,1.0,,1,7,14,5,3,16,9,13,42,48,49,27,15,4,3,5,
2016-05-05,0.5,0.5,0.5,0.5,0.5,0.5,,7,16,4,5,6,10,12,17,31,36,41,26,14,8,5,4,4
2016-05-06,0.2,0.2,0.2,0.2,0.2,0.2,1,9,9,5,5,8,7,11,23,37,33,30,20,8,6,2,4,1
2016-05-07,0.3,0.3,0.3,0.3,0.3,0.3,2,4,2,11,7,14,11,15,10,20,12,18,11,7,10,6,3,1
2016-05-08,,,,,,,1,2,3,4,4,8,10,13,13,14,20,19,6,6,6,5,7,2
2016-05-09,0.8,0.8,0.8,0.8,0.8,0.8,1,10,19,5,6,9,5,11,14,33,49,44,31,13,8,3,2,2
2016-05-10,0.3,0.3,0.3,0.3,0.3,0.3,,9,13,11,7,10,4,7,13,41,34,46,26,12,6,5,1,4
2016-05-11,0.7,0.7,0.7,0.7,0.7,0.7,1,2,15,3,2,2,4,7,20,37,38,39,29,11,3,6,1,1
2016-05-12,,,,,,,,5,18,8,6,8,11,9,20,39,41,44,27,14,10,7,2,3
2016-05-13,0.5,0.5,0.5,0.5,0.5,0.5,,5,6,3,4,5,11,8,14,39,28,25,15,9,4,4,3,1
2016-05-14,0.5,0.5,0.5,0.5,0.5,0.5,,3,7,9,7,1,12,12,9,14,11,15,14,7,4,2,9,1
2016-05-15,,,,,,,,1,2,8,7,7,5,9,8,17,11,13,10,4,3,4,2,3
2016-05-16,0.3,0.3,0.3,0.3,0.3,0.3,1,5,11,4,6,11,9,13,10,35,34,43,15,12,8,4,6,1
2016-05-17,0.7,0.7,0.7,0.7,0.7,0.7,1,10,15,6,5,8,12,7,9,35,37,44,21,13,4,5,5,1
2016-05-18,0.7,0.7,0.7,0.7,0.7,0.7,1,7,8,7,4,6,7,6,8,38,36,47,21,10,4,2,1,3
2016-05-19,0.3,0.3,0.3,0.3,0.3,0.3,2,5,15,7,5,5,9,14,13,25,46,36,21,8,5,1,4,3
2016-05-20,0.3,0.3,0.3,0.3,0.3,0.3,3,6,22,6,3,7,6,14,19,39,44,39,18,6,5,3,5,1
2016-05-21,0.3,0.3,0.3,0.3,0.3,0.3,2,4,2,11,7,14,11,15,10,20,12,18,11,7,10,6,3,1
2016-05-22,,,,,,,1,2,3,4,4,8,10,13,13,14,20,19,6,6,6,5,7,2
2016-05-23,0.8,0.8,0.8,0.8,0.8,0.8,1,10,19,5,6,9,5,11,14,33,49,44,31,13,8,3,2,2
2016-05-24,0.3,0.3,0.3,0.3,0.3,0.3,,9,13,11,7,10,4,7,13,41,34,46,26,12,6,5,1,4
2016-05-25,0.7,0.7,0.7,0.7,0.7,0.7,1,2,15,3,2,2,4,7,20,37,38,39,29,11,3,6,1,1
2016-05-26,,,,,,,,5,18,8,6,8,11,9,20,39,41,44,27,14,10,7,2,3
2016-05-27,0.5,0.5,0.5,0.5,0.5,0.5,,5,6,3,4,5,11,8,14,39,28,25,15,9,4,4,3,1
2016-05-28,0.5,0.5,0.5,0.5,0.5,0.5,,3,7,9,7,1,12,12,9,14,11,15,14,7,4,2,9,1
2016-05-29,,,,,,,,1,2,8,7,7,5,9,8,17,11,13,10,4,3,4,2,3
2016-05-30,0.8,0.8,0.8,0.8,0.8,0.8,2,,1,2,1,1,,,,,,,,,,,,1
2016-05-31,1.7,1.7,1.7,1.7,1.7,1.7,1,1,1,1,,,,,1,1,,1,2,,1,,1,
2016-06-01,0.5,0.5,0.5,0.5,0.5,0.5,2,,3,2,2,1,1,,,1,1,,1,,,1,,
2016-06-02,0.7,0.7,0.7,0.7,0.7,0.7,,2,1,,,,1,3,,1,,,,,1,,,
2016-06-03,0.5,0.5,0.5,0.5,0.5,0.5,,,,,1,8,10,10,16,18,37,25,16,12,13,2,3,3
2016-06-04,1.2,1.2,1.2,1.2,1.2,1.2,2,3,9,9,12,6,5,6,20,8,17,21,12,8,4,9,4,2
2016-06-05,0.7,0.7,0.7,0.7,0.7,0.7,,3,1,4,3,11,7,16,12,26,20,23,7,3,5,4,1,3
2016-06-06,0.3,0.3,0.3,0.3,0.3,0.3,1,12,18,9,5,4,9,16,17,51,39,39,22,9,8,5,1,4
2016-06-07,0.5,0.5,0.5,0.5,0.5,0.5,,6,21,10,10,5,6,18,8,43,50,46,23,13,10,13,10,6
2016-06-08,1.0,1.0,1.0,1.0,1.0,1.0,,9,11,5,7,11,11,15,11,33,44,57,36,11,7,6,2,4
2016-06-09,0.7,0.7,0.7,0.7,0.7,0.7,1,2,15,9,6,7,9,14,15,35,42,57,26,20,12,14,1,5
2016-06-10,0.3,0.3,0.3,0.3,0.3,0.3,1,4,10,2,4,7,8,11,12,39,34,36,24,9,6,5,5,2
2016-06-11,0.2,0.2,0.2,0.2,0.2,0.2,,4,5,6,4,8,8,17,4,7,18,12,13,5,4,3,2,3
2016-06-12,0.7,0.7,0.7,0.7,0.7,0.7,,,2,2,8,9,11,16,8,14,13,10,7,4,2,2,3,1
2016-06-13,0.2,0.2,0.2,0.2,0.2,0.2,3,4,6,6,4,3,13,16,5,27,37,48,21,13,16,2,1,2
2016-06-14,0.3,0.3,0.3,0.3,0.3,0.3,1,6,13,11,5,9,7,2,6,30,34,44,25,16,7,9,4,2
2016-06-15,0.5,0.5,0.5,0.5,0.5,0.5,1,5,15,4,7,7,7,11,9,33,30,47,25,12,4,9,3,
2016-06-16,0.2,0.2,0.2,0.2,0.2,0.2,,3,15,7,4,7,9,20,12,34,42,43,26,11,7,11,4,7
2016-06-17,0.7,0.7,0.7,0.7,0.7,0.7,,6,15,9,6,7,7,15,6,32,32,33,20,9,4,10,7,2
2016-06-18,0.3,0.3,0.3,0.3,0.3,0.3,,3,6,4,4,7,14,10,12,13,15,24,12,11,9,1,3,4
2016-06-19,1.0,1.0,1.0,1.0,1.0,1.0,,,4,5,11,14,6,12,10,25,19,10,5,3,6,4,1,
2016-06-20,0.2,0.2,0.2,0.2,0.2,0.2,1,7,10,7,4,4,5,11,11,37,31,45,22,15,3,4,3,1
2016-06-21,1.0,1.0,1.0,1.0,1.0,1.0,,8,14,9,8,8,3,11,17,30,43,52,27,13,6,4,6,1
2016-06-22,0.5,0.5,0.5,0.5,0.5,0.5,2,5,16,8,8,8,4,19,9,36,40,50,29,13,8,7,4,4
2016-06-23,,,,,,,1,8,17,6,10,19,12,16,11,36,31,50,28,12,8,13,2,2
2016-06-24,0.5,0.5,0.5,0.5,0.5,0.5,3,6,19,7,13,8,6,19,12,37,23,47,24,8,5,9,4,3
2016-06-25,1.3,1.3,1.3,1.3,1.3,1.3,,4,6,6,5,7,8,4,19,22,10,22,5,2,5,3,5,3
2016-06-26,0.3,0.3,0.3,0.3,0.3,0.3,,2,4,4,3,5,18,5,7,12,21,12,3,5,2,5,4,1
2016-06-27,0.5,0.5,0.5,0.5,0.5,0.5,1,7,17,8,6,6,11,15,14,30,34,43,21,14,7,7,3,3
2016-06-28,0.3,0.3,0.3,0.3,0.3,0.3,,7,13,13,6,12,7,9,13,34,23,40,24,5,7,8,3,2
2016-06-29,0.3,0.3,0.3,0.3,0.3,0.3,4,7,16,5,5,1,8,9,5,24,32,45,19,9,7,7,8,1
2016-06-30,0.2,0.2,0.2,0.2,0.2,0.2,1,6,20,13,6,8,8,15,16,35,35,40,25,8,6,6,2,4
2016-07-01,0.3,0.3,0.3,0.3,0.3,0.3,2,5,19,11,3,7,8,15,12,34,21,26,20,4,4,3,2,
2016-07-02,0.5,0.5,0.5,0.5,0.5,0.5,,2,2,3,2,5,7,6,8,10,4,9,3,4,3,2,4,4
2016-07-03,0.3,0.3,0.3,0.3,0.3,0.3,,3,2,3,8,8,7,12,8,7,17,10,8,9,3,7,4,
2016-07-04,0.5,0.5,0.5,0.5,0.5,0.5,,6,15,9,9,8,9,10,13,43,22,53,17,,1,,1,
2016-07-05,0.3,0.3,0.3,0.3,0.3,0.3,1,,1,,1,1,2,2,,1,,2,,,,1,2,
2016-07-06,1.0,1.0,1.0,1.0,1.0,1.0,,,1,,,8,4,14,13,37,35,54,24,19,4,6,3,2
2016-07-07,0.3,0.3,0.3,0.3,0.3,0.3,2,5,17,9,7,6,15,13,14,29,30,49,25,19,7,8,4,
2016-07-08,0.3,0.3,0.3,0.3,0.3,0.3,3,4,7,3,8,4,5,10,20,33,20,33,28,11,9,2,2,5
2016-07-09,1.2,1.2,1.2,1.2,1.2,1.2,,2,6,8,9,9,4,9,7,7,11,12,11,11,2,8,4,1
2016-07-10,0.7,0.7,0.7,0.7,0.7,0.7,,2,2,5,12,4,16,11,18,11,14,9,8,13,6,6,3,4
2016-07-11,0.5,0.5,0.5,0.5,0.5,0.5,3,2,12,7,10,5,5,10,13,32,31,35,18,9,5,5,2,3
2016-07-12,0.2,0.2,0.2,0.2,0.2,0.2,2,13,15,6,8,5,8,8,19,31,33,46,25,20,5,10,7,2
2016-07-13,0.3,0.3,0.3,0.3,0.3,0.3,3,8,16,5,8,3,8,8,14,36,24,58,23,10,15,9,6,
2016-07-14,0.3,0.3,0.3,0.3,0.3,0.3,2,9,16,8,9,6,13,13,13,25,41,47,22,17,7,4,4,1
2016-07-15,0.2,0.2,0.2,0.2,0.2,0.2,3,7,12,11,8,9,11,16,14,37,28,31,16,6,4,9,8,2
2016-07-16,0.7,0.7,0.7,0.7,0.7,0.7,1,3,3,11,13,9,13,10,11,8,13,15,7,11,8,6,3,2
2016-07-17,1.0,1.0,1.0,1.0,1.0,1.0,,2,5,3,9,9,9,13,11,31,11,19,13,4,3,5,1,1
2016-07-18,0.7,0.7,0.7,0.7,0.7,0.7,,9,14,8,8,7,8,17,20,24,35,52,24,15,8,11,5,1
2016-07-19,0.7,0.7,0.7,0.7,0.7,0.7,1,19,16,5,6,5,15,15,13,37,35,36,28,20,8,7,3,4
2016-07-20,0.7,0.7,0.7,0.7,0.7,0.7,2,10,15,7,9,5,14,16,17,34,33,43,30,24,10,12,3,3
2016-07-21,0.2,0.2,0.2,0.2,0.2,0.2,,10,14,8,9,3,15,20,14,21,23,47,32,9,12,2,8,5
2016-07-22,0.3,0.3,0.3,0.3,0.3,0.3,,9,13,8,5,8,17,18,21,26,35,35,19,18,11,10,18,8
2016-07-23,0.7,0.7,0.7,0.7,0.7,0.7,,4,5,10,10,10,13,11,13,13,13,19,16,26,11,9,9,2
2016-07-24,1.2,1.2,1.2,1.2,1.2,1.2,1,1,5,3,11,12,8,11,14,11,16,20,11,9,2,7,5,2
2016-07-25,0.8,0.8,0.8,0.8,0.8,0.8,1,8,8,6,13,6,13,14,13,16,40,40,35,10,8,6,7,1
2016-07-26,0.2,0.2,0.2,0.2,0.2,0.2,1,8,10,4,9,6,11,11,15,19,32,52,25,9,13,4,4,2
2016-07-27,0.5,0.5,0.5,0.5,0.5,0.5,1,4,13,6,11,8,20,17,15,16,39,62,32,15,6,6,5,4
2016-07-28,0.5,0.5,0.5,0.5,0.5,0.5,,7,9,8,9,6,7,11,5,21,36,46,19,12,8,3,1,1
2016-07-29,0.3,0.3,0.3,0.3,0.3,0.3,1,3,7,8,8,8,6,16,18,14,27,33,16,8,2,4,1,3
2016-07-30,0.5,0.5,0.5,0.5,0.5,0.5,1,7,10,11,6,12,15,13,16,20,14,21,14,9,,7,1,2
2016-07-31,0.8,0.8,0.8,0.8,0.8,0.8,,4,9,4,6,11,10,16,20,17,14,12,9,7,5,3,5,4
2016-08-01,,,,,,,1,8,8,6,5,10,6,16,18,11,33,40,30,16,4,10,6,1
