Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2010-02-23,0.2,0.2,0.2,0.2,0.2,0.2,2,4,15,,3,2,2,5,,3,4,5,2,,,1,2,
2010-02-24,0.8,0.8,0.8,0.8,0.8,0.8,,4,24,2,1,1,2,4,,11,3,3,1,3,,3,1,1
2010-02-25,0.7,0.7,0.7,0.7,0.7,0.7,,6,23,3,1,,2,4,3,4,2,3,2,,,2,,
2010-02-26,0.2,0.2,0.2,0.2,0.2,0.2,,7,22,,,2,2,1,,3,1,2,,2,1,2,,
2010-02-27,0.3,0.3,0.3,0.3,0.3,0.3,,,1,,1,2,2,2,1,,1,1,2,1,,,,
2010-02-28,,,,,,,,1,1,1,4,,3,3,2,3,2,1,,2,1,,,
2010-03-01,0.5,0.5,0.5,0.5,0.5,0.5,,6,23,2,2,,4,6,1,4,3,5,,1,1,2,1,
2010-03-02,0.3,0.3,0.3,0.3,0.3,0.3,,6,25,,,1,3,7,,3,2,4,2,2,1,4,,
2010-03-03,0.7,0.7,0.7,0.7,0.7,0.7,1,6,20,2,3,1,4,3,1,5,8,2,1,2,,,,
2010-03-04,0.3,0.3,0.3,0.3,0.3,0.3,,4,30,3,,,,8,,5,3,3,3,2,,1,2,
2010-03-05,0.5,0.5,0.5,0.5,0.5,0.5,,7,19,1,1,2,6,,,4,4,3,2,3,,,,
2010-03-06,0.2,0.2,0.2,0.2,0.2,0.2,,2,3,3,5,4,2,1,,,1,2,2,2,1,1,,
2010-03-07,,,,,,,,1,2,2,4,4,2,8,3,1,3,,2,1,,1,,
2010-03-08,0.5,0.5,0.5,0.5,0.5,0.5,,7,19,,,,1,5,2,4,5,6,2,,2,1,,1
2010-03-09,0.5,0.5,0.5,0.5,0.5,0.5,2,7,26,,1,4,2,6,1,4,2,1,,,1,1,,
2010-03-10,0.7,0.7,0.7,0.7,0.7,0.7,,6,27,4,1,,,9,,5,3,5,4,,1,1,1,
2010-03-11,0.8,0.8,0.8,0.8,0.8,0.8,,9,25,3,3,1,1,8,1,1,4,4,1,3,1,2,,
2010-03-12,0.8,0.8,0.8,0.8,0.8,0.8,2,7,25,2,,1,6,3,1,9,3,2,2,7,,3,,
2010-03-13,0.5,0.5,0.5,0.5,0.5,0.5,,1,3,4,3,2,3,,4,1,3,3,1,1,,,,
2010-03-14,,,,,,,,1,1,2,,4,,4,2,,1,,3,,,,,
2010-03-15,0.7,0.7,0.7,0.7,0.7,0.7,2,8,24,2,1,2,1,5,2,6,6,4,1,,1,2,,
2010-03-16,0.8,0.8,0.8,0.8,0.8,0.8,,9,24,1,2,3,4,6,,5,3,11,2,2,1,1,1,
2010-03-17,1.0,1.0,1.0,1.0,1.0,1.0,2,5,25,5,2,1,2,4,2,5,2,5,3,2,1,,,
2010-03-18,0.7,0.7,0.7,0.7,0.7,0.7,1,8,23,1,3,1,4,4,,3,10,6,,4,1,,1,
2010-03-19,0.3,0.3,0.3,0.3,0.3,0.3,,5,26,1,5,1,4,1,2,7,1,2,3,2,5,3,1,
2010-03-20,0.3,0.3,0.3,0.3,0.3,0.3,,2,5,6,,3,,,,,2,,1,1,1,,1,
2010-03-21,,,,,,,,,1,3,3,1,2,3,3,2,3,1,1,2,,1,,
2010-03-22,0.2,0.2,0.2,0.2,0.2,0.2,,7,26,1,1,,2,4,,3,1,5,2,,1,1,1,
2010-03-23,0.5,0.5,0.5,0.5,0.5,0.5,,8,27,3,2,3,1,2,1,7,2,3,1,,,4,,
2010-03-24,0.3,0.3,0.3,0.3,0.3,0.3,,3,23,3,1,1,2,3,5,3,3,6,4,1,,1,1,
2010-03-25,0.8,0.8,0.8,0.8,0.8,0.8,,6,26,3,2,4,5,1,2,3,4,4,6,1,,2,,1
2010-03-26,1.2,1.2,1.2,1.2,1.2,1.2,1,9,20,1,,3,3,2,4,5,5,2,3,2,,1,,
2010-03-27,0.8,0.8,0.8,0.8,0.8,0.8,,2,9,5,,5,3,,3,,1,1,2,2,1,,,1
2010-03-28,,,,,,,,1,1,1,1,,3,1,4,1,1,,1,,,,,
2010-03-29,0.5,0.5,0.5,0.5,0.5,0.5,,7,21,2,2,2,4,4,5,3,2,5,3,,1,2,,
2010-03-30,0.2,0.2,0.2,0.2,0.2,0.2,2,7,29,3,1,2,3,4,1,3,,4,4,,2,,1,
2010-03-31,0.3,0.3,0.3,0.3,0.3,0.3,1,8,23,4,1,2,,6,1,4,3,2,,2,2,1,1,
2010-04-01,1.0,1.0,1.0,1.0,1.0,1.0,1,6,21,4,3,,5,,6,2,3,1,8,2,1,2,,
2010-04-02,0.3,0.3,0.3,0.3,0.3,0.3,,2,2,1,,,2,2,4,4,1,4,,5,,1,,
2010-04-03,0.2,0.2,0.2,0.2,0.2,0.2,1,1,2,2,1,3,3,1,5,,5,1,1,1,1,,,1
2010-04-04,,,,,,,,1,2,2,2,,3,4,,4,,2,2,,1,,1,1
2010-04-05,,,,,,,,1,,3,3,,1,4,,1,3,,1,2,,1,1,
2010-04-06,0.3,0.3,0.3,0.3,0.3,0.3,2,5,6,1,7,3,5,5,3,2,8,5,2,4,3,,1,
2010-04-07,0.3,0.3,0.3,0.3,0.3,0.3,1,5,4,5,1,,2,7,1,3,2,2,4,3,3,4,,
2010-04-08,0.5,0.5,0.5,0.5,0.5,0.5,3,8,9,6,5,1,,4,,3,5,8,3,,2,2,1,1
2010-04-09,0.5,0.5,0.5,0.5,0.5,0.5,1,7,3,4,4,1,9,2,2,4,2,7,2,7,,1,,
2010-04-10,0.7,0.7,0.7,0.7,0.7,0.7,,4,4,3,1,1,1,3,2,3,3,2,,3,2,,,
2010-04-11,0.3,0.3,0.3,0.3,0.3,0.3,,,2,2,1,4,4,4,4,3,1,1,3,2,2,2,,
2010-04-12,0.8,0.8,0.8,0.8,0.8,0.8,1,10,11,4,1,2,2,10,1,6,4,2,5,4,3,5,2,
2010-04-13,1.2,1.2,1.2,1.2,1.2,1.2,,8,10,1,2,5,1,6,4,1,3,4,1,,2,3,1,
2010-04-14,1.2,1.2,1.2,1.2,1.2,1.2,1,5,9,3,3,5,4,5,2,6,3,5,4,3,3,4,,1
2010-04-15,0.8,0.8,0.8,0.8,0.8,0.8,1,6,10,3,4,1,,7,6,1,2,4,2,4,2,4,,
2010-04-16,0.5,0.5,0.5,0.5,0.5,0.5,1,7,6,3,5,1,4,2,3,3,5,5,3,3,2,1,3,
2010-04-17,0.7,0.7,0.7,0.7,0.7,0.7,,3,2,2,4,2,5,2,4,2,1,2,1,1,2,1,,
2010-04-18,,,,,,,,,2,1,,,,,,,,2,5,,,,,1
2010-04-19,1.0,1.0,1.0,1.0,1.0,1.0,1,2,20,2,2,1,5,3,1,,,,1,1,1,1,,
2010-04-20,0.5,0.5,0.5,0.5,0.5,0.5,1,12,30,2,,5,2,4,2,7,6,4,2,,2,1,2,
2010-04-21,0.7,0.7,0.7,0.7,0.7,0.7,1,13,25,4,,,,,,1,8,3,1,3,3,3,,
2010-04-22,0.5,0.5,0.5,0.5,0.5,0.5,1,13,27,3,2,1,2,5,2,6,4,2,2,1,2,4,1,
2010-04-23,0.8,0.8,0.8,0.8,0.8,0.8,1,9,27,4,2,1,5,5,3,5,2,8,1,2,4,,,
2010-04-24,1.0,1.0,1.0,1.0,1.0,1.0,,1,9,1,5,4,3,5,,2,1,3,1,,2,1,2,
2010-04-25,0.2,0.2,0.2,0.2,0.2,0.2,,,1,3,1,4,,,3,2,1,1,,3,1,,1,
2010-04-26,0.7,0.7,0.7,0.7,0.7,0.7,1,7,24,2,2,4,4,2,,5,2,4,4,3,3,4,2,1
2010-04-27,1.0,1.0,1.0,1.0,1.0,1.0,4,5,27,2,1,1,3,6,2,5,4,5,3,1,1,4,,
2010-04-28,1.2,1.2,1.2,1.2,1.2,1.2,2,5,27,3,2,5,3,2,4,7,5,4,3,,3,7,2,1
2010-04-29,0.7,0.7,0.7,0.7,0.7,0.7,1,10,11,7,5,,3,5,1,4,4,4,1,,2,,,
2010-04-30,0.8,0.8,0.8,0.8,0.8,0.8,1,3,26,1,4,3,3,3,2,4,2,1,4,5,1,4,,
2010-05-01,0.5,0.5,0.5,0.5,0.5,0.5,,1,5,4,,3,1,2,,3,1,,1,,,,1,1
2010-05-02,0.3,0.3,0.3,0.3,0.3,0.3,,,1,,1,2,2,2,1,1,3,3,1,,1,,3,
2010-05-03,0.2,0.2,0.2,0.2,0.2,0.2,,,3,,2,1,,3,,1,3,2,4,2,1,2,,
2010-05-04,,,,,,,,8,33,2,3,5,1,5,1,7,3,5,,,,,,
2010-05-05,0.5,0.5,0.5,0.5,0.5,0.5,2,9,26,3,,1,1,5,,,,,,,,,,
2010-05-06,,,,,,,,5,30,5,2,,1,5,,2,6,4,6,,1,3,1,
2010-05-07,0.7,0.7,0.7,0.7,0.7,0.7,1,6,31,2,,1,3,1,2,4,2,10,3,3,1,2,,
2010-05-08,,,,,,,,,,,3,1,,,,,,,,,,3,,
2010-05-09,,,,,,,,1,1,,,5,,2,5,1,2,1,2,,,1,,1
2010-05-10,0.3,0.3,0.3,0.3,0.3,0.3,1,8,26,3,2,,,,,,,,,,,,,
2010-05-11,0.7,0.7,0.7,0.7,0.7,0.7,1,10,27,1,,,2,8,1,4,1,3,1,,2,,,
2010-05-12,,,,,,,,3,21,2,,2,1,5,1,5,3,1,,,,,,
2010-05-13,1.2,1.2,1.2,1.2,1.2,1.2,1,10,24,,,1,3,7,,3,4,4,1,1,,,,
2010-05-14,1.0,1.0,1.0,1.0,1.0,1.0,1,3,7,1,1,,4,2,,6,6,1,2,1,1,2,1,
2010-05-15,0.5,0.5,0.5,0.5,0.5,0.5,,,,3,1,2,2,2,7,1,4,2,1,,,4,2,
2010-05-16,0.7,0.7,0.7,0.7,0.7,0.7,2,,1,,4,,1,1,1,2,4,1,2,3,,,,1
2010-05-17,1.0,1.0,1.0,1.0,1.0,1.0,2,7,31,6,1,1,2,5,1,5,,3,2,3,3,2,1,1
2010-05-18,0.3,0.3,0.3,0.3,0.3,0.3,1,6,35,7,1,3,1,6,1,6,2,5,4,3,1,3,,
2010-05-19,0.3,0.3,0.3,0.3,0.3,0.3,3,10,30,6,,4,2,3,3,4,4,5,1,1,5,2,,2
2010-05-20,0.3,0.3,0.3,0.3,0.3,0.3,1,7,23,6,3,1,4,3,1,4,8,4,5,5,4,3,2,
2010-05-21,0.3,0.3,0.3,0.3,0.3,0.3,2,7,28,7,1,2,3,3,2,8,,3,8,2,3,5,,
2010-05-22,1.2,1.2,1.2,1.2,1.2,1.2,,2,1,5,3,4,4,6,5,1,3,,2,,,2,2,2
2010-05-23,0.5,0.5,0.5,0.5,0.5,0.5,,,,2,1,2,4,1,4,3,,,2,2,1,,1,1
2010-05-24,1.3,1.3,1.3,1.3,1.3,1.3,2,11,29,5,2,1,,5,2,4,1,4,7,1,1,2,3,1
2010-05-25,1.2,1.2,1.2,1.2,1.2,1.2,1,7,35,2,3,1,5,6,3,2,4,4,4,1,1,2,,
2010-05-26,1.2,1.2,1.2,1.2,1.2,1.2,1,5,22,5,,5,7,6,3,3,4,4,,1,4,1,2,
2010-05-27,1.7,1.7,1.7,1.7,1.7,1.7,,8,36,5,1,,2,5,2,4,3,8,5,1,3,1,,3
2010-05-28,1.5,1.5,1.5,1.5,1.5,1.5,,6,19,9,5,3,6,1,2,5,3,5,3,1,4,1,,1
2010-05-29,0.8,0.8,0.8,0.8,0.8,0.8,,2,4,2,1,1,,,,1,,,2,2,,1,1,
2010-05-30,0.5,0.5,0.5,0.5,0.5,0.5,,1,1,3,,5,1,2,1,,1,,1,2,2,1,1,
2010-05-31,0.3,0.3,0.3,0.3,0.3,0.3,,1,1,3,5,3,2,3,2,3,2,2,,1,5,1,,
2010-06-01,0.7,0.7,0.7,0.7,0.7,0.7,1,2,7,5,,2,3,3,2,4,3,1,1,2,4,2,2,
2010-06-02,0.5,0.5,0.5,0.5,0.5,0.5,1,5,11,1,5,3,6,7,2,,1,4,3,6,2,,1,
2010-06-03,0.8,0.8,0.8,0.8,0.8,0.8,,4,,2,3,3,2,7,,2,1,9,1,9,2,1,1,1
2010-06-04,1.0,1.0,1.0,1.0,1.0,1.0,,6,3,4,3,3,8,7,1,1,2,4,1,4,1,1,,
2010-06-05,0.8,0.8,0.8,0.8,0.8,0.8,1,,,5,4,6,7,2,4,3,4,,1,1,,2,,
2010-06-06,0.2,0.2,0.2,0.2,0.2,0.2,,2,1,5,1,4,,,1,2,2,2,1,2,2,1,,
2010-06-07,0.5,0.5,0.5,0.5,0.5,0.5,3,3,28,3,3,1,6,8,1,3,4,5,1,5,1,5,,
2010-06-08,0.7,0.7,0.7,0.7,0.7,0.7,2,4,24,3,2,4,,2,,2,4,4,1,1,1,3,1,
2010-06-09,0.5,0.5,0.5,0.5,0.5,0.5,2,7,28,,,2,4,5,2,4,4,7,4,1,1,4,1,
2010-06-10,0.8,0.8,0.8,0.8,0.8,0.8,2,5,23,4,4,2,5,6,1,6,4,6,3,3,3,3,1,
2010-06-11,1.0,1.0,1.0,1.0,1.0,1.0,2,4,26,4,2,3,8,3,2,12,4,5,3,4,5,5,,3
2010-06-12,0.7,0.7,0.7,0.7,0.7,0.7,2,3,4,1,3,5,4,2,5,5,,,6,6,1,,2,
2010-06-13,0.3,0.3,0.3,0.3,0.3,0.3,,1,2,4,2,1,11,2,6,2,2,,1,,,,,1
2010-06-14,,,,,,,,7,33,4,2,5,4,2,3,4,3,8,4,1,,,,
2010-06-15,,,,,,,,11,41,,4,,9,3,,1,4,6,1,3,,4,2,
2010-06-16,0.7,0.7,0.7,0.7,0.7,0.7,1,10,24,3,2,3,5,6,9,2,6,5,3,,2,2,1,
2010-06-17,0.8,0.8,0.8,0.8,0.8,0.8,1,9,16,6,1,2,5,4,3,6,3,6,10,4,3,2,1,
2010-06-18,0.8,0.8,0.8,0.8,0.8,0.8,2,7,32,6,2,1,7,1,6,8,,4,4,3,2,1,,
2010-06-19,0.3,0.3,0.3,0.3,0.3,0.3,,,3,3,6,5,2,1,3,1,2,2,3,2,,2,,1
2010-06-20,0.2,0.2,0.2,0.2,0.2,0.2,,,1,1,,5,3,6,2,5,1,6,5,1,3,1,3,
2010-06-21,1.2,1.2,1.2,1.2,1.2,1.2,3,8,12,4,2,2,4,8,,8,2,5,2,5,4,1,1,
2010-06-22,0.7,0.7,0.7,0.7,0.7,0.7,,7,9,4,1,1,3,9,1,4,2,6,3,,2,2,3,
2010-06-23,0.8,0.8,0.8,0.8,0.8,0.8,3,14,37,3,3,4,6,2,2,,5,7,3,2,5,1,1,1
2010-06-24,1.2,1.2,1.2,1.2,1.2,1.2,2,6,31,3,1,2,4,9,2,3,5,9,4,3,4,,3,1
2010-06-25,1.0,1.0,1.0,1.0,1.0,1.0,1,12,17,1,1,2,6,2,1,12,6,3,3,4,3,5,,1
2010-06-26,0.7,0.7,0.7,0.7,0.7,0.7,2,1,2,2,4,3,5,4,2,4,5,3,3,,,1,1,
2010-06-27,,,,,,,,1,3,6,4,4,2,3,5,,4,3,2,3,2,,,
2010-06-28,0.5,0.5,0.5,0.5,0.5,0.5,4,7,21,3,4,3,5,9,,3,1,4,3,3,3,3,2,1
2010-06-29,0.7,0.7,0.7,0.7,0.7,0.7,1,6,31,4,5,3,1,10,3,7,,7,3,3,3,2,,
2010-06-30,1.3,1.3,1.3,1.3,1.3,1.3,2,5,32,3,2,,2,6,7,5,2,3,2,2,5,2,1,
2010-07-01,1.0,1.0,1.0,1.0,1.0,1.0,4,7,27,,2,2,4,5,5,3,3,4,2,4,3,4,,
2010-07-02,1.0,1.0,1.0,1.0,1.0,1.0,2,5,25,3,2,3,3,4,3,6,4,3,4,7,2,3,1,2
2010-07-03,0.8,0.8,0.8,0.8,0.8,0.8,,3,2,6,4,7,,,,1,2,1,,3,4,1,1,2
2010-07-04,,,,,,,,2,,3,3,1,2,2,2,5,,2,2,1,2,,,1
2010-07-05,0.8,0.8,0.8,0.8,0.8,0.8,3,4,32,5,2,1,7,6,,7,4,2,3,2,5,4,1,1
2010-07-06,1.2,1.2,1.2,1.2,1.2,1.2,2,7,25,5,2,2,6,8,2,5,3,5,6,5,4,3,1,1
2010-07-07,1.0,1.0,1.0,1.0,1.0,1.0,2,4,34,1,4,,2,4,2,7,5,8,3,3,1,5,1,1
2010-07-08,0.5,0.5,0.5,0.5,0.5,0.5,3,1,21,2,7,3,4,6,3,7,4,9,3,1,9,4,1,
2010-07-09,0.8,0.8,0.8,0.8,0.8,0.8,1,5,29,1,3,2,9,1,2,5,2,6,1,7,3,3,1,
2010-07-10,0.7,0.7,0.7,0.7,0.7,0.7,2,2,1,4,2,2,2,2,3,3,4,4,1,3,,2,2,1
2010-07-11,0.7,0.7,0.7,0.7,0.7,0.7,,1,2,1,1,,6,2,5,3,,3,2,1,4,2,3,
2010-07-12,1.2,1.2,1.2,1.2,1.2,1.2,2,10,25,1,1,2,3,7,,9,5,6,4,3,3,1,2,1
2010-07-13,0.5,0.5,0.5,0.5,0.5,0.5,1,6,30,6,1,3,6,7,3,6,2,3,6,2,2,2,1,2
2010-07-14,0.7,0.7,0.7,0.7,0.7,0.7,2,5,37,4,2,1,2,4,3,4,3,8,4,,1,2,1,
2010-07-15,0.8,0.8,0.8,0.8,0.8,0.8,1,4,21,2,1,1,,3,,6,3,5,3,1,3,3,1,
2010-07-16,0.7,0.7,0.7,0.7,0.7,0.7,,6,30,1,1,1,7,1,,5,4,6,3,3,1,2,1,
2010-07-17,0.7,0.7,0.7,0.7,0.7,0.7,1,,1,2,1,2,2,1,2,4,,5,1,2,1,4,1,
2010-07-18,,,,,,,,,,2,3,,5,1,4,4,1,1,4,2,1,6,1,
2010-07-19,1.0,1.0,1.0,1.0,1.0,1.0,4,3,27,3,1,2,1,10,1,6,4,4,2,3,3,2,1,
2010-07-20,0.3,0.3,0.3,0.3,0.3,0.3,1,3,16,1,4,3,1,8,,5,4,3,4,3,1,2,,
2010-07-21,0.7,0.7,0.7,0.7,0.7,0.7,1,5,33,1,2,3,3,9,,,1,2,6,6,1,3,,
2010-07-22,0.7,0.7,0.7,0.7,0.7,0.7,1,6,20,2,1,4,2,6,3,3,5,4,4,2,2,2,,
2010-07-23,0.2,0.2,0.2,0.2,0.2,0.2,,6,27,3,3,5,6,4,1,,1,2,10,5,5,3,,
2010-07-24,0.3,0.3,0.3,0.3,0.3,0.3,1,2,4,1,2,3,3,6,1,1,1,4,1,2,4,1,,1
2010-07-25,,,,,,,,,,1,3,4,4,2,3,3,2,1,3,1,5,2,,
2010-07-26,1.2,1.2,1.2,1.2,1.2,1.2,3,5,5,5,6,8,7,5,,2,2,4,8,2,2,3,2,1
2010-07-27,1.2,1.2,1.2,1.2,1.2,1.2,3,3,7,,1,1,3,3,3,3,1,2,2,8,3,8,,1
2010-07-28,0.7,0.7,0.7,0.7,0.7,0.7,3,5,4,3,3,,2,6,3,2,4,3,5,4,2,1,,1
2010-07-29,1.3,1.3,1.3,1.3,1.3,1.3,2,4,6,3,1,3,3,6,3,2,1,6,2,3,2,,1,
2010-07-30,1.5,1.5,1.5,1.5,1.5,1.5,1,7,7,4,4,2,5,5,,1,2,4,,1,1,3,,
2010-07-31,0.3,0.3,0.3,0.3,0.3,0.3,,1,2,,,,,,,,,2,7,,3,,,
2010-08-01,,,,,,,,1,,1,,4,1,,2,3,3,2,2,,,1,1,1
2010-08-02,0.8,0.8,0.8,0.8,0.8,0.8,3,6,8,3,2,1,3,6,4,6,3,4,7,4,,,2,
2010-08-03,0.8,0.8,0.8,0.8,0.8,0.8,2,6,10,4,2,1,3,6,4,4,6,5,10,2,2,2,1,1
2010-08-04,1.0,1.0,1.0,1.0,1.0,1.0,1,4,2,,,1,1,5,2,8,4,8,4,2,3,1,,
2010-08-05,0.3,0.3,0.3,0.3,0.3,0.3,2,8,3,3,2,6,5,8,3,5,2,5,3,2,4,1,,1
2010-08-06,0.7,0.7,0.7,0.7,0.7,0.7,,2,9,3,3,3,6,6,2,7,2,6,3,1,4,1,,2
2010-08-07,0.2,0.2,0.2,0.2,0.2,0.2,,1,,3,2,3,3,2,1,1,4,,,1,,,,
2010-08-08,0.3,0.3,0.3,0.3,0.3,0.3,,,,5,4,3,2,5,3,,1,1,1,2,,1,2,
2010-08-09,1.2,1.2,1.2,1.2,1.2,1.2,1,7,10,4,2,2,3,5,6,1,3,1,8,5,,2,1,
2010-08-10,0.8,0.8,0.8,0.8,0.8,0.8,3,6,6,5,5,2,4,8,1,4,10,2,2,4,3,2,1,
2010-08-11,1.0,1.0,1.0,1.0,1.0,1.0,3,4,7,,,,,,,,3,9,5,,1,3,,
2010-08-12,1.2,1.2,1.2,1.2,1.2,1.2,2,7,6,1,2,1,1,7,3,3,3,6,4,1,3,3,,
2010-08-13,1.0,1.0,1.0,1.0,1.0,1.0,3,1,4,,,,,,,,,,2,4,2,1,,
2010-08-14,0.2,0.2,0.2,0.2,0.2,0.2,,1,4,3,5,5,3,,2,1,1,4,,,4,,,
2010-08-15,,,,,,,,,1,1,,2,3,3,,,4,1,3,1,1,1,,1
2010-08-16,1.2,1.2,1.2,1.2,1.2,1.2,3,5,6,1,5,,,,4,2,2,4,7,4,,1,1,
2010-08-17,0.5,0.5,0.5,0.5,0.5,0.5,3,1,4,4,1,,1,7,4,3,5,5,4,1,5,2,1,
2010-08-18,1.2,1.2,1.2,1.2,1.2,1.2,1,3,9,2,,,,,,,,3,3,3,3,3,1,1
2010-08-19,0.8,0.8,0.8,0.8,0.8,0.8,3,1,7,3,1,2,2,10,8,3,6,3,3,,2,3,,
2010-08-20,0.8,0.8,0.8,0.8,0.8,0.8,1,4,6,4,,2,6,2,3,4,4,5,3,,,,,
2010-08-21,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,3,4,3,4,3,1,,4,5,5,2,1,1,,
2010-08-22,0.3,0.3,0.3,0.3,0.3,0.3,,,1,,,,,,,,1,2,1,1,2,,,
2010-08-23,0.7,0.7,0.7,0.7,0.7,0.7,1,5,8,1,7,3,4,4,1,3,1,,,,,,,
2010-08-24,0.8,0.8,0.8,0.8,0.8,0.8,4,4,7,3,1,2,3,3,1,4,,1,,2,3,1,1,1
2010-08-25,0.5,0.5,0.5,0.5,0.5,0.5,2,7,9,3,,,,,,1,,4,5,3,3,1,,
2010-08-26,1.3,1.3,1.3,1.3,1.3,1.3,,5,8,6,2,4,2,4,2,5,3,2,4,2,2,2,1,
2010-08-27,0.8,0.8,0.8,0.8,0.8,0.8,3,5,3,3,,,,,,4,5,2,2,4,4,1,,
2010-08-28,0.2,0.2,0.2,0.2,0.2,0.2,1,1,1,2,5,3,2,,1,4,,7,2,3,1,1,,
