Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-09-04,,,,,,,,2,2,2,2,5,,4,2,1,3,2,,4,,,,
2019-09-05,,,,,,,,3,3,3,2,8,8,2,2,6,8,2,9,2,,,,
2019-09-06,,,,,,,,2,2,,,4,3,4,6,4,1,3,,,1,,,
2019-09-07,,,,,,,,3,3,4,3,8,4,6,3,3,14,2,10,,1,,,
2019-09-08,,,,,,,,1,4,2,7,16,16,14,14,7,10,2,1,,,1,,
2019-09-09,,,,,,,,4,1,1,2,2,1,1,1,,4,2,2,,,,,
2019-09-10,,,,,,,,3,1,3,3,6,4,2,4,6,5,6,7,3,,,,
2019-09-11,,,,,,,1,2,2,2,1,7,2,2,,1,3,5,5,5,,1,,
2019-09-12,,,,,,,,4,,2,8,6,7,1,8,3,4,1,4,1,2,,,
2019-09-13,,,,,,,,4,1,6,8,10,3,5,5,9,2,7,1,3,,,,
2019-09-14,,,,,,,,,4,11,6,8,17,5,12,6,6,8,1,,,,,
2019-09-15,,,,,,,,,6,4,6,11,2,13,5,8,3,,,,,,,
2019-09-16,,,,,,,,3,1,4,4,7,5,3,2,14,9,6,13,5,1,1,,
2019-09-17,,,,,,,,3,3,4,3,11,4,2,7,4,4,10,8,2,2,,,
2019-09-18,,,,,,,1,5,2,5,2,7,4,5,2,4,4,3,1,1,,,,
2019-09-19,,,,,,,,3,,1,1,4,1,3,4,10,5,5,7,2,1,1,,
2019-09-20,,,,,,,,2,2,5,1,9,7,7,9,5,4,6,2,5,,,,
2019-09-21,,,,,,,,1,2,1,10,7,9,12,19,9,6,1,2,4,,,,
2019-09-22,,,,,,,,1,3,2,1,2,1,6,10,9,,1,,,,,,
2019-09-23,,,,,,,,3,1,5,3,8,2,6,7,7,2,6,8,,,,,
2019-09-24,1,,,,,,,3,,1,,1,,2,,,2,2,1,,1,,,
2019-09-25,,,,,,,,2,1,1,2,1,3,3,1,4,3,3,3,3,2,1,,
2019-09-26,,,,,,,,,2,5,1,3,4,,1,4,2,2,1,6,1,,,
2019-09-27,,,,,,,,4,1,3,2,,1,1,6,3,1,4,1,1,,,,
2019-09-28,,,,,,,,,2,,2,1,9,12,,4,5,1,,,2,,,
2019-09-29,,,,,,,,2,1,4,,3,5,,,,1,1,,,,,,
2019-09-30,,,,,,,,3,,2,2,8,3,3,4,6,5,1,2,1,,,,
2019-10-01,,,,,,,,3,1,,,,1,1,,,3,2,2,2,,,,
2019-10-02,,,,,,,,5,1,3,4,12,2,7,3,5,9,4,8,3,,1,,
2019-10-03,,,,,,,1,3,2,3,,5,7,5,3,2,4,1,,,,,,
2019-10-04,,,,,,,,3,1,1,,2,1,3,6,3,1,2,,1,,,,
2019-10-05,,,,,,,,2,1,2,1,2,4,8,6,5,3,1,1,,,,,
2019-10-06,,,,,,,,,1,1,1,12,,5,2,4,1,,2,,,,,
2019-10-07,,,,,,,,,1,1,1,1,2,1,1,3,4,,,4,,,,
2019-10-08,,,,,,,,1,1,1,1,2,3,3,6,1,4,6,2,,1,,,
2019-10-09,,,,,,,,1,4,1,1,5,2,,3,,2,2,,4,,1,,
2019-10-10,,,,,,,,1,2,1,3,4,2,,1,,2,,1,1,,,,
2019-10-11,,,,,,,,1,1,,2,1,2,4,6,,6,1,,1,,,,
2019-10-12,,,,,,,,,1,9,5,10,2,3,9,6,2,1,,,,,,
2019-10-13,,,,,,,,,,6,,,3,5,,,,,1,,,,,
2019-10-14,,,,,,,,3,2,,3,7,12,1,1,4,4,2,1,1,1,,,
2019-10-15,,,,,,,1,1,3,2,1,4,5,4,3,5,3,1,,2,,,,
2019-10-16,,,,,,,1,1,2,,1,,2,2,3,3,4,4,,3,,,,
2019-10-17,,,,,,,,3,3,2,2,7,7,7,5,1,5,1,,,5,1,,
2019-10-18,,,,,,,,2,1,2,2,2,8,3,4,2,,4,,,,,,
2019-10-19,,,,,,,,,,1,,1,6,5,5,5,4,3,1,,,,,
2019-10-20,,,,,,,,,2,9,6,15,8,10,4,8,1,3,,,,,,
2019-10-21,,,,,,,,1,6,4,2,,7,2,3,1,4,2,2,,,,,
2019-10-22,,,,,,,,2,10,3,4,4,,4,,3,7,5,2,3,,,,
2019-10-23,,,,,,,,2,4,1,2,7,2,6,5,2,5,,1,,1,,,
2019-10-24,,,,,,,,2,2,3,2,5,3,2,1,1,4,3,,,1,,,
2019-10-25,,,,,,,,2,1,4,3,5,2,,1,1,,,,1,,,,
2019-10-26,,,,,,,,,,1,1,,,2,2,,1,1,,,,,,
2019-10-27,,,,,,,,1,1,1,5,7,6,4,1,1,,,,,,,,
2019-10-28,,,,,,,,4,,7,,2,2,5,1,3,3,,1,6,,1,,
2019-10-29,,,,,,,,3,2,3,6,12,1,9,4,1,5,3,1,,,,,
2019-10-30,,,,,,,,2,1,2,1,10,4,4,2,6,5,1,,3,,,,
2019-10-31,,,,,,,,2,,2,1,4,3,2,3,1,3,,,1,,,,
2019-11-01,,,,,,,,1,1,3,2,,1,,1,1,,,,,,,,
2019-11-02,,,,,,,,,2,1,,1,1,6,,,,,,,,,,
2019-11-03,,,,,,,,,3,2,8,11,8,2,,2,,,1,,,1,,
2019-11-04,,,,,,,,1,2,3,1,,,,2,,1,,,1,,,,
2019-11-05,,,,,,,,2,3,,3,2,4,,4,4,4,,1,1,,,,
2019-11-06,,,,,,,,2,2,1,4,7,6,,,1,1,2,1,,2,,,
2019-11-07,,,,,,,,2,,,,,1,,2,1,1,1,1,,,,,
2019-11-08,,,,,,,,6,1,2,,1,5,2,,1,3,,2,1,,,,
2019-11-09,,,,,,,,,1,1,,8,5,6,1,1,3,1,,,,,,
2019-11-10,,,,,,,,,4,4,23,4,5,1,7,2,1,,,,,,,1
2019-11-11,,,,,,,,2,3,2,1,2,,,,1,1,1,1,1,,,,
2019-11-12,,,,,,,1,2,2,,,,3,,,1,2,,1,2,,,,
2019-11-13,,,,,,,,3,1,1,2,12,6,4,1,4,1,,,7,,,,
2019-11-14,,,,,,,,3,3,2,4,4,2,,,3,2,,,3,,,,
2019-11-15,,,,,,,,2,1,1,2,5,4,1,1,1,1,,,1,,,,
2019-11-16,,,,,,,,1,1,2,5,7,3,4,2,,1,,,,,,,
2019-11-17,,,,,,,,,2,3,,6,3,4,1,3,1,,,,,,,
2019-11-18,,,,,,,,2,1,1,1,4,3,3,4,2,2,1,,4,,,,
2019-11-19,,,,,,,,2,1,1,2,3,4,5,,4,2,,,1,1,,,
2019-11-20,,,,,,,,1,1,1,3,2,3,1,3,5,4,,1,4,1,,,
2019-11-21,,,,,,,,1,,3,2,2,5,3,2,1,2,,1,,1,,,
2019-11-22,,,,,,,,2,,,1,4,1,2,4,,4,,1,,,,,
2019-11-23,,,,,,,,,,2,,,1,2,1,3,2,1,,,,,,
2019-11-24,,,,,,,,,2,7,7,1,3,4,,1,1,,,,,,,
2019-11-25,,,,,,,,2,,1,1,2,,,,1,,1,,1,,,,
2019-11-26,,,,,,,,2,,1,2,2,2,1,,1,2,,,,,,,
2019-11-27,,,,,,,,1,,1,,1,2,2,1,2,,,,,,,,
2019-11-28,,,,,,,,1,1,2,,1,,2,2,,,,,1,,,,
2019-11-29,,,,,,,,1,2,,4,1,8,5,4,2,2,,,,,,,
2019-11-30,,,,,,,,,,2,1,1,2,2,3,1,4,,,,,,,
2019-12-01,,,,,,,,,,4,3,9,9,2,2,2,,1,,,,1,,
2019-12-02,,,,,,,,,1,1,2,1,3,2,3,,1,,1,3,,1,,
2019-12-03,,,,,,,,,1,2,2,4,4,3,4,3,,,2,1,1,,,
2019-12-04,,,,,,,,1,2,3,2,4,2,2,1,2,,,1,4,,1,,
2019-12-05,,,,,,,,1,2,2,,2,2,2,3,,,,,,1,,,
2019-12-06,,,,,,,,,2,3,,1,,1,,,1,,,1,,,,
2019-12-07,,,,,,,,,3,5,2,3,4,2,3,1,,1,,,,,,
2019-12-08,,,,,,,,,2,1,3,4,3,,1,,1,,,,,,,
2019-12-09,,,,,,,,,1,5,3,4,6,1,3,1,,1,1,,,1,,
2019-12-10,,,,,,,,,,,1,,,,1,,1,,,,,,,
2019-12-11,,,,,,,,,,1,2,8,2,3,2,,,,,2,,,,
2019-12-12,,,,,,,,,1,1,,1,,2,1,,1,,1,,,,,
2019-12-13,,,,,,,,,1,,3,3,1,1,,1,1,,1,1,,,,
2019-12-14,,,,,,,,,,3,8,,1,,1,3,,,,,,,,
2019-12-15,,,,,,,,,,2,3,4,1,,1,,,,,,,,,
2019-12-16,,,,,,,,1,1,2,,4,1,5,2,1,,,,2,,,,
2019-12-17,,,,,,,,,1,1,2,3,,3,2,2,,1,1,1,1,,,
2019-12-18,,,,,,,,,1,,,3,,1,1,,,,1,,1,,,
2019-12-19,,,,,,1,,,2,1,1,2,5,6,2,,,,,,1,,,
2019-12-20,,,,,,,,1,,1,1,,,2,1,1,,,,,,,,
2019-12-21,,,,,,,,,1,3,4,7,3,2,1,4,,1,1,,,,,
2019-12-22,,,,,,,,,,3,8,3,5,5,3,,,,,,,,,
