Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2008-10-06,13,10,12,12,7,10,52,406,1048,935,1904,3756,5857,4323,2326,2090,2364,2353,844,300,179,105,100,49
2008-10-07,20,26,14,15,10,27,62,381,1265,1122,1381,2048,3516,4019,2304,2185,2317,2512,824,280,203,119,132,280
2008-10-08,107,94,86,55,30,58,79,392,1067,820,2236,4065,7893,4059,2673,2405,2386,2312,979,443,318,193,127,120
2008-10-09,97,45,26,29,8,14,80,394,1011,922,1954,2844,6985,3457,2359,2054,2231,2279,1106,437,316,244,212,166
2008-10-10,135,109,119,148,61,128,207,475,1013,1057,1968,4178,7139,3790,2773,2691,3054,2203,1004,539,527,446,497,386
2008-10-11,245,270,209,220,125,59,117,179,428,932,1836,2991,4303,4927,5406,5759,4670,2477,745,328,276,243,246,326
2008-10-12,231,204,232,167,49,19,16,25,67,139,431,1672,3074,2150,2154,2186,1492,706,201,136,109,64,89,51
2008-10-13,27,35,9,32,49,46,93,393,1151,1256,1369,1833,5616,3852,2738,2386,2480,2430,945,461,409,359,137,119
2008-10-14,26,109,19,11,1,14,66,396,1483,1117,1428,1920,3292,3834,2479,2137,2657,2592,754,238,169,128,91,81
2008-10-15,37,22,25,11,2,18,70,360,1222,1114,1150,1650,3126,3802,2532,2168,2419,2213,918,294,218,149,115,71
2008-10-16,41,35,12,22,4,11,77,370,1136,970,2035,2766,6475,3801,2396,2135,2423,2261,1131,411,214,192,134,155
2008-10-17,83,47,19,46,8,18,63,335,1132,1024,1542,3485,5374,4049,2705,2580,2889,2295,838,379,288,251,227,253
2008-10-18,140,85,77,73,21,12,24,108,376,992,2984,6429,8053,5522,6567,5713,4313,2651,767,306,208,197,217,297
2008-10-19,194,171,177,132,33,7,7,24,85,155,494,1449,1767,2306,2479,2289,1666,624,216,132,90,68,93,68
2008-10-20,32,6,8,13,4,10,54,327,1296,1292,1622,3403,5961,3906,2283,2100,2127,1950,690,202,183,101,89,33
2008-10-21,9,3,0,31,1,8,59,377,1186,991,2019,4567,7545,3686,2405,2117,2413,2140,854,293,161,82,149,53
2008-10-22,35,15,24,19,2,18,52,387,1213,1093,1371,2777,6902,3836,2605,2284,2499,2217,911,395,269,138,116,78
2008-10-23,46,4,26,23,4,46,83,413,1224,1125,1601,3027,4118,3620,2367,2345,2736,2500,1035,411,218,127,113,148
2008-10-24,41,31,21,34,8,16,54,342,1104,1088,1761,3569,8462,4630,3272,2903,3300,2408,851,372,295,205,170,179
2008-10-25,113,81,82,35,15,11,24,119,353,1013,1896,3071,4290,4625,5322,5511,4413,2678,693,328,168,232,254,153
2008-10-26,122,197,71,17,8,2,8,23,69,235,1279,3255,2155,2418,2214,2237,1380,430,190,148,79,74,83,30
2008-10-27,29,14,3,1,3,11,44,386,977,1051,3064,5553,4399,4851,3341,2995,2796,2275,735,275,183,108,118,81
2008-10-28,48,12,7,9,3,14,69,368,1160,980,1962,3337,4028,5078,3920,3164,3255,2538,795,298,152,152,105,64
2008-10-29,35,19,23,13,1,14,85,327,947,982,2594,4429,3873,4666,3889,3395,3181,2396,766,303,223,142,122,54
2008-10-30,26,24,20,9,1,17,49,379,1054,938,1453,2548,4003,4646,3466,3535,3451,2816,1142,400,233,124,210,137
2008-10-31,46,44,20,37,5,18,73,295,1031,1083,3226,5545,4689,5189,4622,4376,4342,3175,905,344,357,211,184,215
2008-11-01,215,158,134,128,12,13,32,113,332,929,2044,3718,3935,4686,5147,4834,4193,2265,779,282,217,233,283,203
2008-11-02,182,123,126,78,19,33,8,41,74,157,501,1195,2082,2320,2360,2327,1383,299,162,86,72,65,50,52
2008-11-03,13,7,1,3,5,20,63,362,1089,1089,1878,2584,3634,3996,2759,2350,2638,2237,761,321,165,84,113,33
2008-11-04,11,9,5,4,1,9,48,376,1198,1165,1415,2175,3598,4575,2806,2586,2486,1904,777,305,156,79,168,47
2008-11-05,48,14,31,5,6,14,55,413,1224,1077,1259,2068,3991,4873,3127,2509,2448,2050,732,233,222,152,148,65
2008-11-06,44,30,7,10,0,18,51,407,1253,1085,1429,2215,3577,4528,2882,2501,2557,2390,1390,784,383,360,140,101
2008-11-07,56,36,28,23,5,13,38,365,1302,1078,2683,3676,3669,4058,2898,2755,3288,2341,897,382,254,178,246,162
2008-11-08,119,54,73,42,10,8,35,93,357,940,2769,4498,4469,5183,5894,6088,5415,2773,855,257,135,153,170,157
2008-11-09,140,94,103,83,25,4,7,17,48,137,694,1368,1950,2717,2503,2233,1502,366,129,75,62,90,102,30
2008-11-10,15,3,2,3,2,5,67,413,1094,984,1197,1867,3368,4076,2601,2223,2403,2093,823,266,167,106,70,67
2008-11-11,32,14,36,14,4,8,51,381,1154,968,1406,1842,3120,3863,2382,2093,2181,2119,791,305,181,93,96,77
2008-11-12,34,34,17,10,1,22,60,398,1199,844,1461,4353,3323,4200,2769,2410,2773,2289,874,366,210,129,147,65
2008-11-13,45,29,19,19,4,16,62,350,1126,1114,1337,2287,3524,4200,3085,2426,2604,2427,1409,773,389,210,142,124
2008-11-14,62,70,79,44,25,14,44,332,1115,1195,1611,2648,4214,5104,3748,3105,3363,2574,913,383,355,202,200,183
2008-11-15,133,113,93,42,12,43,38,91,377,971,2781,4333,5453,6227,7110,7928,6141,3164,940,429,267,237,270,285
2008-11-16,182,171,128,177,41,4,43,17,74,169,716,3036,2438,3188,3174,3231,2111,721,208,127,88,73,60,47
2008-11-17,15,5,1,4,1,13,61,330,1242,1205,1396,1981,3884,4646,2794,2508,2511,2018,668,260,161,92,88,49
2008-11-18,19,20,7,14,0,13,56,362,1164,1006,2185,5122,3639,4233,2854,2349,2725,2186,921,336,188,199,127,115
2008-11-19,38,54,35,7,1,15,66,403,1118,957,1183,2264,3409,4196,2964,2413,2476,1991,779,275,212,146,152,42
2008-11-20,47,34,21,19,9,18,62,333,1061,1010,1196,1942,3138,3919,2627,2289,2721,2549,1531,829,352,227,125,122
2008-11-21,44,35,24,26,6,25,51,288,1088,875,1263,2180,3532,4120,3287,3232,3179,2512,977,429,215,170,217,169
2008-11-22,84,64,66,35,3,18,21,98,376,1007,2678,9160,5780,6820,7505,7723,6108,2998,919,359,215,167,195,219
2008-11-23,137,108,124,79,6,4,2,17,85,215,736,3425,2671,3079,3647,3001,2080,590,201,119,86,49,99,23
2008-11-24,17,6,1,3,2,13,72,426,1321,1264,1725,2483,4202,4910,3148,2734,2916,2451,869,327,190,109,105,57
2008-11-25,21,14,16,10,1,10,53,394,1239,1106,1763,3220,3651,4466,2834,2477,2606,2188,877,334,186,131,138,83
2008-11-26,44,37,30,7,2,18,66,449,1313,1067,1447,3221,3978,4923,3287,2720,2855,2349,885,324,239,159,166,63
2008-11-27,50,34,16,17,4,18,64,402,1272,1186,1465,2384,3789,4680,3180,2670,2917,2726,1602,883,416,295,150,128
2008-11-28,67,58,53,38,15,21,55,410,1460,1311,2315,3543,4758,5535,4140,3789,4096,3095,1162,498,343,229,277,214
2008-11-29,134,92,92,46,9,27,37,112,444,1166,3290,7197,6282,7293,8205,8697,7067,3575,1085,418,247,223,254,265
2008-11-30,202,164,156,149,31,5,22,22,91,229,948,3459,3121,3971,4122,3741,2516,742,238,142,104,93,116,44
2008-12-01,18,4,1,3,1,12,79,466,1463,1381,1727,2532,4583,5455,3418,2987,3133,2625,944,341,207,123,104,68
2008-12-02,24,16,19,12,1,10,53,379,1185,1026,1784,3394,3471,4189,2691,2307,2505,2165,863,325,185,141,120,91
2008-12-03,43,46,29,8,1,19,70,461,1341,1060,1511,3636,3960,4923,3334,2789,2996,2450,939,356,244,160,172,63
2008-12-04,45,30,17,17,4,16,59,348,1112,1064,1284,2126,3361,4116,2860,2375,2651,2477,1461,799,372,236,134,119
2008-12-05,57,54,52,36,15,20,50,343,1221,1127,1729,2790,4169,4920,3726,3376,3547,2728,1017,436,304,200,231,188
2008-12-06,117,89,83,41,8,29,32,100,399,1048,2916,6896,5839,6781,7607,8117,6439,3246,981,402,243,209,239,256
2008-12-07,173,147,136,135,26,4,22,18,83,204,800,3307,2745,3414,3649,3326,2236,684,215,129,92,71,91,38
2008-12-08,16,3,8,5,2,15,86,514,1510,1475,1885,2683,4952,5906,3973,3101,2752,2098,758,279,139,94,73,41
2008-12-09,55,11,4,26,1,9,70,295,1151,1020,1624,5802,4736,5400,3286,2972,3186,2591,1036,364,168,128,103,72
2008-12-10,57,22,18,10,11,15,68,360,1169,1125,1718,5790,4656,5257,3648,3295,4060,2798,1019,339,192,119,137,71
2008-12-11,20,31,26,12,13,13,71,351,1083,1089,1927,5984,4763,5272,3860,3479,3805,3742,2661,1680,923,245,161,124
2008-12-12,48,34,47,41,13,12,64,277,1129,1215,1959,3771,4938,5416,4051,3830,3765,2615,1078,396,284,208,208,171
2008-12-13,118,95,43,46,7,11,50,91,421,1453,3048,4847,6055,6583,7431,7148,5211,2729,909,291,161,139,202,154
2008-12-14,113,110,127,64,45,2,8,20,50,181,977,2463,3680,4653,5029,4954,2938,908,195,131,77,46,46,33
2008-12-15,13,14,11,8,3,13,65,326,1040,1231,1818,5337,5471,6097,4261,3649,3358,2805,1145,345,186,113,92,57
2008-12-16,15,15,9,7,2,34,93,344,1081,1193,1820,6333,5465,6417,4439,3800,3646,3043,1203,358,139,122,108,81
2008-12-17,56,101,26,8,35,34,70,363,1123,1166,1780,5776,5325,5578,4096,3440,3763,3246,1426,405,237,131,130,67
2008-12-18,43,18,12,12,5,22,65,322,1059,1257,1985,3307,5409,6211,4260,3878,3783,3225,2931,1997,1070,308,155,94
2008-12-19,234,101,76,70,21,22,75,350,1089,1334,2278,3441,5551,7075,5533,4436,3150,1555,954,453,441,155,189,182
2008-12-20,132,143,135,107,11,27,41,123,406,1683,3392,5318,6567,8048,9317,8495,5821,2833,998,373,168,164,160,244
2008-12-21,175,157,117,95,81,13,36,78,54,209,1077,2743,4287,5323,5521,4453,2236,761,160,48,25,27,34,11
2008-12-22,24,11,9,7,3,20,120,692,2127,2167,2880,5597,7961,9261,6182,5165,4904,3993,1511,511,282,176,142,88
2008-12-23,43,19,14,21,1,24,102,480,1613,1528,2468,7333,6457,7559,4920,4288,4410,3683,1465,495,233,185,156,114
2008-12-24,50,54,23,7,14,21,67,382,1176,1085,1621,4923,4516,5104,3588,3085,3504,2751,1097,356,218,133,142,65
2008-12-25,0,0,0,0,0,0,0,3,10,11,17,38,46,52,37,33,35,32,24,15,8,3,1,1
2008-12-26,71,39,36,30,10,11,39,203,720,770,1250,2096,3073,3650,2790,2441,2193,1446,639,270,216,118,132,114
2008-12-27,115,103,81,60,7,20,38,97,384,1312,2936,5355,5795,6722,7646,7459,5484,2765,906,335,179,161,189,206
2008-12-28,135,121,111,86,44,5,19,33,54,174,839,2503,3150,3938,4176,3745,2180,692,168,90,57,43,51,24
2008-12-29,17,9,9,6,2,16,90,510,1559,1624,2194,4539,6130,7090,4806,3972,3672,2965,1138,378,202,127,102,62
2008-12-30,37,15,9,18,1,22,88,373,1281,1247,1970,6490,5554,6460,4216,3687,3748,3105,1234,405,180,145,122,89
2008-12-31,43,47,17,6,16,18,54,296,932,907,1375,4431,3897,4285,3046,2640,3044,2364,952,296,174,103,109,54
2009-01-01,3,2,1,1,0,1,6,34,110,121,202,480,527,594,420,381,393,361,290,190,104,29,17,12
2009-01-02,117,58,53,47,14,15,59,276,979,1106,1829,3102,4521,5382,4125,3570,3037,1873,890,373,313,160,176,155
2009-01-03,64,58,44,36,4,9,22,53,209,772,1628,2695,3199,3709,4237,4013,2869,1446,489,174,89,81,96,105
2009-01-04,75,68,62,43,29,3,11,22,27,100,513,1368,1974,2471,2615,2336,1306,420,93,48,29,21,23,12
2009-01-05,9,5,4,3,1,8,47,267,826,878,1205,2705,3421,3926,2667,2237,2088,1708,664,216,117,73,59,36
2009-01-06,15,8,5,7,0,13,47,202,672,670,1058,3408,2956,3457,2297,1992,1997,1663,660,213,94,77,65,48
2009-01-07,28,38,12,4,12,13,36,199,619,604,915,2899,2633,2869,2056,1757,1976,1603,666,203,121,70,73,35
2009-01-08,22,9,6,5,1,10,33,172,570,671,1064,1849,2893,3316,2281,2075,2036,1750,1569,1065,572,164,83,51
2009-01-09,84,39,33,29,9,9,34,165,557,642,1071,1727,2630,3223,2491,2090,1677,975,497,220,194,86,99,90
2009-01-10,61,60,51,40,4,10,19,54,200,753,1592,2676,3116,3700,4245,3998,2838,1411,479,177,88,82,89,111
2009-01-11,74,67,55,42,29,4,12,25,25,92,466,1272,1811,2257,2369,2027,1101,361,81,36,22,18,21,9
2009-01-12,9,4,3,2,1,7,46,265,817,845,1137,2325,3172,3673,2473,2060,1932,1570,600,200,109,68,55,34
2009-01-13,16,7,4,8,0,10,42,187,635,614,980,3074,2671,3119,2041,1779,1813,1509,600,199,91,73,61,44
2009-01-14,28,32,12,3,9,12,36,207,644,613,924,2896,2612,2899,2055,1770,2016,1589,642,203,122,73,76,36
2009-01-15,16,6,4,4,0,6,27,146,486,565,903,1670,2446,2795,1931,1755,1739,1512,1328,896,483,138,70,44
2009-01-16,71,35,31,27,8,8,35,170,598,667,1100,1836,2712,3250,2494,2148,1832,1139,537,229,192,97,108,95
2009-01-17,68,62,49,38,4,11,22,57,224,803,1745,3041,3434,4007,4574,4387,3173,1595,531,194,101,92,105,119
2009-01-18,76,69,61,46,27,3,11,21,28,99,493,1395,1882,2352,2486,2201,1245,400,93,48,30,22,26,13
2009-01-19,7,4,3,2,0,7,43,249,768,803,1089,2297,3056,3528,2389,1986,1848,1500,577,191,103,65,52,31
2009-01-20,18,8,5,9,0,12,50,216,735,719,1140,3689,3181,3708,2433,2122,2150,1786,710,233,104,84,69,51
2009-01-21,34,20,15,4,2,57,109,328,1047,924,1019,3696,3464,3390,2397,2023,1345,1692,737,340,83,77,44,17
2009-01-22,9,7,5,3,0,8,55,287,919,627,751,2050,3209,3271,2381,1884,2154,1837,971,348,156,40,79,44
2009-01-23,9,7,6,10,0,2,55,255,970,993,1147,1954,4004,3461,2440,2236,2456,1919,770,431,230,149,79,143
2009-01-24,38,36,20,15,26,19,17,92,284,653,1409,3139,3310,4239,4688,4496,3638,2132,702,276,123,82,140,77
2009-01-25,39,39,17,24,1,22,1,9,46,110,400,1754,2312,1908,2111,2055,1363,490,267,77,45,27,49,7
2009-01-26,5,3,1,0,0,6,48,311,921,888,1134,1743,3259,3984,2496,1994,2226,1887,715,262,209,110,74,50
2009-01-27,22,4,9,5,0,57,58,344,1024,913,1114,1643,2710,3393,2354,2056,2049,1661,537,168,56,19,56,23
2009-01-28,20,4,6,2,6,3,80,229,1010,1028,1105,1806,3149,3560,2402,2217,2332,1775,680,245,91,69,41,45
2009-01-29,13,10,5,3,0,3,45,336,923,868,1117,1484,2927,3341,2191,1966,2044,1829,838,322,136,142,72,48
2009-01-30,62,31,26,25,5,6,46,224,811,878,1267,2107,3570,3795,2837,2474,2279,1541,689,336,235,127,109,125
2009-01-31,66,63,48,37,13,15,23,81,286,894,1921,3586,3992,4838,5469,5216,3907,2080,693,262,127,104,135,124
2009-02-01,68,63,47,39,20,9,8,19,35,107,488,1588,2158,2343,2504,2258,1333,450,159,58,35,24,35,10
2009-02-02,6,2,1,0,0,5,40,247,751,760,1008,1909,2847,3357,2208,1813,1803,1488,568,196,127,73,55,35
2009-02-03,16,5,5,6,0,23,45,225,722,677,975,2536,2584,3083,2061,1797,1814,1496,557,182,76,52,56,35
2009-02-04,27,18,11,3,5,24,75,254,900,855,1016,2800,3077,3285,2285,2004,1898,1685,686,262,98,73,53,32
2009-02-05,9,4,2,7,0,13,100,295,1040,998,958,1210,2380,2663,1958,1757,1993,1523,720,194,97,41,69,11
2009-02-06,4,5,6,33,2,3,25,285,1061,972,1218,1636,2919,3519,2675,2371,2563,2033,712,329,98,82,170,107
2009-02-07,32,23,15,62,1,8,28,108,312,657,2056,5040,4239,4005,4980,4917,4085,2237,632,342,271,174,187,232
2009-02-08,121,110,108,126,14,6,5,20,43,88,582,1181,2065,1870,1990,1727,1364,407,107,70,52,25,27,23
2009-02-09,6,3,1,0,0,6,49,307,930,935,1233,2270,3497,4149,2707,2211,2243,1861,710,248,168,94,69,44
2009-02-10,11,6,0,32,0,4,50,299,1095,984,1585,3313,4137,3402,2230,1785,2092,2038,743,271,151,140,110,56
2009-02-11,31,19,6,26,2,11,92,307,1056,1004,1182,1430,3043,3627,2579,2026,2173,1984,734,296,168,104,59,62
2009-02-12,34,13,9,107,8,18,127,367,1089,913,1090,1668,2996,3365,2276,1903,2145,1759,739,258,25,19,68,23
2009-02-13,16,64,3,7,4,19,98,329,985,922,2144,3725,4715,4064,2964,2630,2939,2753,993,312,256,163,235,326
2009-02-14,45,40,27,38,13,14,22,93,294,734,1795,3922,3849,4362,5047,4878,3877,2149,675,293,173,120,154,144
2009-02-15,33,24,26,42,8,3,11,16,51,110,447,988,1610,1845,1935,1858,1358,638,256,136,96,80,85,38
2009-02-16,27,5,5,36,1,10,40,345,1066,835,1243,1972,3719,3981,2952,2571,2412,2334,886,268,161,93,61,171
2009-02-17,4,6,22,5,4,47,62,345,1114,809,1088,2099,3451,4257,2938,2968,2721,2152,809,287,178,104,126,74
2009-02-18,100,5,1,2,7,15,48,302,993,984,1278,2075,3551,4076,3239,2742,2660,2082,802,260,184,129,257,98
2009-02-19,51,36,50,44,10,24,51,351,1093,900,1283,2287,3615,4370,3279,3114,2521,2414,998,345,199,132,214,82
2009-02-20,26,16,15,28,15,8,53,335,995,945,1988,2513,3433,4216,3303,2946,2924,2242,706,285,190,136,170,180
2009-02-21,70,61,41,38,64,16,38,89,299,759,2104,6859,5320,3657,3823,4046,3267,2212,628,235,197,236,204,262
2009-02-22,145,104,107,135,32,8,8,35,59,114,387,1618,2105,1650,1674,1487,1166,516,141,118,95,66,46,26
2009-02-23,0,0,0,0,1,10,44,323,1035,923,1118,1619,3001,3426,2156,1780,2064,1881,681,195,134,78,86,34
2009-02-24,7,1,2,32,2,15,57,357,1059,972,1156,1652,3394,3371,2128,1871,2069,1856,733,219,169,73,120,52
2009-02-25,10,1,6,12,2,31,47,368,1102,1057,1345,2840,2753,3462,2008,1813,1912,1900,725,245,154,95,89,169
2009-02-26,44,19,29,30,2,5,65,408,1045,1039,1156,1858,3016,3699,2510,1966,2071,2049,995,339,177,118,130,109
2009-02-27,103,54,38,65,6,24,37,318,1051,920,1403,1906,3183,3759,2730,2476,2450,2150,793,297,249,187,241,188
2009-02-28,129,165,82,32,3,16,25,102,336,896,1784,2982,3867,4627,5394,5130,4093,2367,896,303,246,304,361,152
2009-03-01,136,66,90,67,24,16,33,58,103,126,539,1039,1773,1818,1963,1735,1300,598,160,120,115,107,52,120
2009-03-02,26,0,1,0,4,10,66,383,957,1239,2053,2228,3308,3440,2285,1920,2042,1824,637,202,133,82,45,65
2009-03-03,8,4,24,9,1,13,41,374,989,938,1257,1573,2931,3459,2272,1689,1926,1844,532,179,119,126,61,24
2009-03-04,6,2,2,1,1,10,51,388,1027,1243,1985,2772,3425,3201,2069,1975,2063,1771,718,242,129,108,105,77
2009-03-05,32,13,13,27,36,21,57,386,994,1243,2218,3987,3618,2994,2142,1660,1939,2110,968,345,210,170,90,80
2009-03-06,32,41,33,36,23,26,80,304,796,1197,2052,3297,3187,3065,2300,1992,2240,1963,819,388,198,187,204,157
2009-03-07,49,64,85,48,95,102,58,135,318,822,2018,2917,3496,4339,4649,4485,3856,2397,696,323,180,189,191,149
2009-03-08,41,46,54,24,6,0,21,16,60,401,692,1085,1424,1483,1633,1591,1029,397,163,122,66,71,42,152
2009-03-09,5,0,1,4,1,5,63,311,787,1385,1857,3607,3247,2375,1901,1166,1582,1607,609,205,136,57,65,33
2009-03-10,36,0,0,27,0,1,46,340,820,923,1246,2355,2272,2331,1816,1521,1788,1761,639,175,141,17,53,11
2009-03-11,37,3,67,2,0,62,75,305,892,876,1297,1522,2568,2720,2105,1867,2045,1661,605,258,161,106,89,48
2009-03-12,14,13,6,3,12,9,64,324,920,1000,1472,2760,2933,2853,1795,1559,1836,2034,983,366,202,151,131,183
2009-03-13,62,12,0,75,20,16,72,312,878,1100,1771,2063,2865,2976,2446,2128,2135,1728,703,308,260,185,191,116
2009-03-14,51,22,17,9,2,15,26,106,301,902,1592,3647,4136,3230,3601,3343,2649,1960,677,251,212,175,237,145
2009-03-15,71,104,28,106,5,49,27,20,42,151,751,2032,1920,1573,1584,1439,940,427,163,110,89,66,55,34
2009-03-16,8,2,3,0,1,7,77,395,883,893,1216,2280,3698,2947,1783,1521,1625,1806,660,226,150,67,58,117
2009-03-17,53,0,4,1,27,8,58,331,903,808,1170,1538,3029,2507,1802,1388,1601,1606,650,216,102,90,90,103
2009-03-18,66,20,14,16,16,13,66,315,816,774,1541,2982,3813,2228,1820,1530,1620,1685,693,272,222,133,146,68
2009-03-19,17,37,5,44,3,10,69,320,939,1053,1484,1615,2520,3088,1973,1649,1861,1960,1018,311,217,119,100,66
2009-03-20,13,5,4,48,10,29,64,321,877,953,2150,3982,4749,2665,2077,1753,1887,1802,697,282,203,206,181,108
