Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-08-13,,,,,1,4,3,6,2,1,5,3,5,6,7,3,4,7,14,5,2,,,
2019-08-14,,,,,,2,2,2,3,3,1,8,4,3,2,1,1,4,3,2,1,,,
2019-08-15,,,,,,3,,4,,1,2,1,2,5,1,5,2,12,5,1,6,,,
2019-08-16,,,,,,3,1,2,3,2,1,1,1,3,1,2,,,,,,,,
2019-08-17,,,,,,,,2,,2,4,9,4,7,6,6,8,2,5,4,2,,,
2019-08-18,,,,,,,,3,3,5,7,11,11,9,9,6,4,4,,2,1,2,,2
2019-08-19,,,,,,3,1,5,2,3,9,2,2,3,2,,6,4,6,5,2,,,
2019-08-20,,,,,,5,,3,,2,2,,2,5,4,5,4,6,7,5,3,,,
2019-08-21,,,,,,2,1,6,2,1,2,4,,4,6,6,4,1,1,1,5,,,
2019-08-22,,,,,1,2,1,3,1,2,1,3,,4,5,3,1,4,4,2,4,,,
2019-08-23,,,,1,,2,,6,,,4,11,6,5,7,7,15,5,6,3,4,,,
2019-08-24,,,,,1,,1,3,3,4,10,16,23,15,3,16,3,7,3,,4,,,1
2019-08-25,,,,,1,,,,1,10,9,13,10,3,8,3,12,3,1,3,3,,,
2019-08-26,,,,,2,1,,7,3,11,9,10,12,7,9,4,6,7,9,3,2,,1,
2019-08-27,,,,,,2,,3,1,7,7,6,2,7,6,3,10,8,2,6,3,,1,
2019-08-28,,,,,1,5,,2,2,2,1,2,,3,1,1,1,,7,,3,1,,
2019-08-29,,,,,1,3,2,2,3,5,3,5,2,6,5,4,4,2,3,3,2,,,
2019-08-30,,,,,2,2,,4,1,5,,7,5,2,6,2,6,4,3,,1,,,
2019-08-31,,,,,,,1,1,4,5,2,3,2,2,2,2,6,5,1,3,,,,
2019-09-01,,,,,,,,6,6,4,4,12,10,4,12,1,2,9,1,2,,2,2,
2019-09-02,,,,,1,2,,3,,2,5,2,6,5,1,,4,2,1,,4,,,
2019-09-03,,,,,3,4,1,1,5,,3,9,3,5,3,1,5,3,5,3,1,,,
2019-09-04,,,,,1,4,2,2,2,1,1,6,2,4,1,,1,,4,5,1,,,
2019-09-05,,,,,2,5,1,1,2,,3,3,3,3,4,3,2,2,3,1,1,,,
2019-09-06,,,,,3,2,2,3,1,3,1,2,4,2,1,1,,5,5,,1,,2,
2019-09-07,,,,,1,,,2,1,2,3,4,5,5,10,3,2,8,3,2,,,,
2019-09-08,,,,1,1,,,1,3,6,8,7,15,6,19,10,10,6,4,3,,,,
2019-09-09,,,,,,2,1,1,1,3,3,1,1,3,,3,1,4,7,,2,,,
2019-09-10,,,,,1,4,2,1,2,4,9,7,2,5,1,2,8,6,3,4,1,,1,
2019-09-11,,,,,1,1,2,,2,1,,3,,3,1,1,3,4,2,3,3,,,
2019-09-12,,,,,1,2,1,5,4,2,2,,5,3,1,3,1,2,5,3,2,1,1,
2019-09-13,,,,,1,3,4,1,3,1,1,7,7,6,3,10,3,6,,2,2,,,
2019-09-14,,,,,,,,,,3,7,3,7,7,6,25,4,1,3,,,,,
2019-09-15,,,,2,,,,5,2,6,2,1,7,9,6,7,9,,3,,,,,
2019-09-16,,,,,1,2,1,3,1,,3,3,2,3,1,3,3,5,6,4,2,,1,
2019-09-17,,,,1,1,2,1,4,1,3,4,3,6,5,4,5,6,5,8,5,1,1,1,
2019-09-18,,,,,1,1,3,4,,1,3,6,4,7,2,,3,7,3,2,2,1,2,
2019-09-19,,,,,,2,3,2,,3,6,4,4,6,4,6,3,4,7,3,2,,1,
2019-09-20,,,,,2,1,2,2,3,1,2,3,6,4,7,6,6,3,3,2,2,,,
2019-09-21,,,,,3,,,2,2,2,3,11,13,8,10,17,10,14,1,,,,,
2019-09-22,,,,,,2,,1,2,4,,1,6,2,3,5,1,,,,2,,,
2019-09-23,,,,,1,3,2,2,,1,4,5,2,10,1,2,3,4,4,,1,1,,
2019-09-24,,,,,,2,1,1,1,,,,1,4,2,,1,1,,,1,,,
2019-09-25,,,,,,2,3,2,1,,1,,4,5,3,,2,6,4,3,1,,,
2019-09-26,,,,,1,2,1,,2,,1,,3,3,3,2,,,3,,1,1,,
2019-09-27,,,,1,1,2,3,2,,4,1,1,1,4,2,,3,,2,1,1,,,
2019-09-28,,,,,,1,1,,,,1,,9,3,11,1,4,,,,,,,
2019-09-29,,,,,1,1,,,,,,2,,,,,,2,,,,,,
2019-09-30,2,,,,1,1,2,3,,3,2,2,9,5,3,6,,1,,,,,,
2019-10-01,,,,,,1,,2,1,,,,,1,1,1,1,1,,,,,,
2019-10-02,,,1,,,,,1,2,,1,1,4,9,4,7,4,2,3,,,,,
2019-10-03,,,,,,,1,,2,2,1,1,2,6,4,2,,3,1,,,,,
2019-10-04,,,,,,,1,3,,2,2,,1,1,1,2,1,2,3,,,,,
2019-10-05,1,,,,,,,1,2,6,1,2,4,10,4,7,4,1,4,,,,,
2019-10-06,,,,,,,,,1,,3,,1,4,1,4,1,2,,,,,,
2019-10-07,,,,,,,1,2,,,,1,,2,,1,,2,,,,,,
2019-10-08,,,,,1,1,1,4,1,2,4,1,5,8,1,1,4,3,1,,,1,1,
2019-10-09,,,,,,3,,4,,2,,3,2,4,,2,1,5,2,,,,1,
2019-10-10,,,,,,2,,2,2,1,1,1,1,4,5,3,1,2,1,,,,1,
2019-10-11,,,,,,1,1,4,,2,,,,3,2,2,3,2,1,4,,1,,
2019-10-12,,,,,,,1,1,,11,8,8,2,10,5,7,3,,,,,,,
2019-10-13,,,,,,,,2,,,1,3,,1,1,2,,2,,,,,,
2019-10-14,,,,,,4,1,2,,1,1,7,2,6,3,2,4,,,,,,,
2019-10-15,,,,,,1,5,2,1,2,,3,4,3,,1,6,4,,,,,,
2019-10-16,,,,,,1,1,5,,1,,,,3,4,7,,2,4,1,1,,,
2019-10-17,,,,,,1,2,3,,2,2,,6,9,3,3,4,2,2,1,1,,,
2019-10-18,,,,,,1,,4,1,,3,5,,7,1,1,2,2,,,1,,,
2019-10-19,,,,,,,,3,,,8,3,1,5,9,1,,3,1,,,,,
2019-10-20,,,,,,,1,2,1,3,8,10,2,9,9,3,2,2,,,,,,
2019-10-21,,,,,,1,1,4,,1,,,2,4,,1,4,1,1,1,,,,
2019-10-22,,,,,,3,1,6,,1,2,4,4,9,2,3,7,3,,1,,,,
2019-10-23,,,,,1,2,,6,,2,2,2,4,6,5,2,7,3,,1,,,,
2019-10-24,,,,,1,1,2,3,2,1,3,7,1,3,1,3,1,3,,1,,,,
2019-10-25,,,,,,3,1,5,,,1,3,1,3,,1,1,2,1,1,,,,
2019-10-26,,,,,,,,,1,,,,,1,,2,,,,1,,,,
2019-10-27,,,,,,,2,2,2,1,7,3,1,4,18,2,2,,,,,,,
2019-10-28,,,,,,,1,4,,3,,1,,6,6,2,5,2,,,,,,
2019-10-29,,,,,,1,,4,1,3,2,,6,7,,2,4,3,,1,,,1,
2019-10-30,,,,,,2,1,3,,,3,6,3,6,2,4,1,,,2,,,,
2019-10-31,,,,,,1,1,7,1,1,,2,5,6,1,2,5,,1,,1,,,
2019-11-01,,,,,,1,1,3,1,,,,2,3,,2,1,,,,,,,
2019-11-02,,,,,1,,1,3,1,1,2,,,1,,,1,,,,,,,
2019-11-03,,,,,1,,,,4,,,3,8,4,5,8,,,1,,,,,
2019-11-04,,,,,1,1,2,2,1,,,1,2,3,1,1,,,,,,,,
2019-11-05,,,,,,2,3,5,,,,,,2,,4,,,1,3,1,,,
2019-11-06,,,,,1,2,1,2,2,,4,4,1,5,1,2,1,2,,1,,,,
2019-11-07,,,,,1,2,,3,1,,,,,2,,1,,,,,,,,
2019-11-08,,,,,,1,,3,,1,4,,1,1,2,,,1,,,,,,
2019-11-09,,,,,,,,,,2,2,3,,3,6,5,,,,,,,,
2019-11-10,,,,,,,,2,,1,1,5,1,1,3,7,1,,,,,,,
2019-11-11,,,,,1,1,,3,,1,,2,2,5,1,1,1,1,,,,,1,
2019-11-12,,,1,,1,1,2,2,,,,1,3,4,,4,1,2,,,,,,
2019-11-13,,,,,,,,3,,,2,2,1,6,1,1,3,1,1,,,,1,
2019-11-14,,,,,,1,,3,,,1,,,3,,2,,,,,,,,
2019-11-15,,,,,,2,,2,,,,,1,2,5,1,2,,,,1,,,
2019-11-16,,,,,,,1,1,2,2,,1,6,2,1,8,1,,,,,,1,
2019-11-17,,,,,,1,,,2,3,3,,,6,,5,,,,,,,1,
2019-11-18,,,,,,2,2,3,,,2,5,3,4,1,1,2,2,2,,1,,,
2019-11-19,,,,,1,3,1,4,,,,2,3,4,2,3,1,1,,,1,,1,
2019-11-20,,,,,,1,,4,,,2,4,1,2,2,1,4,3,1,,1,,1,
2019-11-21,,,,,,3,,3,1,,1,,2,5,,,2,1,,2,1,,,
2019-11-22,,,,,1,2,,1,1,,,1,,3,,1,,1,,,1,,,
2019-11-23,,,,,,1,,,1,,3,,,,,,4,,,,,,,
2019-11-24,,,,1,,1,,,1,,1,3,4,4,10,6,,,,,,,,
2019-11-25,,,,,1,4,,3,1,,,2,3,2,,1,1,,,1,1,,,
2019-11-26,,,,,,4,1,4,1,,1,1,1,2,,1,1,1,,,1,,,
2019-11-27,,,,,,3,,4,,1,,,,2,2,1,,1,1,,1,,,
2019-11-28,,,,,,4,,3,,,2,1,1,2,,,2,,,,1,,,
2019-11-29,,,,,,4,1,1,,,,,,4,6,1,2,1,,,1,,,
2019-11-30,,,,,1,1,2,,,1,2,5,,,,1,3,,,,,2,,
2019-12-01,,,,,1,,1,,2,,2,,,4,2,3,,,,,,,,
2019-12-02,,,,,,4,,3,,1,1,,1,4,,1,2,,,,1,,,
2019-12-03,1,,,,1,3,2,2,,,2,5,1,5,3,7,,1,,1,,,,
2019-12-04,,,,,1,7,,3,,,,1,,5,8,4,,2,1,1,1,,,
2019-12-05,,,,,,5,,4,,1,3,2,4,5,1,2,1,,,1,,,,
2019-12-06,,,,,1,4,,1,,,1,2,,3,2,,,1,,1,,,,
2019-12-07,,,,,,,,,2,,3,5,10,5,3,,1,,,,,,,
2019-12-08,,,,,,,,,,2,,6,2,2,3,2,1,,,,,,,
2019-12-09,,,,,,4,,3,,,3,,1,4,,4,,1,2,,1,,3,
2019-12-10,,,,,1,6,,1,2,,,4,,4,,,,2,,,1,,1,
2019-12-11,,,,,1,4,,1,1,,,2,4,3,4,,1,,1,,,,,1
2019-12-12,,,,,1,5,,2,,,,,2,6,,,,2,,,1,,1,
2019-12-13,,,,,,4,1,2,,,2,,,3,,1,,3,,,1,,,
2019-12-14,,,,,1,,,,,,1,1,3,,,1,,,,,,,,
2019-12-15,,,,,1,,,,,1,2,1,2,6,3,5,,,,,,,,
2019-12-16,,,,,1,4,,3,,1,,,1,3,2,1,1,,,,1,,,
2019-12-17,,,,,,3,,2,,,,3,1,1,2,2,1,,1,,1,,,
2019-12-18,,,,,1,3,2,1,,,,,1,5,,2,,,1,,2,,,
2019-12-19,1,,,,1,3,2,3,,,1,4,2,5,1,2,,2,,,1,,,
2019-12-20,,,,,2,2,1,3,,1,,,,5,,1,,,,,1,,,
2019-12-21,,,,,1,1,,1,,1,1,4,4,3,3,4,1,,1,,,,,
2019-12-22,,,,,,,,1,,2,3,2,4,,1,2,,,,,,,,
2019-12-23,,,,,,3,,3,,,1,9,,2,,1,1,1,,,1,,,
2019-12-24,,,,,,2,,2,,2,1,3,4,3,1,,4,,,,,,,
2019-12-25,,,,,,,,1,2,,3,2,,3,2,1,1,,,,,,,
2019-12-26,,,,,,,,1,1,,3,1,1,1,4,2,,,,,,,,
2019-12-27,,,,,,2,,2,2,,1,3,6,3,1,2,2,,,,1,,,
2019-12-28,,,,,,1,1,,,5,5,7,7,7,17,3,,,,,,,,
2019-12-29,,,,,,,,2,,3,5,4,4,12,5,6,,1,,,,,,
2019-12-30,,,,,,2,,1,,,3,7,7,4,8,6,2,,,,1,,,
2019-12-31,,,,,,1,,1,,1,1,3,5,7,5,2,,1,,,,,,
