Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-07-31,,,,,,,1,5,5,3,6,1,3,1,2,2,5,3,,3,2,,,
2016-08-01,,,1,1,,6,9,29,21,5,,2,2,7,5,13,7,3,8,3,1,,,
2016-08-02,,1,,,,3,10,25,25,2,7,5,5,3,2,5,17,7,2,,1,,,1
2016-08-03,,1,,,,3,16,23,22,1,2,3,4,5,3,5,2,8,6,4,,3,4,
2016-08-04,,,,,,5,8,20,20,6,9,21,3,4,1,1,3,3,4,16,3,1,6,
2016-08-05,,,,,1,5,3,18,25,7,3,4,2,2,4,2,3,3,2,,5,4,,
2016-08-06,,1,,,,,,4,7,1,3,13,,,1,1,,,1,1,1,,,
2016-08-07,,1,,,,1,1,1,2,4,6,4,2,,3,2,1,1,3,2,5,,1,2
2016-08-08,,,,,,6,8,20,20,6,,1,,1,4,5,6,4,1,4,2,1,1,
2016-08-09,1,1,,,1,5,6,27,22,7,2,5,7,2,5,20,4,8,12,7,,,,2
2016-08-10,1,,,,,6,7,24,19,6,4,3,6,,3,1,10,14,9,1,1,,,
2016-08-11,1,1,,,,3,7,21,15,2,3,3,2,1,4,4,3,3,5,1,3,3,3,2
2016-08-12,1,1,,,,2,9,20,13,3,2,,3,2,5,2,1,1,4,2,1,6,,
2016-08-13,,1,,,,2,4,4,2,1,3,4,3,1,3,2,11,8,5,2,1,,3,
2016-08-14,,,,,,2,1,2,2,4,5,5,1,,1,1,3,1,,2,1,4,,
2016-08-15,,1,,,,4,9,27,23,5,1,1,6,4,1,,7,4,6,2,1,,6,
2016-08-16,1,1,,,,5,9,30,29,7,7,3,5,1,4,2,5,8,4,4,3,1,2,
2016-08-17,1,,,,1,4,10,27,23,6,2,10,4,2,2,1,7,4,2,5,2,1,1,3
2016-08-18,1,,,,,8,8,19,32,5,2,3,5,6,3,1,3,9,2,6,6,1,1,2
2016-08-19,1,,,,1,4,6,16,10,5,6,9,2,4,2,4,7,5,,3,1,,,
2016-08-20,,,,,,1,1,,2,3,2,3,3,1,2,1,3,6,1,5,3,,,
2016-08-21,,1,,,,,,3,3,6,7,7,6,1,1,,3,6,4,6,4,,,1
2016-08-22,,,,,,8,7,26,18,8,4,3,3,5,4,2,4,2,,4,3,,,4
2016-08-23,,1,,,,7,8,24,22,8,1,2,5,5,2,1,7,6,2,1,1,,1,
2016-08-24,,,,,,7,13,33,22,13,2,5,6,4,2,3,4,9,7,3,,,4,
2016-08-25,,1,1,,1,5,6,23,22,7,4,3,2,6,4,1,3,9,3,,3,1,1,1
2016-08-26,,,,,,5,5,22,19,4,3,6,5,3,3,3,2,2,1,2,4,,,
2016-08-27,,,,,,2,1,3,4,6,5,4,3,2,1,,1,,,,1,,,
2016-08-28,,,,,,,2,2,2,3,,2,2,1,1,1,,,3,,1,,,
2016-08-29,1,,,,,1,3,3,4,5,6,2,6,2,1,,,2,2,,,,,
2016-08-30,,1,,,3,5,6,20,24,3,1,4,3,3,2,2,2,6,3,2,,,1,1
2016-08-31,,,,,1,3,9,24,28,7,,2,4,2,4,4,11,7,2,2,,,1,1
2016-09-01,,,,,1,6,10,24,22,8,1,6,5,2,3,1,4,8,7,3,1,1,,
2016-09-02,1,,,,2,3,7,19,16,6,1,3,5,2,4,4,6,5,2,1,,,,
2016-09-03,,,,,,,1,4,2,3,7,4,1,1,1,1,2,1,1,,2,,,
2016-09-04,,,1,,,,1,3,1,5,3,1,1,3,6,2,,1,2,,,,,
2016-09-05,,,,,1,8,15,25,23,8,1,2,6,4,1,2,4,4,1,2,,,,
2016-09-06,,,,,,10,8,23,22,3,,2,3,1,4,2,3,5,6,1,,,1,
2016-09-07,,1,,,1,4,9,26,22,3,2,1,1,1,,1,2,7,2,2,,,,
2016-09-08,,,1,,1,9,10,22,19,4,1,1,3,3,2,,4,10,3,3,1,,,
2016-09-09,,,,,4,8,8,16,11,11,3,2,3,4,5,2,3,3,2,2,3,,,1
2016-09-10,,,,,1,2,5,4,2,6,5,4,3,2,2,2,2,,,1,2,,,
2016-09-11,,1,,,1,1,,3,3,3,2,1,1,2,3,1,1,,1,1,,1,,
2016-09-12,1,,,,1,8,11,28,19,12,1,2,4,5,,4,2,5,5,,,1,,
2016-09-13,,2,,,1,7,8,27,24,8,2,2,4,,3,2,5,4,4,1,3,1,,1
2016-09-14,,,,,1,9,8,27,30,12,1,3,1,2,,2,3,4,6,,1,,,
2016-09-15,1,1,,,,7,6,25,19,8,1,2,4,2,3,2,3,8,3,1,1,2,,
2016-09-16,,,,,,6,11,30,18,2,2,1,2,3,4,2,2,5,2,2,,,2,
2016-09-17,,2,,,,2,,6,4,4,4,5,5,2,1,9,6,3,5,1,1,,,1
2016-09-18,,1,,,,,1,3,5,4,6,4,1,2,4,2,1,,1,,,,2,1
2016-09-19,1,2,,,,6,10,28,23,9,,3,3,3,1,2,8,5,3,2,1,,1,3
2016-09-20,,1,,,1,5,6,24,28,18,3,7,3,2,10,3,6,7,4,4,2,1,1,4
2016-09-21,,,,,2,3,7,32,37,6,11,3,3,1,2,2,3,8,3,2,,1,1,1
2016-09-22,,,,,1,5,7,26,26,6,3,4,4,2,3,4,2,6,4,1,1,1,1,1
2016-09-23,,1,,,1,8,3,17,22,8,4,4,2,2,3,4,1,4,3,1,1,1,,1
2016-09-24,1,,,1,,3,1,5,3,6,5,5,1,2,2,3,1,1,6,,1,1,1,
2016-09-25,,,,,1,1,,3,1,1,7,7,1,2,1,1,,,1,,1,,7,1
2016-09-26,,,,,,8,8,19,26,10,5,1,1,1,4,,5,3,5,,1,4,,
2016-09-27,,,,,,5,9,34,31,7,3,6,4,3,3,1,2,8,8,11,1,,1,3
2016-09-28,,,,1,,4,13,32,31,5,1,2,3,2,2,3,6,3,2,1,1,1,1,1
2016-09-29,,1,,,,10,8,27,23,11,6,5,1,1,5,2,5,9,3,4,6,2,6,
2016-09-30,,1,,,,6,9,29,22,6,3,5,1,5,1,1,5,9,7,,1,10,,1
2016-10-01,,,1,,,3,3,6,6,2,2,5,2,2,1,17,12,1,3,2,3,2,,
2016-10-02,,,,,2,2,,2,2,5,6,2,,15,9,11,6,,1,2,,1,,1
2016-10-03,,,,,2,10,15,26,35,15,4,5,1,1,3,5,7,11,2,5,3,1,,
2016-10-04,,2,,,1,10,12,29,30,9,,1,2,2,5,2,2,6,5,1,,2,,1
2016-10-05,,,,,,8,9,32,24,6,2,3,9,6,5,5,5,8,3,8,2,2,,
2016-10-06,,1,,,1,8,7,28,32,7,5,5,8,9,2,4,7,11,5,2,2,2,,
2016-10-07,,,,,,7,4,14,25,7,6,1,5,1,3,4,4,9,8,4,1,,,
2016-10-08,,1,,,,4,3,3,,,5,5,2,2,1,2,2,3,5,2,2,1,,
2016-10-09,,,,,1,2,,3,4,2,8,1,2,1,2,4,1,1,2,,2,,,
2016-10-10,,,,,1,7,14,22,25,16,4,7,5,7,6,5,2,7,3,2,,1,1,
2016-10-11,,,,,1,9,15,27,22,12,2,1,1,1,5,4,4,10,5,1,,1,2,
2016-10-12,,,,,1,8,12,32,21,14,5,,1,6,7,2,2,3,1,,1,1,,
2016-10-13,,1,,,,8,6,27,17,9,,3,4,2,1,,5,9,1,2,,1,1,
2016-10-14,,,,,,5,8,17,22,12,3,4,5,1,4,2,3,2,3,2,1,1,,
2016-10-15,1,,,,,2,1,3,1,3,2,4,15,4,3,5,6,3,,3,2,1,1,
2016-10-16,2,,,,,2,2,2,2,4,,1,,2,1,5,2,5,5,2,2,,,
2016-10-17,,,,,,9,17,21,32,12,2,1,4,3,6,3,3,5,7,2,,,,
2016-10-18,,,,,,7,8,24,22,9,1,,1,5,3,5,4,7,4,1,,1,1,
2016-10-19,,,,,1,8,13,27,22,14,2,5,4,1,5,2,8,9,7,,2,,,
2016-10-20,,,,,,6,10,25,27,8,,3,1,4,2,3,4,11,1,,1,1,,
2016-10-21,,,,,,5,6,25,20,12,1,3,4,8,3,18,6,6,2,1,1,,,
2016-10-22,,,,,1,3,,2,,1,5,7,3,,,2,,2,2,,2,1,,
2016-10-23,,,1,,,,1,2,1,2,1,1,3,5,3,4,,2,,2,2,,,
2016-10-24,,,,,,7,18,17,21,15,7,1,5,,4,3,3,7,1,2,4,1,1,
2016-10-25,,1,,,,8,14,23,23,15,4,2,3,2,5,7,5,7,2,,3,2,,
2016-10-26,,,,,,9,15,16,25,9,5,3,2,4,4,2,3,8,6,8,10,,1,
2016-10-27,,,,,,9,14,22,25,8,3,5,8,1,7,3,3,6,8,4,2,2,2,
2016-10-28,,,,,,10,8,15,11,7,1,6,6,3,2,4,6,11,4,4,1,,,
2016-10-29,1,,,,,3,1,2,4,4,5,1,13,3,11,12,2,2,2,3,2,,1,1
2016-10-30,,,,,,,3,3,,2,,2,,5,2,2,6,,1,1,1,,,1
2016-10-31,,,,,,4,11,23,19,16,1,8,1,3,2,2,8,12,6,,1,1,,1
2016-11-01,1,,1,,,4,8,22,24,9,6,1,3,2,4,1,3,10,1,2,3,4,3,
2016-11-02,1,,,,,5,16,28,39,16,4,3,4,2,2,1,3,8,7,5,1,3,2,2
2016-11-03,3,1,,,,6,11,24,37,14,5,5,3,5,3,3,6,13,4,1,1,1,,1
2016-11-04,1,,,1,,7,10,26,19,13,2,2,5,3,2,1,5,4,3,1,1,2,1,2
2016-11-05,1,,,,,3,1,3,9,2,3,6,4,5,3,1,2,5,1,4,1,2,1,1
2016-11-06,1,,,,,,1,4,6,10,6,7,3,4,1,2,,4,2,,3,,,
2016-11-07,,,,,,7,14,28,33,11,8,12,6,3,8,3,13,23,14,7,,1,2,1
2016-11-08,1,,,,,7,15,24,25,21,13,12,6,9,6,13,23,22,11,3,5,4,1,1
2016-11-09,,,,1,,5,10,17,12,5,1,7,10,13,14,14,17,21,4,6,2,2,3,1
2016-11-10,8,,,,,3,12,28,32,15,10,8,12,8,9,9,7,30,9,3,1,4,1,
2016-11-11,,,,,,7,11,26,27,17,12,7,6,5,3,3,4,12,9,4,4,3,1,2
2016-11-12,2,,1,2,6,6,1,,4,3,,2,1,2,7,1,2,2,1,1,1,1,,
2016-11-13,,,1,,,1,4,4,3,2,2,3,1,1,5,2,1,1,,,2,,,
2016-11-14,,,,,,7,12,22,31,13,1,3,16,1,17,9,5,7,1,1,,2,2,
2016-11-15,,1,,,,8,8,25,34,23,2,6,9,13,4,1,1,10,,1,1,3,1,
2016-11-16,2,,1,,,8,9,26,21,8,1,5,4,2,7,1,3,6,6,4,1,2,3,2
2016-11-17,1,1,1,,,8,11,33,31,9,6,8,8,12,8,8,19,23,11,4,2,1,,2
2016-11-18,2,1,1,,,6,8,22,16,19,8,15,11,15,8,14,16,15,6,4,3,1,,2
2016-11-19,2,,1,,1,2,5,2,2,1,7,13,4,7,3,7,4,6,,1,1,1,,3
2016-11-20,,,1,,,1,3,2,,1,1,5,4,4,3,6,3,2,,1,3,,2,1
2016-11-21,,,,,,5,17,23,26,14,11,8,11,9,15,8,24,18,7,2,,,2,2
2016-11-22,,,,1,,4,8,19,24,16,9,4,3,2,6,3,6,19,3,3,,1,3,2
2016-11-23,,,,,,7,8,28,40,15,5,9,7,4,1,3,13,22,13,6,5,3,3,2
2016-11-24,2,2,1,,,9,10,29,25,17,8,11,8,2,4,8,5,11,6,5,1,2,,
2016-11-25,1,,,,,7,8,25,35,11,2,5,3,3,1,2,11,20,8,2,3,1,,2
2016-11-26,3,,2,1,2,2,2,14,79,39,1,9,8,5,4,1,2,2,5,,1,2,2,1
2016-11-27,1,,,,,1,2,3,1,6,3,2,1,5,2,2,,5,3,,,1,,1
2016-11-28,,,,,,7,15,24,30,18,3,7,4,10,6,7,24,30,8,2,3,1,1,2
2016-11-29,,1,,,,7,11,24,26,14,5,3,9,11,8,13,17,23,4,3,1,2,1,
2016-11-30,1,,,,,1,7,17,22,18,9,8,5,5,5,1,5,23,7,2,1,1,,2
2016-12-01,,1,,1,2,6,14,24,26,9,6,3,5,2,1,2,4,7,3,6,1,5,2,1
2016-12-02,,1,,1,,4,7,19,25,13,9,1,4,1,,,3,9,4,,2,,4,1
2016-12-03,2,1,1,2,2,3,5,5,3,2,8,5,4,12,6,6,6,6,,6,6,1,2,
2016-12-04,,,,1,,,3,2,3,2,5,2,,3,1,2,2,1,2,1,1,,,
2016-12-05,1,,,,,7,15,22,27,14,5,9,10,12,13,10,9,15,5,3,5,1,1,1
2016-12-06,7,1,,,,3,7,32,20,16,7,7,11,15,11,16,19,20,12,8,3,2,,
2016-12-07,,,,2,1,6,9,33,35,16,,4,4,4,19,1,4,7,3,,2,2,1,
2016-12-08,,,,,,5,9,26,16,8,2,6,2,4,1,3,4,8,2,1,1,2,1,
2016-12-09,,,1,,,5,7,18,23,11,,2,1,2,1,1,4,5,3,2,1,,1,
2016-12-10,,,,,,2,2,3,5,4,3,2,6,5,2,2,2,2,1,3,1,1,1,
2016-12-11,,,,,,,2,3,3,3,2,,1,1,4,3,,1,1,1,1,,,
2016-12-12,,,,,,5,15,27,35,17,7,8,10,13,8,7,7,7,3,,1,,1,
2016-12-13,,,,,,7,11,27,20,10,4,5,4,1,2,3,2,7,4,2,1,2,,1
2016-12-14,,,1,,1,6,8,25,22,7,1,4,1,2,1,1,,7,5,1,2,1,2,1
2016-12-15,,,1,1,,6,10,26,31,10,7,10,7,6,3,6,4,9,3,1,1,,1,
2016-12-16,,,,,,5,7,12,20,8,3,2,6,1,2,3,2,10,2,7,5,3,2,3
2016-12-17,1,1,,,,2,4,4,1,5,6,8,5,1,1,2,2,6,2,2,1,1,1,1
2016-12-18,1,,,,,2,3,3,1,4,2,2,3,5,2,2,2,3,1,,3,,,
2016-12-19,1,,,,,5,8,20,25,19,11,8,9,5,4,1,4,10,4,2,1,1,,
2016-12-20,,,2,,,3,12,20,21,18,9,16,9,7,10,15,19,27,5,6,2,2,1,1
2016-12-21,1,1,,,1,5,11,22,28,5,6,6,4,8,8,7,6,14,3,2,4,1,,2
2016-12-22,1,,,,,6,14,22,17,6,9,9,8,12,6,2,13,20,4,3,4,4,,
2016-12-23,,,,,,2,8,8,15,4,4,4,4,,3,,,1,2,1,2,,1,1
2016-12-24,,,,,,2,2,2,1,1,1,1,2,4,1,1,,1,,,,,,
2016-12-25,,,,,,,2,,,,,,2,,1,,,1,1,,1,,,
2016-12-26,,,,,,,3,3,4,2,1,1,1,,1,,4,1,1,2,,,1,
2016-12-27,,,,,,2,5,3,3,3,3,5,7,5,2,2,5,,4,1,1,1,1,17
2016-12-28,1,,,,,5,10,12,12,11,3,6,5,4,4,9,5,2,15,3,2,2,2,2
2016-12-29,2,1,,,,6,11,13,15,11,7,8,7,9,4,9,7,6,1,3,2,,,1
2016-12-30,,2,,,1,1,4,7,8,7,8,4,8,5,5,1,,2,3,1,4,,,2
2016-12-31,1,,1,,,1,1,1,1,1,2,2,,2,2,1,,2,1,,1,1,,
2017-01-01,,,2,6,11,,1,1,,1,,2,,,2,1,2,4,1,,1,2,3,3
2017-01-02,1,1,,,,3,,,6,9,7,1,3,5,,1,4,1,1,1,,1,1,
2017-01-03,,,,,,5,12,32,25,20,4,8,7,14,8,3,14,20,4,3,2,2,,1
2017-01-04,2,1,,,1,6,15,32,28,19,4,5,8,12,5,12,20,23,7,1,,1,3,
2017-01-05,,,1,,,6,11,25,24,11,7,16,5,10,15,10,19,16,1,6,2,1,1,
2017-01-06,,,,,5,3,4,19,29,13,12,15,7,8,11,24,17,13,7,2,5,,1,1
2017-01-07,,,,,,2,4,2,1,6,3,1,1,3,,3,1,3,1,1,1,,,
2017-01-08,,,,,,,4,3,1,6,1,,3,3,3,3,2,1,,,,,1,
2017-01-09,1,1,,,,6,12,23,25,6,7,4,,4,5,7,15,22,7,4,1,2,3,1
2017-01-10,,,,,,5,13,34,28,20,7,7,3,2,4,5,2,6,8,1,,1,,
2017-01-11,,,,,,4,13,11,19,5,1,2,1,5,3,5,10,15,6,3,6,,1,1
2017-01-12,,,,,1,4,17,23,23,14,9,8,6,11,9,12,9,12,14,5,1,1,2,1
2017-01-13,1,2,1,3,1,2,10,7,10,7,7,11,6,4,4,6,16,11,9,5,,2,1,2
2017-01-14,1,,1,1,1,,1,2,7,1,3,3,5,6,6,7,5,2,1,4,,2,2,
2017-01-15,1,,,,,,3,3,,3,,1,2,1,,2,,2,1,4,,,,
2017-01-16,,,,,,5,11,23,27,13,9,9,13,9,7,3,18,8,9,2,1,,,1
2017-01-17,1,,1,,,6,18,25,33,15,5,5,2,4,1,1,3,8,1,3,,2,2,
2017-01-18,1,1,,,,6,11,29,28,6,2,4,4,4,1,1,3,6,5,2,2,,1,1
2017-01-19,,,,,,6,10,23,19,8,1,5,2,,2,2,3,12,6,3,,2,,
2017-01-20,,,1,1,2,6,8,27,22,15,5,4,4,2,,2,10,5,8,3,3,,3,1
2017-01-21,4,4,3,3,3,7,3,3,3,8,8,6,1,6,6,6,6,2,5,1,2,2,2,
2017-01-22,,1,2,,,2,1,,6,2,3,5,2,3,1,1,2,4,2,1,2,,1,
2017-01-23,1,,,,,6,12,23,28,15,7,8,3,11,2,4,3,11,8,1,,,1,
2017-01-24,,,,,,5,14,30,21,8,,5,2,4,3,,,5,1,,,1,,1
2017-01-25,,,,,,5,15,23,26,9,1,3,2,4,5,4,2,9,16,6,3,2,2,1
2017-01-26,2,1,,,,4,8,16,20,10,4,9,12,5,5,5,10,11,5,6,2,2,1,
2017-01-27,,1,,1,1,4,7,15,19,10,6,5,5,9,6,17,17,21,10,2,2,1,2,1
2017-01-28,,,,,1,1,1,,3,2,2,6,4,4,8,4,2,5,3,2,1,1,,
2017-01-29,,,,,,1,2,41,62,45,,3,2,2,4,1,5,4,2,2,3,,3,
2017-01-30,,,,,1,6,13,28,35,16,9,10,9,6,8,11,16,22,16,3,2,3,2,1
2017-01-31,,,1,,,8,13,36,25,14,11,13,15,10,7,7,18,21,13,4,,2,3,
2017-02-01,3,2,1,4,3,8,12,26,25,20,5,3,3,5,3,1,3,7,4,2,4,1,1,
2017-02-02,,,,,,7,14,21,33,11,2,4,5,2,1,2,3,13,7,2,2,2,1,
2017-02-03,,,,,,8,16,18,28,8,6,3,7,3,1,1,3,11,3,2,6,1,2,1
2017-02-04,,,,1,,,7,2,3,4,5,10,2,4,2,4,1,5,9,2,2,1,2,
2017-02-05,,,,,,1,4,3,2,5,1,7,1,4,5,,2,1,3,3,,3,,1
2017-02-06,,,,,,5,12,24,27,6,9,8,9,14,10,14,15,19,10,4,1,1,,2
2017-02-07,1,1,1,,1,5,11,22,36,18,8,11,10,10,5,1,4,19,11,5,1,2,2,1
2017-02-08,,,,1,,7,19,27,33,15,8,12,17,8,12,12,16,10,12,2,2,,3,3
2017-02-09,,1,,1,1,4,12,21,29,19,13,10,17,6,8,13,15,12,14,4,1,2,3,1
2017-02-10,,,,1,,2,7,21,27,16,8,16,8,13,8,12,14,9,8,5,1,1,1,
2017-02-11,3,,,,,2,8,1,4,2,4,3,5,2,2,1,1,3,4,1,,1,2,
2017-02-12,,,2,1,,1,2,1,,2,3,2,1,3,1,2,1,,4,2,,1,1,
2017-02-13,,,,,,4,19,20,26,19,11,13,7,12,7,9,12,15,10,7,4,1,2,1
2017-02-14,,,1,,3,6,13,31,33,9,13,13,18,11,10,10,9,15,6,,2,1,1,1
2017-02-15,,,,,1,8,13,26,24,8,3,7,,3,1,2,3,5,3,1,1,,1,1
2017-02-16,,,,,,8,12,25,22,16,2,10,3,4,1,2,5,6,5,,1,2,1,
2017-02-17,,,,,,3,12,11,25,9,2,3,4,,1,5,5,7,1,,1,,1,
2017-02-18,,,,1,,,5,5,4,2,4,2,7,3,,5,2,4,,1,,2,,
2017-02-19,,,,,,,2,1,1,1,4,5,1,1,2,,1,1,,,,2,,
2017-02-20,,,,,,6,15,27,20,8,4,,2,,1,5,1,16,1,,1,,,2
2017-02-21,,1,,,,5,12,26,25,6,17,14,11,3,2,2,6,9,3,3,1,2,1,
2017-02-22,,,,,1,5,14,20,19,8,1,3,6,3,1,2,4,5,5,2,1,,,
2017-02-23,,1,,,,4,10,12,22,5,3,10,1,3,5,8,11,16,6,5,1,1,1,
2017-02-24,1,1,,2,,6,8,16,24,12,4,5,5,3,1,,3,9,2,2,1,,,
2017-02-25,1,1,,2,2,1,4,4,2,3,,4,,1,2,2,1,1,3,1,,,,
2017-02-26,,,,,1,2,2,2,2,4,2,2,1,1,1,1,3,3,1,,,1,2,
2017-02-27,,,1,,,5,12,27,22,17,11,9,10,13,6,3,6,16,12,2,2,2,,2
2017-02-28,,,,,,4,9,23,22,20,11,8,8,5,9,6,8,13,6,3,1,2,1,1
2017-03-01,,,,1,1,3,14,29,30,16,8,3,4,4,4,4,7,14,11,5,1,4,,2
2017-03-02,2,1,2,,,7,14,26,27,19,4,1,1,3,,6,3,9,11,3,2,2,2,1
2017-03-03,,1,1,,,7,13,18,22,10,11,10,11,6,12,10,19,18,9,1,2,,1,2
2017-03-04,4,,1,1,2,1,4,2,6,2,2,4,3,8,12,,2,,2,,,1,,1
2017-03-05,1,,3,1,1,4,3,2,3,5,2,1,3,3,4,3,1,1,2,,,,,
2017-03-06,1,2,,,,3,14,28,29,18,6,2,5,2,3,3,3,10,6,2,1,2,,
2017-03-07,,,,,2,3,12,36,31,7,5,2,,1,1,5,5,14,7,1,3,2,,
2017-03-08,,,,,,4,16,26,25,10,,9,1,3,1,3,6,8,4,1,1,2,,2
2017-03-09,,,1,,,9,11,29,20,12,4,1,4,4,2,4,5,7,7,,2,3,,1
2017-03-10,,,,1,,8,17,14,26,10,1,4,3,12,3,5,,7,3,4,2,,,2
2017-03-11,,,,,,5,3,4,2,5,8,5,5,6,,4,1,1,2,2,1,,,
2017-03-12,,,,,,2,2,2,1,3,1,7,5,5,7,2,3,1,1,7,1,,,
2017-03-13,,,,,,9,19,33,31,14,8,1,6,2,2,7,6,10,3,,,,1,
2017-03-14,,,,,,9,15,33,30,7,3,3,1,10,9,5,7,7,6,2,1,1,,
2017-03-15,1,,,,,5,11,20,22,14,5,5,8,9,2,2,4,11,7,6,1,2,,
2017-03-16,,,,,,5,9,24,31,6,3,6,2,9,3,1,5,12,5,,1,2,1,1
2017-03-17,2,,,,,7,15,21,28,10,3,2,2,5,2,6,7,5,3,,1,,1,
2017-03-18,,,,1,,4,2,3,2,1,7,5,3,1,,,1,1,6,5,1,,,
2017-03-19,,,,,,,,2,2,1,1,1,11,2,3,3,,2,1,2,1,,,
2017-03-20,1,,,,,6,11,18,32,6,5,2,2,3,4,1,11,5,1,1,1,,,1
2017-03-21,,,,,,5,11,31,26,18,4,3,,2,1,1,4,9,2,1,1,2,,2
2017-03-22,,,,,,6,18,19,34,19,15,4,6,14,8,9,14,15,9,7,,3,1,3
2017-03-23,3,,,,,6,13,25,32,7,2,3,5,2,3,4,8,9,3,4,2,3,1,3
2017-03-24,1,3,,5,5,5,13,21,34,9,5,3,2,3,4,6,3,2,4,2,1,1,,2
2017-03-25,,,1,2,3,4,5,3,6,3,5,1,4,4,1,,2,2,4,1,2,,,1
2017-03-26,,,,,1,,2,4,1,1,4,4,,1,1,10,5,17,2,3,1,,,
2017-03-27,,,,,,5,16,25,23,13,2,4,2,6,3,8,4,13,9,2,,,,
2017-03-28,,,,,1,2,9,27,28,16,1,1,2,6,3,2,3,7,2,4,2,1,,1
2017-03-29,,,,,,4,14,24,32,12,2,2,3,11,16,4,6,6,3,,2,1,,
2017-03-30,1,,,,,2,10,24,24,10,5,2,2,4,2,1,2,14,3,5,5,6,,
2017-03-31,,,,,,4,6,17,23,10,2,5,6,3,4,8,4,5,4,2,3,1,,
2017-04-01,,1,,,,2,2,3,6,3,,3,2,15,5,1,12,2,2,4,2,1,,
2017-04-02,,,,,,,2,3,1,3,6,4,13,1,3,3,1,4,6,2,1,,1,
2017-04-03,,,,,,9,12,23,35,10,2,4,4,3,2,3,5,10,7,14,1,,,
2017-04-04,,1,,,,7,11,34,36,6,7,3,3,7,3,2,6,20,6,2,1,1,2,
2017-04-05,,1,,,,6,10,22,32,5,6,5,2,7,4,14,6,12,5,2,,,2,
2017-04-06,1,1,,,,7,10,21,31,11,3,2,4,8,7,1,3,9,7,2,1,1,1,
2017-04-07,,,,,,6,9,22,16,5,3,3,4,8,2,5,5,10,7,3,2,,1,
2017-04-08,,,,,,3,4,5,7,2,2,1,5,3,1,3,,3,4,,6,,,
2017-04-09,,,,,,,2,1,3,3,3,6,2,6,1,,2,2,1,4,1,,,
2017-04-10,,,,,,2,12,27,26,14,1,3,4,14,7,7,12,9,1,3,,,2,1
2017-04-11,1,,,,,3,12,26,29,6,2,4,5,4,4,5,5,10,6,,2,4,3,
2017-04-12,,,,,,4,11,21,26,7,,5,3,3,1,1,3,8,8,5,1,,2,1
2017-04-13,,,,,,8,12,19,22,6,5,6,4,7,2,1,7,5,5,1,2,1,3,
