Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2015-08-21,,,,,,,3,6,4,6,3,11,21,33,24,16,28,37,27,11,4,5,2,4
2015-08-22,,1,,2,2,1,3,1,2,2,5,6,10,8,9,10,9,10,3,1,1,,2,
2015-08-23,2,,2,,,,,2,5,7,5,7,3,12,10,14,11,10,7,3,1,2,,
2015-08-24,,,1,,1,,2,7,5,2,2,4,6,12,9,15,23,53,35,18,6,4,1,3
2015-08-25,2,1,1,2,1,,4,10,5,4,14,16,11,10,14,13,27,59,33,10,3,5,3,3
2015-08-26,2,2,1,,1,1,1,7,6,6,4,8,11,11,16,12,20,38,24,11,12,7,5,3
2015-08-27,1,,,1,,4,3,7,12,8,7,13,17,8,8,8,27,48,29,12,10,3,6,2
2015-08-28,1,,1,,,2,5,12,7,4,15,20,9,9,10,14,24,47,20,4,6,6,3,3
2015-08-29,3,2,1,,1,1,1,3,5,5,3,15,8,8,6,9,8,8,9,2,3,,2,1
2015-08-30,4,3,1,2,,1,2,6,4,13,2,7,9,9,5,5,4,6,2,4,3,2,1,1
2015-08-31,1,1,1,,,,1,,5,2,2,1,,3,4,2,3,5,5,4,2,2,2,3
2015-09-01,,1,,1,,1,6,11,4,4,5,5,6,10,10,8,30,46,27,12,6,8,2,3
2015-09-02,3,,1,,1,2,8,12,6,7,3,21,10,19,14,8,23,40,34,8,6,3,2,3
2015-09-03,,1,,,1,1,6,8,12,11,5,2,4,9,9,13,19,47,23,10,7,3,4,3
2015-09-04,3,1,1,1,,2,3,9,7,5,3,7,11,2,8,10,28,37,17,12,7,3,4,2
2015-09-05,2,2,,3,1,2,8,5,3,2,5,6,4,4,10,4,10,3,7,2,7,1,2,2
2015-09-06,2,3,1,1,,2,4,,7,3,8,2,13,17,4,4,7,8,5,8,4,4,2,2
2015-09-07,2,,,,1,1,6,15,11,7,9,7,6,4,11,17,19,59,36,12,12,3,3,1
2015-09-08,,1,,,,3,4,8,15,6,5,7,10,4,6,16,29,55,31,15,8,3,4,1
2015-09-09,3,3,,,1,3,2,7,12,10,6,4,7,10,8,11,30,65,53,10,6,6,3,4
2015-09-10,,,,,2,1,3,11,9,10,13,10,14,7,10,9,29,54,32,20,7,1,3,4
2015-09-11,,,,3,,1,3,6,7,9,7,7,7,9,6,17,28,43,21,6,6,5,1,1
2015-09-12,1,1,,2,1,1,2,5,3,4,2,5,5,5,4,6,10,4,8,2,3,,,1
2015-09-13,3,2,2,1,4,1,2,5,5,8,3,3,7,13,7,6,13,6,7,5,4,6,2,1
2015-09-14,3,,,2,2,3,3,13,11,10,5,8,7,15,9,13,25,59,43,10,8,3,5,
2015-09-15,3,1,,,,5,3,8,10,12,6,4,7,9,7,10,25,36,39,15,6,9,2,2
2015-09-16,2,1,3,3,,3,4,17,23,7,6,6,10,4,11,12,35,42,29,16,8,4,2,3
2015-09-17,,2,3,,,4,4,8,16,17,7,11,12,8,7,15,34,46,30,22,9,7,5,3
2015-09-18,2,,1,,,1,4,16,12,18,10,7,6,8,16,15,36,35,25,15,3,4,2,3
2015-09-19,2,,1,,,2,6,4,9,5,4,9,18,11,8,6,12,8,3,5,7,,3,3
2015-09-20,3,3,1,,1,,4,4,2,3,6,2,6,9,7,6,4,5,4,2,4,1,1,
2015-09-21,,1,1,,,,5,3,12,8,7,8,6,11,12,9,20,46,33,13,5,2,8,3
2015-09-22,2,2,1,,2,2,3,14,17,8,3,8,13,5,13,13,27,55,35,19,3,3,4,2
2015-09-23,3,1,,2,,3,7,12,18,15,2,6,7,12,15,13,30,45,43,14,5,5,5,3
2015-09-24,1,,1,,,2,6,14,19,12,8,5,5,2,9,8,23,45,30,16,11,4,6,5
2015-09-25,4,1,1,1,3,1,3,11,19,10,3,18,16,9,5,20,20,46,18,10,4,2,3,6
2015-09-26,3,1,3,,,3,3,4,5,6,9,9,6,3,4,10,7,12,7,4,2,2,1,5
2015-09-27,5,4,,1,2,,1,2,,2,8,2,4,7,7,10,7,11,6,3,1,3,4,4
2015-09-28,2,2,1,,,1,4,13,14,19,8,8,20,12,12,12,20,53,31,20,12,2,7,4
2015-09-29,4,5,,1,3,5,5,14,14,8,11,17,9,9,10,8,26,53,45,19,5,3,2,4
2015-09-30,5,,,1,1,1,7,12,20,10,7,14,15,6,7,16,26,45,40,14,7,3,8,4
2015-10-01,1,3,3,3,,2,9,16,13,14,6,4,5,4,6,11,26,49,31,19,8,10,8,3
2015-10-02,2,3,,,,2,9,13,11,15,10,9,18,5,13,8,27,44,23,7,6,4,5,2
2015-10-03,5,4,3,,2,,3,4,9,8,16,11,11,15,9,11,9,8,10,5,8,,5,5
2015-10-04,3,2,,,,2,2,2,1,6,6,2,7,4,9,4,3,6,5,1,1,5,4,5
2015-10-05,2,1,,,,1,2,9,10,15,9,7,8,19,7,9,20,45,40,11,7,6,4,2
2015-10-06,,1,,1,1,1,5,11,9,6,5,9,3,8,11,10,29,49,31,11,7,6,5,2
2015-10-07,2,,2,1,,3,8,8,13,2,2,2,4,4,8,12,18,35,29,14,8,7,7,3
2015-10-08,2,2,1,,,1,5,13,10,11,2,9,7,9,7,12,28,52,29,16,8,7,11,5
2015-10-09,2,1,1,3,1,2,2,16,14,7,7,3,16,10,8,14,29,39,17,11,7,7,8,9
2015-10-10,4,3,3,1,,2,4,1,7,5,10,10,10,7,6,9,5,6,3,7,1,1,4,7
2015-10-11,2,7,2,2,2,2,2,2,,3,7,7,5,5,5,3,14,8,5,7,4,1,4,3
2015-10-12,1,,4,,1,3,7,7,8,14,4,5,9,7,10,14,25,46,39,19,13,7,2,1
2015-10-13,1,1,2,2,,3,9,10,13,11,13,15,13,10,9,3,26,58,46,28,11,8,3,4
2015-10-14,,2,,2,1,6,9,11,11,9,11,7,8,8,7,8,31,52,40,12,13,5,9,3
2015-10-15,,,,,2,5,3,14,9,9,6,8,8,12,19,7,20,43,36,18,8,5,4,6
2015-10-16,1,1,,4,4,2,5,8,11,14,10,14,15,17,17,16,34,37,32,14,7,2,9,2
2015-10-17,4,3,1,2,1,1,1,5,5,6,8,8,6,5,8,11,13,10,11,8,5,3,4,6
2015-10-18,5,1,2,,,1,1,6,1,3,6,6,8,6,9,8,10,7,1,4,5,7,12,2
2015-10-19,1,,,2,,2,6,14,17,13,18,8,8,10,8,8,28,48,32,18,13,7,6,3
2015-10-20,,1,,1,2,3,7,9,18,19,10,8,9,12,7,20,26,56,35,16,8,9,8,2
2015-10-21,3,3,3,,,1,7,12,17,12,12,3,11,3,10,7,26,44,34,9,2,5,4,3
2015-10-22,1,,,1,,2,6,10,14,14,7,4,4,5,12,10,25,49,26,14,10,9,6,6
2015-10-23,,,,1,,2,3,10,6,8,17,14,22,9,9,13,29,44,23,16,7,7,5,5
2015-10-24,3,5,3,1,1,,3,6,6,3,1,7,16,11,10,15,12,12,7,10,3,3,6,2
2015-10-25,6,3,,,1,,3,2,1,4,9,7,6,6,4,8,5,11,5,5,3,4,7,3
2015-10-26,2,1,,,1,1,2,8,12,4,15,3,8,8,15,15,31,54,39,18,6,8,4,2
2015-10-27,1,2,,2,,2,5,13,15,8,6,12,11,8,8,17,38,52,36,11,6,6,9,2
2015-10-28,1,,1,,2,3,3,19,9,15,5,4,16,6,16,14,29,46,36,19,7,5,6,4
2015-10-29,1,,1,1,1,2,2,12,20,11,14,13,10,8,14,17,22,41,30,19,9,4,6,2
2015-10-30,2,,1,1,3,2,2,6,9,6,8,14,4,14,5,9,19,25,20,10,3,4,5,2
2015-10-31,3,1,3,4,1,5,5,3,5,6,11,13,6,5,9,6,6,7,8,5,10,3,3,3
2015-11-01,1,3,,,,,,,2,4,5,3,4,7,6,3,6,7,3,12,2,3,1,
2015-11-02,,,,,1,1,4,8,18,15,11,4,7,14,20,14,38,55,32,13,7,8,5,3
2015-11-03,1,2,,,2,,6,7,13,7,11,8,17,23,20,18,28,52,47,13,20,3,13,1
2015-11-04,2,,1,1,2,1,3,14,11,12,6,11,7,15,15,22,36,47,45,10,7,3,6,2
2015-11-05,2,,,1,1,7,5,15,18,9,12,12,10,14,6,8,54,67,31,18,12,11,7,2
2015-11-06,4,,,2,,3,3,17,20,10,9,11,16,5,15,8,20,34,15,10,9,4,11,6
2015-11-07,2,2,2,,1,3,2,4,4,6,4,5,4,15,9,16,5,15,12,4,5,,4,1
2015-11-08,3,3,2,,1,,1,1,1,2,2,6,9,6,12,10,11,7,2,5,4,3,3,2
2015-11-09,2,,,,,3,6,9,11,15,11,8,11,11,16,11,22,47,25,16,12,6,9,1
2015-11-10,,2,1,,,5,8,9,15,9,8,7,7,5,9,9,20,43,26,13,9,6,12,4
2015-11-11,2,,2,1,2,3,10,12,17,4,20,15,12,10,16,16,37,48,38,15,12,5,6,3
2015-11-12,1,1,1,2,2,2,11,12,14,10,12,8,7,11,14,18,39,59,30,21,12,9,5,4
2015-11-13,1,3,1,,,3,6,9,8,4,2,8,9,18,10,15,32,35,19,7,9,2,6,1
2015-11-14,5,,1,1,3,,3,4,5,4,7,3,7,8,4,4,7,2,4,4,2,,4,3
2015-11-15,2,2,2,1,,1,1,1,2,4,8,7,5,10,5,6,6,9,5,2,3,5,4,3
2015-11-16,2,,1,,1,,2,9,15,7,11,3,8,14,19,11,25,48,49,18,11,7,7,
2015-11-17,1,,,1,,2,3,5,16,12,11,7,9,4,12,12,40,55,44,16,13,8,8,3
2015-11-18,2,1,1,,,2,1,16,14,12,6,12,7,8,8,17,30,71,30,12,7,2,4,3
2015-11-19,1,3,,1,2,3,8,17,15,6,14,13,9,18,10,12,26,40,27,14,6,3,4,4
2015-11-20,,1,,1,,2,2,7,3,5,3,8,8,9,16,18,27,40,26,17,4,5,5,5
2015-11-21,,,2,,1,2,1,3,2,3,4,1,9,14,10,5,4,6,6,3,,2,1,4
2015-11-22,1,2,,2,1,2,,1,,2,3,3,9,9,12,7,7,7,3,6,1,1,2,1
2015-11-23,1,,1,,,3,6,7,4,10,5,11,11,4,8,10,17,58,28,10,3,7,7,4
2015-11-24,1,4,1,,,2,1,10,10,9,3,9,12,9,18,17,25,52,41,20,9,7,6,3
2015-11-25,5,,,,1,1,8,15,4,7,9,12,4,20,12,20,38,61,24,15,12,6,8,4
2015-11-26,,3,,,,5,5,8,7,14,4,13,12,17,15,17,40,55,24,19,13,15,7,7
2015-11-27,1,3,1,1,2,,5,15,19,9,9,10,21,22,18,16,39,29,20,14,14,6,9,4
2015-11-28,4,3,1,,,1,3,2,,4,7,8,7,8,4,6,4,13,3,5,2,2,1,1
2015-11-29,1,,1,1,1,,,2,,3,1,6,8,4,8,7,3,4,2,5,2,3,2,
2015-11-30,3,,,,,2,4,5,8,5,1,5,1,5,17,21,24,36,34,14,4,3,5,1
2015-12-01,1,1,,,1,1,1,5,4,7,2,3,4,9,20,16,31,51,41,14,9,6,6,6
2015-12-02,,1,1,,2,3,6,14,12,13,9,13,21,12,20,21,30,54,32,17,5,9,10,5
2015-12-03,2,1,1,1,,1,5,9,7,8,4,7,5,5,9,14,25,35,26,17,5,9,12,12
2015-12-04,,,1,,,,3,9,9,7,4,12,13,13,14,18,27,47,15,18,8,5,12,12
2015-12-05,1,1,5,,2,2,5,4,3,11,4,9,8,6,7,9,5,11,3,5,5,3,3,1
2015-12-06,3,1,,2,2,1,2,4,,1,6,3,2,3,4,7,7,6,5,6,3,6,5,2
2015-12-07,2,,,,,,2,4,2,8,6,5,7,13,21,11,43,57,38,15,10,3,10,2
2015-12-08,2,2,3,,,2,5,8,6,9,7,15,13,9,16,18,34,53,41,27,9,5,5,6
2015-12-09,3,,1,,2,1,5,11,5,7,7,12,19,24,14,29,31,48,33,17,11,7,7,5
2015-12-10,3,1,2,1,1,1,4,14,6,6,9,10,8,11,5,5,20,27,22,10,4,7,7,3
2015-12-11,2,3,,,,,1,5,4,4,3,3,4,1,6,9,15,27,15,10,8,4,5,5
2015-12-12,2,2,,,1,1,2,2,2,1,1,,6,9,3,5,3,2,3,3,5,4,2,2
2015-12-13,3,,,,2,1,,3,,2,1,2,3,,5,4,6,4,2,3,1,1,1,
2015-12-14,,,,,,,3,4,2,2,3,2,4,10,6,11,14,38,34,11,7,4,4,7
2015-12-15,2,1,,,,1,1,7,7,3,3,3,4,3,10,7,19,33,27,9,6,6,6,3
2015-12-16,1,1,1,1,,1,5,10,9,5,,2,8,9,12,7,17,29,19,12,5,3,3,4
2015-12-17,1,1,,1,,,3,2,3,3,2,5,5,5,9,7,11,30,16,9,4,3,4,2
2015-12-18,1,,1,,,1,1,3,1,,3,2,6,7,8,10,17,21,5,10,6,3,3,4
2015-12-19,1,2,2,,,,2,1,1,1,3,4,6,3,3,5,3,9,2,2,5,3,2,
2015-12-20,2,1,1,1,,1,,1,,,1,4,3,6,2,4,5,5,,5,3,2,1,2
2015-12-21,2,,,,1,,1,3,2,3,3,2,1,3,6,6,16,20,14,6,1,3,3,3
2015-12-22,,2,,,1,1,3,3,2,,,1,4,1,3,3,16,13,13,5,4,2,3,2
2015-12-23,,2,,,1,2,1,3,2,,,1,7,1,5,6,18,13,10,7,4,2,4,1
2015-12-24,,1,,,,,3,2,1,2,3,3,6,6,8,5,7,2,3,3,3,2,,
2015-12-25,1,2,,,,,,,1,,,1,,,1,1,,,,,,,,
2015-12-26,,,,,,,,,,,,,,1,1,1,2,,1,2,2,1,,1
2015-12-27,,,,,,1,2,1,1,,2,5,2,3,1,4,4,1,3,6,,1,,2
2015-12-28,1,,,,,,1,,,,1,3,1,4,4,4,2,3,3,3,,1,1,1
2015-12-29,1,,1,,,,1,2,1,,2,6,7,2,9,4,8,8,10,5,5,4,5,2
2015-12-30,1,1,,,,1,1,1,,3,2,4,3,,2,1,4,5,5,1,4,3,3,
2015-12-31,,,,,,,,3,2,2,,11,5,6,8,8,8,9,3,5,,2,1,2
2016-01-01,1,,,2,,,1,,,1,2,1,1,1,2,3,3,1,1,,2,1,1,
2016-01-02,,1,,,,,1,2,,3,1,2,2,2,4,4,3,2,5,1,2,7,,1
2016-01-03,2,,,1,1,,1,,1,2,1,,2,3,1,1,3,4,2,1,,1,,
2016-01-04,,,,,1,1,3,2,5,4,1,3,3,3,4,5,16,25,15,7,2,3,4,
2016-01-05,,2,,1,,1,,2,6,3,,5,2,3,5,6,20,33,23,8,7,2,1,3
2016-01-06,1,,,,1,2,1,6,4,4,1,3,3,6,4,12,23,35,24,8,2,3,1,
2016-01-07,,,,,,,,4,6,3,4,6,3,3,3,4,16,29,13,11,4,5,5,3
2016-01-08,,,,1,,,3,3,6,5,3,4,4,2,4,7,19,30,13,8,6,3,5,3
2016-01-09,,,,,,,,1,1,1,2,5,5,4,3,5,3,4,4,7,2,2,1,1
2016-01-10,1,,1,,,,,1,1,3,3,4,2,1,2,4,3,3,,5,2,1,,1
2016-01-11,2,,1,,,1,2,1,6,5,,,4,3,5,6,16,34,28,11,3,7,5,2
2016-01-12,,2,,,1,,3,4,9,8,2,3,3,9,1,10,23,29,30,7,2,8,8,3
2016-01-13,1,,,,1,3,1,3,6,5,3,2,1,7,7,13,24,24,23,15,5,,5,1
2016-01-14,,2,,,1,,2,2,4,5,6,,1,2,8,8,17,32,24,7,5,2,5,2
2016-01-15,,,,,1,,,4,6,4,5,3,4,6,3,9,11,24,12,6,,5,9,4
2016-01-16,3,1,1,1,,,,1,2,1,4,5,3,3,2,5,6,3,4,2,4,,,5
2016-01-17,,,,,,,,1,,1,1,,1,1,4,1,,5,,3,5,1,1,
2016-01-18,1,2,,,1,,2,2,7,3,,2,3,3,8,3,17,26,23,7,4,4,7,1
2016-01-19,,2,1,,,1,1,3,7,,2,1,2,7,11,7,23,35,15,8,8,2,4,2
2016-01-20,1,1,1,,,2,2,3,10,2,3,3,3,12,7,9,24,31,22,15,8,5,4,1
2016-01-21,1,1,,1,1,,,3,5,4,2,3,1,4,2,5,12,24,22,12,2,2,9,1
2016-01-22,2,2,,,1,,,5,6,4,,2,9,2,5,15,18,21,13,14,2,4,6,2
2016-01-23,2,,3,,,1,1,2,4,5,3,5,5,7,4,6,4,6,5,6,2,2,2,3
2016-01-24,1,1,2,2,,1,,2,,3,3,1,4,4,5,3,3,7,5,3,2,1,2,1
2016-01-25,,2,,,,1,2,7,7,7,3,4,4,8,6,10,21,44,28,14,8,5,9,1
2016-01-26,,2,,,1,1,5,3,9,7,2,4,4,5,5,7,20,37,31,11,6,4,7,1
2016-01-27,,1,2,1,1,2,3,3,8,4,4,4,5,4,8,9,21,27,18,9,7,2,12,3
2016-01-28,,,,,,,1,1,2,5,3,6,2,6,7,4,15,32,27,11,4,2,7,1
2016-01-29,1,,1,,1,,1,2,3,3,1,1,6,4,4,7,8,15,5,8,1,2,4,4
2016-01-30,,,2,3,,,2,2,1,1,2,2,2,3,2,6,4,3,2,1,1,3,,2
2016-01-31,3,1,1,,,1,,1,2,,1,,,2,3,1,4,2,2,3,,,,1
2016-02-01,,1,,,1,,1,2,2,4,,2,,5,10,4,11,28,20,8,5,5,5,1
2016-02-02,,2,1,,1,1,,3,3,4,1,1,1,6,6,8,13,34,14,13,6,5,5,
2016-02-03,,1,1,,,1,1,4,8,3,2,7,2,2,5,6,23,37,28,17,4,3,7,2
2016-02-04,1,1,,1,1,,,6,9,12,3,6,8,8,12,5,26,40,22,14,5,3,8,2
2016-02-05,,1,1,,,,3,4,6,9,2,5,4,8,8,13,25,28,13,11,3,3,4,3
2016-02-06,,1,1,1,2,2,3,2,6,,,2,3,3,4,5,5,2,5,4,2,1,1,3
2016-02-07,2,2,3,1,,,1,,,7,4,5,3,3,5,2,4,7,6,2,3,4,3,2
2016-02-08,1,,,,,1,5,6,5,1,2,3,5,4,4,4,18,35,18,10,5,1,5,2
2016-02-09,1,1,1,,,,2,7,7,7,5,8,7,3,7,3,25,42,33,15,7,5,7,5
2016-02-10,1,3,,,,,4,7,9,6,8,13,4,12,11,7,33,46,34,17,5,2,4,7
2016-02-11,1,,2,,,,2,9,12,8,6,7,3,7,6,9,23,40,23,18,3,2,9,1
2016-02-12,1,,2,,2,1,8,14,6,9,3,8,2,10,9,13,18,26,20,6,6,2,6,3
2016-02-13,4,1,2,1,,3,2,2,1,1,5,4,4,6,3,3,3,4,5,4,2,3,1,
2016-02-14,2,,2,1,2,,,1,3,4,4,5,3,,9,2,3,2,1,1,,6,2,1
2016-02-15,,1,,1,,,4,9,12,4,2,2,2,5,6,5,18,34,22,8,4,3,3,4
2016-02-16,1,2,,,1,,3,5,6,4,5,4,10,11,2,8,24,36,15,11,3,3,7,1
2016-02-17,,1,1,,,,5,9,7,5,6,4,4,2,4,5,15,31,18,9,6,4,7,3
2016-02-18,3,1,,,,,2,13,8,5,4,8,3,5,7,5,18,36,26,7,5,6,7,2
2016-02-19,1,1,1,1,,1,2,7,6,4,3,5,8,5,7,9,18,30,8,9,4,6,2,1
2016-02-20,1,,,1,1,,2,3,5,4,1,2,5,5,2,5,4,3,5,6,3,3,2,2
