Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2009-10-07,189,76,42,79,80,230,148,277,700,725,1160,1531,2918,3268,2393,2096,2115,1437,641,530,299,188,92,200
2009-10-08,105,47,65,90,19,87,238,287,688,657,1169,1744,2961,3447,2456,2151,2012,1684,655,363,181,169,154,128
2009-10-09,119,15,18,38,79,164,226,281,654,803,1360,1817,3271,3814,3066,2761,2586,266,570,353,326,218,225,248
2009-10-10,114,84,66,27,64,161,124,123,378,902,1565,3017,4457,5413,6307,7093,4701,2360,593,251,216,176,293,276
2009-10-11,231,154,88,53,106,21,44,45,42,98,504,963,1889,2320,2617,2342,1354,410,151,143,95,67,59,191
2009-10-12,83,56,20,53,69,73,70,199,453,622,985,1730,3068,3470,3014,2623,1760,1144,422,151,115,104,68,72
2009-10-13,74,73,27,13,9,86,152,242,819,894,1392,1955,3565,3943,3068,2364,1954,1327,520,182,126,112,111,107
2009-10-14,99,33,18,27,42,142,103,239,741,692,1084,1512,2734,3131,2339,2133,1873,1373,527,278,180,123,57,110
2009-10-15,56,21,29,31,10,84,150,232,686,689,1014,1478,2536,3008,2259,2003,1754,1386,617,239,138,111,100,125
2009-10-16,111,61,32,54,46,133,167,327,788,990,1535,2142,3571,3963,3231,2979,2711,1367,838,382,327,227,219,233
2009-10-17,187,161,79,24,32,201,64,89,347,818,1852,3313,4844,5721,6830,6978,4566,2304,581,244,277,217,183,211
2009-10-18,160,129,56,116,29,47,75,47,31,112,588,1134,1832,2572,2561,2378,1375,395,158,115,87,54,60,78
2009-10-19,73,10,6,44,81,199,252,305,787,936,292,1763,3050,3281,2231,1945,1965,1263,599,261,123,124,187,187
2009-10-20,61,72,24,23,8,165,138,344,666,754,1279,1820,3087,2977,2356,1964,1921,1232,383,234,311,106,47,81
2009-10-21,49,95,1,12,27,120,320,427,760,819,1206,1824,3093,3312,2434,2216,2243,1561,570,247,183,172,199,108
2009-10-22,89,36,29,8,54,95,253,320,868,855,1314,1752,3534,3729,2631,2395,2180,1598,675,379,221,156,239,144
2009-10-23,158,197,81,36,45,117,227,268,760,936,1483,2330,3683,4339,3239,2979,2805,1750,603,458,364,222,331,213
2009-10-24,336,77,87,95,32,37,102,151,447,913,1726,3155,4709,5397,6271,6271,4286,2260,604,243,275,183,163,163
2009-10-25,177,194,55,77,79,185,320,50,69,209,779,1575,2198,2510,2295,2168,1375,381,147,108,79,51,56,67
2009-10-26,88,12,7,53,97,239,302,366,944,1404,838,2645,4698,5292,4228,3635,2570,1296,494,194,190,148,164,188
2009-10-27,100,32,39,25,31,94,253,247,765,839,1618,2829,4330,5394,4349,3794,2753,1362,542,242,197,133,99,74
2009-10-28,145,6,67,8,42,105,117,290,672,935,1566,2363,4204,5025,4075,3792,2824,1467,599,330,215,137,163,176
2009-10-29,29,169,19,16,46,176,165,263,752,869,1560,2344,4021,5178,4330,3990,3253,1893,895,464,361,211,201,213
2009-10-30,113,98,66,120,61,128,217,289,741,1026,1871,3090,4992,5857,5584,5096,4100,1829,842,382,244,321,259,230
2009-10-31,145,44,103,47,15,115,52,115,409,1095,1984,3146,4193,4864,5290,4906,3618,1370,526,291,224,232,234,215
2009-11-01,327,86,227,538,49,66,9,44,76,64,236,724,1370,1396,1843,1496,933,260,89,140,55,68,43,128
2009-11-02,39,36,2,19,173,102,189,230,666,811,1393,1892,2904,3073,2464,2005,1978,1237,536,283,158,137,129,83
2009-11-03,127,186,40,6,39,108,253,314,757,865,1345,1779,2851,3020,2278,1843,1727,860,442,213,121,112,166,107
2009-11-04,53,9,5,37,60,139,218,282,802,820,1261,1786,3044,3320,2282,2126,1848,947,384,258,295,113,181,129
2009-11-05,145,30,4,7,30,172,297,265,709,882,1375,2026,3118,3529,2707,2105,1539,794,531,273,173,102,95,199
2009-11-06,83,33,49,49,96,121,193,205,686,896,1570,2246,3700,4004,3030,2627,1906,1067,566,345,309,144,201,289
2009-11-07,184,47,12,75,35,90,171,72,427,1087,2090,3628,4776,5472,6946,5649,4352,1620,391,205,116,79,140,254
2009-11-08,93,103,96,90,20,16,65,47,97,153,547,1102,1999,2679,2722,2479,1281,380,192,184,115,89,83,94
2009-11-09,10,41,51,46,78,200,135,198,714,705,1253,2017,3569,3543,2457,2295,1873,1129,519,253,176,120,223,299
2009-11-10,120,49,35,23,70,222,240,376,878,968,1447,2002,3080,3463,2299,2213,1812,1162,473,213,193,154,112,156
2009-11-11,40,56,23,28,41,204,195,260,687,790,1237,1761,3153,3601,2676,2369,1800,1186,680,248,179,228,160,99
2009-11-12,39,130,1,30,20,105,267,276,779,769,1321,1978,3418,3818,2591,2200,1531,1101,973,970,1393,190,221,80
2009-11-13,230,23,56,21,185,182,201,289,739,986,1644,2599,3758,3818,2973,2834,2294,1238,538,344,149,134,187,87
2009-11-14,281,35,51,70,1,164,95,115,420,1131,2478,4329,6009,7037,7698,7592,4044,1484,603,311,212,174,359,246
2009-11-15,126,119,54,68,67,27,33,57,65,139,676,1474,2526,3112,3342,2912,1498,446,215,217,104,129,123,84
2009-11-16,46,46,3,2,170,120,179,273,775,803,1184,1763,3156,3103,2307,1937,1577,293,471,221,140,89,131,103
2009-11-17,44,47,10,9,6,127,145,272,650,867,1371,1990,3279,3459,2466,2079,1679,965,526,277,162,151,228,72
2009-11-18,142,74,34,117,24,127,165,355,742,862,1090,1746,3372,3555,2660,2305,1664,1135,579,453,293,168,183,64
2009-11-19,186,29,11,7,27,177,307,322,756,817,1427,2117,3552,4210,2673,2336,2100,1487,1216,677,265,193,179,180
2009-11-20,94,65,33,30,81,80,128,303,825,903,1618,2270,3826,4268,3249,2903,2387,1482,866,363,364,232,254,262
2009-11-21,130,95,61,28,27,58,59,109,372,1082,2371,4411,6476,8353,8169,8072,4064,1509,667,282,339,196,287,276
2009-11-22,182,102,125,232,45,36,35,49,79,118,486,1100,1967,2397,2637,2297,1237,362,165,180,91,95,83,102
2009-11-23,31,41,18,22,140,140,167,233,718,773,1276,1890,3211,3241,2411,2081,1810,887,508,252,158,115,161,161
2009-11-24,97,94,28,12,38,152,212,320,761,900,1387,1923,3072,3316,2349,2046,1740,996,480,234,158,139,168,111
2009-11-25,78,46,20,60,41,156,192,299,743,824,1196,1764,3191,3494,2541,2268,1771,1090,548,319,255,169,174,97
2009-11-26,117,53,12,9,13,100,246,327,821,867,1440,2197,3664,3849,2820,2494,2407,1991,1234,977,497,215,129,161
2009-11-27,100,59,47,65,33,66,208,294,721,814,1747,2684,4286,4746,3985,3341,3121,1895,885,443,349,218,257,209
2009-11-28,198,59,41,57,21,104,108,98,406,1100,2313,4122,5755,6956,7606,7106,4153,1537,553,266,222,149,262,258
2009-11-29,133,108,91,130,44,26,44,51,80,136,569,1225,2166,2731,2902,2564,1338,396,190,193,103,104,96,93
2009-11-30,34,50,28,27,154,183,191,279,879,909,1479,2261,3963,3943,2861,2518,2098,921,598,290,190,130,204,223
2009-12-01,87,85,25,11,34,137,191,288,685,810,1248,2497,3817,4398,3074,2449,2034,1313,634,286,114,122,69,96
2009-12-02,86,38,19,21,10,116,147,234,667,806,1662,2171,4109,4530,3343,2497,1550,1114,618,227,113,76,74,75
2009-12-03,51,11,11,16,67,100,88,251,765,860,1943,2309,3957,4206,2904,2600,1935,1671,1350,809,379,202,99,109
2009-12-04,61,55,23,24,25,71,202,257,631,949,1981,2869,4948,5511,4348,4037,3035,1862,837,428,282,249,221,153
2009-12-05,122,65,30,68,27,46,56,189,452,1295,3041,5526,7111,9943,10102,10020,4584,1885,480,243,147,165,135,180
2009-12-06,159,121,69,63,9,13,57,27,85,149,764,1967,3354,4245,4440,3521,1686,496,232,115,77,58,69,68
2009-12-07,36,15,1,6,39,76,126,197,696,973,1690,2792,5004,4494,3691,2635,1442,1010,365,156,124,61,102,72
2009-12-08,82,58,20,11,44,54,152,257,723,959,1663,2861,4156,4614,3584,2697,1884,1165,539,228,174,104,66,88
2009-12-09,41,44,13,15,53,110,100,230,631,920,1520,2471,3913,4391,3335,2845,1822,1133,567,281,230,201,288,172
2009-12-10,88,91,13,48,53,96,149,393,666,932,1596,2378,3758,4501,3380,2977,2301,1865,1624,1084,524,281,181,158
2009-12-11,85,56,10,28,40,77,154,244,660,947,1796,2971,4980,5546,4211,3482,2764,1796,776,407,357,194,210,199
2009-12-12,142,123,84,66,23,61,90,103,414,1365,3092,5352,6536,7385,8678,8490,4924,2087,450,271,191,182,193,199
2009-12-13,163,151,59,71,22,35,24,33,65,161,1063,2417,3699,4973,6011,4359,1820,506,172,94,71,57,41,62
2009-12-14,54,71,2,18,14,86,130,229,821,878,1738,2836,4852,4936,3619,2690,1586,961,531,253,105,92,92,93
2009-12-15,82,11,26,20,44,108,137,242,772,1022,1978,3480,5053,5068,3570,2731,1833,1174,515,239,199,131,82,96
2009-12-16,79,23,27,49,80,204,168,281,781,1188,2100,3422,5568,5817,4176,3311,1897,1305,685,301,242,156,104,125
2009-12-17,96,85,112,63,105,145,171,299,812,1243,2051,2758,4782,5482,4197,3224,1966,1868,1718,1241,814,630,1505,109
2009-12-18,116,163,47,50,58,148,164,305,583,916,1561,2447,4544,5628,4906,4088,2360,1547,769,332,284,152,203,200
2009-12-19,155,86,75,38,29,71,49,122,370,1335,2720,4613,5533,6268,7432,6595,3120,1446,566,185,90,132,120,171
2009-12-20,177,127,126,63,40,44,71,33,86,167,807,2401,3816,4332,4348,3264,1282,412,118,71,100,33,35,104
2009-12-21,229,275,20,20,33,82,120,248,627,1010,1982,3536,6060,7416,6262,5475,3146,1753,739,280,131,97,61,40
2009-12-22,47,20,48,11,17,98,62,233,362,848,2402,3826,6818,7419,6122,5186,2959,1481,895,298,198,84,60,87
2009-12-23,71,43,22,23,19,89,142,253,700,1375,2439,3902,6012,6974,6588,5750,3400,2040,974,434,192,222,221,135
2009-12-24,69,38,45,1,38,258,202,187,872,1501,2566,4369,5901,5860,4808,3410,1210,347,82,47,21,30,13,16
2009-12-25,14,8,1,2,1,11,6,5,5,10,9,24,36,15,51,22,23,17,10,2,9,2,2,6
2009-12-26,2,0,0,7,36,25,49,302,860,1615,2836,4357,4706,5421,5190,4459,1988,736,233,55,31,33,29,53
2009-12-27,35,15,16,14,17,10,29,51,93,208,861,2802,4120,4889,5048,4254,1627,364,113,63,55,26,36,20
2009-12-28,19,33,4,19,9,45,150,127,171,452,1491,2918,4854,6138,6337,5491,2523,923,306,92,87,110,35,33
2009-12-29,26,25,1,11,10,55,101,132,452,873,1871,3898,6595,7660,7296,5645,2653,1224,506,191,109,71,50,50
2009-12-30,38,17,8,17,18,24,121,278,486,705,1817,3136,4800,5474,5231,4474,2394,1181,478,245,102,74,56,39
2009-12-31,60,13,22,2,36,72,106,157,499,739,1723,3236,4727,5261,5071,4858,3006,772,205,98,113,90,138,83
2010-01-01,95,50,66,39,50,45,13,18,16,26,115,271,360,442,565,543,180,110,38,37,23,18,6,28
2010-01-02,17,15,1,1,12,32,46,92,268,786,1618,2776,4271,5116,5773,4691,2263,1070,765,663,169,44,71,44
2010-01-03,31,27,11,12,2,0,7,27,33,98,462,777,1382,1582,1594,1714,755,180,101,75,34,35,20,46
2010-01-04,18,2,3,3,17,101,87,231,419,527,1093,1770,3448,3698,2568,2339,1688,1055,387,147,86,83,50,34
2010-01-05,12,42,22,6,33,65,266,439,754,852,260,820,1430,1495,1182,1232,1025,431,213,83,60,53,53,138
2010-01-06,30,111,134,79,21,51,245,353,610,684,775,985,1794,1683,1447,1486,1363,856,296,110,130,183,57,59
2010-01-07,93,21,28,2,19,110,179,374,641,641,918,1328,2473,2827,2099,1885,1508,1004,448,181,176,78,111,90
2010-01-08,72,3,37,5,18,31,76,245,665,704,979,1322,2464,2737,2283,2071,1680,985,355,210,169,70,97,206
2010-01-09,20,90,42,34,1,88,127,136,311,604,1143,2055,2848,3794,3888,3937,2659,1440,335,175,132,93,66,66
2010-01-10,34,56,42,16,12,2,3,13,30,552,525,859,1448,1987,2036,1792,714,223,127,49,63,21,91,12
2010-01-11,3,1,1,2,6,55,101,289,442,756,972,1287,2530,2696,1863,1669,1355,989,439,164,115,63,73,54
2010-01-12,23,36,15,4,23,64,85,263,670,685,1104,1497,2849,3077,1960,1675,1261,760,438,174,137,74,53,76
2010-01-13,31,9,4,12,26,53,89,264,603,616,876,1254,2345,2437,1879,1575,1199,744,412,247,131,110,101,50
2010-01-14,8,1,6,23,21,82,187,271,705,802,943,1338,2327,2845,1953,1755,1454,993,550,216,179,115,66,77
2010-01-15,41,37,8,35,20,30,102,217,602,859,1205,1886,3023,3160,2321,2246,1903,986,512,250,167,154,148,111
2010-01-16,93,30,44,17,26,27,78,92,328,725,1614,2738,3431,4790,5632,5022,3194,1289,492,238,166,114,136,174
2010-01-17,145,79,80,41,30,9,20,24,86,137,563,1111,1897,2408,2613,2362,1309,424,119,103,105,63,77,62
2010-01-18,22,10,13,12,11,41,92,336,558,613,1216,1742,3366,3558,2438,2086,1760,984,581,235,139,81,100,44
2010-01-19,53,24,30,35,31,53,93,258,718,736,1127,1798,2807,2842,2005,1741,1601,1139,528,242,151,87,92,94
2010-01-20,33,40,15,16,13,63,151,265,713,744,1054,1621,2888,3044,2110,1965,1854,1233,533,232,172,147,86,77
2010-01-21,42,37,7,19,7,54,103,302,627,714,1171,1807,2781,3027,2232,2310,2149,1612,720,290,233,122,64,116
2010-01-22,31,16,13,11,21,34,126,331,558,858,1387,2086,3035,3250,2797,2449,1822,1151,644,448,328,145,134,124
2010-01-23,98,41,44,23,15,61,46,73,311,821,1710,2873,3635,5354,5864,6119,3785,1420,466,244,220,164,199,231
2010-01-24,174,122,55,40,44,21,20,29,48,87,424,1013,1799,1885,2426,2281,1331,399,127,92,71,63,64,23
2010-01-25,51,11,1,2,27,71,92,288,547,476,873,1635,2819,3048,2163,2025,1706,1187,448,234,138,91,76,126
2010-01-26,39,49,13,31,17,39,86,239,741,851,1227,1790,3214,3107,2213,1903,1890,1412,546,247,189,72,95,86
2010-01-27,29,18,7,16,12,43,118,260,644,795,1022,1461,2659,2965,2103,1992,1704,893,415,254,164,153,116,86
2010-01-28,23,22,6,11,15,64,103,272,667,844,1266,1722,3185,3403,2388,2345,2245,1560,733,293,209,165,108,107
2010-01-29,69,22,28,40,12,67,110,251,658,821,1277,1969,3136,3350,2733,2482,2352,1572,696,361,268,232,203,216
2010-01-30,84,63,51,28,16,69,99,120,379,859,1787,3066,3966,5577,6156,6033,3856,1661,518,263,207,148,160,189
2010-01-31,126,91,63,34,30,10,15,23,58,279,545,1074,1854,2264,2550,2320,1210,377,135,88,86,53,84,35
2010-02-01,25,7,5,5,14,55,95,304,515,615,1020,1554,2907,3102,2155,1927,1608,1054,489,211,130,78,83,74
2010-02-02,34,33,16,20,20,46,78,225,632,675,1027,1511,2637,2684,1837,1582,1413,984,450,198,142,69,72,76
2010-02-03,31,22,8,14,17,53,119,263,653,718,984,1445,2632,2817,2031,1845,1586,957,453,244,155,136,101,71
2010-02-04,24,20,6,17,14,66,131,281,666,786,1126,1622,2766,3093,2192,2137,1950,1389,667,266,207,134,79,100
2010-02-05,47,25,16,28,17,43,112,266,606,846,1289,1980,3066,3255,2618,2393,2026,1237,617,353,254,177,161,150
2010-02-06,91,44,46,22,19,52,74,95,339,801,1703,2892,3678,5242,5886,5726,3612,1456,492,248,197,142,165,198
2010-02-07,148,97,66,38,34,13,18,25,64,167,510,1066,1851,2187,2531,2323,1283,400,127,94,87,59,75,40
2010-02-08,32,9,6,6,17,55,93,309,540,568,1036,1643,3032,3238,2253,2013,1692,1076,506,226,135,83,86,81
2010-02-09,120,61,15,16,66,87,111,239,509,747,1224,1633,2793,2716,2063,1807,1690,1023,422,190,146,113,89,189
2010-02-10,42,38,1,22,10,101,135,255,646,776,1022,1524,2528,2811,1909,1871,1688,1274,530,226,138,135,115,40
2010-02-11,28,20,8,3,3,65,112,271,671,666,1129,1721,2961,3266,2496,2131,2088,1602,663,255,180,101,132,104
2010-02-12,49,34,21,21,10,72,154,209,676,864,1454,2160,3809,3893,2957,2809,2622,1383,494,284,183,145,151,151
2010-02-13,58,45,18,11,32,65,60,114,355,959,2084,3659,4613,6441,7097,7261,4918,2102,522,202,170,107,135,131
2010-02-14,107,27,39,44,24,12,23,19,85,99,612,1130,1930,2496,2637,2349,1505,497,192,151,122,67,65,83
2010-02-15,28,22,10,40,2,26,61,204,355,488,1087,2012,3267,3899,2860,2571,2218,1047,308,196,151,127,75,52
2010-02-16,29,23,32,40,31,71,107,232,740,828,1278,2141,3436,3811,3040,2418,2111,1393,486,210,189,106,147,96
2010-02-17,58,6,21,7,7,38,162,227,635,686,1009,1865,2935,3587,2896,2645,2331,1484,468,229,170,67,354,73
2010-02-18,43,20,5,17,29,55,94,311,721,722,1191,2080,3089,3545,3114,2578,2252,906,459,243,122,128,100,183
2010-02-19,51,28,25,41,9,93,146,285,633,732,1228,1986,3450,3881,3437,2885,2466,1628,570,326,191,154,215,133
2010-02-20,110,87,42,35,26,18,49,73,350,835,1635,2636,3976,5212,4850,5333,3821,1802,628,243,192,153,163,160
