Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2021-02-12,,,,,,,1,,,,,,,,,1,2,1,1,,,,,
2021-02-13,,,,,,,,,2,,,1,,2,2,,,,,,,1,,1
2021-02-14,,,,,,,,,,,,,3,1,,,,,,,,,,
2021-02-15,,,,,,,,,1,,,3,2,3,,1,,,,,,1,,
2021-02-16,1,,,,,,,,,,,,,3,1,2,3,,,,,,,
2021-02-17,,,,,,,,1,,2,,2,,2,6,4,,1,,,1,,,
2021-02-18,,,,,,,,,1,1,,,,,9,1,,2,1,,,2,,
2021-02-19,,,,,,,,1,,,,2,2,,,3,3,,,,1,,,
2021-02-20,,,,,,,,,,,6,2,,9,7,1,1,,,,,1,,
2021-02-21,,1,,,,,,,2,1,,,9,4,2,1,4,,,,1,,,
2021-02-22,,,,,,,,1,1,,,2,1,1,7,,3,2,,,1,,,1
2021-02-23,,,,,,,,1,,,3,,1,,5,,,,,1,,1,,
2021-02-24,,,,,,,,,1,,1,2,2,1,,1,5,5,2,,1,,,
2021-02-25,,,,,,,1,,,,,2,1,1,12,1,3,,,,,3,,
2021-02-26,,,,,,,1,,,,1,,,5,5,1,,,1,,1,1,,
2021-02-27,,,,,,,,,1,,4,1,10,,,5,,1,,,,,,
2021-02-28,,,,,,,,,2,,,7,5,6,12,,4,4,3,,1,1,,
2021-03-01,,,,,,,,1,,,2,,1,1,7,,1,2,,1,,,,
2021-03-02,,,,,,,,1,,,,,,3,3,,1,,,,,1,,
2021-03-03,,,,,,,1,1,,,,,1,,,,,,,,,1,,
2021-03-04,,,,,,,,,,,,2,,,1,,2,,,,1,,,
2021-03-05,,,,,,,,1,2,1,,,1,,,1,3,,1,,2,,1,
2021-03-06,,,,,,,,,,1,3,1,2,3,4,3,9,,2,,,,1,
2021-03-07,,,,,,,,,,1,1,1,5,4,7,2,1,1,,1,1,,,
2021-03-08,,,,,,,,1,,,1,3,,1,1,1,,2,,,,1,,
2021-03-09,,,,,,,,,1,2,,,1,3,1,2,2,1,,1,2,,,
2021-03-10,,,,,,,,,,1,,,1,,,,,,,,,,,
2021-03-11,,,,,,,,,,1,,,,,,,,,1,1,2,,,
2021-03-12,,,,,,1,,,5,,1,,,,,,,,,,1,,3,
2021-03-13,,,,,,,,,,,1,1,,1,2,4,1,1,1,,1,,,
2021-03-14,,,,,,,,,,2,1,3,1,1,1,1,4,,,,2,1,,
2021-03-15,,,,,,,,1,,,1,,1,1,5,1,2,1,1,,1,2,,
2021-03-16,,,,,,,,,1,1,,,,1,1,2,,3,1,,2,,,
2021-03-17,,,,,,,,,1,,1,3,,3,1,3,1,,,,1,1,,
2021-03-18,,,,,,,,,1,1,1,,,,1,2,1,,1,,,2,,
2021-03-19,,,,,,,,1,1,,,1,,2,1,2,2,,,1,1,1,1,
2021-03-20,,,,,,,,1,1,1,2,,1,2,2,3,3,1,1,1,,,,1
2021-03-21,,,,,,,,,,2,1,2,2,5,10,1,2,,1,3,1,1,,
2021-03-22,,,,,,,,2,1,,,1,,,2,2,,2,1,,2,1,,
2021-03-23,,,,,,,,1,1,,1,,,2,,,,1,,,,1,1,
2021-03-24,,,,,,,,,1,1,,2,1,,3,1,4,1,,2,,,1,
2021-03-25,1,,,,,,,,4,,2,,5,1,2,2,,1,2,,,1,,
2021-03-26,,,,,,,,,1,,,1,,1,,2,,3,3,,,1,1,
2021-03-27,,,,,,,1,1,1,,1,1,4,1,1,1,,1,4,1,1,,,
2021-03-28,,,,,,,,,,,1,5,3,,,1,,,1,,1,1,,
2021-03-29,,,,,,,,,,,,2,,1,3,1,,,1,,2,,,
2021-03-30,,,,,,,,,1,1,,3,,1,2,2,3,5,,6,1,,1,
2021-03-31,,,,,,,,,1,3,,2,1,2,2,,,1,2,1,1,,1,
2021-04-01,1,,,,,,,,1,,,,1,1,1,,,,,1,,,1,
2021-04-02,,,,,,,,,,,1,3,,4,1,5,2,2,1,1,,1,,
2021-04-03,,,,,1,,1,1,1,1,,,1,1,2,2,,4,1,2,1,,,
2021-04-04,,,,,,,1,,,,2,2,1,4,,2,,4,,,,,,
2021-04-05,,,,,,,,,,,,1,1,1,3,,,1,1,,1,,1,
2021-04-06,,,,,,,1,,,1,1,3,2,,3,2,,,1,,,,2,
2021-04-07,,,,,,,,,,1,,2,,,,2,4,,,3,,,1,
2021-04-08,,,,,,,,,,,,,1,1,5,,,,,2,,,,
2021-04-09,1,,,,,,,1,,,1,2,1,1,,1,,,2,,1,,,1
2021-04-10,,,,,,,2,,,,1,,,1,2,,,,,,1,,,
2021-04-11,,,,,,,,,,,2,1,,,1,,2,,,,,,2,
2021-04-12,,,,,,,1,,1,,1,2,2,2,2,,1,,,,1,,1,
2021-04-13,,,,,,,1,1,,,,2,,,1,1,3,3,,,,,,
2021-04-14,,,,,,,1,,,,2,,,1,,1,,1,1,,1,,,
2021-04-15,,,,,,,,,,1,,2,3,,2,1,,1,,1,,1,,
2021-04-16,,,,,,,,,1,,,1,,,2,2,1,3,1,,,,,
2021-04-17,,,,,,,,,,,1,1,1,2,,,,,,2,,,,
2021-04-18,,,,,,,,2,,,,2,1,2,,1,1,4,3,1,,,1,
2021-04-19,,,,,,,,,1,,1,1,2,,2,,2,,2,,1,,2,1
2021-04-20,,,,,,,,,1,,1,1,1,1,1,2,3,,3,1,,,,1
2021-04-21,,,,,,,,1,,,1,,1,2,,2,1,2,1,2,1,,1,
2021-04-22,,,,,,,,,,,,2,1,1,1,1,,,,2,,,,
2021-04-23,,,,,,,,,,,1,,1,1,,,,1,1,2,,,1,
2021-04-24,,,,,,,,1,,,,,1,,,1,,,6,,,,1,
2021-04-25,,,,,,,,,1,1,4,,1,2,1,,1,,5,3,,,,1
2021-04-26,,,,,,,,,,,,2,,2,2,1,,1,,,,1,,
2021-04-27,,,,,,,,1,1,,,,,,,2,1,,,1,,,,
2021-04-28,,,,,,,,1,,,,1,,,2,,,,2,1,,,,1
2021-04-29,,,,,,,,,,,,,,,,,,,4,,,,,
2021-04-30,,,,,,,,1,2,2,,,1,,,,,,2,,,,,
2021-05-01,,,1,,,,1,,,,,1,,1,3,2,,,1,3,1,,,
2021-05-02,,,,,,,,,,,,2,,2,1,1,2,1,,1,,,,
2021-05-03,,,,,,,,,1,1,,2,,,,,,1,,,,,,
2021-05-04,,,,,,,,,1,1,,,,,1,,1,,,,,,,
2021-05-05,,,,,,,,,,,,,1,,1,2,,2,,,,,,
2021-05-06,1,,,,,,1,,,,,4,,,1,1,,,,1,,,,1
2021-05-07,,,,,,,,,1,,,1,,1,,,,1,1,4,1,,,1
2021-05-08,,,,,,,,,,,,,1,,,,2,,,,,,,
2021-05-09,,,,,,,,,,,,,,2,1,2,3,3,1,1,1,,1,
2021-05-10,,,,,,,,1,3,,,1,1,,2,,,2,,1,,1,,
2021-05-11,1,,,,,,,1,4,1,,1,,,1,,,,3,2,,,,
2021-05-12,,,,,,,,,1,,,,1,,2,1,,,1,,,1,,
2021-05-13,,1,,,,,1,,4,,,,1,,,1,1,,,1,,,,
2021-05-14,,,,,,,,1,,,,2,,1,1,2,,,1,,,,,
2021-05-15,,,,,,,1,,,2,1,,,,,,,,,,,,,
2021-05-16,,,,,,,,,,3,1,,,4,2,1,,,2,,,,,
2021-05-17,,,,,,,,1,1,,,,2,,3,,,2,,,,,,
2021-05-18,,,,,,,,,1,,1,,,1,,,,,,2,,,,
2021-05-19,1,,,,,,,2,,,,,1,1,,,2,,1,1,1,,,
2021-05-20,,,,,,,,2,1,1,,,1,1,,,,,,,,,,
2021-05-21,1,,,,,,,,,,,,,1,,,,,,,,,,
2021-05-22,,,,,,,,,1,4,,,,2,,,1,,3,2,,,,
2021-05-23,,,,,,,,,1,3,2,2,1,3,1,,5,2,1,1,,,,
2021-05-24,,,,,,,,,1,,,,2,,1,,1,1,1,,,,,
2021-05-25,,,,,,,,1,,,1,,,,1,,,1,1,,,,,
2021-05-26,,,,,,,,1,,1,,,1,,1,1,,,2,1,,,,
2021-05-27,1,,,,,,,2,1,1,1,1,,1,2,,1,1,,1,1,,,
2021-05-28,,,,,,,,1,,1,,1,4,,,,,3,,,,,,
2021-05-29,,,,,,,,2,,,3,1,,,1,2,4,1,,,,,,
2021-05-30,,1,,,,,,,1,,,3,,,1,,4,1,,,,,,
2021-05-31,,,,,,,,1,,5,,2,8,3,3,3,,1,1,1,2,1,,
