Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2012-09-04,,,,,,1,1,1,,1,2,,1,1,3,3,4,3,1,1,2,1,2,
2012-09-05,,,,,,1,,3,1,1,3,1,4,5,6,1,2,4,3,,1,,,
2012-09-06,,,,,,1,,1,,2,1,,5,,4,3,1,2,2,,,,,
2012-09-07,,,,,,2,1,,1,4,4,,1,2,5,3,2,1,1,,,1,,2
2012-09-08,,,,,,1,1,,1,3,4,,1,3,3,3,2,4,4,,2,2,,
2012-09-09,,,,,,,1,,1,1,,,1,,14,3,,,1,,,2,1,
2012-09-10,,,,,,,,1,1,1,1,,3,4,3,1,4,4,1,1,,,,
2012-09-11,,,,,,,1,1,1,2,,5,,3,3,3,3,6,2,,,1,,
2012-09-12,,,,,,,,2,2,2,2,,1,5,1,2,2,4,1,4,2,2,,
2012-09-13,,,,1,,,,1,1,,1,1,3,4,2,2,5,8,3,1,,2,1,
2012-09-14,,,,,,,1,2,1,3,2,,3,4,3,2,5,1,1,,,,,
2012-09-15,,,,,,,1,,2,2,,2,1,,2,3,1,2,2,,,,,
2012-09-16,,,,,,,,,,3,1,1,2,2,,2,1,,,,,,1,
2012-09-17,,,,,,1,,1,1,3,1,3,1,2,1,,3,2,4,,1,,,1
2012-09-18,1,,,,,1,,1,3,1,,4,3,,3,2,1,3,2,,,,,
2012-09-19,,,,,,1,1,,1,1,1,,1,4,,1,3,4,2,5,1,,,
2012-09-20,,,,,,1,,3,,1,1,2,1,,3,2,3,5,2,1,,,,
2012-09-21,,,,,1,1,,2,,1,,2,3,,3,2,1,2,1,1,2,,,1
2012-09-22,,1,,3,1,7,9,5,2,3,5,3,5,6,2,1,2,,3,1,,,,
2012-09-23,,,,,,,1,2,,,,1,,2,,2,,1,1,1,,,,
2012-09-24,,,,,,,1,1,,1,2,1,,,,,1,5,3,,,,,
2012-09-25,,,,,,,,,,1,1,3,1,1,1,2,4,4,3,2,,,1,
2012-09-26,,,,,,,,3,3,2,2,2,1,1,4,3,2,3,3,2,1,1,1,
2012-09-27,,,,,,,,4,1,1,1,,3,2,5,2,3,3,2,2,,,,
2012-09-28,,,,,,1,1,2,,,,,3,3,2,6,3,,3,2,1,1,,
2012-09-29,,,,,,,2,,,2,2,,5,,3,2,3,1,1,1,1,,,
2012-09-30,,,,,,,1,,,1,1,1,1,1,3,2,3,1,,,,,,
2012-10-01,,,,,,1,,1,,1,1,3,3,,1,2,4,3,2,1,2,,,1
2012-10-02,,,,,,1,,2,1,,1,,2,5,1,4,1,4,5,1,,2,,
2012-10-03,,,,,,,,3,2,2,2,1,3,1,2,1,1,6,5,2,,2,2,
2012-10-04,,,,,,,2,2,4,1,,3,2,1,4,4,4,5,2,1,1,1,,
2012-10-05,,,,,,,,2,1,,1,1,,1,1,,4,2,2,1,,4,,1
2012-10-06,,,,,,2,2,,5,5,1,2,2,4,,2,,,1,1,3,,,
2012-10-07,,,,,,,3,5,5,2,,2,2,3,5,4,2,1,1,,,,,
2012-10-08,,,,,,,,3,,,2,,1,,2,2,3,5,2,3,,,,
2012-10-09,,1,,,1,3,,1,9,,1,4,3,,5,1,4,8,,1,,,,
2012-10-10,,,,,,,2,1,1,2,2,,1,2,4,1,4,2,3,2,1,,1,
2012-10-11,,,,,,,,,1,2,1,1,2,,3,1,3,2,4,,,,,
2012-10-12,,,,,2,,,5,1,1,,2,1,1,3,1,3,4,2,,1,1,1,
2012-10-13,,,,,,1,2,,2,3,2,1,1,2,2,1,4,1,4,1,,,,
2012-10-14,,,,,,,2,2,2,2,5,2,3,2,2,1,3,3,1,,1,,,
2012-10-15,,,,,,1,2,6,1,2,4,,,4,,1,1,2,3,2,,2,,
2012-10-16,,,,,,2,2,5,3,1,2,,2,2,3,,2,2,3,1,3,,11,
2012-10-17,,,,,,,1,2,4,,1,,2,,5,4,,4,3,1,1,1,,
2012-10-18,,,,1,,,1,1,1,,1,1,1,1,1,5,2,7,4,6,,,,
2012-10-19,,,,,,1,3,2,,4,2,,2,6,5,2,4,5,4,,,,2,
2012-10-20,1,,,,,1,,2,,5,,,1,2,1,2,4,,4,,1,,,
2012-10-21,,,,,,1,,3,3,,2,1,1,,,,,2,,,,,,
2012-10-22,,1,,,,,,1,2,3,2,2,2,,1,3,2,5,7,,1,2,1,
2012-10-23,,,,,,,1,1,1,3,1,,1,2,1,1,4,5,6,2,1,,1,
2012-10-24,,1,,,,,,1,4,3,,2,2,1,1,2,4,3,,3,1,1,,
2012-10-25,,,,,,2,1,3,3,1,2,,3,2,3,1,2,4,5,,1,2,1,
2012-10-26,,,,,1,,1,3,,2,1,2,,1,2,2,3,1,2,,,5,,
2012-10-27,,,,,,,1,,,1,7,5,1,,5,3,,2,2,4,16,23,13,12
2012-10-28,,,,,,,1,2,2,4,2,,2,,,3,2,,3,,1,,,
2012-10-29,1,2,1,1,,,1,3,1,1,3,1,2,3,5,2,4,4,2,4,5,5,8,7
2012-10-30,,8,5,,3,,1,3,3,2,3,1,2,5,3,1,4,5,1,2,4,,1,3
2012-10-31,,,,,,,,2,8,,1,1,3,1,2,3,2,4,,7,4,1,,
2012-11-01,,,,,,1,5,4,1,1,2,1,5,,6,1,2,9,8,1,1,2,2,
2012-11-02,,,,1,,1,1,2,2,1,,,4,1,,1,2,3,3,,,2,1,
2012-11-03,,,,,,,1,,,,3,9,7,5,2,1,3,7,1,,1,1,,
2012-11-04,,,,1,,,1,1,,2,3,2,1,10,6,9,,2,5,,,,,
2012-11-05,,,,,,,,4,,2,4,,1,2,3,2,1,1,2,2,3,3,4,3
2012-11-06,2,,,,,2,,4,1,2,1,,1,,3,1,2,2,2,1,,2,,3
2012-11-07,,6,,,,,5,12,6,4,,1,1,,3,3,1,3,3,1,3,3,,4
2012-11-08,2,4,7,4,,4,2,8,7,2,2,1,1,,2,2,5,3,3,2,4,2,3,1
2012-11-09,9,7,2,,,,1,11,8,1,,,5,,5,1,3,,2,,,3,,
2012-11-10,6,9,6,4,7,2,1,,,3,7,,4,3,5,,3,,8,1,,,,
2012-11-11,,,,,,,1,,,3,2,3,2,2,3,,,,1,,,,,
2012-11-12,,,,,,1,,1,1,3,6,6,8,15,9,5,4,7,7,9,2,1,1,3
2012-11-13,5,5,6,9,9,4,6,4,8,5,2,,1,,4,5,,6,1,,,2,,
2012-11-14,,1,3,3,6,,8,11,9,1,3,2,1,2,2,4,4,4,5,4,3,2,,9
2012-11-15,9,7,2,7,4,8,3,6,4,5,3,8,2,1,2,5,2,6,12,13,6,1,,
2012-11-16,1,,1,,,,1,2,6,3,5,1,4,4,1,8,11,3,,,2,1,,
2012-11-17,,,,,,1,,,,2,4,1,4,6,2,2,4,8,4,,2,,,
2012-11-18,,,,,,,,,2,,,,2,1,2,1,11,14,,,,,1,
2012-11-19,,,,,,,1,4,1,1,1,3,5,9,8,10,11,7,8,6,4,3,7,3
2012-11-20,3,2,3,3,3,4,3,4,4,7,,3,2,1,4,1,2,2,4,5,,2,,1
2012-11-21,,3,1,1,3,,6,11,4,1,1,,1,1,4,2,3,2,2,,,,2,
2012-11-22,,,,,,,,1,4,16,3,,3,2,1,1,5,1,3,11,5,1,1,
2012-11-23,1,,,,,,2,1,1,1,1,,1,4,2,1,4,8,3,3,2,3,1,
2012-11-24,,,,,,1,,,,2,1,3,,,,1,2,,,,2,,,
2012-11-25,1,,,,,,,1,,,2,,,2,,2,7,5,,,,,,
2012-11-26,,,,,,1,1,2,,,1,1,1,,1,1,1,4,4,2,1,,2,
2012-11-27,,,,,,,2,1,1,,2,2,1,1,6,8,2,2,3,4,,1,,
2012-11-28,,,,,,,1,2,1,,1,3,6,3,5,4,11,2,5,2,,1,,
2012-11-29,,,,,,1,,1,,3,,,5,3,2,1,13,3,3,2,1,1,1,1
2012-11-30,,,,,,,,,2,2,1,,2,7,8,4,1,2,3,1,,4,,1
2012-12-01,,,,1,,1,,,,,10,4,4,10,2,1,5,,2,,,,,1
2012-12-02,,,,,,,,,,1,,,5,5,1,1,5,,1,1,,,,
2012-12-03,,,,,,1,,4,,1,4,1,3,5,2,,7,,3,1,1,,2,
2012-12-04,,,,,,1,1,2,2,,3,4,11,3,1,1,2,2,2,3,3,,,
2012-12-05,,,,,,,1,1,1,1,5,3,8,2,3,4,2,1,3,2,1,1,,
2012-12-06,,,,,,,,1,2,2,,,1,3,3,2,2,2,3,,,1,1,
2012-12-07,,,,,,,1,1,2,2,,1,5,5,3,4,12,2,2,1,1,,1,
2012-12-08,,,,,,1,,,,,7,7,,7,3,2,4,2,,2,,,,
2012-12-09,,1,,,,,,,,,3,,7,6,,,7,1,2,,2,1,,
2012-12-10,,,,,,,,3,3,2,,7,3,7,9,3,5,2,2,1,,,1,
2012-12-11,,,,,,,,4,2,1,2,,2,3,1,,13,1,2,2,,,1,
2012-12-12,,,,,,1,1,2,,1,,2,,,9,2,,4,2,2,1,,,
2012-12-13,,,,,,1,2,1,3,2,,,,1,4,5,4,10,2,6,,,,
2012-12-14,,,,,,,,1,1,1,1,1,,2,3,2,1,,1,1,,1,,1
2012-12-15,,,,,,,,,,1,4,5,11,12,2,4,2,,2,,,,1,
2012-12-16,,,,,,,,,,1,3,3,4,6,1,2,8,,,,3,,,
2012-12-17,,,,,1,,,2,1,2,1,,2,2,3,5,4,6,1,1,,,1,
2012-12-18,1,2,,,,,3,2,4,,1,,1,,2,2,4,4,4,2,1,,,
2012-12-19,,,,,,,1,1,1,2,2,2,2,1,5,3,3,3,2,1,,,1,
2012-12-20,,,,,,,,1,,1,1,1,1,,2,6,4,,6,2,,1,1,
2012-12-21,1,,,,,,1,,,1,,1,,1,1,2,2,1,,,3,,,
2012-12-22,,,,,,1,,,1,,,1,1,,,2,3,4,1,4,,,,
2012-12-23,1,3,2,2,1,,1,4,6,,1,11,6,8,,1,8,1,2,1,,,,
2012-12-24,,,,,,,,1,1,1,2,1,1,2,2,,2,1,3,,,1,,
2012-12-25,,,,,,,,,,,,,,10,6,,,,,,,,,1
2012-12-26,,,,,,,,,,,,,9,6,,,,,1,,,,,
2012-12-27,,,,,,,,1,,1,7,5,10,4,5,5,4,3,1,2,2,1,,
2012-12-28,,,,,,,1,1,,1,3,,1,8,3,2,3,7,3,5,4,,,1
2012-12-29,,1,,,,,,,,1,3,8,11,8,2,1,3,2,3,1,1,,,
2012-12-30,,,,,,,,,,,1,,2,1,2,4,,1,,,,,,
2012-12-31,,,,1,,,,13,3,9,12,5,8,1,6,2,,,,,,,,
2013-01-01,1,,,,,,,,,,,,,2,,4,,,,,,,1,
2013-01-02,,,,,,,,,,4,6,2,4,3,6,4,3,3,2,1,,,1,
2013-01-03,,,,,,,,1,,1,4,3,5,2,3,5,4,1,3,2,1,1,,
2013-01-04,,,,,4,1,4,1,2,5,,1,3,3,1,4,4,4,2,1,1,,1,
2013-01-05,,,,,,,1,,,2,4,2,4,7,9,9,5,9,2,,,,,
2013-01-06,,,,,,1,1,,1,3,3,4,31,8,1,6,15,3,3,,1,,,
2013-01-07,,,,,,,1,1,3,3,,1,2,3,6,2,5,1,2,4,1,,,1
2013-01-08,,,,,,,1,2,3,1,,2,6,8,10,11,13,7,6,2,,,,1
2013-01-09,,,,,,1,1,2,1,2,2,7,2,5,4,3,5,4,2,1,2,1,,
2013-01-10,,,,,,,1,2,,,2,10,3,1,9,3,2,5,10,1,2,,,1
2013-01-11,,,,,,,,4,3,2,2,1,1,3,4,2,2,5,1,2,3,2,,
2013-01-12,,,,,,1,,,,,3,5,1,1,,4,1,4,1,1,2,,,
2013-01-13,,,,,,1,,,,,1,1,4,6,3,2,3,2,,3,,,,
2013-01-14,,,,,,1,1,1,,,1,,,,,5,1,2,1,4,1,,,2
2013-01-15,,,,,,,,1,2,,1,,,,8,3,1,3,5,2,,1,,1
2013-01-16,,,,,,,1,1,1,,,,1,2,4,,1,3,4,2,,,,
2013-01-17,,,,,,,1,1,2,1,2,3,,1,4,2,5,7,2,,,,,
2013-01-18,1,,,,,,,1,1,,2,,,1,2,,2,4,2,1,,,,
2013-01-19,,,,,,,,,,,6,4,3,3,,1,,,1,3,,,,
2013-01-20,3,,,,,1,,,1,,1,,,,2,1,1,3,,,,,1,
2013-01-21,,,,,,1,,1,,1,,,,1,1,,1,,,,,,,
2013-01-22,,,,,,,,2,1,,,4,8,,,1,8,,1,,,,,
2013-01-23,,,,,,,,,,,,,1,,3,,1,,,1,1,,,
2013-01-24,,,,,,1,,1,1,,1,,,,4,,2,11,2,,,2,,
2013-01-25,,,,,1,,,1,,,3,1,3,2,5,,1,3,1,1,,2,,
2013-01-26,,,,,,,,,,,1,,1,,1,1,6,8,,,,,,
2013-01-27,,,,2,5,7,,3,2,4,,4,2,2,11,1,3,7,12,1,,,,
2013-01-28,1,1,,,,,1,,2,1,1,4,13,13,1,5,2,1,1,4,1,,,2
2013-01-29,,,,,,5,1,1,2,2,3,1,2,3,3,2,3,,1,1,,,1,
2013-01-30,2,2,8,2,8,4,6,8,11,8,3,2,3,1,3,6,7,4,1,,2,,,
2013-01-31,,,,,3,,1,2,1,2,2,1,,,1,2,6,9,2,2,1,1,1,
2013-02-01,,1,,,,,,1,2,3,4,2,1,2,2,1,11,17,1,,2,1,1,1
2013-02-02,,,,,,2,,,,2,1,2,1,3,,2,,,,2,1,,,
2013-02-03,,,1,,,2,1,,,1,,2,8,3,2,1,2,1,3,5,,,,
2013-02-04,1,1,,,,,3,1,1,1,4,,,1,1,5,2,1,1,1,1,,,2
2013-02-05,,,,1,,2,,1,1,1,1,2,5,1,1,1,5,,1,4,2,1,1,1
2013-02-06,1,1,4,1,4,2,3,4,2,3,1,6,5,2,3,3,4,2,,4,1,,1,1
2013-02-07,,,,,,2,1,2,,1,7,1,3,1,2,1,4,10,2,1,2,2,,
2013-02-08,2,,,,,,1,1,2,3,,4,,1,3,,1,3,2,2,2,,,
2013-02-09,2,,1,,1,,,,1,2,1,,2,4,4,1,3,,2,2,1,2,,
2013-02-10,,,1,,,,,,,1,1,1,,1,,1,,,,1,,,,
2013-02-11,,,,,,,,,,,1,2,1,4,1,3,1,2,3,1,,,1,1
2013-02-12,,,,,,,,3,3,,2,1,,,1,3,1,2,3,,2,,1,1
2013-02-13,,,1,,,,,2,1,1,,,1,,3,,1,1,1,,1,1,,
2013-02-14,,,,,,1,1,2,1,,2,2,1,,1,1,5,4,2,,1,,,1
2013-02-15,,,,,,1,2,2,3,2,1,3,1,3,3,1,7,,,2,2,,,
2013-02-16,1,,,,,1,,1,,,2,2,4,3,1,2,2,,1,3,3,1,,
2013-02-17,1,1,,5,1,1,,1,1,,2,1,3,,,,1,,2,3,,2,,1
2013-02-18,1,1,,4,,1,3,1,1,1,1,2,2,1,6,8,5,2,2,1,1,,1,2
2013-02-19,,,1,,,,,1,,1,3,2,2,,3,5,3,3,1,8,2,,1,1
2013-02-20,1,1,,1,4,2,2,5,,2,1,3,5,2,3,3,4,6,,1,1,5,,
2013-02-21,,,,,,,1,5,1,2,3,3,,3,7,1,3,1,1,3,,1,,
2013-02-22,,1,,,,1,,2,,,1,2,4,5,1,,3,5,5,2,3,,,
2013-02-23,,,,,,,,,,2,1,6,,1,2,,2,2,1,,,,2,
2013-02-24,,,,,,3,,1,1,3,2,1,8,6,,,4,1,5,,1,1,1,
2013-02-25,,,,,1,1,2,3,4,,2,1,,,2,3,1,4,4,2,,1,,
2013-02-26,,,,5,,,2,9,,5,3,4,3,2,3,7,4,8,9,4,,1,1,
2013-02-27,1,2,,1,2,,3,7,3,,,5,3,1,3,4,6,4,4,1,1,6,,
2013-02-28,1,,,,1,,2,1,1,4,,2,3,2,4,2,2,2,3,3,1,1,,
2013-03-01,,,,,,1,1,2,3,3,1,2,1,,,4,5,2,2,2,2,,,
2013-03-02,,,,1,2,2,2,,2,3,2,,,1,1,3,,2,,,1,,1,
2013-03-03,,,,2,,2,,1,1,1,2,3,2,3,,1,,,,6,,1,,
2013-03-04,,1,1,,,1,,1,3,,2,1,3,,5,4,1,3,3,1,,,2,
2013-03-05,,1,3,3,1,2,5,4,2,1,2,,1,,3,3,6,4,5,6,1,4,2,
2013-03-06,,,,,,,1,4,4,2,2,3,2,1,3,6,7,3,2,,,2,1,
2013-03-07,,1,,,1,2,2,,1,4,1,2,1,2,4,1,2,1,3,,1,,2,1
2013-03-08,,,,,,2,2,,5,2,3,1,2,4,7,2,1,8,1,2,5,7,3,
2013-03-09,,,,,1,1,1,,1,2,1,3,,1,1,1,1,2,,,,,,
2013-03-10,,,,1,,1,,4,1,1,2,3,1,6,5,5,7,3,3,4,,,,
2013-03-11,,,,,,1,,1,4,1,7,1,7,9,6,3,1,3,3,2,2,2,2,
2013-03-12,,,,,,,1,1,1,3,4,1,1,,4,,5,6,7,5,1,,,1
2013-03-13,,,,,,,1,2,3,3,,,,,1,1,6,3,4,2,2,1,1,1
2013-03-14,1,,,,,,,2,3,3,2,2,4,,2,2,5,1,3,2,1,1,,
2013-03-15,,,,,1,,,2,,1,5,5,1,3,3,3,3,1,2,,1,,,2
2013-03-16,,,,,2,1,2,2,1,9,2,5,,5,1,2,,2,7,2,,2,1,1
2013-03-17,,4,,1,,,1,1,,,4,,5,4,,3,2,3,,1,,2,2,3
2013-03-18,3,,,,,5,2,,2,,,,,,3,1,3,2,6,1,1,,,
2013-03-19,,,,,,1,,2,1,,1,2,2,1,1,4,3,5,6,,,6,4,
2013-03-20,2,1,,2,1,2,4,1,,2,1,,,,3,5,6,3,2,1,,,,
2013-03-21,,,,,,1,1,1,1,,1,,,,1,1,3,3,4,2,1,1,1,
2013-03-22,,,,,,,,1,1,1,,,,1,1,,2,2,1,,1,,,
2013-03-23,,,,,,,,,,1,,,,,,,,1,,,,,,
2013-03-24,,,,,,,,,,1,3,1,,1,1,1,4,3,,1,,,,
2013-03-25,,,,,,,1,,1,1,,,2,4,,3,2,3,2,1,1,,2,1
2013-03-26,,,,,,1,,2,2,3,4,1,1,1,3,2,4,1,2,1,1,,,
2013-03-27,,,,,,,2,3,1,,,,3,4,3,2,1,4,,1,1,,,
2013-03-28,,,,,,,,1,1,,4,,1,,1,1,4,2,2,2,,3,1,
2013-03-29,,,,,,,,2,,1,1,,1,,1,1,6,1,3,1,,1,2,
2013-03-30,1,,,,,1,,,,1,1,,5,1,1,1,1,2,7,2,,,,
2013-03-31,1,,2,,,,,,,1,,1,1,,1,1,1,1,3,1,,,,
2013-04-01,,,,,,1,,,4,,,,1,2,2,2,,1,4,1,2,,1,
2013-04-02,,,,,,,1,,,3,2,3,1,1,,1,1,3,4,,,,,1
2013-04-03,,,,,,3,1,3,4,1,,2,1,,2,2,4,3,2,1,,5,1,3
2013-04-04,,2,,,,,3,,1,,2,,2,,4,1,9,,5,2,,2,1,1
2013-04-05,2,1,,,,,2,1,4,1,1,2,1,3,4,3,1,1,2,2,3,9,,
2013-04-06,2,,1,,,1,,1,,,3,1,2,1,2,2,1,,2,,,1,,
2013-04-07,,,1,,,2,,,1,2,,2,1,2,1,1,3,1,,,,4,,
2013-04-08,,,,1,1,,,4,2,3,6,3,1,1,2,2,2,6,4,1,1,3,7,4
2013-04-09,1,,2,1,1,,8,4,,1,2,2,2,4,2,1,5,3,3,3,,,6,2
2013-04-10,,,,1,1,,1,1,1,4,,2,,,5,4,4,7,,2,1,,2,5
2013-04-11,,1,,,,7,5,2,1,3,3,,1,,4,2,6,4,3,2,,5,5,4
2013-04-12,3,1,,,,1,1,,1,1,3,1,7,3,5,2,7,1,,4,3,8,,
2013-04-13,,,,,,1,,,,3,3,,3,2,3,1,,2,3,1,1,,,2
2013-04-14,,,1,,,,,,,,,,1,4,,,2,3,2,,,,,
2013-04-15,3,,2,3,,,2,9,1,,1,2,,2,1,,4,,2,1,1,1,6,8
2013-04-16,5,3,1,,,,4,2,3,4,,2,,,2,5,4,4,2,,,,,
2013-04-17,,,,,,4,1,2,2,2,,2,3,1,2,3,2,2,,1,2,,2,1
2013-04-18,,,3,2,4,3,5,1,1,7,2,3,,2,3,3,3,5,2,1,3,1,3,2
2013-04-19,2,1,,,,,1,,,1,5,1,,1,1,2,1,1,,,3,2,,
2013-04-20,3,,,,,2,1,,2,,6,3,6,1,1,,2,4,1,3,,,,1
2013-04-21,1,,1,,1,,,,,,,4,1,4,1,,,,,,1,7,9,1
2013-04-22,,,,,,,1,2,2,1,2,3,1,1,2,2,3,3,2,1,,,1,2
2013-04-23,3,1,1,,5,,2,3,3,1,1,,2,1,2,2,4,6,1,3,2,1,,
2013-04-24,,,,,4,,3,5,2,,1,1,,1,3,1,6,2,1,1,2,,,
2013-04-25,2,,,1,2,4,7,4,5,1,,,2,3,2,2,4,2,2,4,,1,3,3
2013-04-26,2,1,,3,,,1,,2,,1,1,,2,3,1,4,2,2,2,1,2,,
2013-04-27,1,,,,,1,1,,5,,4,1,4,1,,,2,,1,3,,,,1
2013-04-28,,1,1,1,,2,3,2,2,2,,,1,,,,1,,,1,,,4,
2013-04-29,1,,1,1,,2,2,3,5,3,1,6,,,3,2,3,4,1,1,1,1,3,5
2013-04-30,4,2,,1,,,2,,1,1,1,,,,4,4,3,2,2,,,,,1
2013-05-01,3,2,6,,2,2,2,4,2,,,,1,3,4,4,5,2,1,,1,,1,
2013-05-02,,,1,1,4,,1,2,,1,1,,3,,4,3,3,5,2,2,1,,1,
2013-05-03,,,,,,5,9,3,3,1,,2,3,1,5,2,3,2,3,1,1,1,,
2013-05-04,,1,1,,,1,,,,1,2,1,1,,1,1,1,,5,,,,,
2013-05-05,,,4,3,,1,1,3,,,4,,1,2,5,,3,,,,,,,1
2013-05-06,1,,,3,,1,1,,,,,2,2,1,3,1,3,2,,,1,,,
2013-05-07,,,,,,,1,1,4,2,1,3,5,1,4,3,2,3,3,,,,,
2013-05-08,,,,,,,1,,1,1,,,,2,3,3,2,3,1,3,4,,1,1
2013-05-09,,,,,,,,1,1,,,1,,2,1,4,5,1,3,,,,,
2013-05-10,,,,,1,,,3,3,1,1,,1,1,2,1,2,1,,2,1,3,,
2013-05-11,,,,,,1,4,1,,5,4,2,3,,2,1,,1,1,2,,,1,
2013-05-12,4,8,7,3,,1,2,1,,,2,5,2,1,,1,2,1,1,1,,,1,1
2013-05-13,,,,,3,2,2,3,3,,1,1,,3,4,2,2,2,5,3,1,,1,4
2013-05-14,2,1,,,,,1,9,2,,3,,,1,2,2,4,1,3,1,,,1,
2013-05-15,3,1,3,,1,1,6,8,1,,,,,2,3,2,2,3,4,1,2,,1,
2013-05-16,,5,,1,,1,1,4,2,2,3,1,1,,3,4,5,5,6,,2,2,,
2013-05-17,,1,4,4,3,2,3,3,,,1,2,1,1,4,1,3,2,4,,1,,,1
