Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-12-08,,,,,,,,,3,,,,2,,6,1,,,,,,,,
2019-12-09,,,,1,,,1,1,2,2,2,2,2,1,1,3,1,,1,,,,,
2019-12-10,,,,1,,,1,2,2,,,,,,1,,,,,,,,,
2019-12-11,,,,1,,,1,1,1,,,1,1,4,1,,1,,1,1,,,,
2019-12-12,,,,1,,,1,2,1,,,2,2,,1,1,1,3,,,,,,
2019-12-13,,,,1,,,1,,,,,,1,2,1,1,,1,,,,,,
2019-12-14,,1,,,,,1,,,,,3,1,1,,,1,,,,,,,
2019-12-15,,,,,,,,,,,,1,6,,2,1,3,3,,,,,,
2019-12-16,1,,,1,,,1,,1,,1,1,1,4,1,,2,1,3,,,,,
2019-12-17,,,,1,,,1,2,3,,,2,4,3,,1,3,3,,,,,,
2019-12-18,,,,1,,,1,,2,,3,2,,3,,1,1,,1,,,,,
2019-12-19,,,,1,,,1,1,2,1,,,6,1,1,3,2,,,,,,,
2019-12-20,,,,1,,,,,,1,,2,1,,1,,,1,,6,,,,
2019-12-21,,,,,,,,,,,,5,2,1,1,2,,,,,,,,
2019-12-22,,,,,,,,,,9,3,2,5,2,1,7,4,4,,,,,,
2019-12-23,1,,,1,,,,,1,1,3,3,,,1,1,3,,1,,,1,,
2019-12-24,,,,1,,,,,,1,,,,3,,2,1,,,,,,3,
2019-12-25,,,,,,,,,,,1,2,1,,,,1,,,,,,1,
2019-12-26,,,,,,,,,,,,2,,4,3,1,,2,,,,,,
2019-12-27,,,,,,,,,1,2,2,4,5,8,11,6,,,,,,,,
2019-12-28,,,1,,,,,,,2,,3,5,3,5,2,4,,,,,,,4
2019-12-29,1,,,,,,,,1,1,7,,3,4,2,3,,,,1,,,,
2019-12-30,,2,,,,,,,2,3,1,6,5,14,11,5,3,,,,,,,1
2019-12-31,,,,,,,,1,,1,,2,5,4,3,1,2,,,,,,,
2020-01-01,,,,,,,,,1,2,3,,4,1,1,4,,1,,,,,,
2020-01-02,,,,,1,,,,2,,2,1,2,3,2,1,,,,,,,,
2020-01-03,,,,1,,,,,,1,2,6,6,3,9,3,1,1,,,,,,
2020-01-04,,1,,,,,,,,,1,4,5,4,3,3,5,,,,,,,
2020-01-05,,,,,,,,,,2,7,2,5,7,2,4,,,,,,,,
2020-01-06,,,,1,,,1,1,2,,1,2,1,,,1,2,1,,,,,,
2020-01-07,,,,1,,,1,1,2,2,,,2,3,1,2,3,1,,,,,,
2020-01-08,,,,1,,,1,1,,,1,4,2,,2,,1,,,1,,,,
2020-01-09,,,,1,,,1,1,2,,,,,,3,1,,1,,,,,,
2020-01-10,,,,1,,,1,1,,3,,1,4,7,5,3,4,,,1,,,,
2020-01-11,,,,,,1,1,,2,,,1,5,7,2,5,2,,,,,,,
2020-01-12,,1,,,,,1,,,,,6,5,4,1,9,6,,,,,,,
2020-01-13,,,,,1,,2,2,1,1,,,,1,1,,1,,2,,,,,
2020-01-14,,,,1,,,1,2,2,,1,,,,1,,,,1,,,,,
2020-01-15,,,,1,,,1,1,1,1,,2,2,2,8,,3,,1,,,,,
2020-01-16,,,,1,,,2,2,1,,,,,2,3,1,2,,,,,,,
2020-01-17,,,,1,,,1,1,1,1,,,,2,2,1,1,,,,,,,
2020-01-18,,1,,,,,1,2,1,,2,9,5,6,4,7,,,,,1,,,
2020-01-19,,,,,,,,,,2,1,8,6,3,6,12,6,1,,,,,,
2020-01-20,,,,,1,,1,2,1,,6,1,2,,8,2,1,2,,2,,,,
2020-01-21,,,,,1,,2,1,2,1,,1,2,1,4,1,2,4,,,,,,
2020-01-22,,,,,1,,1,1,1,1,,,1,5,3,3,3,1,,1,,,,
2020-01-23,,,,,1,,1,1,1,,1,5,2,1,1,,2,4,,,,,,
2020-01-24,,,,,1,,2,1,,1,2,3,,,4,2,1,,,,,,,
2020-01-25,,1,,,,,,,1,,2,1,5,4,5,3,4,,,,,,,
2020-01-26,,,,,,,,,,6,5,3,,,1,4,,,1,,,,,
2020-01-27,,,,,,,,2,1,,2,4,3,3,7,,2,2,,,,,,
2020-01-28,,,,,1,,1,1,1,1,,,2,1,1,4,1,,,,,,,
2020-01-29,,,,,1,,1,,1,,1,2,2,3,2,,1,,,,,,,
2020-01-30,,,,,1,,1,3,1,,1,4,4,2,2,,3,1,,,,,,
2020-01-31,,,,,1,,1,1,1,,2,,,4,1,,1,,,,,,,
2020-02-01,,1,,,,,1,,,,1,5,2,4,3,,5,1,,,2,,,
2020-02-02,,,,,,,,,,4,3,1,1,2,5,1,2,,,,,,,
2020-02-03,,,,,1,,1,2,2,3,,1,2,4,2,,3,1,,,,,,
2020-02-04,,,,,1,,1,,1,1,,1,1,,1,4,1,,,,,,1,
2020-02-05,,,,,1,,1,1,2,,3,3,2,2,3,4,1,,1,,,,,
2020-02-06,,,,,1,,1,1,1,1,7,1,,,4,1,2,5,,,,,,
2020-02-07,,,,,1,,1,1,1,2,,,3,2,3,1,4,2,,,,,,
2020-02-08,1,,,1,,,1,,,2,,1,2,2,7,7,1,,,,,,,
2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,,,,,,,,,,,1,,1,1,2,1,,1,,,,,,
2020-02-11,,,,1,,,,2,2,,,,,1,,,2,,,,,,,
2020-02-12,,,,1,,,,1,2,,,4,,1,,,1,,,1,,,,
2020-02-13,,,,1,,,,1,2,,1,,5,1,3,1,1,1,,1,,,,
2020-02-14,,,,1,,,,,1,,,2,1,3,1,1,,,,,,,,
2020-02-15,,,,,,,,,,2,1,3,,1,,,3,,,,,,,
2020-02-16,1,,,,,,,,,,1,,1,1,2,,,1,,,,,,
2020-02-17,,,,,,,1,,2,,1,,2,,1,1,2,,1,,,,,
2020-02-18,,,,1,,,1,1,,,1,,1,,,2,,1,,,,,,
2020-02-19,,,,1,,,2,,,,1,3,1,,,2,3,,,,,,,
2020-02-20,,,,1,,1,1,,,,,,,1,,,,,,,,,,
2020-02-21,,,,1,,,1,,,1,,,,,,1,,1,,,,,,
2020-02-22,,,1,,,,,,,,3,1,1,3,1,,,2,,,,,,
2020-02-23,,,,,,,,,,,,,1,2,5,,1,,,2,,,,
2020-02-24,,,,1,,,1,1,,,,,,,,,,,,,,,,
2020-02-25,,,,1,,,1,1,1,,,,,,1,1,1,,,,,,,
2020-02-26,,,,1,,,1,,,1,,,1,,,,1,,,,,1,,
2020-02-27,,,,1,,,1,,1,,,,1,2,1,3,3,1,,,,,,
2020-02-28,,,,1,,,1,,,,,,,,,,,1,,,,,,
2020-02-29,,,,,,,,,,1,,4,,,,,2,,,,,,,
2020-03-01,,,,,,,,,,1,2,3,2,3,,4,2,2,,,,,,
2020-03-02,,,,,,,3,2,,,,1,2,,,,2,,,,,,,
2020-03-03,,,,,,,2,1,2,1,,1,3,,1,3,,1,1,,,,,
2020-03-04,,,,1,,,1,1,1,,5,1,3,4,1,,3,,,,2,,,
2020-03-05,,,,1,,,1,2,1,1,,,1,3,2,1,2,2,,,,,,
2020-03-06,,,,1,,,,1,,3,1,4,,1,4,1,1,1,,,,,,
2020-03-07,,1,,1,,,,2,1,5,1,1,1,2,9,9,6,,,,,,,
2020-03-08,,,,,,,,,1,2,2,,,8,10,1,5,,,,,1,,
2020-03-09,,,,1,,,1,2,2,,,,1,,1,2,5,,,,,,,
2020-03-10,,,,1,,,1,1,1,,,,,,1,1,,,1,,,,,
2020-03-11,,,,1,,,1,1,,2,1,,3,2,2,,,,,,1,1,,
2020-03-12,,,,1,,,1,,1,,1,,4,,,2,,1,1,,,,,
2020-03-13,,1,,1,,,1,,,2,3,6,,3,,3,2,1,,,,,,
2020-03-14,,,,1,,,,,3,5,,2,1,1,5,4,7,6,2,,,,,1
2020-03-15,,,,,,,,,,2,5,1,4,1,4,2,5,,1,,,,,
2020-03-16,,,,1,,,1,1,,1,2,1,3,5,1,2,7,,2,,,,,
2020-03-17,,,,,1,,1,3,,2,,3,1,1,1,4,3,3,,,,,,
2020-03-18,,,,,1,,1,,1,1,1,,1,1,2,2,3,2,,,2,1,,
2020-03-19,,,,,1,,1,1,1,,2,1,5,4,5,2,2,1,3,3,,,,
2020-03-20,,,,,1,,1,2,,,4,3,5,11,3,2,2,,,,,,,
2020-03-21,2,,,1,,,1,,1,,1,15,6,8,2,12,3,3,1,,,,,
2020-03-22,,,,,,,,,2,1,3,11,11,10,4,14,8,4,1,2,,,,1
2020-03-23,,,,,1,,1,2,1,2,2,,1,1,2,9,8,1,5,,2,,,1
2020-03-24,,,,,1,,1,3,,1,3,,2,4,2,6,7,2,3,,,,,
2020-03-25,,,,,1,,1,,5,,5,2,,2,14,5,4,4,3,,,,,
2020-03-26,,,,,1,,1,4,1,3,3,3,7,5,5,8,5,7,4,1,1,,,3
2020-03-27,,,,,1,,1,3,1,2,5,5,,4,9,6,6,1,1,,,,,
2020-03-28,,,,,,,,1,1,4,3,4,9,8,6,3,1,5,2,,,,,
2020-03-29,,,,,,,,,1,2,1,4,7,2,2,5,2,1,1,,,,,
2020-03-30,,,,,,,1,1,,3,2,2,3,4,2,4,3,3,,4,1,,,2
2020-03-31,,,,,,,1,2,,4,1,4,1,5,6,2,4,3,,2,1,,,
2020-04-01,,,,,,,1,1,3,1,1,5,9,4,9,8,2,2,2,2,,1,,
2020-04-02,,,,,,,2,,,3,,4,1,2,2,2,1,3,2,1,2,1,,
2020-04-03,,,,,,,,2,4,4,3,5,6,3,8,5,1,7,4,2,1,,,
2020-04-04,,,,,,,,1,6,1,4,3,11,10,5,7,14,4,3,3,,,,
2020-04-05,,,,,,,,2,2,1,2,8,12,15,9,4,4,4,4,6,,,1,
2020-04-06,,2,,,,,,2,1,2,3,2,1,3,4,4,3,6,2,,2,1,,
2020-04-07,,,,,,,,3,1,,2,3,20,10,9,6,10,8,5,5,,1,,
2020-04-08,,,,,,,1,1,1,2,2,5,4,4,2,9,3,5,2,3,,,,
2020-04-09,,,,,,,,1,,3,5,1,3,6,4,1,7,8,1,1,3,,,
2020-04-10,,,,,,,,2,3,4,8,8,7,6,4,10,16,2,6,7,2,1,2,
2020-04-11,,,,,,,,2,1,4,2,7,5,6,11,5,7,6,8,6,5,,,
2020-04-12,,,,,,,1,,,6,3,6,12,5,15,16,1,4,7,3,,,1,
2020-04-13,,,,,,,1,1,1,2,3,,1,2,2,2,3,1,4,5,2,,,
2020-04-14,,,,,1,,1,2,,5,5,2,6,3,3,9,10,10,7,4,,1,,1
2020-04-15,,,,,1,,1,1,,2,2,8,4,5,10,5,10,2,1,2,1,2,,
2020-04-16,,,,,1,,2,2,2,2,6,6,3,6,15,13,7,7,3,6,4,,,
2020-04-17,,,,,1,,1,1,1,,9,1,2,3,6,5,6,2,7,1,,,,
2020-04-18,,,,,1,,,1,,3,5,12,5,2,7,5,7,5,5,1,4,,,
2020-04-19,,,,,,,,2,1,3,2,4,7,20,10,16,25,12,6,6,,1,2,
2020-04-20,,,,,1,,1,3,1,3,2,7,5,5,5,13,7,7,5,2,2,1,,
2020-04-21,,,,,1,,1,1,1,4,6,2,4,11,5,6,4,2,7,2,1,1,,1
2020-04-22,,,,,1,1,1,2,1,1,7,3,14,9,9,12,8,2,8,4,3,5,,
2020-04-23,,,,,1,1,,1,1,,5,8,2,8,10,5,8,2,6,5,,1,,1
2020-04-24,,,,,1,1,,1,2,2,7,4,10,3,19,9,13,9,7,3,13,,,
2020-04-25,,,,,,1,,1,2,1,8,13,6,10,5,19,33,16,12,1,1,,,
2020-04-26,,,,,,1,,,2,3,10,11,15,17,16,9,6,9,4,4,1,1,,
2020-04-27,,,,,1,1,,3,1,,3,5,8,2,9,10,11,9,8,5,2,1,1,
2020-04-28,,,,,1,,1,2,,,5,2,7,7,6,3,3,4,,,2,1,,
2020-04-29,,,,,1,1,1,,1,3,2,4,4,3,6,1,1,1,2,4,2,1,,
2020-04-30,,,,,1,,1,3,3,,3,10,2,2,8,8,6,,4,,,,,
2020-05-01,,,,,1,,,2,2,,6,6,2,4,3,7,,3,3,5,,1,,
2020-05-02,,,,,1,,,3,1,4,10,15,9,18,19,17,16,4,7,13,,,,
2020-05-03,,,,,1,,,1,3,5,7,17,13,18,12,10,12,10,2,,3,1,,
2020-05-04,,,,,1,,,4,,,2,3,6,6,3,14,7,7,4,11,6,2,,
2020-05-05,,,,,1,1,,2,1,3,3,2,3,12,7,10,14,3,2,4,2,1,,
2020-05-06,1,,,,1,,,3,1,,7,7,3,6,23,14,12,4,7,5,15,2,,
2020-05-07,,,,,1,,,2,2,1,7,8,8,19,5,6,5,14,4,4,,4,,1
2020-05-08,,,,,2,,,1,1,4,4,16,22,17,11,17,9,14,8,7,4,,,
2020-05-09,,,,,,,,2,,2,11,3,12,11,18,12,22,15,10,7,1,,,
2020-05-10,,,,,,,,1,1,4,6,5,5,2,1,5,5,,5,,2,,,
2020-05-11,,,,,1,,,4,,2,3,5,4,1,4,5,7,5,5,5,,3,,
2020-05-12,,,,,1,,,4,2,3,3,4,5,2,4,2,6,,,5,4,,,1
2020-05-13,,,,,1,,,,2,2,2,4,4,9,8,7,5,4,7,2,4,2,,1
2020-05-14,,,,,1,,2,2,,2,3,5,16,12,5,10,13,8,8,3,2,1,2,1
2020-05-15,,,,,1,,,1,4,5,3,9,2,7,15,14,6,5,3,3,3,2,,
2020-05-16,,,,,1,,1,,,2,7,11,15,9,23,18,12,4,9,4,4,1,,
2020-05-17,,1,,,,,,,4,7,6,11,16,21,11,21,7,12,5,2,2,2,,
