Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-08-27,,1,,,,1,6,15,18,5,,3,7,6,3,5,2,4,4,,,2,2,
2019-08-28,,,,,,1,5,14,18,7,2,,1,3,2,,7,5,2,5,1,,,
2019-08-29,,,,,,1,7,14,16,7,4,3,3,1,4,,6,2,4,3,,,1,
2019-08-30,,,,,,,6,13,7,4,5,6,3,3,2,4,6,9,1,3,,,,
2019-08-31,,,,,1,1,4,1,1,2,,5,2,,1,3,3,,2,,,,,
2019-09-01,,,,,,,1,,,3,1,2,7,8,6,2,2,1,3,2,,,,
2019-09-02,,,,,,2,7,15,22,8,2,2,2,1,2,2,9,3,3,1,,,1,
2019-09-03,,,,,,1,8,16,16,6,1,4,3,4,3,1,4,8,4,,,,3,
2019-09-04,,,,,,1,8,10,16,8,3,4,7,3,7,2,4,3,,,1,,2,
2019-09-05,,,,,1,1,7,16,17,8,6,1,2,9,3,2,4,3,4,3,,,,
2019-09-06,,,,,,1,8,11,14,4,,2,2,1,3,2,3,5,1,1,1,,1,
2019-09-07,,,,,,1,3,1,1,2,3,4,3,2,6,4,1,6,7,4,1,1,,
2019-09-08,,,,1,,,,1,1,1,,3,5,20,1,5,2,12,2,6,,2,,
2019-09-09,,,,,1,1,12,16,12,7,2,,2,,2,1,3,3,3,,,,,
2019-09-10,,,,,,2,4,16,23,7,5,4,5,4,4,2,6,7,5,3,,,,
2019-09-11,,,,,,2,5,16,14,5,3,3,1,6,,,2,4,7,,2,2,,
2019-09-12,,,,,1,1,7,11,19,8,1,2,4,1,2,2,8,3,3,2,,,,
2019-09-13,,,,,1,2,9,14,14,4,1,1,6,4,4,4,5,4,5,3,,,,
2019-09-14,,,,,,1,2,2,1,2,4,3,1,10,3,2,5,8,2,4,,1,,
2019-09-15,,,,,,,,1,1,1,2,,4,1,2,5,,,1,2,,1,,
2019-09-16,,,,,,,5,19,20,12,1,2,1,1,1,1,6,5,2,1,,1,,
2019-09-17,,,,,,1,5,17,29,9,4,5,4,1,1,,9,6,5,2,,,,
2019-09-18,,,,,,1,3,21,22,10,4,4,3,4,1,2,7,4,6,1,,3,1,
2019-09-19,,,,,,,9,18,19,7,1,2,4,4,4,3,5,9,4,1,,,,
2019-09-20,,,,,,,8,16,17,10,5,8,1,6,1,2,6,5,5,1,1,,,
2019-09-21,,,,,,,3,1,2,3,7,2,3,,4,1,4,1,2,2,2,,,
2019-09-22,,,,,,,2,,1,4,2,18,11,6,5,4,3,1,,,,,,
2019-09-23,,,,,,2,6,14,13,10,9,6,1,3,5,3,5,3,6,2,,,,
2019-09-24,,,,1,,2,6,11,16,4,2,1,1,1,,,6,4,2,5,,1,,
2019-09-25,,,,,,2,4,18,12,9,4,5,2,4,5,9,8,3,7,4,,1,1,
2019-09-26,,,,,,,1,9,15,4,1,4,4,2,1,1,5,7,2,1,,,,
2019-09-27,,,,,,1,3,13,10,7,4,1,5,2,3,5,2,4,1,,5,,,
2019-09-28,,,,,,,2,1,1,7,6,5,5,2,11,2,2,,4,,,,,1
2019-09-29,,,,,,,,,1,,,2,,1,2,2,,,1,,,,,
2019-09-30,,,,,,,7,12,16,8,2,1,5,5,2,1,8,7,,,,,,
2019-10-01,,,,,,,4,13,12,6,2,,2,2,,,5,4,2,,,,1,
2019-10-02,,,,,,,5,13,21,9,5,8,6,3,6,4,5,3,3,2,,,,
2019-10-03,,,,,,,8,12,13,2,1,4,1,4,1,1,5,3,2,2,,,,
2019-10-04,,,,,,,3,9,10,2,3,2,1,4,3,2,5,6,,,1,,,1
2019-10-05,,,,,,2,3,1,2,1,2,2,1,2,6,3,7,2,5,,,,,
2019-10-06,,,,,,,,,,1,3,3,,1,3,4,1,,,,,,,
2019-10-07,,,,,,1,6,8,13,3,5,2,2,,2,1,4,2,1,,,1,2,1
2019-10-08,,,,,,3,4,17,18,7,7,1,4,1,4,3,2,3,1,2,,,1,
2019-10-09,,1,,,1,2,4,10,10,6,,1,2,3,2,3,2,2,3,,,,1,1
2019-10-10,,,,,1,,6,8,19,6,1,3,1,2,4,,2,2,2,2,,,1,1
2019-10-11,,,,,,,3,5,8,2,1,,3,2,1,,2,5,2,2,1,1,1,1
2019-10-12,,,,,,,3,,2,2,5,5,,6,5,8,,3,1,,,,,
2019-10-13,,,,,,,,,,1,,2,1,2,1,2,,,,,,,,
2019-10-14,,,,,1,,7,13,17,4,3,6,2,4,3,3,3,4,3,,,,,
2019-10-15,,,,,,1,8,10,22,7,2,,3,3,2,2,5,6,1,1,,1,1,
2019-10-16,,,,,,1,6,11,12,3,2,1,4,,2,,3,3,3,,,,1,
2019-10-17,,,,,1,,5,12,20,8,6,2,1,,3,3,4,4,5,2,,,,2
2019-10-18,,,,,,1,2,9,10,4,2,,1,3,3,4,2,2,1,1,1,,,1
2019-10-19,,,,,1,1,2,1,4,,2,2,1,1,3,3,2,3,2,,,,,
2019-10-20,,,,,,,,,1,2,3,3,1,4,16,4,12,,1,,2,,,
2019-10-21,,,,,,2,4,11,15,5,3,,1,4,2,1,1,2,3,,,,,
2019-10-22,,,,,,1,7,16,19,5,1,6,2,2,4,,2,7,3,,,,,
2019-10-23,,,,,,1,6,14,13,11,2,3,2,2,1,8,4,3,2,,,,,
2019-10-24,1,,,,1,1,5,17,18,11,4,1,2,2,2,,2,4,3,2,1,,1,
2019-10-25,,,,,1,1,5,6,6,7,3,3,1,,2,,4,1,1,,,,,
2019-10-26,,,,,,,3,1,3,1,,,,2,,1,1,,2,1,,,,
2019-10-27,,,,,,,,1,4,2,6,,7,1,4,2,5,2,,1,,,,
2019-10-28,,,,,,1,4,19,17,3,5,1,,2,2,1,6,2,1,,,,,
2019-10-29,,,,,,1,5,20,17,8,3,1,1,1,5,4,2,7,2,,,1,,
2019-10-30,,,,,1,1,5,11,13,6,1,5,3,3,5,1,4,3,,1,,1,,
2019-10-31,,,,,1,,10,9,16,4,3,2,5,2,2,3,2,2,1,1,,1,,
2019-11-01,1,,,,,,7,4,7,2,,,,2,1,2,2,1,2,,,1,,
2019-11-02,,,,,,1,1,3,1,1,1,1,,1,1,1,,,,,,,,
2019-11-03,,,,,,,,,3,,3,2,8,4,2,1,,1,1,,,,,
2019-11-04,,,,,1,,5,8,10,2,2,1,,,1,4,2,2,1,,,,,
2019-11-05,,,,,,1,5,13,12,1,1,,,,6,4,2,2,,5,1,,,
2019-11-06,,,,,,,4,13,12,8,,1,2,1,,5,1,2,3,,,,,
2019-11-07,,,,,,,5,6,6,2,2,1,,1,1,,1,3,2,2,,,,
2019-11-08,,,,,,,5,10,14,5,1,3,1,3,2,,2,2,1,,,,,
2019-11-09,,,,,,,3,2,2,1,3,4,1,4,1,4,2,,1,,,,1,
2019-11-10,,,,,,,,,,4,2,6,3,2,10,,3,2,1,,,,,
2019-11-11,,,1,,,,5,8,13,7,10,,2,2,1,2,7,,1,,1,,,
2019-11-12,,,,,,,4,6,10,6,1,,1,3,1,4,2,2,2,2,,,,
2019-11-13,,,1,,1,,4,11,11,4,2,3,2,3,2,3,6,1,1,,1,,,
2019-11-14,,,,,,,4,13,14,8,3,1,1,2,,2,4,4,2,1,,,,
2019-11-15,,,,,,,4,9,7,3,2,1,1,2,2,4,3,2,2,,,,,1
2019-11-16,,,,,2,,1,2,,3,1,1,,6,2,3,,,,,,,,
2019-11-17,,,,,,,,,1,1,2,1,1,5,5,,,,,,,,,
2019-11-18,,,,,,,9,13,12,5,5,1,3,4,3,1,2,1,1,1,,,,
2019-11-19,,,,,,,6,17,11,5,6,,2,1,2,3,3,3,5,1,,,,
2019-11-20,,,,,,,4,11,17,7,2,1,5,1,4,5,2,1,1,,1,,,
2019-11-21,,,,,,2,2,9,18,4,5,1,1,1,1,2,3,1,3,2,,,,
2019-11-22,,,,,,1,,6,10,2,,2,1,5,1,1,5,1,1,,1,,,
2019-11-23,,,,,,1,2,1,2,,,,1,1,1,,1,,,,,1,,
2019-11-24,,,,,,,,,,,,1,4,5,2,1,5,1,1,,,,,
2019-11-25,,,,,,2,4,6,9,4,8,2,2,3,1,,4,1,2,,,,,
2019-11-26,,,,,,,5,13,15,6,3,3,1,,1,1,4,4,1,,1,,,
2019-11-27,,,,,,1,6,6,6,6,,3,3,2,1,,2,1,1,1,,,,
2019-11-28,,,,,,2,3,10,16,6,2,,3,1,1,1,4,1,,2,,,,
2019-11-29,,,,,,1,6,6,9,4,3,,5,6,2,5,5,3,2,2,,,,
2019-11-30,,,1,,,1,2,,1,1,1,6,1,2,,3,1,1,1,,,,,
2019-12-01,,,,,,,,1,2,1,2,4,2,3,1,1,4,,1,,,,,
2019-12-02,,,,,,2,5,9,13,8,1,1,2,1,2,1,4,2,1,,1,1,,
2019-12-03,,,,,,2,4,13,15,7,3,1,1,2,4,3,1,4,4,,,,,
2019-12-04,,,,,,3,4,12,10,6,6,5,1,2,5,,,2,1,1,,,,
2019-12-05,,,,,1,3,4,13,12,2,1,2,1,3,,1,2,2,2,2,,,,
2019-12-06,,,,,,2,5,6,10,3,3,2,1,2,1,,5,1,,,,,,
2019-12-07,,,,,1,1,1,2,,3,3,3,3,,1,4,,,1,,,,,
2019-12-08,,,,,,,,1,,1,1,,2,2,,,,,,,,,,
2019-12-09,,,,,1,2,3,12,9,6,3,1,3,1,3,1,3,3,2,,,,,
2019-12-10,,,,,,2,6,8,7,6,2,,,1,2,,4,1,1,1,,,,
2019-12-11,,,,,1,1,3,6,15,6,,,4,4,2,1,3,2,2,,,,,
2019-12-12,,,,,1,,4,6,9,6,2,3,,2,,,1,4,2,,,,,
2019-12-13,,,,,1,2,2,7,9,1,5,1,1,1,3,2,5,2,,,3,,,2
2019-12-14,,,,,,2,1,1,1,1,,,1,,1,2,,1,,,,,1,
2019-12-15,,,,,1,,,,,,1,1,,4,2,2,1,1,2,,,,1,
2019-12-16,,,,,1,2,4,5,11,5,8,3,11,2,2,1,1,1,2,1,1,,,
2019-12-17,,,,,1,3,4,7,10,6,1,,1,3,1,3,1,3,4,,,,,
2019-12-18,,,,,1,1,2,8,3,3,,2,1,1,2,2,,7,,,,,,
2019-12-19,,,,,1,2,4,6,11,6,3,2,7,2,3,,2,1,1,2,,,,
2019-12-20,,,1,,1,1,5,5,11,1,6,3,,1,2,2,1,2,1,,,,,
2019-12-21,,,,,,2,2,,,1,1,1,6,13,2,1,,2,,,,,,
2019-12-22,,,,,,,1,,1,,3,2,5,4,2,2,,,1,,,,,
2019-12-23,,,,,,2,2,5,4,1,,,2,3,5,1,2,2,2,,3,,,
2019-12-24,,,,,,2,3,4,5,2,1,1,3,2,,2,,,,,,,,
2019-12-25,,,,,,,,,,,1,2,1,,,1,,,1,1,2,,5,
2019-12-26,,,,,,,,,,,,,2,4,2,1,,1,,,,,,
2019-12-27,,,,,1,,3,2,1,1,1,4,5,3,1,2,,,2,,1,,,
2019-12-28,,,,,1,,,2,2,3,1,5,,2,,,2,,1,1,2,,,
2019-12-29,,,,,1,,,,2,,2,2,2,4,1,2,1,2,,,,,,
2019-12-30,,,,,,1,4,1,10,2,4,4,1,3,3,2,2,3,1,,1,,,
2019-12-31,,,,,,1,4,5,8,1,6,7,,2,4,2,1,1,,,,,,
2020-01-01,1,,,,,,,,,1,4,1,3,1,1,3,1,,,,,1,1,
2020-01-02,,,,,,,6,4,14,1,3,1,2,2,6,1,2,1,4,,,,,
2020-01-03,,,1,,,,3,10,10,5,2,3,9,3,2,3,1,,2,,,,,
2020-01-04,,,,,,1,2,1,5,4,7,2,4,7,1,4,1,2,1,,,,1,
2020-01-05,,,,,,,,1,,,,1,1,10,1,3,2,1,,,,,1,1
2020-01-06,,,,,,1,7,11,19,7,3,2,,2,1,3,3,2,,,,,2,
2020-01-07,,,,,,1,8,15,15,5,3,,4,3,3,1,2,2,1,2,,,1,
2020-01-08,,,,,2,,4,13,20,5,,2,5,1,2,2,5,2,2,,,,1,
2020-01-09,1,,,,1,,2,8,17,7,2,,2,1,,2,1,3,,3,1,,1,
2020-01-10,,,,,,,4,8,12,1,2,2,7,5,2,3,2,6,1,,,,,
2020-01-11,,,,,,1,2,1,4,1,2,4,3,1,2,,1,,1,,,,,
2020-01-12,,,,,,,,,1,,3,1,3,9,1,3,,1,,,,,,
2020-01-13,,,,,,1,5,11,12,8,7,4,5,2,2,2,3,4,,,,,,
2020-01-14,,,,,,,5,9,14,4,1,,1,3,2,,1,4,1,,,,,
2020-01-15,,,,,1,,4,13,12,8,3,2,2,,2,5,4,1,1,1,,,2,
2020-01-16,,,,,,,6,8,11,4,2,2,3,1,3,1,,3,1,1,2,,,
2020-01-17,,,,,,1,4,7,10,3,4,,4,1,5,2,6,2,2,1,,1,,
2020-01-18,,,,,,,3,1,3,3,2,1,4,5,6,3,,,1,,,,,
2020-01-19,,,,,,,,,1,4,2,3,3,3,2,2,3,,1,,,,1,
2020-01-20,,,1,,,1,3,13,11,5,2,1,10,4,1,,1,7,,,,,1,
2020-01-21,,,,,,,10,12,23,5,5,1,1,2,2,3,,2,1,,,,1,
2020-01-22,,,,,,1,7,13,16,5,1,2,2,1,1,4,1,2,2,1,,,1,
2020-01-23,,,,,,1,7,13,16,7,1,3,1,1,1,2,3,2,2,2,,,,
2020-01-24,,,,,,,9,8,10,2,6,1,2,,5,3,3,,,1,,,,
2020-01-25,,,,,,,3,,2,3,3,1,2,3,3,8,1,,,,,1,1,
2020-01-26,,,1,,,,,,1,2,5,1,1,,1,1,,,1,,,,1,
2020-01-27,,,,,,,7,11,15,5,11,3,4,2,1,2,2,3,,,,,1,
2020-01-28,,,,,,1,5,16,10,2,,,3,2,1,2,1,5,2,1,,1,1,
2020-01-29,,,,,1,,3,13,9,8,4,4,1,1,1,1,,1,,,,,,
2020-01-30,1,,,,,,6,15,16,10,1,,2,3,4,1,,2,,2,,,,
2020-01-31,,,,,,1,7,9,8,5,2,1,2,2,2,1,1,3,2,1,,1,,
2020-02-01,,,,,,,4,,2,1,2,1,6,2,2,3,1,1,,,,,,
2020-02-02,,,,,,,,,1,1,2,1,2,6,4,3,1,2,,,,,1,
2020-02-03,,,,,,,9,9,13,4,5,1,3,2,1,2,3,3,,3,,,1,
2020-02-04,,,,,,,5,7,15,4,,,2,2,,1,5,3,3,1,1,,1,
2020-02-05,,,,,,1,4,16,14,6,3,14,2,3,4,1,5,3,1,,1,,1,
2020-02-06,,,,,1,,6,10,15,4,,3,2,2,4,4,3,4,1,2,,,,
2020-02-07,,,,,,2,6,12,7,5,1,,1,4,5,,2,3,1,,,,,
2020-02-08,,,,,1,,2,,1,3,4,1,1,6,3,1,,,1,,,,,
2020-02-09,,,,,,,1,,,1,,,1,1,1,,,,,,,,,
2020-02-10,,,,,,,4,3,10,1,2,1,1,2,2,1,,2,,,,,1,
2020-02-11,,,,,,,6,6,13,2,,1,3,,,,,5,,,,,1,
2020-02-12,,,,,,1,5,6,4,5,1,1,2,,2,,,1,2,,,,1,
2020-02-13,,,,,,2,2,5,13,6,,2,4,2,2,,4,3,,2,,,,
2020-02-14,,,,,,1,,11,11,3,,3,3,1,3,,2,2,2,1,1,1,,
2020-02-15,,,,,1,,3,,1,3,1,1,1,,,3,,,1,,,,,
2020-02-16,,,,,,,,,,,1,,2,1,,,3,,1,,,,1,
2020-02-17,,,,,,,5,6,13,4,1,,5,2,1,1,1,1,1,,1,,1,
2020-02-18,,,,,,1,6,9,10,4,3,5,1,1,1,1,,4,1,,,,1,
2020-02-19,,,,,,1,4,7,5,5,2,4,7,2,1,2,3,6,1,,,1,1,
2020-02-20,1,,,,1,,4,7,10,4,1,,1,1,1,5,1,2,,1,,,,
2020-02-21,,,,,,,5,5,2,2,,1,3,2,1,,,2,1,1,,1,,
2020-02-22,,,,,,1,,,3,2,,2,4,1,1,4,,2,,,,,,
2020-02-23,,,,,,,,,1,,1,,4,5,1,,1,1,,,,,1,
2020-02-24,,,,,,1,3,4,5,1,1,,1,1,,,,,3,,,,1,
2020-02-25,,,,,,,5,8,16,4,,1,2,,1,1,1,3,,,,,1,
2020-02-26,,,,,,2,4,10,6,3,3,1,3,2,9,2,6,2,1,,1,,1,
2020-02-27,,,,,,2,3,12,14,5,,2,1,2,2,3,2,1,1,2,,,1,
2020-02-28,,,,,,1,3,5,8,3,,1,2,3,,,3,1,2,1,,,,
2020-02-29,,,,,,,4,,1,2,1,6,3,,1,1,,2,1,,,,,
2020-03-01,,,,,,,,1,,1,,2,1,3,3,1,,2,1,,,,1,
2020-03-02,,,,,,1,6,8,15,5,12,1,2,4,,,3,2,2,,1,,2,
2020-03-03,,,,,1,,2,7,18,5,,1,2,,1,1,1,2,,1,,,1,
2020-03-04,,,,,,1,5,6,10,7,1,2,3,4,2,2,2,5,,1,,,1,
2020-03-05,,,,,,1,2,11,23,4,2,5,,1,,1,3,1,3,1,1,,,
2020-03-06,,,,,,,4,6,12,5,4,4,2,3,3,13,6,1,2,1,3,,,
2020-03-07,,,,,,1,2,,2,1,,,1,2,10,4,1,1,,,,,1,
2020-03-08,,,,,,,,1,1,2,,1,2,1,1,5,1,2,,,,,1,
2020-03-09,,,,,,1,6,14,10,7,9,2,3,1,2,2,3,1,,,,,,
2020-03-10,,,,,,,5,10,9,4,2,4,1,1,,2,1,3,1,,,1,,
2020-03-11,,,,,1,,4,13,13,8,3,2,,1,2,,3,2,,,,1,,
2020-03-12,,1,,,,,3,6,18,7,2,3,,,1,,4,1,2,1,,,,
2020-03-13,,,,,1,,6,11,8,6,6,2,7,3,3,1,1,2,1,,1,,,
2020-03-14,,1,1,,,1,2,1,4,3,2,3,2,5,5,9,,,,,1,,1,
2020-03-15,,,,,,,,,,2,2,5,2,2,4,4,2,1,,,1,,,
2020-03-16,,,,,,,5,11,15,6,1,3,,2,5,3,4,1,2,,,,1,
2020-03-17,,,,,,1,5,19,14,7,3,,1,1,2,4,3,3,1,1,,,,
2020-03-18,,,,,,1,3,12,9,3,1,4,,3,6,3,5,1,,,,,,1
2020-03-19,,,,,,2,3,11,13,6,4,,3,1,3,3,4,3,3,2,,1,,
2020-03-20,,,,,,2,2,9,7,3,,4,1,7,9,2,1,3,2,2,,,,
2020-03-21,,,,,,,2,1,1,4,9,6,1,6,2,3,2,2,2,,,,,
2020-03-22,,,,,,,,,2,2,3,2,2,8,3,1,3,1,2,,,1,,
2020-03-23,,,,,,1,2,15,8,1,2,1,,1,3,6,2,2,3,1,,,,
2020-03-24,,,,,,1,7,7,8,,3,1,4,2,4,5,6,3,2,,,,,
2020-03-25,,,,,2,1,6,5,5,2,,1,3,3,4,1,3,8,4,1,,,,
2020-03-26,,,,,1,1,3,7,6,3,,1,3,3,1,10,4,6,2,,,1,,
2020-03-27,,,,,,2,5,7,4,3,6,1,2,1,1,2,2,3,3,,,,,
2020-03-28,,,,,,,4,2,2,1,3,,7,3,2,,3,,1,,2,,,
2020-03-29,,,,,,,,,,,,,1,1,1,1,4,4,1,,,,,
2020-03-30,,,,,,1,3,2,4,2,1,4,2,3,3,3,4,3,6,2,,,1,
2020-03-31,,,,,,1,5,4,4,1,6,,1,9,1,12,1,3,1,,1,,1,
2020-04-01,,1,,,,,5,4,3,3,2,1,1,1,2,3,2,2,1,,,,1,
2020-04-02,,,,1,,,3,2,3,2,2,3,1,3,3,4,,1,3,3,,,,
2020-04-03,,,,,,,3,5,4,1,1,2,1,3,4,3,7,2,3,5,2,1,,
2020-04-04,,,,,,,2,,2,2,2,2,1,3,5,6,1,3,5,,,1,,
2020-04-05,,,,,,,,,1,4,3,2,9,1,4,3,2,6,5,1,,,1,
2020-04-06,,,,,,,4,5,4,2,2,2,3,5,2,2,6,5,3,5,,,2,
2020-04-07,,,,,,,7,7,2,1,1,1,7,5,4,6,4,8,4,6,1,,3,
2020-04-08,,,,,,1,7,5,3,5,5,2,7,6,7,4,4,8,6,1,,1,1,
2020-04-09,,,,,,1,8,7,2,4,2,6,3,4,4,5,5,2,6,3,,,,
2020-04-10,,,,,,,1,1,,3,2,2,5,3,11,9,3,4,4,4,5,,,
2020-04-11,,,,,,,2,2,2,4,5,5,5,11,1,,8,5,3,3,1,,,
2020-04-12,,,,,,,,,1,,3,1,5,6,5,3,4,4,4,3,,1,1,
2020-04-13,,,,,,,,2,5,,,5,4,5,4,6,4,8,7,,,,,
2020-04-14,,,,,,,5,3,2,4,1,7,3,4,5,3,3,4,4,2,,,,
2020-04-15,,,,,,,6,4,2,7,5,10,7,4,3,5,7,5,3,4,,,1,
2020-04-16,,,,,,1,7,4,4,2,3,2,1,2,4,8,6,9,10,2,1,,,
2020-04-17,,,,,,1,8,5,2,1,4,3,5,4,2,3,5,4,4,4,,,,
2020-04-18,,,,,,1,2,2,2,1,5,2,8,2,2,2,1,,2,1,1,,,
2020-04-19,,,,,,,1,2,,5,5,,10,5,6,5,11,1,5,,4,,,
2020-04-20,,,,,,,4,5,5,4,4,5,3,4,9,8,5,4,8,6,,,,
2020-04-21,,,,,,,6,7,3,2,3,8,2,4,5,8,8,,7,8,1,,,
2020-04-22,,,,,,,7,5,8,2,3,3,8,3,6,9,14,2,11,4,3,,,
2020-04-23,,,,,,1,6,7,4,4,5,,4,2,3,6,2,7,7,2,1,,1,
2020-04-24,,,1,,,,4,4,6,4,3,1,4,3,5,4,15,6,1,6,1,1,,
2020-04-25,,,,,,,2,1,3,5,2,11,4,1,7,8,7,7,6,4,3,,,3
2020-04-26,,,,,,,,1,4,3,2,3,5,3,11,11,4,4,1,,1,1,1,
2020-04-27,,,1,,,,4,3,4,3,3,1,1,5,1,4,3,4,4,4,,,1,
2020-04-28,,,,,,2,4,6,8,2,1,6,3,4,4,3,1,,2,,,,1,
2020-04-29,,,,,,1,5,8,3,2,3,2,,1,2,,1,1,4,,5,1,1,
2020-04-30,,,,,,1,3,8,4,6,4,,2,6,4,2,4,1,1,1,,,,
2020-05-01,,,,,,,1,4,4,2,8,1,2,5,2,3,6,2,3,2,1,5,,1
2020-05-02,1,,,,1,,2,3,4,2,2,4,9,6,10,2,11,6,3,5,1,,,
2020-05-03,,,,,,,1,,1,1,2,5,5,10,8,3,2,10,4,2,1,,5,
2020-05-04,,,,1,,,6,4,4,4,4,4,6,4,4,,4,5,3,,,,1,
2020-05-05,,2,,1,,2,4,7,7,4,1,1,4,5,7,5,6,7,3,8,1,5,1,
