Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2010-07-18,,,,,,,2,1,2,,10,5,12,5,13,11,13,2,5,8,3,2,1,
2010-07-19,,,,,,1,5,32,39,13,6,2,3,2,,,4,7,6,2,2,,,
2010-07-20,,,,,,,3,8,4,,,,3,4,1,,1,1,1,3,,,,
2010-07-21,,,,,,,4,7,8,3,1,3,1,2,2,,4,3,3,1,2,1,,
2010-07-22,,,,,,,1,1,8,5,2,3,,,2,1,4,2,5,1,,1,,
2010-07-23,,,,,,,2,12,25,5,4,2,2,2,,,,,6,1,4,3,,
2010-07-24,,,,,,,1,5,7,2,12,5,11,10,,7,17,5,9,1,4,2,,
2010-07-25,,,,,,,3,,9,12,9,10,9,22,15,5,8,11,7,1,1,1,1,
2010-07-26,,,,,,1,8,42,49,14,6,1,5,4,6,5,6,5,9,8,5,1,1,
2010-07-27,,,,,,,8,25,39,17,8,6,4,7,3,5,8,7,9,5,1,,1,
2010-07-28,1,,,,,,7,24,37,6,4,6,4,9,5,4,2,10,6,9,1,1,,
2010-07-29,,,,,,,4,39,44,13,7,3,4,9,5,4,8,9,9,2,6,3,1,
2010-07-30,,,,,,1,6,22,44,8,1,5,4,3,2,9,1,2,4,,,,,
2010-07-31,,,,,,,2,2,5,8,6,1,6,2,8,4,3,4,4,2,2,3,1,
2010-08-01,,,,,,,2,,2,10,9,17,9,13,10,12,6,5,9,6,6,5,,1
2010-08-02,,,,,,1,8,29,46,12,7,1,5,5,4,10,6,10,4,2,3,2,1,5
2010-08-03,,,,,1,1,3,31,46,17,5,6,6,6,6,5,9,14,6,2,2,7,1,
2010-08-04,,,,,,2,2,5,1,1,1,1,2,1,1,2,3,4,2,3,4,2,,
2010-08-05,,,,,,,2,15,26,9,5,1,4,8,5,6,8,9,11,5,6,4,,
2010-08-06,,,,,1,1,4,24,32,9,4,2,7,6,6,2,7,8,5,4,1,,,
2010-08-07,,,,,,,1,1,2,4,,6,3,10,10,6,12,5,5,1,2,,,
2010-08-08,,,,1,,,2,,5,2,12,7,5,12,6,8,1,7,7,7,1,6,,
2010-08-09,,,,,1,,5,29,36,14,9,5,12,6,6,9,8,6,4,7,3,,2,
2010-08-10,,,,,1,,3,32,44,12,5,,7,8,7,4,10,12,4,8,4,1,,
2010-08-11,,,,,,1,4,36,44,13,5,6,5,7,6,6,12,8,7,6,3,2,1,
2010-08-12,,,,,,,6,30,43,8,4,7,4,5,3,2,6,13,,3,3,2,,
2010-08-13,,,,,1,,3,14,15,9,1,,2,4,3,,5,5,3,2,1,,1,
2010-08-14,,,,,,,,4,2,,3,3,10,3,,,,,5,8,1,,,
2010-08-15,,,,1,,,2,2,5,5,6,18,12,7,11,,,,,,4,3,3,
2010-08-16,,,,,1,,9,25,41,10,4,5,,,,,3,15,10,6,4,,,1
2010-08-17,,,,,,,4,25,38,12,3,3,5,11,4,3,3,8,6,2,8,,,
2010-08-18,,,,1,,,7,36,46,15,8,6,4,1,2,3,9,11,3,4,6,1,1,
2010-08-19,,,,,1,2,4,33,32,14,3,4,8,4,6,3,5,9,7,4,2,1,,
2010-08-20,,,,,1,,4,12,39,15,2,4,,5,6,7,5,9,3,,,9,,
2010-08-21,,,,,,,1,,1,,6,2,3,15,5,11,3,4,3,5,,,2,4
2010-08-22,,,,,,,3,1,6,12,10,4,7,17,6,19,8,17,6,5,1,4,,
2010-08-23,,,,,1,,3,13,33,6,4,3,3,4,,,2,1,2,3,,,,
2010-08-24,,,,,1,,2,5,11,2,,,,1,,1,2,2,,1,1,,,
2010-08-25,,,,,1,,1,12,27,12,2,6,,4,7,5,7,1,2,4,3,1,,
2010-08-26,,,,,1,,2,13,32,8,5,2,6,6,5,4,10,5,3,5,1,1,,
2010-08-27,,,1,,1,,5,19,30,9,6,1,8,7,12,12,13,6,3,5,1,1,,
2010-08-28,,,,,,,2,2,2,4,5,6,6,6,14,2,6,3,7,2,,,,
2010-08-29,,,,,,,,1,,2,6,2,6,11,8,8,5,9,6,,1,,2,
2010-08-30,,,,,,1,2,1,1,2,8,4,12,10,10,20,7,8,11,8,2,,,
2010-08-31,,,,,1,,4,28,42,17,7,,4,3,1,9,10,4,9,4,2,1,,
2010-09-01,,,,,2,,5,34,51,17,8,2,5,3,,,,,7,5,4,2,,
2010-09-02,,,,,,,7,24,43,25,5,3,7,10,,1,7,6,8,8,2,1,1,
2010-09-03,,,,,1,,2,32,37,17,12,3,7,4,6,9,7,7,4,2,6,,1,1
2010-09-04,,,,,,,1,4,6,9,3,11,19,6,13,11,13,13,3,2,,1,,
2010-09-05,,,,,,,2,2,8,5,11,10,6,5,17,14,15,8,5,4,2,1,,
2010-09-06,,1,,,1,,8,32,49,16,8,6,8,3,8,5,4,10,8,3,,,,
2010-09-07,,,,,,,2,7,15,6,2,1,,3,1,1,,2,1,2,,,,
2010-09-08,,,,,,,3,6,17,6,,3,3,,2,3,3,6,3,6,6,,,
2010-09-09,,,,1,1,,2,16,25,11,2,5,7,4,5,5,3,5,3,5,,,,
2010-09-10,,,,,1,,2,5,6,3,2,3,4,1,,2,4,6,3,1,,,,
2010-09-11,,,,,,,,1,3,,1,1,1,4,2,2,,1,3,,,1,,
2010-09-12,,,,,,,1,3,3,5,5,11,5,7,13,5,13,11,6,4,2,,,
2010-09-13,,,,,1,,3,15,34,10,4,5,,2,2,2,5,7,10,2,,,,
2010-09-14,,,,,1,,6,15,26,8,3,3,3,7,,2,3,5,2,4,2,,,
2010-09-15,,,,,1,,3,13,40,10,,,1,4,1,4,4,2,9,1,1,1,,
2010-09-16,,,,,1,2,3,25,37,12,5,5,6,6,4,4,2,4,5,11,,1,,
2010-09-17,,,,,1,,3,18,52,15,6,5,8,6,8,4,2,7,2,4,,,,
2010-09-18,,,,,,1,2,1,1,7,4,6,9,7,7,4,2,4,3,,,,,
2010-09-19,,,,,,,,3,,1,1,2,2,4,,1,2,9,2,,,,,
2010-09-20,,,,,,,,6,13,6,,,1,,,1,,2,,2,,,,
2010-09-21,,,,,1,,1,10,26,9,3,3,4,5,4,2,4,11,5,2,,,,
2010-09-22,,,,,2,,4,21,35,14,3,3,2,4,5,5,7,15,2,7,1,1,,
2010-09-23,,,,,1,,1,4,15,5,1,2,,2,,1,2,4,4,1,3,,,
2010-09-24,,,,,,,1,4,8,,1,2,,3,2,1,,1,4,,,,1,
2010-09-25,,,,,,,1,1,2,5,,9,8,13,12,10,1,11,1,,,,,
2010-09-26,,,,,,,,,5,5,5,6,13,4,10,6,11,2,3,,,1,,
2010-09-27,,,,,3,1,1,17,27,9,2,2,1,3,,4,1,5,6,1,,,,
2010-09-28,,,,,,,2,19,39,10,2,1,3,3,6,3,6,10,2,2,,1,,
2010-09-29,,,,,1,,1,18,20,5,1,,,1,1,,2,,4,2,,,,
2010-09-30,,,,,1,,1,6,10,8,3,,5,,1,1,5,4,3,3,,,,
2010-10-01,,,,,,,,1,6,,,4,,1,,1,,,3,,,,,
2010-10-02,,,,,,,,,,1,,4,3,2,4,3,6,2,2,,,,,
2010-10-03,,,,,,,1,1,,1,3,,,1,,1,2,,1,,,,,
2010-10-04,,,,,1,,,6,9,3,,4,1,,5,5,1,7,3,5,,1,,
2010-10-05,,,,,1,,,7,18,4,1,2,2,6,3,1,3,8,5,,,,1,
2010-10-06,,,,,1,,3,3,7,1,1,,1,,1,3,1,1,1,,,,,
2010-10-07,,,,,1,,2,7,17,3,3,2,4,5,2,1,2,1,8,1,,2,,
2010-10-08,,,,,,1,,5,15,1,,1,1,1,1,,,4,,1,,,,
2010-10-09,,,,,,,,1,,,2,1,4,1,3,5,1,1,1,,,1,,
2010-10-10,,,2,,,,1,,3,3,8,8,12,8,11,6,19,5,9,1,,,,
2010-10-11,,,,,1,,5,13,35,8,5,2,1,6,2,1,6,,5,1,,2,,
2010-10-12,,,,,1,,6,18,42,13,4,2,4,4,6,4,5,3,8,1,,1,,
2010-10-13,,,,,1,,1,22,33,15,5,1,2,4,3,8,8,4,8,1,1,,,
2010-10-14,,,,,,1,2,16,44,18,2,3,3,4,7,3,1,2,5,1,,,,
2010-10-15,,,,,,,2,12,29,12,3,3,2,3,1,4,,3,,,,,,
2010-10-16,,,,,,,1,,,,,,,,,,,,,,,,,
2010-10-17,,,,,,,,,,,,4,8,4,2,8,6,1,1,1,1,,,
2010-10-18,,,,,,,2,8,13,1,2,2,1,1,,,,3,1,,,,,
2010-10-19,,,,,1,,2,8,10,4,2,,3,2,,2,1,3,4,,,,,
2010-10-20,,,,,1,,3,1,14,1,2,1,1,3,,8,1,3,2,,,,,
2010-10-21,,,,,1,,2,7,15,4,4,3,1,,1,1,4,3,1,1,,2,,
2010-10-22,,,,,1,,,8,23,4,3,5,,1,3,3,4,1,3,,,,,
2010-10-23,,,,,,,,,2,1,3,4,4,7,3,2,3,,,,1,,,2
2010-10-24,,,,,,,,,3,2,4,2,11,1,6,2,5,3,1,,,,,
2010-10-25,,,,,,2,2,17,34,21,2,4,2,8,2,3,7,6,2,,,,,
2010-10-26,,,,,,,,3,5,2,,,,1,1,,1,2,,,1,,,
2010-10-27,,,,,,,,2,7,,,1,,,1,,3,2,,1,,,,
2010-10-28,,,,,,,,8,10,1,,4,3,3,,,2,4,1,,,,1,
2010-10-29,,,,,,,,6,10,1,1,4,1,1,5,3,2,5,1,2,,,,
2010-10-30,,,,,,,,,3,1,3,13,5,10,5,11,7,,,,,,,
2010-10-31,1,,,,,,1,1,1,6,2,9,10,5,3,5,2,,,,1,,,
2010-11-01,,,,,,,2,15,28,10,6,2,4,2,,3,4,3,1,,1,,,
2010-11-02,,,,,,,2,22,19,6,3,3,,2,,7,,2,,,,,,
2010-11-03,,,,,1,,1,4,8,,1,1,,4,,1,1,3,,2,,,1,
2010-11-04,,,,,,,,3,2,1,,,,2,1,1,,1,,1,,,,
2010-11-05,,,,,,,,2,8,2,20,2,1,5,1,1,,2,,,,,,
2010-11-06,,,,,,,,2,1,1,6,6,9,7,3,5,5,1,1,,,,,
2010-11-07,,,,,,,,,3,5,8,6,4,6,4,4,3,1,,,,,,
2010-11-08,,,,,,,,3,5,1,1,,,1,,1,1,,1,,,,,
2010-11-09,,,,,,,,3,6,3,1,,,,,,1,1,,,,,,
2010-11-10,,,,,,,,6,8,1,,,1,1,,,2,,3,,,,,
2010-11-11,,,,,,,,2,4,1,1,,,,,1,2,1,,1,,,,
2010-11-12,,,,,,,1,2,7,2,,,1,,1,2,1,1,,,,,,
2010-11-13,,,1,,,,,2,,1,1,2,4,1,4,2,,1,1,,,,,
2010-11-14,,,,,,,,,1,2,7,2,,2,3,3,4,1,,,,,,
2010-11-15,,,,,,1,,1,12,,1,4,,2,3,1,,2,3,1,1,1,,
2010-11-16,,,,,1,,,2,8,5,2,3,2,1,,,,2,1,,,,,
2010-11-17,,,,,1,,1,7,12,5,1,,,,1,,,1,1,,,,,
2010-11-18,,,,,,,1,3,6,2,1,2,1,2,,,1,,,,,,,
2010-11-19,,,,,,1,,3,8,1,1,2,,,,1,1,1,1,,1,,,
2010-11-20,,,,,,,,,7,1,,2,3,4,3,3,1,,,,,,,
2010-11-21,,,,,,,,1,2,4,4,6,2,8,1,2,2,2,,1,,,,
2010-11-22,,,,,,1,,6,9,3,3,,1,1,3,1,2,1,1,,,,,
2010-11-23,,,,,,,2,9,9,8,2,2,,3,,,,2,,,,,,
2010-11-24,,,,,,,2,8,24,6,2,,,3,2,4,,1,2,,1,,,
2010-11-25,,,,,,,4,6,21,8,4,3,,1,1,1,2,,,,,1,,
2010-11-26,,,,,,,,8,12,4,3,4,2,3,1,1,3,,1,,,,,
2010-11-27,,,,2,,,,,,,6,1,3,1,2,,,,,,,,,
2010-11-28,,,,,,,,,,,6,2,2,1,,2,,,,,,,,
2010-11-29,,,,,1,,,4,12,4,1,,,2,,,,1,,,,,,
2010-11-30,,,,,1,,,4,15,8,1,3,1,,1,1,,1,,,,,,
2010-12-01,,,,,1,,,3,12,8,1,1,,,,,,,,,,,,
2010-12-02,,,,,1,,,2,13,5,,,,1,,,,,,,,,,
2010-12-03,,,,,1,,,2,14,4,,,,1,,,,,,,,,,
2010-12-04,,,,,,,,1,,1,,1,,2,,1,,,,,,,,
2010-12-05,,,,,1,,,,,,1,,1,,,1,,,,,,,,
2010-12-06,,,,,,,,1,14,4,1,1,1,1,,,2,2,,,,,,
2010-12-07,,,,,,,1,2,12,5,1,1,,,,1,,1,,,,,,
2010-12-08,,,,,1,,,4,8,3,1,,,1,,,,,1,,,,,
2010-12-09,,,,,,,1,2,7,2,,,,,,1,,,,,,,,
2010-12-10,,,,,,,,1,3,1,,,,,,2,1,,,,,,,
2010-12-11,,,,,1,,,,,2,1,,4,2,3,1,,2,,1,,,,1
2010-12-12,,,,,,,,,,,1,4,,3,2,,,,,,,,,
2010-12-13,,,,,,,,7,18,2,1,,1,,3,3,1,,1,,,1,,
2010-12-14,1,,,,1,,1,11,24,1,1,,,3,,1,1,,2,,,,,
2010-12-15,,,,,,,2,5,11,4,,1,,1,,,1,1,1,,,,,
2010-12-16,,,,,1,,1,2,5,,,,,,,,,,,,,,,
2010-12-17,,,,,,,,1,5,,,,,1,,1,1,1,,,,,,
2010-12-18,,,,,,,,,1,1,,,,,,,,,,,,,,
2010-12-19,,,,,,,,,,1,2,,1,1,2,1,1,1,,,,,,
2010-12-20,,,,,,,,2,3,5,,,,2,,1,,2,,,,,,
2010-12-21,,,,,,,,2,10,3,1,,,3,1,,,2,,,,1,,
2010-12-22,,,,,,,,1,10,4,,,,2,1,1,,1,,,,,,
2010-12-23,,,,,,,,3,12,4,2,2,,2,,1,1,1,,1,,,,
2010-12-24,,,,,,,1,,1,3,1,1,,,2,2,1,,,,,,,
2010-12-25,,,,,,,,,,,2,,,,2,1,,,,,1,,,
2010-12-26,,,,,,,,,,,1,,3,,1,,,1,,,,,,
2010-12-27,,,,,,1,,,,,1,1,,,,3,1,1,,,,,,
2010-12-28,,,,,,,,,,,1,,,,2,,1,,,1,,,,
2010-12-29,,,,,1,,,,1,2,,,,2,1,,,,,,,,,
2010-12-30,,,,,1,,,,3,4,1,,3,,4,,2,,,,,,,
2010-12-31,,,,,1,,,,,4,2,2,6,2,2,2,,,,,,,,
2011-01-01,,,,,,,,,,1,,,1,3,,5,1,,,,,,,
2011-01-02,,,,,,,,,,2,1,3,2,1,2,1,,1,1,,1,,,
2011-01-03,,,,,1,,,,,2,1,4,3,3,3,8,1,,,2,,1,,
2011-01-04,,,,,1,,1,7,29,12,2,1,,2,,1,2,1,,1,,,,
2011-01-05,,,,,1,,2,3,5,1,1,1,,,,,,,,,,,,
2011-01-06,,,,,1,,,5,9,5,8,,1,6,,,,1,1,,1,,,
2011-01-07,,,,,1,,1,3,6,3,,,,,,,,1,,,,,,
2011-01-08,,,,,,,,,,,1,1,,3,1,2,,,,,,,,
2011-01-09,,,,,,,,,,,,,,1,1,,,,,,,,,
2011-01-10,,,,,,,,1,5,1,2,,,,1,,,1,,,,,,
2011-01-11,,,,,,,,6,5,1,2,,2,2,,2,,,,,,,,
2011-01-12,,,,,,,,4,4,,,1,1,1,,,,,,,1,,,
2011-01-13,,,,,,,,3,4,2,1,,,1,1,1,1,1,,1,,,,
2011-01-14,,,,,,,,2,9,7,2,1,,2,1,4,,1,,,,,,
2011-01-15,,,,,,,,2,2,1,,,3,2,1,,1,,,,,,,
2011-01-16,,,,,,,,,,,1,4,1,3,2,1,2,,,,,,,
2011-01-17,,,,,,,,3,2,1,,2,2,1,1,,1,1,,,,,,
2011-01-18,,,,,,1,,8,15,5,3,1,1,1,3,1,2,2,2,,,,,
2011-01-19,,,,,1,,,14,18,6,1,,1,5,,4,1,3,3,,,,,
2011-01-20,,1,,,1,,1,11,32,7,5,3,2,1,3,2,3,2,,1,,,1,
2011-01-21,,,,,1,,,9,28,8,4,2,2,2,4,1,2,3,,2,,,,
2011-01-22,,,,,,,,5,1,2,2,2,,5,,2,1,,,,1,,,
2011-01-23,,,,,,,,,,3,4,2,4,4,3,,9,,,,,,,
2011-01-24,,,,,,,1,7,25,5,3,2,6,4,,2,2,4,1,,1,,,
2011-01-25,1,,,,,,,11,24,4,4,3,1,4,2,2,1,4,,,,,,
2011-01-26,,,,,,,,11,11,2,1,3,,1,,1,3,3,,,,,,
2011-01-27,,,,,,,1,9,14,5,1,,3,1,4,4,2,2,1,,,,,
2011-01-28,,,,,,,1,11,22,9,7,7,1,1,3,1,3,,1,1,,,1,
2011-01-29,,,,,,,1,,3,1,3,6,8,,3,1,4,3,,,2,,,
2011-01-30,2,,,,,,,,,1,5,11,3,7,6,7,2,1,,1,,1,,
2011-01-31,,,,,1,,1,10,34,5,2,5,2,2,3,3,2,5,2,1,,,,
2011-02-01,,,,,,1,,12,23,11,2,3,1,2,3,1,2,2,,1,,,,
2011-02-02,,,,,,,2,15,30,4,4,,2,,2,2,3,1,,,,,,
2011-02-03,,,,,,,2,7,2,2,,,1,1,2,,2,1,,1,,,,
2011-02-04,,,,,,,,3,4,2,,,,,1,1,3,1,1,,,,,
2011-02-05,,,,,,,,,,1,,2,,3,2,,,,,1,,1,,
2011-02-06,,,,,,,,,,1,1,1,1,1,1,1,2,,1,,,,,
2011-02-07,,1,,,,,,3,6,,1,,,1,1,,,1,,,,1,,
2011-02-08,,,,,,,,5,18,4,5,1,,1,4,1,6,3,,2,1,,,
2011-02-09,,,,,,,,4,9,5,,,,,,2,2,2,,,,,,
2011-02-10,,,,,,,,6,11,3,5,2,5,,2,5,5,1,,2,1,,,
2011-02-11,,,,,,,,2,3,1,1,2,,,,3,2,2,,,,,,
2011-02-12,,,,,,,,1,3,1,1,3,2,,,2,2,2,,1,,,,
2011-02-13,,,,,,,,,,2,1,1,4,,6,,,,,,,,,
2011-02-14,,,,,,,,8,6,1,,,2,,,,2,2,,,,,,
2011-02-15,,,,,1,,,6,8,4,2,,1,1,,,,1,,,,,,
2011-02-16,,,,,,,,3,6,3,1,4,2,1,1,,1,,,,,,,
2011-02-17,,,,,1,,,4,12,2,,,,,2,2,1,5,1,1,,,,
2011-02-18,,,,,1,,,3,8,3,1,1,3,,2,3,2,1,,,,,,
2011-02-19,,,,,,,,,,,,,1,,1,,,,,2,,,,
2011-02-20,,,,,,,,,,2,1,2,,2,1,,,1,,,,,,1
2011-02-21,,,,,,,,3,10,3,1,,,,,1,,3,,,,,,
2011-02-22,,,,,,,,4,8,2,1,1,2,,,2,1,2,1,,,,,
2011-02-23,,,,,,,1,5,5,2,1,,1,,1,3,1,2,1,,,,,
2011-02-24,,,,,,,,2,3,,1,1,1,1,,4,3,5,3,,1,,,
2011-02-25,,,,,1,,,3,6,3,1,1,,1,2,2,2,1,,1,,,,
2011-02-26,,,,,,,,,,1,1,,1,1,1,2,2,,,1,,2,,
2011-02-27,,,,,,,,1,1,1,2,,3,,3,7,4,2,1,,,,,
2011-02-28,,,,,,,,6,10,2,,1,,1,,1,1,4,,3,,,,
2011-03-01,,,,,,,1,11,23,4,4,3,2,2,12,3,8,6,1,2,,,,
2011-03-02,,,,,1,,1,18,37,8,3,2,3,1,2,1,6,3,,,,,,
2011-03-03,,,,,1,,1,10,33,8,1,,2,3,3,2,5,1,,1,,,,1
2011-03-04,,,,,1,,1,15,34,6,3,1,5,4,5,4,5,4,1,,,,,
2011-03-05,,,,,,,,2,,4,1,4,3,5,6,9,5,4,2,2,,,,
2011-03-06,,,,,,,,,3,,11,8,8,10,9,4,2,5,1,1,1,,,
2011-03-07,,,,,,1,1,25,34,9,,4,7,1,5,4,5,1,1,3,,,,
2011-03-08,,,,,1,,1,21,38,16,2,4,6,3,3,9,5,2,1,,1,,,
2011-03-09,,,,,1,,1,3,7,2,1,,3,2,,,2,1,2,,,,,
2011-03-10,,,,,,,1,10,12,4,1,,2,3,2,1,3,2,,,,,,
2011-03-11,,,,,1,,,5,6,4,,,1,,1,,2,,,,,,,
2011-03-12,,,,,,,,2,,2,2,5,3,9,4,3,3,2,,,,,,
2011-03-13,,,,,,,,,1,2,3,3,4,4,3,4,8,,,,1,,1,
