Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2021-05-28,,,,,,,1,1,1,,3,1,,1,4,3,1,,1,1,,,,
2021-05-29,,,,,,,1,,1,1,1,7,,4,6,,1,,1,,,,,
2021-05-30,,,,,,,,1,4,2,2,3,6,1,2,6,2,3,1,,,1,,
2021-05-31,,,,,,,,1,,1,4,1,8,8,3,2,3,4,1,,,1,1,
2021-06-01,,,,,,,1,1,,,3,5,,2,1,,3,1,1,,1,1,,
2021-06-02,,,,,,,,,1,,11,1,4,3,4,,1,2,2,2,,,1,
2021-06-03,,,,,,,,1,1,1,,1,2,3,1,1,5,,,,2,,,
2021-06-04,,,,,,,,,,3,2,1,7,3,,2,,1,1,2,,,,
2021-06-05,,,,,,,,,3,4,2,1,5,3,2,4,2,2,1,,,1,,
2021-06-06,,,,,,,,2,2,4,4,1,10,2,2,2,2,2,,,1,,,
2021-06-07,,,,,,,,1,1,,,1,,1,,,1,,1,,3,,,
2021-06-08,,,,,,,1,1,1,,1,1,,,,2,6,5,2,3,,1,,
2021-06-09,,,,,,1,,,,,3,,2,1,,,1,1,2,6,1,,,
2021-06-10,,,,,,1,,,1,1,2,3,3,,1,1,6,3,3,1,1,,,
2021-06-11,,,,,,1,1,1,,,,1,1,2,3,,1,2,2,1,1,,,
2021-06-12,,,,,,,1,3,1,2,3,5,4,5,5,2,1,,1,,,,,
2021-06-13,,,,,,,,,3,3,4,7,4,1,4,,4,1,1,5,,,,
2021-06-14,,,,,,,,,1,,4,,,1,,,3,1,2,1,,1,,
2021-06-15,,,,,,,,,,3,,1,1,3,5,1,5,3,1,2,,,,
2021-06-16,,,,,,1,,,3,,3,,1,4,2,1,3,2,2,1,,,,
2021-06-17,,,,,,,,,,,,2,1,,1,1,1,2,6,,1,,,
2021-06-18,,,,,,,,,1,1,1,1,3,,1,1,1,,,,,,,
2021-06-19,,,,,,,,1,,2,1,3,1,4,1,3,2,6,,,,,,
2021-06-20,,,,,,,,,1,2,4,,3,2,3,1,2,3,,3,,1,,
2021-06-21,,,,,,,,,,2,,,,,,,2,1,2,2,1,,,
2021-06-22,,,,,,,1,,2,,,4,1,1,3,,3,2,5,1,1,,,
2021-06-23,,,,,,1,,2,,1,,2,1,5,7,,1,4,,4,1,,,
2021-06-24,,,,,,,,2,,,1,3,1,2,,2,2,3,2,1,2,,,
2021-06-25,,,,,,,,,,,,,1,,2,1,,1,,,,,,
2021-06-26,,,,,,,,,,1,3,1,3,7,3,2,3,1,1,,,,,
2021-06-27,,,,,,,,2,,,5,2,1,4,1,2,,2,,1,,,,
2021-06-28,,,,,,,2,,1,,1,1,1,,,1,,1,1,1,,,,
2021-06-29,,,,,,1,2,,,,1,3,2,3,1,1,2,2,2,2,1,,,
2021-06-30,,,,,,1,,,,2,1,2,2,,3,2,2,2,7,1,3,,,
