Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2021-05-16,,,,,,,,2,1,4,2,5,6,6,4,9,4,4,1,,,,,
2021-05-17,,,,,,,,2,1,,,,,,2,4,,2,1,1,2,,,
2021-05-18,,,,,,,,,1,,,,1,2,3,2,6,4,4,2,2,,,
2021-05-19,,,,,,,,,,1,2,3,3,3,3,,4,2,2,1,2,,1,2
2021-05-20,,,,,,,,,2,1,,,1,4,,,1,,,,,,,
2021-05-21,,,,,,,,,,,,1,,1,1,3,,,2,,,,,
2021-05-22,,,,,,,,1,3,1,3,1,,5,7,6,3,2,,,,1,,
2021-05-23,,,,,,,,,,4,2,5,5,8,3,3,4,1,,,,,,
2021-05-24,,,,,,,1,,,,4,4,2,1,1,1,1,1,1,,,1,2,
2021-05-25,,,,,,,,,,,2,1,1,5,,1,2,6,3,,1,,,
2021-05-26,,,,,,,,,1,,,,,,4,,3,,1,1,,1,,
2021-05-27,,,,,,,,,,,1,3,5,5,5,,3,4,1,2,1,,,
2021-05-28,1,,,,,,,3,,2,1,2,1,6,2,,3,3,2,,,1,,
2021-05-29,,,,,,,,,1,1,2,4,2,9,11,4,3,2,3,3,,,,
2021-05-30,,,,,,,1,,1,6,9,13,12,5,11,3,6,2,1,,,,,
2021-05-31,,,,,,,,,2,3,4,5,3,10,13,8,5,1,2,1,4,,,
2021-06-01,,,,,,,,1,2,1,4,2,7,4,3,3,4,5,3,3,1,,,
2021-06-02,,,,,,,,1,2,,4,3,23,6,7,1,,4,4,2,3,,1,
2021-06-03,,,,,,,,,2,3,1,4,5,1,7,6,,1,1,2,2,,1,
2021-06-04,,,,,,,,2,2,,4,1,6,8,6,4,2,4,5,1,3,2,,
2021-06-05,,,,,,,,1,2,3,8,8,12,9,7,12,11,2,6,,4,3,,
2021-06-06,,,,,,,1,2,2,2,6,7,11,9,5,5,5,1,2,2,,,,
2021-06-07,,,,,,,2,,1,,3,3,2,2,1,4,,3,3,1,1,1,1,
2021-06-08,,,,,,,,,2,2,2,6,5,4,6,6,7,,11,2,1,1,2,
2021-06-09,,,,,,,1,1,1,3,6,,3,10,8,7,7,7,2,3,,4,,
2021-06-10,,,,,,,1,2,1,3,,,5,2,,2,3,,11,5,2,1,,
2021-06-11,,,,,,,,1,,1,,1,6,8,6,3,1,5,1,,1,1,,
2021-06-12,,,,,,,,2,1,5,2,16,7,9,5,12,7,8,3,1,2,3,1,
2021-06-13,,,,,,,,2,,3,5,12,12,10,10,6,7,4,2,2,,,,
2021-06-14,,,,,,,,,2,,,2,,,2,2,2,5,1,,,2,1,
2021-06-15,,,,,,,,,3,4,3,5,4,4,12,7,1,5,7,1,1,,,
2021-06-16,,,,,,,3,,4,3,1,5,5,4,4,11,8,4,6,1,1,1,,
2021-06-17,,,,,,,,,1,3,2,3,2,4,6,,7,5,4,3,,2,,
2021-06-18,,,,,,,,1,,3,1,5,2,4,2,9,2,2,2,3,,,,
2021-06-19,,,,,,,,2,2,1,4,4,1,11,3,6,5,3,7,1,,1,,1
2021-06-20,,,,,,1,,,3,3,,12,3,5,2,7,6,5,2,,,,1,
2021-06-21,,,,,1,,,1,3,,2,3,8,1,2,2,2,2,4,3,,2,,
2021-06-22,,,,,,,,,2,3,1,3,6,8,3,9,2,3,6,,3,1,1,
2021-06-23,,,,,,,,,1,1,1,1,,7,7,2,5,7,4,,,,,
2021-06-24,,,,,,,,,3,2,2,4,1,2,2,2,4,4,1,8,,,,
2021-06-25,,,,,,,,1,,3,2,2,2,3,1,1,3,,,2,,,,
2021-06-26,,,,,,,,,7,5,2,9,7,8,15,9,1,8,10,1,2,1,2,
2021-06-27,,,,,,,,,1,,10,6,4,13,13,8,4,4,3,,,,1,
2021-06-28,,,,,,,,,4,3,2,2,,2,7,3,6,4,1,,1,1,,
2021-06-29,,,,,,,,1,3,1,,5,8,4,3,2,5,6,5,3,4,,2,1
2021-06-30,,,,,,,,,,3,2,1,7,2,2,3,8,5,2,3,1,1,,
2021-07-01,,,,,,,1,1,3,,3,2,4,6,6,2,5,4,3,6,,3,,
2021-07-02,,,,,,,,1,3,6,2,6,2,4,3,9,5,2,3,1,2,,,
2021-07-03,,,,,,,,1,3,3,2,5,,4,,2,1,2,2,1,,,,
2021-07-04,,,,,1,,,2,2,4,9,8,1,,4,2,,1,,,,,,
2021-07-05,,,,,,1,,2,1,,,3,3,1,2,,3,5,1,3,2,4,,
2021-07-06,,,,,,,,1,,2,2,1,,2,5,1,2,7,3,,,,,1
2021-07-07,,,,,,,,2,,,2,,2,3,4,,4,6,3,,,1,,1
2021-07-08,,,,,,,1,,4,,2,5,4,3,8,3,6,5,3,3,1,,,
2021-07-09,,,,,,,,2,2,2,2,1,6,1,5,9,6,5,1,2,1,2,,
2021-07-10,,,,,,,,1,1,1,,7,3,10,4,6,11,5,5,2,,,,
2021-07-11,,,,,,,,,1,4,9,4,11,15,5,5,7,,1,1,,1,,
2021-07-12,,,,,,,,1,1,,,,,,,4,2,2,,,,,,
2021-07-13,,,,,,,,,2,3,,1,2,1,6,2,6,2,6,3,,,,2
2021-07-14,,,,,,,,,,2,4,1,2,3,6,6,3,5,3,4,,2,,
2021-07-15,,,,,,,,,3,3,5,8,3,7,1,8,4,3,2,1,5,4,,
2021-07-16,,,,,,,1,,3,4,4,6,6,7,7,4,4,3,4,4,17,,1,
2021-07-17,1,,,,,,,3,4,2,8,8,11,4,5,6,8,3,6,,,1,,
2021-07-18,,,,,,,,2,1,2,12,11,5,1,4,14,10,4,1,2,2,2,,
2021-07-19,,,,,,,,,5,2,5,2,2,2,2,2,7,1,3,,4,5,,
2021-07-20,,,,,,,,,4,9,8,4,2,3,3,1,1,2,10,1,1,1,,1
2021-07-21,,,,,,1,,,4,1,4,1,4,,2,4,7,8,2,8,1,2,,
2021-07-22,,,,,,,,,3,4,4,1,2,3,2,2,7,4,2,2,1,,1,
2021-07-23,,,,,,,,,1,4,7,2,6,4,8,6,5,4,3,2,2,1,,
2021-07-24,,,,,,,,1,1,1,4,4,9,8,8,3,10,5,2,1,,,3,
2021-07-25,,,,,,,,,2,,2,10,7,14,9,7,12,5,2,3,2,1,,
2021-07-26,,,,,,,,,1,3,2,5,4,3,7,5,6,3,2,2,2,1,,
2021-07-27,,,,,,,,,2,1,,1,5,2,6,2,3,,1,1,1,,,
2021-07-28,,,,,,,,1,,2,,2,2,9,1,,1,1,,,1,1,,
2021-07-29,,,,,,,,,,2,1,3,1,,,,,,2,3,,,,
2021-07-30,,,,,,,,,,,,1,,,,2,2,2,1,1,,2,,
2021-07-31,,,,,,,,1,1,,1,5,3,9,2,8,5,1,,1,1,2,,
2021-08-01,,,,,,,,3,1,,1,2,10,11,7,7,3,1,8,2,1,,,
2021-08-02,,,,,,,,,,2,1,2,8,4,11,4,1,1,6,5,,,2,
2021-08-03,,,,,,,,,,2,2,6,8,5,10,5,7,3,7,2,2,2,,3
2021-08-04,,,,,,,,1,3,1,3,4,2,7,4,5,2,4,6,1,,,,
2021-08-05,,,,,,,,,1,,1,1,3,3,6,7,,1,,1,,,,
2021-08-06,,,,,,,,,1,,,,2,1,1,3,2,1,,,2,,,
2021-08-07,,,,,,,,,1,,2,,2,5,2,2,3,3,1,,,,,
2021-08-08,,,,,,,,1,1,,3,,3,4,7,4,2,1,1,1,,,,
2021-08-09,,,,,,,,,,,,4,2,2,4,4,3,6,4,1,1,,1,
2021-08-10,,,,,,,,,,1,1,2,2,1,8,7,5,7,4,1,3,1,,
2021-08-11,,,,,,1,,,1,1,4,3,5,7,4,,4,3,4,,,,,
2021-08-12,,,,,,,,,1,2,3,3,5,5,5,1,6,4,2,3,4,2,2,
2021-08-13,,,,,,,,1,2,2,3,,4,4,5,3,12,7,,2,,,1,
2021-08-14,,,,,,,,3,,1,3,5,6,5,3,10,3,2,1,,3,4,,
2021-08-15,,,,,,,,,,3,6,11,7,2,11,9,1,3,2,,,,,
2021-08-16,,,,,,,1,,1,1,,1,4,,10,2,3,7,3,7,1,,,1
2021-08-17,,,,,,,,,1,3,1,1,1,1,,6,5,5,1,2,,,,
2021-08-18,,,,,,,,,1,9,1,1,2,6,2,1,3,,3,,,,,
2021-08-19,,,,,,,1,,2,2,,4,6,1,8,2,4,2,4,,2,,,
2021-08-20,,,,,,,,,2,1,1,2,,8,5,5,3,5,5,,2,,1,
2021-08-21,,,,,,,,,2,,,3,5,2,1,5,1,1,1,,1,,,
2021-08-22,,,,,,,,,,2,1,2,3,11,9,6,7,5,1,,1,,,
2021-08-23,,,,,,,,,1,,2,2,1,4,3,2,3,5,3,1,2,4,,
2021-08-24,,,,,,,,,1,1,4,10,10,7,4,6,5,3,4,1,1,2,1,
2021-08-25,,,,,,,,,1,1,,3,7,9,5,10,1,5,5,6,5,,,
2021-08-26,,,,,,,,1,,1,1,4,7,7,3,4,1,3,9,12,,1,1,
2021-08-27,,,,,,,,,3,1,3,2,3,5,8,4,6,1,,2,2,2,,
2021-08-28,,,,,,,,1,3,,5,8,5,15,9,5,7,2,4,2,2,1,,
2021-08-29,,,,,,,,2,1,4,3,3,1,5,2,3,6,2,3,3,,,,
2021-08-30,,,,,,,,1,,2,7,8,9,6,3,9,2,4,,1,,,,
2021-08-31,,,,,,,,1,,1,,,,3,3,2,3,2,,,1,3,,
